3.200000000000000000e+01 4.588000000000000114e+02
2.400000000000000000e+01 1.410000000000000000e+03
3.200000000000000000e+01 1.495350000000000136e+03
4.000000000000000000e+01 1.555549999999999955e+03
2.400000000000000000e+01 1.658799999999999955e+03
4.000000000000000000e+01 2.271099999999999909e+03
3.200000000000000000e+01 2.304700000000000273e+03
2.400000000000000000e+01 2.508349999999999909e+03
4.000000000000000000e+01 3.905099999999999909e+03
2.400000000000000000e+01 4.144149999999999636e+03
3.200000000000000000e+01 4.158550000000000182e+03
2.400000000000000000e+01 4.228449999999999818e+03
3.200000000000000000e+01 4.397550000000000182e+03
3.200000000000000000e+01 4.918000000000000000e+03
3.200000000000000000e+01 5.245800000000000182e+03
2.400000000000000000e+01 5.323750000000000000e+03
4.000000000000000000e+01 6.005050000000000182e+03
2.400000000000000000e+01 6.399949999999999818e+03
2.400000000000000000e+01 6.694050000000000182e+03
4.000000000000000000e+01 6.994500000000000000e+03
4.000000000000000000e+01 7.044550000000000182e+03
2.400000000000000000e+01 7.274800000000000182e+03
4.000000000000000000e+01 7.759449999999999818e+03
4.000000000000000000e+01 7.895000000000000000e+03
2.400000000000000000e+01 7.998900000000000546e+03
2.500000000000000000e+01 2.315500000000000114e+02
3.300000000000000000e+01 6.693999999999999773e+02
2.500000000000000000e+01 7.845500000000000682e+02
3.300000000000000000e+01 2.177150000000000091e+03
3.300000000000000000e+01 2.568599999999999909e+03
3.300000000000000000e+01 3.275500000000000000e+03
2.500000000000000000e+01 3.375650000000000091e+03
3.300000000000000000e+01 3.423800000000000182e+03
2.500000000000000000e+01 3.685000000000000000e+03
2.500000000000000000e+01 4.197649999999999636e+03
2.500000000000000000e+01 4.952550000000000182e+03
2.500000000000000000e+01 5.466650000000000546e+03
2.500000000000000000e+01 5.543699999999999818e+03
3.300000000000000000e+01 5.953050000000000182e+03
2.500000000000000000e+01 6.076800000000000182e+03
3.300000000000000000e+01 6.415750000000000000e+03
3.300000000000000000e+01 6.975600000000000364e+03
3.300000000000000000e+01 7.309900000000000546e+03
2.500000000000000000e+01 7.324449999999999818e+03
3.300000000000000000e+01 7.407150000000000546e+03
3.300000000000000000e+01 7.543199999999999818e+03
3.300000000000000000e+01 7.616900000000000546e+03
3.300000000000000000e+01 7.753800000000000182e+03
2.600000000000000000e+01 1.940000000000000213e+01
3.400000000000000000e+01 1.935000000000000142e+01
3.400000000000000000e+01 3.490000000000000000e+02
2.600000000000000000e+01 1.367350000000000136e+03
2.600000000000000000e+01 1.508100000000000136e+03
3.400000000000000000e+01 1.870450000000000045e+03
3.400000000000000000e+01 2.029200000000000045e+03
3.400000000000000000e+01 2.357450000000000273e+03
2.600000000000000000e+01 2.506099999999999909e+03
2.600000000000000000e+01 2.620650000000000091e+03
2.600000000000000000e+01 2.990950000000000273e+03
2.600000000000000000e+01 4.251899999999999636e+03
3.400000000000000000e+01 4.352250000000000000e+03
3.400000000000000000e+01 4.837100000000000364e+03
2.600000000000000000e+01 4.897000000000000000e+03
3.400000000000000000e+01 4.899350000000000364e+03
2.600000000000000000e+01 5.680400000000000546e+03
2.600000000000000000e+01 5.832699999999999818e+03
2.600000000000000000e+01 5.878800000000000182e+03
3.400000000000000000e+01 6.317850000000000364e+03
3.400000000000000000e+01 6.472850000000000364e+03
3.400000000000000000e+01 7.101650000000000546e+03
2.600000000000000000e+01 7.744900000000000546e+03
3.400000000000000000e+01 7.790550000000000182e+03
3.400000000000000000e+01 7.856650000000000546e+03
2.600000000000000000e+01 7.885400000000000546e+03
3.400000000000000000e+01 7.916050000000000182e+03
2.700000000000000000e+01 1.944999999999999929e+01
3.500000000000000000e+01 5.840000000000000000e+02
2.700000000000000000e+01 7.828999999999999773e+02
2.700000000000000000e+01 1.039049999999999955e+03
3.500000000000000000e+01 1.255400000000000091e+03
2.700000000000000000e+01 1.453600000000000136e+03
3.500000000000000000e+01 1.553549999999999955e+03
3.500000000000000000e+01 2.474900000000000091e+03
3.500000000000000000e+01 3.319700000000000273e+03
2.700000000000000000e+01 3.427599999999999909e+03
3.500000000000000000e+01 3.567150000000000091e+03
3.500000000000000000e+01 3.752500000000000000e+03
3.500000000000000000e+01 3.872150000000000091e+03
3.500000000000000000e+01 4.133050000000000182e+03
3.500000000000000000e+01 4.172550000000000182e+03
2.700000000000000000e+01 4.267350000000000364e+03
3.500000000000000000e+01 4.703850000000000364e+03
2.700000000000000000e+01 4.948650000000000546e+03
3.500000000000000000e+01 5.013800000000000182e+03
3.500000000000000000e+01 5.585199999999999818e+03
2.700000000000000000e+01 5.852300000000000182e+03
2.700000000000000000e+01 6.374250000000000000e+03
2.700000000000000000e+01 6.481900000000000546e+03
3.500000000000000000e+01 7.329000000000000000e+03
2.700000000000000000e+01 7.356850000000000364e+03
2.700000000000000000e+01 7.521400000000000546e+03
2.800000000000000000e+01 1.940000000000000213e+01
3.600000000000000000e+01 3.733500000000000227e+02
3.600000000000000000e+01 4.526000000000000227e+02
3.600000000000000000e+01 1.486049999999999955e+03
3.600000000000000000e+01 3.229450000000000273e+03
2.800000000000000000e+01 3.515750000000000000e+03
3.600000000000000000e+01 3.609050000000000182e+03
2.800000000000000000e+01 3.764000000000000000e+03
3.600000000000000000e+01 4.079099999999999909e+03
2.800000000000000000e+01 4.141449999999999818e+03
3.600000000000000000e+01 4.319100000000000364e+03
3.600000000000000000e+01 4.457300000000000182e+03
3.600000000000000000e+01 4.797850000000000364e+03
2.800000000000000000e+01 5.060800000000000182e+03
3.600000000000000000e+01 5.148000000000000000e+03
2.800000000000000000e+01 5.714600000000000364e+03
3.600000000000000000e+01 6.522850000000000364e+03
3.600000000000000000e+01 6.996449999999999818e+03
2.800000000000000000e+01 7.012300000000000182e+03
2.800000000000000000e+01 7.094000000000000000e+03
3.600000000000000000e+01 7.098250000000000000e+03
2.800000000000000000e+01 7.282250000000000000e+03
2.800000000000000000e+01 7.421050000000000182e+03
2.800000000000000000e+01 7.746250000000000000e+03
3.600000000000000000e+01 7.760650000000000546e+03
2.800000000000000000e+01 7.966500000000000000e+03
2.900000000000000000e+01 3.050500000000000114e+02
2.100000000000000000e+01 4.162500000000000000e+02
3.700000000000000000e+01 9.544500000000000455e+02
3.700000000000000000e+01 1.297950000000000045e+03
2.900000000000000000e+01 1.547150000000000091e+03
2.100000000000000000e+01 1.636850000000000136e+03
2.100000000000000000e+01 1.773150000000000091e+03
2.900000000000000000e+01 1.856200000000000045e+03
2.900000000000000000e+01 1.945549999999999955e+03
2.900000000000000000e+01 2.348650000000000091e+03
2.900000000000000000e+01 2.705200000000000273e+03
2.900000000000000000e+01 3.335550000000000182e+03
2.100000000000000000e+01 3.396150000000000091e+03
2.900000000000000000e+01 3.789000000000000000e+03
2.100000000000000000e+01 4.163199999999999818e+03
2.100000000000000000e+01 4.844300000000000182e+03
2.900000000000000000e+01 5.409150000000000546e+03
3.700000000000000000e+01 5.516699999999999818e+03
3.700000000000000000e+01 5.714900000000000546e+03
2.100000000000000000e+01 6.485150000000000546e+03
2.900000000000000000e+01 7.021949999999999818e+03
2.100000000000000000e+01 7.145449999999999818e+03
3.700000000000000000e+01 7.860250000000000000e+03
2.200000000000000000e+01 5.751499999999999773e+02
3.800000000000000000e+01 5.763500000000000227e+02
3.800000000000000000e+01 1.096350000000000136e+03
3.000000000000000000e+01 1.395600000000000136e+03
3.000000000000000000e+01 1.454750000000000000e+03
3.000000000000000000e+01 1.516350000000000136e+03
3.800000000000000000e+01 1.936650000000000091e+03
3.800000000000000000e+01 3.317650000000000091e+03
2.200000000000000000e+01 3.642800000000000182e+03
3.800000000000000000e+01 3.720000000000000000e+03
3.000000000000000000e+01 4.056500000000000000e+03
3.000000000000000000e+01 4.542949999999999818e+03
3.800000000000000000e+01 4.601050000000000182e+03
2.200000000000000000e+01 4.952300000000000182e+03
3.000000000000000000e+01 4.975750000000000000e+03
3.800000000000000000e+01 5.057949999999999818e+03
3.800000000000000000e+01 5.616699999999999818e+03
2.200000000000000000e+01 5.635400000000000546e+03
3.000000000000000000e+01 5.638850000000000364e+03
3.000000000000000000e+01 5.753750000000000000e+03
3.000000000000000000e+01 6.312199999999999818e+03
