3.664000000000000000e+03 1.029500000000000028e+02
3.424000000000000000e+03 1.229500000000000028e+02
3.472000000000000000e+03 1.567000000000000171e+02
3.664000000000000000e+03 1.699500000000000171e+02
3.648000000000000000e+03 2.127000000000000171e+02
3.640000000000000000e+03 2.324000000000000057e+02
3.728000000000000000e+03 2.576999999999999886e+02
3.648000000000000000e+03 2.693500000000000227e+02
3.672000000000000000e+03 2.846999999999999886e+02
3.296000000000000000e+03 2.925500000000000114e+02
3.808000000000000000e+03 3.966000000000000227e+02
3.416000000000000000e+03 4.104499999999999886e+02
3.408000000000000000e+03 4.311000000000000227e+02
3.584000000000000000e+03 4.643000000000000114e+02
3.800000000000000000e+03 5.038500000000000227e+02
3.864000000000000000e+03 5.670000000000000000e+02
3.224000000000000000e+03 5.813000000000000682e+02
3.272000000000000000e+03 5.847500000000000000e+02
3.912000000000000000e+03 6.027500000000000000e+02
3.584000000000000000e+03 6.248999999999999773e+02
3.864000000000000000e+03 6.267000000000000455e+02
3.208000000000000000e+03 6.650500000000000682e+02
3.800000000000000000e+03 6.911000000000000227e+02
3.712000000000000000e+03 7.184500000000000455e+02
3.536000000000000000e+03 7.256000000000000227e+02
3.344000000000000000e+03 7.297000000000000455e+02
3.808000000000000000e+03 7.318500000000000227e+02
3.992000000000000000e+03 7.656499999999999773e+02
3.232000000000000000e+03 7.703999999999999773e+02
3.520000000000000000e+03 7.758000000000000682e+02
3.504000000000000000e+03 7.801000000000000227e+02
3.888000000000000000e+03 7.942500000000000000e+02
3.960000000000000000e+03 7.963000000000000682e+02
3.576000000000000000e+03 7.967500000000000000e+02
3.424000000000000000e+03 8.038999999999999773e+02
3.600000000000000000e+03 8.391000000000000227e+02
3.472000000000000000e+03 9.108000000000000682e+02
3.560000000000000000e+03 9.403500000000000227e+02
3.408000000000000000e+03 9.643000000000000682e+02
3.312000000000000000e+03 9.906000000000000227e+02
3.848000000000000000e+03 1.023450000000000045e+03
3.624000000000000000e+03 1.029250000000000000e+03
3.648000000000000000e+03 1.036900000000000091e+03
3.944000000000000000e+03 1.037549999999999955e+03
3.376000000000000000e+03 1.042950000000000045e+03
3.848000000000000000e+03 1.049299999999999955e+03
3.992000000000000000e+03 1.066900000000000091e+03
3.336000000000000000e+03 1.086599999999999909e+03
3.928000000000000000e+03 1.105950000000000045e+03
