5.600000000000000000e+01 1.140100000000000136e+03
5.600000000000000000e+01 2.163400000000000091e+03
5.600000000000000000e+01 3.101950000000000273e+03
4.800000000000000000e+01 3.582500000000000000e+03
4.800000000000000000e+01 3.647349999999999909e+03
5.600000000000000000e+01 3.857550000000000182e+03
5.600000000000000000e+01 3.895750000000000000e+03
4.800000000000000000e+01 4.008450000000000273e+03
4.800000000000000000e+01 4.063750000000000000e+03
5.600000000000000000e+01 4.530750000000000000e+03
5.600000000000000000e+01 4.766800000000000182e+03
4.800000000000000000e+01 5.157300000000000182e+03
4.800000000000000000e+01 5.231449999999999818e+03
4.800000000000000000e+01 5.288050000000000182e+03
5.600000000000000000e+01 5.523699999999999818e+03
5.600000000000000000e+01 5.983550000000000182e+03
5.600000000000000000e+01 6.159100000000000364e+03
5.600000000000000000e+01 6.621900000000000546e+03
5.600000000000000000e+01 7.127850000000000364e+03
5.600000000000000000e+01 7.203199999999999818e+03
4.800000000000000000e+01 7.429650000000000546e+03
4.800000000000000000e+01 7.870050000000000182e+03
4.800000000000000000e+01 7.901699999999999818e+03
4.900000000000000000e+01 6.158500000000000227e+02
4.100000000000000000e+01 8.183500000000000227e+02
5.700000000000000000e+01 1.193400000000000091e+03
4.900000000000000000e+01 1.207650000000000091e+03
4.100000000000000000e+01 1.793100000000000136e+03
5.700000000000000000e+01 2.125349999999999909e+03
4.900000000000000000e+01 2.135250000000000000e+03
4.100000000000000000e+01 2.386599999999999909e+03
5.700000000000000000e+01 3.262650000000000091e+03
4.100000000000000000e+01 3.406800000000000182e+03
5.700000000000000000e+01 3.409599999999999909e+03
5.700000000000000000e+01 3.464849999999999909e+03
4.100000000000000000e+01 3.481150000000000091e+03
4.100000000000000000e+01 3.673800000000000182e+03
4.100000000000000000e+01 3.946900000000000091e+03
4.900000000000000000e+01 4.027150000000000091e+03
4.100000000000000000e+01 4.745449999999999818e+03
4.900000000000000000e+01 4.753000000000000000e+03
4.100000000000000000e+01 4.950900000000000546e+03
4.900000000000000000e+01 5.277050000000000182e+03
4.900000000000000000e+01 6.188600000000000364e+03
5.700000000000000000e+01 6.438500000000000000e+03
4.900000000000000000e+01 6.452600000000000364e+03
5.700000000000000000e+01 6.772699999999999818e+03
4.900000000000000000e+01 6.841800000000000182e+03
4.100000000000000000e+01 7.028050000000000182e+03
4.900000000000000000e+01 7.228400000000000546e+03
5.700000000000000000e+01 7.233449999999999818e+03
4.100000000000000000e+01 7.362900000000000546e+03
5.700000000000000000e+01 7.601949999999999818e+03
5.700000000000000000e+01 7.897650000000000546e+03
5.000000000000000000e+01 7.417500000000000000e+02
5.800000000000000000e+01 1.219750000000000000e+03
5.800000000000000000e+01 1.678900000000000091e+03
5.800000000000000000e+01 1.945450000000000045e+03
5.000000000000000000e+01 2.380000000000000000e+03
5.800000000000000000e+01 3.102599999999999909e+03
4.200000000000000000e+01 3.122250000000000000e+03
5.000000000000000000e+01 3.122599999999999909e+03
4.200000000000000000e+01 3.145349999999999909e+03
5.000000000000000000e+01 3.366550000000000182e+03
5.000000000000000000e+01 3.641400000000000091e+03
4.200000000000000000e+01 3.650050000000000182e+03
4.200000000000000000e+01 3.926000000000000000e+03
5.000000000000000000e+01 4.524550000000000182e+03
5.000000000000000000e+01 4.585199999999999818e+03
4.200000000000000000e+01 4.643800000000000182e+03
4.200000000000000000e+01 4.685100000000000364e+03
4.200000000000000000e+01 4.743100000000000364e+03
5.800000000000000000e+01 4.745900000000000546e+03
4.200000000000000000e+01 4.803300000000000182e+03
5.000000000000000000e+01 5.152300000000000182e+03
5.800000000000000000e+01 5.794400000000000546e+03
5.800000000000000000e+01 5.887600000000000364e+03
4.200000000000000000e+01 5.906600000000000364e+03
4.200000000000000000e+01 6.231600000000000364e+03
4.200000000000000000e+01 6.423150000000000546e+03
5.000000000000000000e+01 6.429150000000000546e+03
5.800000000000000000e+01 6.434600000000000364e+03
4.200000000000000000e+01 6.498100000000000364e+03
4.200000000000000000e+01 6.904300000000000182e+03
4.200000000000000000e+01 6.971449999999999818e+03
4.200000000000000000e+01 7.201850000000000364e+03
5.000000000000000000e+01 7.222750000000000000e+03
4.200000000000000000e+01 7.360199999999999818e+03
5.000000000000000000e+01 7.404350000000000364e+03
5.100000000000000000e+01 9.156499999999999773e+02
4.300000000000000000e+01 1.531049999999999955e+03
4.300000000000000000e+01 1.817150000000000091e+03
5.900000000000000000e+01 1.992600000000000136e+03
4.300000000000000000e+01 2.348250000000000000e+03
5.100000000000000000e+01 2.382700000000000273e+03
5.900000000000000000e+01 2.860349999999999909e+03
4.300000000000000000e+01 3.071550000000000182e+03
5.100000000000000000e+01 3.123300000000000182e+03
5.100000000000000000e+01 3.143849999999999909e+03
5.100000000000000000e+01 3.296150000000000091e+03
5.900000000000000000e+01 3.587000000000000000e+03
5.100000000000000000e+01 3.642400000000000091e+03
4.300000000000000000e+01 4.029000000000000000e+03
5.900000000000000000e+01 4.066300000000000182e+03
5.100000000000000000e+01 4.132949999999999818e+03
4.300000000000000000e+01 4.556750000000000000e+03
5.100000000000000000e+01 4.748600000000000364e+03
5.100000000000000000e+01 4.939850000000000364e+03
5.900000000000000000e+01 5.363900000000000546e+03
4.300000000000000000e+01 5.829650000000000546e+03
5.900000000000000000e+01 6.179500000000000000e+03
4.300000000000000000e+01 6.598800000000000182e+03
5.900000000000000000e+01 6.696850000000000364e+03
