time,source,target,x,u,t_last_spike
130.0,1,4626,1.0,0.19,-1.0
130.0,2,5729,1.0,0.19,-1.0
130.0,3,619,1.0,0.19,-1.0
130.0,4,7456,1.0,0.19,-1.0
130.0,5,306,1.0,0.19,-1.0
130.0,6,6540,1.0,0.19,-1.0
130.0,7,5149,1.0,0.19,-1.0
130.0,8,3781,1.0,0.19,-1.0
130.0,9,5728,1.0,0.19,-1.0
130.0,10,6619,1.0,0.19,-1.0
130.0,11,2392,1.0,0.19,-1.0
130.0,12,913,1.0,0.19,-1.0
130.0,13,6724,1.0,0.19,-1.0
130.0,14,1892,1.0,0.19,-1.0
130.0,15,2625,1.0,0.19,-1.0
130.0,16,817,0.6561,0.3439,78.7
130.0,17,6027,1.0,0.19,-1.0
130.0,18,3716,1.0,0.19,-1.0
130.0,19,384,1.0,0.19,-1.0
130.0,20,3649,1.0,0.19,-1.0
130.0,21,4912,1.0,0.19,-1.0
130.0,22,6118,1.0,0.19,-1.0
130.0,23,5968,1.0,0.19,-1.0
130.0,24,177,1.0,0.19,-1.0
130.0,25,708,1.0,0.19,-1.0
130.0,26,7161,1.0,0.19,-1.0
130.0,27,7651,1.0,0.19,-1.0
130.0,28,5957,1.0,0.19,-1.0
130.0,29,6120,1.0,0.19,-1.0
130.0,30,7214,1.0,0.19,-1.0
130.0,31,177,1.0,0.19,-1.0
130.0,32,5505,1.0,0.19,-1.0
130.0,33,7598,1.0,0.19,-1.0
130.0,34,4552,1.0,0.19,-1.0
130.0,35,205,1.0,0.19,-1.0
130.0,36,1634,1.0,0.19,-1.0
130.0,37,7797,1.0,0.19,-1.0
130.0,38,5861,1.0,0.19,-1.0
130.0,39,3477,1.0,0.19,-1.0
130.0,40,4986,1.0,0.19,-1.0
130.0,41,6608,1.0,0.19,-1.0
130.0,42,7136,1.0,0.19,-1.0
130.0,43,3648,1.0,0.19,-1.0
130.0,44,1616,1.0,0.19,-1.0
130.0,45,7392,1.0,0.19,-1.0
130.0,46,3519,1.0,0.19,-1.0
130.0,47,1109,0.6561,0.3439,63.35
130.0,48,2609,1.0,0.19,-1.0
130.0,49,7062,1.0,0.19,-1.0
130.0,50,3791,1.0,0.19,-1.0
130.0,51,3745,1.0,0.19,-1.0
130.0,52,1258,1.0,0.19,-1.0
130.0,53,4112,0.6561,0.3439,92.75
130.0,54,3635,1.0,0.19,-1.0
130.0,55,3046,1.0,0.19,-1.0
130.0,56,1228,1.0,0.19,-1.0
130.0,57,5276,1.0,0.19,-1.0
130.0,58,28,1.0,0.19,-1.0
130.0,59,5555,1.0,0.19,-1.0
130.0,60,4456,1.0,0.19,-1.0
130.0,61,6460,1.0,0.19,-1.0
130.0,62,233,0.6561,0.3439,42.85
130.0,63,6187,1.0,0.19,-1.0
130.0,64,4293,1.0,0.19,-1.0
130.0,65,1345,1.0,0.19,-1.0
130.0,66,7438,1.0,0.19,-1.0
130.0,67,1577,1.0,0.19,-1.0
130.0,68,4705,1.0,0.19,-1.0
130.0,69,5584,1.0,0.19,-1.0
130.0,70,6123,1.0,0.19,-1.0
130.0,71,6389,1.0,0.19,-1.0
130.0,72,1278,1.0,0.19,-1.0
130.0,73,5519,0.6561,0.3439,76.60000000000001
130.0,74,5435,1.0,0.19,-1.0
130.0,75,6088,1.0,0.19,-1.0
130.0,76,3094,1.0,0.19,-1.0
130.0,77,1800,1.0,0.19,-1.0
130.0,78,563,1.0,0.19,-1.0
130.0,79,6040,1.0,0.19,-1.0
130.0,80,3939,0.6561,0.3439,120.05
