time,source,target,x,u,t_last_spike
160.0,1,17,1.0,0.19,-1.0
160.0,2,2506,1.0,0.19,-1.0
160.0,3,5673,1.0,0.19,-1.0
160.0,4,4691,1.0,0.19,-1.0
160.0,5,3827,1.0,0.19,-1.0
160.0,6,7387,1.0,0.19,-1.0
160.0,7,4724,1.0,0.19,-1.0
160.0,8,5184,1.0,0.19,-1.0
160.0,9,3762,1.0,0.19,-1.0
160.0,10,5240,1.0,0.19,-1.0
160.0,11,131,1.0,0.19,-1.0
160.0,12,936,1.0,0.19,-1.0
160.0,13,6724,1.0,0.19,-1.0
160.0,14,5942,1.0,0.19,-1.0
160.0,15,2363,1.0,0.19,-1.0
160.0,16,424,0.6561,0.3439,78.7
160.0,17,4554,1.0,0.19,-1.0
160.0,18,2395,1.0,0.19,-1.0
160.0,19,1367,1.0,0.19,-1.0
160.0,20,3660,1.0,0.19,-1.0
160.0,21,2094,1.0,0.19,-1.0
160.0,22,1689,1.0,0.19,-1.0
160.0,23,5968,0.6561,0.3439,140.20000000000002
160.0,24,3098,1.0,0.19,-1.0
160.0,25,5562,1.0,0.19,-1.0
160.0,26,1119,1.0,0.19,-1.0
160.0,27,7807,1.0,0.19,-1.0
160.0,28,1144,1.0,0.19,-1.0
160.0,29,2511,1.0,0.19,-1.0
160.0,30,7214,0.6561,0.3439,142.5
160.0,31,7408,1.0,0.19,-1.0
160.0,32,1244,1.0,0.19,-1.0
160.0,33,4130,1.0,0.19,-1.0
160.0,34,2620,1.0,0.19,-1.0
160.0,35,5607,1.0,0.19,-1.0
160.0,36,4612,1.0,0.19,-1.0
160.0,37,6727,1.0,0.19,-1.0
160.0,38,5840,1.0,0.19,-1.0
160.0,39,3477,1.0,0.19,-1.0
160.0,40,4986,1.0,0.19,-1.0
160.0,41,5082,1.0,0.19,-1.0
160.0,42,3706,1.0,0.19,-1.0
160.0,43,7287,1.0,0.19,-1.0
160.0,44,7942,1.0,0.19,-1.0
160.0,45,5007,1.0,0.19,-1.0
160.0,46,7059,1.0,0.19,-1.0
160.0,47,5521,0.6561,0.3439,63.35
160.0,48,1106,1.0,0.19,-1.0
160.0,49,4832,1.0,0.19,-1.0
160.0,50,3496,1.0,0.19,-1.0
160.0,51,6916,1.0,0.19,-1.0
160.0,52,1751,1.0,0.19,-1.0
160.0,53,2943,0.6561,0.3439,92.75
160.0,54,5698,1.0,0.19,-1.0
160.0,55,5748,1.0,0.19,-1.0
160.0,56,1228,1.0,0.19,-1.0
160.0,57,2456,1.0,0.19,-1.0
160.0,58,28,1.0,0.19,-1.0
160.0,59,7929,1.0,0.19,-1.0
160.0,60,3116,1.0,0.19,-1.0
160.0,61,352,1.0,0.19,-1.0
160.0,62,111,0.6561,0.3439,42.85
160.0,63,6187,0.6561,0.3439,158.9
160.0,64,418,1.0,0.19,-1.0
160.0,65,1345,1.0,0.19,-1.0
160.0,66,6997,1.0,0.19,-1.0
160.0,67,5261,1.0,0.19,-1.0
160.0,68,4572,1.0,0.19,-1.0
160.0,69,6740,1.0,0.19,-1.0
160.0,70,6225,1.0,0.19,-1.0
160.0,71,7744,1.0,0.19,-1.0
160.0,72,4136,1.0,0.19,-1.0
160.0,73,988,0.6561,0.3439,76.60000000000001
160.0,74,5435,1.0,0.19,-1.0
160.0,75,2325,1.0,0.19,-1.0
160.0,76,7242,1.0,0.19,-1.0
160.0,77,4669,1.0,0.19,-1.0
160.0,78,4026,1.0,0.19,-1.0
160.0,79,3886,1.0,0.19,-1.0
160.0,80,3939,0.6561,0.3439,120.05
160.0,81,7805,1.0,0.19,-1.0
160.0,82,648,1.0,0.19,-1.0
160.0,83,7213,1.0,0.19,-1.0
160.0,84,124,0.6561,0.3439,83.85000000000001
160.0,85,6665,1.0,0.19,-1.0
160.0,86,4697,1.0,0.19,-1.0
160.0,87,7606,1.0,0.19,-1.0
160.0,88,7313,1.0,0.19,-1.0
160.0,89,2863,1.0,0.19,-1.0
160.0,90,4313,1.0,0.19,-1.0
160.0,91,2224,1.0,0.19,-1.0
160.0,92,1816,1.0,0.19,-1.0
160.0,93,1297,1.0,0.19,-1.0
160.0,94,6614,0.6561,0.3439,73.55
160.0,95,4699,1.0,0.19,-1.0
160.0,96,2196,1.0,0.19,-1.0
160.0,97,5760,1.0,0.19,-1.0
160.0,98,2871,1.0,0.19,-1.0
