time,source,target,x,u,t_last_spike
270.0,48,6291,1.0,0.19,-1.0
270.0,49,4832,1.0,0.19,-1.0
270.0,50,970,1.0,0.19,-1.0
270.0,51,6087,1.0,0.19,-1.0
270.0,52,1258,1.0,0.19,-1.0
270.0,53,7538,0.6561,0.3439,92.75
270.0,54,2182,1.0,0.19,-1.0
270.0,55,7823,1.0,0.19,-1.0
270.0,56,975,1.0,0.19,-1.0
270.0,57,3967,1.0,0.19,-1.0
270.0,58,6817,1.0,0.19,-1.0
270.0,59,2007,1.0,0.19,-1.0
270.0,60,4847,1.0,0.19,-1.0
270.0,61,5949,1.0,0.19,-1.0
270.0,62,7178,0.6561,0.3439,42.85
270.0,63,7618,0.6561,0.3439,158.9
270.0,64,6462,1.0,0.19,-1.0
270.0,65,3110,1.0,0.19,-1.0
270.0,66,3121,1.0,0.19,-1.0
270.0,67,4003,1.0,0.19,-1.0
270.0,68,2613,1.0,0.19,-1.0
270.0,69,6740,1.0,0.19,-1.0
270.0,70,6225,0.6561,0.3439,260.45
270.0,71,2199,1.0,0.19,-1.0
270.0,72,4657,1.0,0.19,-1.0
270.0,73,4401,0.6561,0.3439,76.60000000000001
270.0,74,4537,1.0,0.19,-1.0
270.0,75,7334,1.0,0.19,-1.0
270.0,76,6488,0.6561,0.3439,245.45000000000002
270.0,77,6355,1.0,0.19,-1.0
270.0,78,6312,1.0,0.19,-1.0
270.0,79,4405,1.0,0.19,-1.0
270.0,80,3939,0.6561,0.3439,120.05
270.0,81,3959,1.0,0.19,-1.0
270.0,82,185,1.0,0.19,-1.0
270.0,83,4832,1.0,0.19,-1.0
270.0,84,7110,0.6561,0.3439,83.85000000000001
270.0,85,1276,1.0,0.19,-1.0
270.0,86,2990,1.0,0.19,-1.0
270.0,87,7606,1.0,0.19,-1.0
270.0,88,5242,1.0,0.19,-1.0
270.0,89,2863,1.0,0.19,-1.0
270.0,90,1423,1.0,0.19,-1.0
270.0,91,6858,1.0,0.19,-1.0
270.0,92,6532,1.0,0.19,-1.0
270.0,93,1630,1.0,0.19,-1.0
270.0,94,6614,0.6561,0.3439,73.55
270.0,95,164,1.0,0.19,-1.0
270.0,96,6469,1.0,0.19,-1.0
270.0,97,1524,1.0,0.19,-1.0
270.0,98,1896,1.0,0.19,-1.0
270.0,99,7211,1.0,0.19,-1.0
270.0,100,6821,1.0,0.19,-1.0
270.0,101,4572,1.0,0.19,-1.0
270.0,102,7114,1.0,0.19,-1.0
270.0,103,428,1.0,0.19,-1.0
270.0,104,865,1.0,0.19,-1.0
270.0,105,6731,1.0,0.19,-1.0
270.0,106,4313,1.0,0.19,-1.0
270.0,107,7978,1.0,0.19,-1.0
270.0,108,179,1.0,0.19,-1.0
270.0,109,424,1.0,0.19,-1.0
270.0,110,1965,1.0,0.19,-1.0
270.0,111,5896,1.0,0.19,-1.0
270.0,112,1382,1.0,0.19,-1.0
270.0,113,3056,0.6561,0.3439,187.75
270.0,114,5542,1.0,0.19,-1.0
270.0,115,3802,1.0,0.19,-1.0
270.0,116,4614,1.0,0.19,-1.0
270.0,117,2792,1.0,0.19,-1.0
270.0,118,3035,1.0,0.19,-1.0
270.0,119,3493,1.0,0.19,-1.0
270.0,120,2616,1.0,0.19,-1.0
270.0,121,6334,1.0,0.19,-1.0
270.0,122,6944,1.0,0.19,-1.0
270.0,123,4560,1.0,0.19,-1.0
270.0,124,4746,1.0,0.19,-1.0
270.0,125,7037,1.0,0.19,-1.0
270.0,126,5458,1.0,0.19,-1.0
270.0,127,5768,0.6561,0.3439,240.20000000000002
270.0,128,1178,0.6561,0.3439,32.1
270.0,129,1328,1.0,0.19,-1.0
270.0,130,3735,0.6561,0.3439,78.85000000000001
270.0,131,4568,0.6561,0.3439,241.95000000000002
270.0,132,3925,0.6561,0.3439,224.15
270.0,133,5485,1.0,0.19,-1.0
270.0,134,1676,1.0,0.19,-1.0
270.0,135,3509,1.0,0.19,-1.0
270.0,136,845,1.0,0.19,-1.0
270.0,137,3681,0.6561,0.3439,245.6
270.0,138,2960,1.0,0.19,-1.0
270.0,139,5832,0.6561,0.3439,234.8
270.0,140,3575,1.0,0.19,-1.0
270.0,141,2390,1.0,0.19,-1.0
270.0,142,2042,1.0,0.19,-1.0
270.0,143,4962,1.0,0.19,-1.0
270.0,144,6417,1.0,0.19,-1.0
270.0,145,5038,1.0,0.19,-1.0
270.0,146,4672,1.0,0.19,-1.0
270.0,147,4524,1.0,0.19,-1.0
270.0,148,2495,0.6561,0.3439,119.0
270.0,149,316,1.0,0.19,-1.0
270.0,150,6078,1.0,0.19,-1.0
270.0,151,2132,1.0,0.19,-1.0
270.0,152,6146,1.0,0.19,-1.0
270.0,153,5674,1.0,0.19,-1.0
270.0,154,2047,1.0,0.19,-1.0
270.0,155,5228,0.6561,0.3439,98.5
270.0,156,6610,0.6561,0.3439,66.15
270.0,157,273,1.0,0.19,-1.0
270.0,158,1808,1.0,0.19,-1.0
270.0,159,3949,1.0,0.19,-1.0
270.0,160,109,1.0,0.19,-1.0
270.0,161,7237,1.0,0.19,-1.0
270.0,162,4044,0.6561,0.3439,172.15
270.0,163,7972,1.0,0.19,-1.0
270.0,164,4125,1.0,0.19,-1.0
270.0,165,3724,1.0,0.19,-1.0
270.0,166,5861,1.0,0.19,-1.0
270.0,167,973,1.0,0.19,-1.0
270.0,168,2052,0.6561,0.3439,83.0
270.0,169,4668,1.0,0.19,-1.0
270.0,170,3092,0.6561,0.3439,161.5
270.0,171,2853,1.0,0.19,-1.0
270.0,172,5698,1.0,0.19,-1.0
270.0,173,5867,1.0,0.19,-1.0
270.0,174,5554,1.0,0.19,-1.0
270.0,175,4945,1.0,0.19,-1.0
270.0,176,6798,1.0,0.19,-1.0
270.0,177,4707,1.0,0.19,-1.0
270.0,178,2530,1.0,0.19,-1.0
270.0,179,1601,1.0,0.19,-1.0
270.0,180,1824,1.0,0.19,-1.0
270.0,181,6848,1.0,0.19,-1.0
270.0,182,3710,1.0,0.19,-1.0
270.0,183,4414,1.0,0.19,-1.0
270.0,184,6968,1.0,0.19,-1.0
270.0,185,3246,1.0,0.19,-1.0
270.0,186,2846,1.0,0.19,-1.0
270.0,187,1406,1.0,0.19,-1.0
270.0,188,1782,1.0,0.19,-1.0
270.0,189,1910,1.0,0.19,-1.0
270.0,190,2670,1.0,0.19,-1.0
270.0,191,3936,1.0,0.19,-1.0
270.0,192,2414,1.0,0.19,-1.0
270.0,193,3025,1.0,0.19,-1.0
270.0,194,1728,1.0,0.19,-1.0
270.0,195,2382,1.0,0.19,-1.0
270.0,196,3648,1.0,0.19,-1.0
270.0,197,2534,1.0,0.19,-1.0
270.0,198,4670,1.0,0.19,-1.0
270.0,199,7382,1.0,0.19,-1.0
270.0,200,2158,1.0,0.19,-1.0
270.0,201,7150,1.0,0.19,-1.0
270.0,202,5488,0.6561,0.3439,218.3
270.0,203,1369,1.0,0.19,-1.0
270.0,204,7096,1.0,0.19,-1.0
270.0,205,7569,0.6561,0.3439,160.4
270.0,206,1431,1.0,0.19,-1.0
270.0,207,2087,0.6561,0.3439,43.15
270.0,208,7863,1.0,0.19,-1.0
270.0,209,6268,1.0,0.19,-1.0
270.0,210,1232,0.6561,0.3439,43.9
270.0,211,5177,1.0,0.19,-1.0
270.0,212,1384,1.0,0.19,-1.0
270.0,213,6229,1.0,0.19,-1.0
270.0,214,3350,1.0,0.19,-1.0
270.0,215,3152,1.0,0.19,-1.0
270.0,216,6263,1.0,0.19,-1.0
270.0,217,2697,1.0,0.19,-1.0
270.0,218,4633,1.0,0.19,-1.0
270.0,219,7365,1.0,0.19,-1.0
270.0,220,6617,1.0,0.19,-1.0
270.0,221,6798,0.6561,0.3439,33.8
270.0,222,4761,1.0,0.19,-1.0
270.0,223,5588,0.6561,0.3439,218.20000000000002
270.0,224,2513,1.0,0.19,-1.0
270.0,225,7436,1.0,0.19,-1.0
270.0,226,4860,1.0,0.19,-1.0
270.0,227,932,0.39931806771391254,0.46371098103354125,118.60000000000001
270.0,228,3409,1.0,0.19,-1.0
270.0,229,5956,0.6561,0.3439,139.05
270.0,230,1416,1.0,0.19,-1.0
270.0,231,1467,1.0,0.19,-1.0
270.0,232,3123,1.0,0.19,-1.0
270.0,233,7145,1.0,0.19,-1.0
270.0,234,3851,0.6561,0.3439,262.8
270.0,235,4704,1.0,0.19,-1.0
270.0,236,2991,1.0,0.19,-1.0
270.0,237,7377,0.6561,0.3439,59.6
270.0,238,6721,1.0,0.19,-1.0
270.0,239,531,1.0,0.19,-1.0
270.0,240,3433,1.0,0.19,-1.0
270.0,241,1451,1.0,0.19,-1.0
270.0,242,635,0.6561,0.3439,138.9
270.0,243,3849,0.6561,0.3439,182.15
270.0,244,3494,1.0,0.19,-1.0
270.0,245,5924,1.0,0.19,-1.0
270.0,246,233,0.6561,0.3439,233.9
270.0,247,3993,1.0,0.19,-1.0
270.0,248,6393,1.0,0.19,-1.0
270.0,249,5868,1.0,0.19,-1.0
270.0,250,5201,1.0,0.19,-1.0
270.0,251,2385,1.0,0.19,-1.0
270.0,252,4212,1.0,0.19,-1.0
270.0,253,1625,1.0,0.19,-1.0
270.0,254,996,0.6561,0.3439,128.1
270.0,255,6873,0.6561,0.3439,32.35
270.0,256,857,1.0,0.19,-1.0
270.0,257,3488,1.0,0.19,-1.0
270.0,258,2399,1.0,0.19,-1.0
270.0,259,5865,0.6561,0.3439,161.35
270.0,260,7641,0.6561,0.3439,42.15
270.0,261,5980,1.0,0.19,-1.0
270.0,262,5210,1.0,0.19,-1.0
270.0,263,3092,1.0,0.19,-1.0
270.0,264,4956,1.0,0.19,-1.0
270.0,265,6497,1.0,0.19,-1.0
270.0,266,3772,1.0,0.19,-1.0
270.0,267,3404,1.0,0.19,-1.0
270.0,268,7252,1.0,0.19,-1.0
270.0,269,4737,0.6561,0.3439,236.6
270.0,270,1929,1.0,0.19,-1.0
270.0,271,6273,1.0,0.19,-1.0
270.0,272,3868,0.6561,0.3439,73.2
270.0,273,1716,1.0,0.19,-1.0
270.0,274,5703,1.0,0.19,-1.0
270.0,275,6604,1.0,0.19,-1.0
270.0,276,7348,1.0,0.19,-1.0
270.0,277,4017,1.0,0.19,-1.0
270.0,278,3728,1.0,0.19,-1.0
270.0,279,7089,1.0,0.19,-1.0
270.0,280,2176,1.0,0.19,-1.0
270.0,281,6337,1.0,0.19,-1.0
270.0,282,7656,1.0,0.19,-1.0
270.0,283,457,1.0,0.19,-1.0
270.0,284,3244,1.0,0.19,-1.0
270.0,285,5969,1.0,0.19,-1.0
270.0,286,703,1.0,0.19,-1.0
270.0,287,6321,1.0,0.19,-1.0
270.0,288,864,0.6561,0.3439,70.35000000000001
270.0,289,953,1.0,0.19,-1.0
270.0,290,4400,1.0,0.19,-1.0
270.0,291,1267,1.0,0.19,-1.0
270.0,292,7208,0.6561,0.3439,33.75
270.0,293,5122,1.0,0.19,-1.0
270.0,294,2506,0.6561,0.3439,175.8
270.0,295,5138,1.0,0.19,-1.0
270.0,296,6778,1.0,0.19,-1.0
270.0,297,626,1.0,0.19,-1.0
270.0,298,6823,1.0,0.19,-1.0
270.0,299,2986,1.0,0.19,-1.0
270.0,300,6186,1.0,0.19,-1.0
270.0,301,3872,1.0,0.19,-1.0
270.0,302,2706,1.0,0.19,-1.0
270.0,303,42,1.0,0.19,-1.0
270.0,304,1658,1.0,0.19,-1.0
270.0,305,7994,0.6561,0.3439,139.8
270.0,306,7128,1.0,0.19,-1.0
270.0,307,5698,1.0,0.19,-1.0
270.0,308,7002,1.0,0.19,-1.0
270.0,309,6534,1.0,0.19,-1.0
270.0,310,6706,1.0,0.19,-1.0
270.0,311,5221,1.0,0.19,-1.0
270.0,312,3506,1.0,0.19,-1.0
270.0,313,6391,1.0,0.19,-1.0
270.0,314,1232,1.0,0.19,-1.0
270.0,315,5365,1.0,0.19,-1.0
270.0,316,1457,1.0,0.19,-1.0
270.0,317,1617,1.0,0.19,-1.0
270.0,318,3000,1.0,0.19,-1.0
270.0,319,4217,0.6561,0.3439,242.70000000000002
270.0,320,3654,1.0,0.19,-1.0
270.0,321,3872,1.0,0.19,-1.0
270.0,322,7442,1.0,0.19,-1.0
270.0,323,2997,1.0,0.19,-1.0
270.0,324,7282,1.0,0.19,-1.0
270.0,325,5384,1.0,0.19,-1.0
270.0,326,4726,0.6561,0.3439,203.20000000000002
270.0,327,4246,1.0,0.19,-1.0
270.0,328,1744,1.0,0.19,-1.0
270.0,329,2826,1.0,0.19,-1.0
270.0,330,957,1.0,0.19,-1.0
270.0,331,7392,1.0,0.19,-1.0
270.0,332,2604,1.0,0.19,-1.0
270.0,333,3122,0.6561,0.3439,191.0
270.0,334,20,1.0,0.19,-1.0
270.0,335,7749,1.0,0.19,-1.0
270.0,336,4707,1.0,0.19,-1.0
270.0,337,5062,1.0,0.19,-1.0
270.0,338,3825,1.0,0.19,-1.0
270.0,339,1502,0.6561,0.3439,234.9
270.0,340,1583,1.0,0.19,-1.0
270.0,341,5688,0.6561,0.3439,129.25
270.0,342,7031,1.0,0.19,-1.0
270.0,343,2068,1.0,0.19,-1.0
270.0,344,4360,0.6561,0.3439,139.8
270.0,345,1414,0.6561,0.3439,20.1
270.0,346,2672,1.0,0.19,-1.0
270.0,347,6269,1.0,0.19,-1.0
270.0,348,538,1.0,0.19,-1.0
270.0,349,931,1.0,0.19,-1.0
270.0,350,6887,1.0,0.19,-1.0
270.0,351,183,1.0,0.19,-1.0
270.0,352,2642,1.0,0.19,-1.0
270.0,353,7376,1.0,0.19,-1.0
270.0,354,6954,1.0,0.19,-1.0
270.0,355,810,1.0,0.19,-1.0
270.0,356,2328,1.0,0.19,-1.0
270.0,357,3357,1.0,0.19,-1.0
270.0,358,2024,1.0,0.19,-1.0
270.0,359,6432,1.0,0.19,-1.0
270.0,360,7980,1.0,0.19,-1.0
270.0,361,3911,1.0,0.19,-1.0
270.0,362,4129,0.6561,0.3439,265.15
270.0,363,2294,1.0,0.19,-1.0
270.0,364,4112,1.0,0.19,-1.0
270.0,365,1129,0.6561,0.3439,90.2
270.0,366,544,1.0,0.19,-1.0
270.0,367,5462,0.6561,0.3439,20.35
270.0,368,5413,0.6561,0.3439,144.6
270.0,369,6099,1.0,0.19,-1.0
270.0,370,4175,1.0,0.19,-1.0
270.0,371,6419,1.0,0.19,-1.0
270.0,372,6168,1.0,0.19,-1.0
270.0,373,7121,1.0,0.19,-1.0
270.0,374,7502,1.0,0.19,-1.0
270.0,375,5096,1.0,0.19,-1.0
270.0,376,4214,1.0,0.19,-1.0
270.0,377,292,1.0,0.19,-1.0
270.0,378,6233,1.0,0.19,-1.0
270.0,379,6616,1.0,0.19,-1.0
270.0,380,1887,1.0,0.19,-1.0
270.0,381,3535,1.0,0.19,-1.0
270.0,382,3430,1.0,0.19,-1.0
270.0,383,6094,1.0,0.19,-1.0
270.0,384,3562,0.6561,0.3439,267.5
270.0,385,6472,1.0,0.19,-1.0
270.0,386,1340,1.0,0.19,-1.0
270.0,387,1689,1.0,0.19,-1.0
270.0,388,7363,1.0,0.19,-1.0
270.0,389,5938,1.0,0.19,-1.0
270.0,390,520,1.0,0.19,-1.0
270.0,391,1342,1.0,0.19,-1.0
270.0,392,5384,1.0,0.19,-1.0
270.0,393,2191,1.0,0.19,-1.0
270.0,394,4904,0.6561,0.3439,83.60000000000001
270.0,395,2704,1.0,0.19,-1.0
270.0,396,51,1.0,0.19,-1.0
270.0,397,1763,1.0,0.19,-1.0
270.0,398,110,1.0,0.19,-1.0
270.0,399,1957,1.0,0.19,-1.0
270.0,400,4598,0.6561,0.3439,73.8
270.0,401,3311,1.0,0.19,-1.0
270.0,402,3580,1.0,0.19,-1.0
270.0,403,4975,0.6561,0.3439,101.65
270.0,404,6401,1.0,0.19,-1.0
270.0,405,3924,0.6561,0.3439,120.05
270.0,406,5290,0.6561,0.3439,74.15
270.0,407,3157,1.0,0.19,-1.0
270.0,408,7688,1.0,0.19,-1.0
270.0,409,1857,0.6561,0.3439,193.1
270.0,410,6657,1.0,0.19,-1.0
270.0,411,6767,1.0,0.19,-1.0
270.0,412,4713,1.0,0.19,-1.0
270.0,413,744,1.0,0.19,-1.0
270.0,414,4703,0.6561,0.3439,124.3
270.0,415,4138,1.0,0.19,-1.0
270.0,416,6687,1.0,0.19,-1.0
270.0,417,1471,1.0,0.19,-1.0
270.0,418,7114,1.0,0.19,-1.0
270.0,419,5928,1.0,0.19,-1.0
270.0,420,1004,1.0,0.19,-1.0
270.0,421,6684,1.0,0.19,-1.0
270.0,422,3136,1.0,0.19,-1.0
270.0,423,2484,1.0,0.19,-1.0
270.0,424,7101,1.0,0.19,-1.0
270.0,425,3392,1.0,0.19,-1.0
270.0,426,3760,1.0,0.19,-1.0
270.0,427,2079,1.0,0.19,-1.0
270.0,428,95,1.0,0.19,-1.0
270.0,429,5092,1.0,0.19,-1.0
270.0,430,4357,1.0,0.19,-1.0
270.0,431,2914,1.0,0.19,-1.0
270.0,432,3364,1.0,0.19,-1.0
270.0,433,4436,1.0,0.19,-1.0
270.0,434,1340,1.0,0.19,-1.0
270.0,435,551,1.0,0.19,-1.0
270.0,436,7261,1.0,0.19,-1.0
270.0,437,5438,0.6561,0.3439,59.35
270.0,438,7256,1.0,0.19,-1.0
270.0,439,149,1.0,0.19,-1.0
270.0,440,3262,1.0,0.19,-1.0
270.0,441,7510,1.0,0.19,-1.0
270.0,442,2299,0.6561,0.3439,138.75
270.0,443,1571,1.0,0.19,-1.0
270.0,444,3894,1.0,0.19,-1.0
270.0,445,2882,1.0,0.19,-1.0
270.0,446,4320,1.0,0.19,-1.0
270.0,447,6746,1.0,0.19,-1.0
270.0,448,5894,0.6561,0.3439,205.4
270.0,449,5258,1.0,0.19,-1.0
270.0,450,2038,1.0,0.19,-1.0
270.0,451,2199,1.0,0.19,-1.0
270.0,452,4947,1.0,0.19,-1.0
270.0,453,2622,1.0,0.19,-1.0
270.0,454,4279,1.0,0.19,-1.0
270.0,455,629,1.0,0.19,-1.0
270.0,456,1319,1.0,0.19,-1.0
270.0,457,7656,1.0,0.19,-1.0
270.0,458,7478,1.0,0.19,-1.0
270.0,459,1443,1.0,0.19,-1.0
270.0,460,6933,1.0,0.19,-1.0
270.0,461,2878,1.0,0.19,-1.0
270.0,462,6539,1.0,0.19,-1.0
270.0,463,7774,1.0,0.19,-1.0
270.0,464,1936,1.0,0.19,-1.0
270.0,465,6074,1.0,0.19,-1.0
270.0,466,1978,1.0,0.19,-1.0
270.0,467,5119,1.0,0.19,-1.0
270.0,468,5539,1.0,0.19,-1.0
270.0,469,4312,1.0,0.19,-1.0
270.0,470,4877,1.0,0.19,-1.0
270.0,471,1731,1.0,0.19,-1.0
270.0,472,1744,0.6561,0.3439,19.8
270.0,473,3660,1.0,0.19,-1.0
270.0,474,7191,1.0,0.19,-1.0
270.0,475,6849,1.0,0.19,-1.0
270.0,476,6215,1.0,0.19,-1.0
270.0,477,7788,1.0,0.19,-1.0
270.0,478,3272,1.0,0.19,-1.0
270.0,479,4040,1.0,0.19,-1.0
270.0,480,4762,0.6561,0.3439,74.60000000000001
270.0,481,7040,1.0,0.19,-1.0
270.0,482,419,1.0,0.19,-1.0
270.0,483,1771,1.0,0.19,-1.0
270.0,484,2350,1.0,0.19,-1.0
270.0,485,6356,1.0,0.19,-1.0
270.0,486,6552,0.6561,0.3439,195.55
270.0,487,1187,1.0,0.19,-1.0
270.0,488,3040,1.0,0.19,-1.0
270.0,489,6755,1.0,0.19,-1.0
270.0,490,5080,0.6561,0.3439,93.25
270.0,491,71,0.6561,0.3439,234.1
270.0,492,7298,1.0,0.19,-1.0
270.0,493,3297,1.0,0.19,-1.0
270.0,494,5461,0.6561,0.3439,32.8
270.0,495,997,1.0,0.19,-1.0
270.0,496,6484,1.0,0.19,-1.0
270.0,497,2468,1.0,0.19,-1.0
270.0,498,3964,1.0,0.19,-1.0
270.0,499,5437,0.6561,0.3439,150.20000000000002
270.0,500,376,1.0,0.19,-1.0
270.0,501,1882,1.0,0.19,-1.0
270.0,502,1841,1.0,0.19,-1.0
270.0,503,988,0.6561,0.3439,156.95000000000002
270.0,504,521,1.0,0.19,-1.0
270.0,505,7280,1.0,0.19,-1.0
270.0,506,4221,1.0,0.19,-1.0
270.0,507,6656,1.0,0.19,-1.0
270.0,508,1382,1.0,0.19,-1.0
270.0,509,590,1.0,0.19,-1.0
270.0,510,3409,1.0,0.19,-1.0
270.0,511,6558,1.0,0.19,-1.0
270.0,512,2473,1.0,0.19,-1.0
270.0,513,6721,1.0,0.19,-1.0
270.0,514,6949,1.0,0.19,-1.0
270.0,515,2849,1.0,0.19,-1.0
270.0,516,2304,1.0,0.19,-1.0
270.0,517,6824,1.0,0.19,-1.0
270.0,518,7142,1.0,0.19,-1.0
270.0,519,3235,1.0,0.19,-1.0
270.0,520,5386,1.0,0.19,-1.0
270.0,521,1236,1.0,0.19,-1.0
270.0,522,7312,1.0,0.19,-1.0
270.0,523,3692,0.6561,0.3439,239.15
270.0,524,7873,1.0,0.19,-1.0
270.0,525,2858,0.6561,0.3439,225.15
270.0,526,1325,1.0,0.19,-1.0
270.0,527,1052,1.0,0.19,-1.0
270.0,528,7018,1.0,0.19,-1.0
270.0,529,5936,1.0,0.19,-1.0
270.0,530,4529,1.0,0.19,-1.0
270.0,531,162,0.6561,0.3439,181.65
270.0,532,6482,1.0,0.19,-1.0
270.0,533,4504,1.0,0.19,-1.0
270.0,534,1283,0.6561,0.3439,261.3
270.0,535,7040,1.0,0.19,-1.0
270.0,536,2696,0.6561,0.3439,139.20000000000002
270.0,537,6985,1.0,0.19,-1.0
270.0,538,4014,1.0,0.19,-1.0
270.0,539,529,1.0,0.19,-1.0
270.0,540,4372,1.0,0.19,-1.0
270.0,541,5901,1.0,0.19,-1.0
270.0,542,7642,0.6561,0.3439,21.0
270.0,543,4896,1.0,0.19,-1.0
270.0,544,3095,0.3805614771178509,0.4656352587003846,57.300000000000004
270.0,545,1840,1.0,0.19,-1.0
270.0,546,4050,1.0,0.19,-1.0
270.0,547,2808,1.0,0.19,-1.0
270.0,548,1358,0.6561,0.3439,98.4
270.0,549,5754,1.0,0.19,-1.0
270.0,550,1278,1.0,0.19,-1.0
270.0,551,5398,1.0,0.19,-1.0
270.0,552,6517,0.6561,0.3439,161.25
270.0,553,3537,1.0,0.19,-1.0
270.0,554,359,1.0,0.19,-1.0
270.0,555,4788,1.0,0.19,-1.0
270.0,556,5566,0.6561,0.3439,34.300000000000004
270.0,557,5063,1.0,0.19,-1.0
270.0,558,173,1.0,0.19,-1.0
270.0,559,1450,1.0,0.19,-1.0
270.0,560,4654,1.0,0.19,-1.0
270.0,561,2815,0.6561,0.3439,138.55
270.0,562,4513,1.0,0.19,-1.0
270.0,563,1593,1.0,0.19,-1.0
270.0,564,1664,1.0,0.19,-1.0
270.0,565,7594,1.0,0.19,-1.0
270.0,566,2280,1.0,0.19,-1.0
270.0,567,318,1.0,0.19,-1.0
270.0,568,3528,1.0,0.19,-1.0
270.0,569,7789,1.0,0.19,-1.0
270.0,570,1951,1.0,0.19,-1.0
270.0,571,982,0.6561,0.3439,102.95
270.0,572,4492,1.0,0.19,-1.0
270.0,573,4314,1.0,0.19,-1.0
270.0,574,6841,0.6561,0.3439,54.550000000000004
270.0,575,5066,0.6561,0.3439,30.900000000000002
270.0,576,6622,1.0,0.19,-1.0
270.0,577,4424,1.0,0.19,-1.0
270.0,578,2347,0.6561,0.3439,142.20000000000002
270.0,579,490,1.0,0.19,-1.0
270.0,580,862,0.6561,0.3439,218.05
270.0,581,6737,1.0,0.19,-1.0
270.0,582,4045,1.0,0.19,-1.0
270.0,583,1278,1.0,0.19,-1.0
270.0,584,496,1.0,0.19,-1.0
270.0,585,1460,1.0,0.19,-1.0
270.0,586,5874,1.0,0.19,-1.0
270.0,587,3089,1.0,0.19,-1.0
270.0,588,214,1.0,0.19,-1.0
270.0,589,5479,0.6561,0.3439,188.0
270.0,590,6724,1.0,0.19,-1.0
270.0,591,6126,1.0,0.19,-1.0
270.0,592,6024,1.0,0.19,-1.0
270.0,593,2889,1.0,0.19,-1.0
270.0,594,1711,1.0,0.19,-1.0
270.0,595,7512,1.0,0.19,-1.0
270.0,596,1937,1.0,0.19,-1.0
270.0,597,5971,1.0,0.19,-1.0
270.0,598,4128,1.0,0.19,-1.0
270.0,599,7645,1.0,0.19,-1.0
270.0,600,7004,1.0,0.19,-1.0
270.0,601,2320,1.0,0.19,-1.0
270.0,602,3949,1.0,0.19,-1.0
270.0,603,6152,1.0,0.19,-1.0
270.0,604,1525,0.6561,0.3439,103.8
270.0,605,7297,1.0,0.19,-1.0
270.0,606,4031,1.0,0.19,-1.0
270.0,607,7974,1.0,0.19,-1.0
270.0,608,7189,0.6561,0.3439,40.6
270.0,609,5013,1.0,0.19,-1.0
270.0,610,2607,0.6561,0.3439,44.25
270.0,611,4753,1.0,0.19,-1.0
270.0,612,6272,1.0,0.19,-1.0
270.0,613,7742,1.0,0.19,-1.0
270.0,614,1920,1.0,0.19,-1.0
270.0,615,7230,1.0,0.19,-1.0
270.0,616,960,1.0,0.19,-1.0
270.0,617,5769,1.0,0.19,-1.0
270.0,618,4682,1.0,0.19,-1.0
270.0,619,1207,1.0,0.19,-1.0
270.0,620,978,1.0,0.19,-1.0
270.0,621,3911,1.0,0.19,-1.0
270.0,622,352,1.0,0.19,-1.0
270.0,623,4916,1.0,0.19,-1.0
270.0,624,6200,1.0,0.19,-1.0
270.0,625,4738,1.0,0.19,-1.0
270.0,626,6333,1.0,0.19,-1.0
270.0,627,5952,1.0,0.19,-1.0
270.0,628,5025,1.0,0.19,-1.0
