time,source,target,x,u,t_last_spike
10.0,863,1585,1.0,0.19,-1.0
10.0,864,6689,1.0,0.19,-1.0
10.0,865,916,1.0,0.19,-1.0
10.0,866,6496,1.0,0.19,-1.0
10.0,867,1051,1.0,0.19,-1.0
10.0,868,620,1.0,0.19,-1.0
10.0,869,3524,1.0,0.19,-1.0
10.0,870,60,1.0,0.19,-1.0
10.0,871,2361,1.0,0.19,-1.0
10.0,872,6651,1.0,0.19,-1.0
10.0,873,3974,1.0,0.19,-1.0
10.0,874,3491,1.0,0.19,-1.0
10.0,875,1211,1.0,0.19,-1.0
10.0,876,3043,1.0,0.19,-1.0
10.0,877,419,1.0,0.19,-1.0
10.0,878,2672,1.0,0.19,-1.0
10.0,879,2818,1.0,0.19,-1.0
10.0,880,2815,1.0,0.19,-1.0
10.0,881,3510,1.0,0.19,-1.0
10.0,882,707,1.0,0.19,-1.0
10.0,883,5559,1.0,0.19,-1.0
10.0,884,4543,1.0,0.19,-1.0
10.0,885,5791,1.0,0.19,-1.0
10.0,886,7307,1.0,0.19,-1.0
10.0,887,3891,1.0,0.19,-1.0
10.0,888,7933,1.0,0.19,-1.0
10.0,889,7688,1.0,0.19,-1.0
10.0,890,4377,1.0,0.19,-1.0
10.0,891,6663,1.0,0.19,-1.0
10.0,892,4666,1.0,0.19,-1.0
10.0,893,3755,1.0,0.19,-1.0
10.0,894,1522,1.0,0.19,-1.0
10.0,895,3366,1.0,0.19,-1.0
10.0,896,7054,1.0,0.19,-1.0
10.0,897,5619,1.0,0.19,-1.0
10.0,898,4810,1.0,0.19,-1.0
10.0,899,6603,1.0,0.19,-1.0
10.0,900,2158,1.0,0.19,-1.0
10.0,901,2622,1.0,0.19,-1.0
10.0,902,6155,1.0,0.19,-1.0
10.0,903,7059,1.0,0.19,-1.0
10.0,904,6315,1.0,0.19,-1.0
10.0,905,403,1.0,0.19,-1.0
10.0,906,2986,1.0,0.19,-1.0
10.0,907,6003,1.0,0.19,-1.0
10.0,908,7571,1.0,0.19,-1.0
10.0,909,6711,1.0,0.19,-1.0
10.0,910,2795,1.0,0.19,-1.0
10.0,911,7682,1.0,0.19,-1.0
10.0,912,4174,1.0,0.19,-1.0
10.0,913,5882,1.0,0.19,-1.0
10.0,914,5695,1.0,0.19,-1.0
10.0,915,311,1.0,0.19,-1.0
10.0,916,3387,1.0,0.19,-1.0
10.0,917,1349,1.0,0.19,-1.0
10.0,918,2626,1.0,0.19,-1.0
10.0,919,1203,1.0,0.19,-1.0
10.0,920,2670,1.0,0.19,-1.0
10.0,921,3848,1.0,0.19,-1.0
10.0,922,899,1.0,0.19,-1.0
10.0,923,2984,1.0,0.19,-1.0
10.0,924,6580,1.0,0.19,-1.0
10.0,925,2545,1.0,0.19,-1.0
10.0,926,5660,1.0,0.19,-1.0
10.0,927,156,1.0,0.19,-1.0
10.0,928,6253,1.0,0.19,-1.0
10.0,929,2972,1.0,0.19,-1.0
10.0,930,5016,1.0,0.19,-1.0
10.0,931,7713,1.0,0.19,-1.0
10.0,932,6914,1.0,0.19,-1.0
10.0,933,5607,1.0,0.19,-1.0
10.0,934,2235,1.0,0.19,-1.0
10.0,935,2888,1.0,0.19,-1.0
10.0,936,7678,1.0,0.19,-1.0
10.0,937,307,1.0,0.19,-1.0
10.0,938,116,1.0,0.19,-1.0
10.0,939,5596,1.0,0.19,-1.0
10.0,940,3815,1.0,0.19,-1.0
10.0,941,6507,1.0,0.19,-1.0
10.0,942,4495,1.0,0.19,-1.0
10.0,943,6879,1.0,0.19,-1.0
10.0,944,7571,1.0,0.19,-1.0
10.0,945,2871,1.0,0.19,-1.0
10.0,946,623,1.0,0.19,-1.0
10.0,947,6892,1.0,0.19,-1.0
10.0,948,7068,1.0,0.19,-1.0
10.0,949,1099,1.0,0.19,-1.0
10.0,950,5473,1.0,0.19,-1.0
10.0,951,1658,1.0,0.19,-1.0
10.0,952,2169,1.0,0.19,-1.0
10.0,953,5257,1.0,0.19,-1.0
10.0,954,3059,1.0,0.19,-1.0
10.0,955,2713,1.0,0.19,-1.0
10.0,956,4699,1.0,0.19,-1.0
10.0,957,3617,1.0,0.19,-1.0
10.0,958,5995,1.0,0.19,-1.0
10.0,959,3090,1.0,0.19,-1.0
10.0,960,2651,1.0,0.19,-1.0
10.0,961,867,1.0,0.19,-1.0
10.0,962,1837,1.0,0.19,-1.0
10.0,963,1076,1.0,0.19,-1.0
10.0,964,5977,1.0,0.19,-1.0
10.0,965,4899,1.0,0.19,-1.0
10.0,966,4193,1.0,0.19,-1.0
10.0,967,6162,1.0,0.19,-1.0
10.0,968,5401,1.0,0.19,-1.0
10.0,969,7501,1.0,0.19,-1.0
10.0,970,1809,1.0,0.19,-1.0
10.0,971,17,1.0,0.19,-1.0
10.0,972,1370,1.0,0.19,-1.0
10.0,973,619,1.0,0.19,-1.0
10.0,974,5315,1.0,0.19,-1.0
10.0,975,6259,1.0,0.19,-1.0
10.0,976,3283,1.0,0.19,-1.0
10.0,977,5843,1.0,0.19,-1.0
10.0,978,3593,1.0,0.19,-1.0
10.0,979,6147,1.0,0.19,-1.0
10.0,980,4913,1.0,0.19,-1.0
10.0,981,4509,1.0,0.19,-1.0
10.0,982,224,1.0,0.19,-1.0
10.0,983,1464,1.0,0.19,-1.0
10.0,984,6618,1.0,0.19,-1.0
10.0,985,7118,1.0,0.19,-1.0
10.0,986,6590,1.0,0.19,-1.0
10.0,987,2347,1.0,0.19,-1.0
10.0,988,6437,1.0,0.19,-1.0
10.0,989,5058,1.0,0.19,-1.0
10.0,990,5201,1.0,0.19,-1.0
10.0,991,6803,1.0,0.19,-1.0
10.0,992,1967,1.0,0.19,-1.0
10.0,993,677,1.0,0.19,-1.0
10.0,994,4323,1.0,0.19,-1.0
10.0,995,6285,1.0,0.19,-1.0
10.0,996,6859,1.0,0.19,-1.0
10.0,997,841,1.0,0.19,-1.0
10.0,998,3189,1.0,0.19,-1.0
10.0,999,2004,1.0,0.19,-1.0
10.0,1000,1697,1.0,0.19,-1.0
10.0,1001,1013,1.0,0.19,-1.0
10.0,1002,2269,1.0,0.19,-1.0
10.0,1003,5692,1.0,0.19,-1.0
10.0,1004,4172,1.0,0.19,-1.0
10.0,1005,7525,1.0,0.19,-1.0
10.0,1006,361,1.0,0.19,-1.0
10.0,1007,5861,1.0,0.19,-1.0
10.0,1008,345,1.0,0.19,-1.0
10.0,1009,6890,1.0,0.19,-1.0
10.0,1010,7909,1.0,0.19,-1.0
10.0,1011,2524,1.0,0.19,-1.0
10.0,1012,5616,1.0,0.19,-1.0
10.0,1013,5820,1.0,0.19,-1.0
10.0,1014,2553,1.0,0.19,-1.0
10.0,1015,4125,1.0,0.19,-1.0
10.0,1016,1799,1.0,0.19,-1.0
10.0,1017,6640,1.0,0.19,-1.0
10.0,1018,6370,1.0,0.19,-1.0
10.0,1019,6760,1.0,0.19,-1.0
10.0,1020,4844,1.0,0.19,-1.0
10.0,1021,3603,1.0,0.19,-1.0
10.0,1022,771,1.0,0.19,-1.0
10.0,1023,5571,1.0,0.19,-1.0
10.0,1024,1153,1.0,0.19,-1.0
10.0,1025,1889,1.0,0.19,-1.0
10.0,1026,4163,1.0,0.19,-1.0
10.0,1027,3924,1.0,0.19,-1.0
10.0,1028,5041,1.0,0.19,-1.0
10.0,1029,1569,1.0,0.19,-1.0
10.0,1030,3169,1.0,0.19,-1.0
10.0,1031,1991,1.0,0.19,-1.0
10.0,1032,3247,1.0,0.19,-1.0
10.0,1033,6056,1.0,0.19,-1.0
10.0,1034,4515,1.0,0.19,-1.0
10.0,1035,7329,1.0,0.19,-1.0
10.0,1036,6565,1.0,0.19,-1.0
10.0,1037,7504,1.0,0.19,-1.0
10.0,1038,6338,1.0,0.19,-1.0
10.0,1039,2398,1.0,0.19,-1.0
10.0,1040,7362,1.0,0.19,-1.0
10.0,1041,2602,1.0,0.19,-1.0
10.0,1042,7568,1.0,0.19,-1.0
10.0,1043,1714,1.0,0.19,-1.0
10.0,1044,930,1.0,0.19,-1.0
10.0,1045,584,1.0,0.19,-1.0
10.0,1046,4770,1.0,0.19,-1.0
10.0,1047,3216,1.0,0.19,-1.0
10.0,1048,1930,1.0,0.19,-1.0
10.0,1049,456,1.0,0.19,-1.0
10.0,1050,6202,1.0,0.19,-1.0
10.0,1051,7482,1.0,0.19,-1.0
10.0,1052,5602,1.0,0.19,-1.0
10.0,1053,603,1.0,0.19,-1.0
10.0,1054,740,1.0,0.19,-1.0
10.0,1055,3508,1.0,0.19,-1.0
10.0,1056,7280,1.0,0.19,-1.0
10.0,1057,3196,1.0,0.19,-1.0
10.0,1058,5156,1.0,0.19,-1.0
10.0,1059,7044,1.0,0.19,-1.0
10.0,1060,645,1.0,0.19,-1.0
10.0,1061,580,1.0,0.19,-1.0
10.0,1062,6728,1.0,0.19,-1.0
10.0,1063,6988,1.0,0.19,-1.0
10.0,1064,6561,1.0,0.19,-1.0
10.0,1065,7890,1.0,0.19,-1.0
10.0,1066,103,1.0,0.19,-1.0
10.0,1067,4653,1.0,0.19,-1.0
10.0,1068,719,1.0,0.19,-1.0
10.0,1069,4226,1.0,0.19,-1.0
10.0,1070,4680,1.0,0.19,-1.0
10.0,1071,7917,1.0,0.19,-1.0
10.0,1072,2532,1.0,0.19,-1.0
10.0,1073,910,1.0,0.19,-1.0
10.0,1074,7713,1.0,0.19,-1.0
10.0,1075,1969,1.0,0.19,-1.0
10.0,1076,359,1.0,0.19,-1.0
10.0,1077,1099,1.0,0.19,-1.0
10.0,1078,4047,1.0,0.19,-1.0
10.0,1079,6216,1.0,0.19,-1.0
10.0,1080,2583,1.0,0.19,-1.0
10.0,1081,6309,1.0,0.19,-1.0
10.0,1082,232,1.0,0.19,-1.0
10.0,1083,5204,1.0,0.19,-1.0
10.0,1084,1092,1.0,0.19,-1.0
10.0,1085,6100,1.0,0.19,-1.0
10.0,1086,5820,1.0,0.19,-1.0
10.0,1087,4191,1.0,0.19,-1.0
10.0,1088,2212,1.0,0.19,-1.0
10.0,1089,5332,1.0,0.19,-1.0
10.0,1090,2943,1.0,0.19,-1.0
10.0,1091,5244,1.0,0.19,-1.0
10.0,1092,6684,1.0,0.19,-1.0
10.0,1093,2000,1.0,0.19,-1.0
10.0,1094,2892,1.0,0.19,-1.0
10.0,1095,6892,1.0,0.19,-1.0
10.0,1096,1041,1.0,0.19,-1.0
10.0,1097,7188,1.0,0.19,-1.0
10.0,1098,1287,1.0,0.19,-1.0
10.0,1099,7324,1.0,0.19,-1.0
10.0,1100,6417,1.0,0.19,-1.0
10.0,1101,6009,1.0,0.19,-1.0
10.0,1102,1713,1.0,0.19,-1.0
10.0,1103,4167,1.0,0.19,-1.0
10.0,1104,2123,1.0,0.19,-1.0
10.0,1105,1847,1.0,0.19,-1.0
10.0,1106,5910,1.0,0.19,-1.0
10.0,1107,5452,1.0,0.19,-1.0
10.0,1108,4564,1.0,0.19,-1.0
10.0,1109,3910,1.0,0.19,-1.0
10.0,1110,6964,1.0,0.19,-1.0
10.0,1111,5798,1.0,0.19,-1.0
10.0,1112,5524,1.0,0.19,-1.0
10.0,1113,6997,1.0,0.19,-1.0
10.0,1114,7588,1.0,0.19,-1.0
10.0,1115,635,1.0,0.19,-1.0
10.0,1116,700,1.0,0.19,-1.0
10.0,1117,2115,1.0,0.19,-1.0
10.0,1118,7790,1.0,0.19,-1.0
10.0,1119,4966,1.0,0.19,-1.0
10.0,1120,7334,1.0,0.19,-1.0
10.0,1121,5068,1.0,0.19,-1.0
10.0,1122,2820,1.0,0.19,-1.0
10.0,1123,2092,1.0,0.19,-1.0
10.0,1124,5796,1.0,0.19,-1.0
10.0,1125,4395,1.0,0.19,-1.0
10.0,1126,3636,1.0,0.19,-1.0
10.0,1127,627,1.0,0.19,-1.0
10.0,1128,3684,1.0,0.19,-1.0
10.0,1129,1003,1.0,0.19,-1.0
10.0,1130,4107,1.0,0.19,-1.0
10.0,1131,7047,1.0,0.19,-1.0
10.0,1132,878,1.0,0.19,-1.0
10.0,1133,7930,1.0,0.19,-1.0
10.0,1134,6920,1.0,0.19,-1.0
10.0,1135,719,1.0,0.19,-1.0
10.0,1136,3921,1.0,0.19,-1.0
10.0,1137,361,1.0,0.19,-1.0
10.0,1138,6373,1.0,0.19,-1.0
10.0,1139,3547,1.0,0.19,-1.0
10.0,1140,6690,1.0,0.19,-1.0
10.0,1141,5115,1.0,0.19,-1.0
10.0,1142,7334,1.0,0.19,-1.0
10.0,1143,1000,1.0,0.19,-1.0
10.0,1144,7613,1.0,0.19,-1.0
10.0,1145,884,1.0,0.19,-1.0
10.0,1146,7241,1.0,0.19,-1.0
10.0,1147,2241,1.0,0.19,-1.0
10.0,1148,2864,1.0,0.19,-1.0
10.0,1149,1711,1.0,0.19,-1.0
10.0,1150,986,1.0,0.19,-1.0
10.0,1151,5194,1.0,0.19,-1.0
10.0,1152,992,1.0,0.19,-1.0
10.0,1153,1000,1.0,0.19,-1.0
10.0,1154,6989,1.0,0.19,-1.0
10.0,1155,2805,1.0,0.19,-1.0
10.0,1156,4880,1.0,0.19,-1.0
10.0,1157,2412,1.0,0.19,-1.0
10.0,1158,2128,1.0,0.19,-1.0
10.0,1159,3997,1.0,0.19,-1.0
10.0,1160,3961,1.0,0.19,-1.0
10.0,1161,7179,1.0,0.19,-1.0
10.0,1162,4113,1.0,0.19,-1.0
10.0,1163,7892,1.0,0.19,-1.0
10.0,1164,2322,1.0,0.19,-1.0
10.0,1165,2515,1.0,0.19,-1.0
10.0,1166,4237,1.0,0.19,-1.0
10.0,1167,1731,1.0,0.19,-1.0
10.0,1168,6009,1.0,0.19,-1.0
10.0,1169,3723,1.0,0.19,-1.0
10.0,1170,7020,1.0,0.19,-1.0
10.0,1171,5219,1.0,0.19,-1.0
10.0,1172,2808,1.0,0.19,-1.0
10.0,1173,836,1.0,0.19,-1.0
10.0,1174,970,1.0,0.19,-1.0
10.0,1175,7543,1.0,0.19,-1.0
10.0,1176,6773,1.0,0.19,-1.0
10.0,1177,7491,1.0,0.19,-1.0
10.0,1178,524,1.0,0.19,-1.0
10.0,1179,2335,1.0,0.19,-1.0
10.0,1180,5682,1.0,0.19,-1.0
10.0,1181,6193,1.0,0.19,-1.0
10.0,1182,6003,1.0,0.19,-1.0
10.0,1183,7320,1.0,0.19,-1.0
10.0,1184,3549,1.0,0.19,-1.0
10.0,1185,6235,1.0,0.19,-1.0
10.0,1186,2465,1.0,0.19,-1.0
10.0,1187,5326,1.0,0.19,-1.0
10.0,1188,3372,1.0,0.19,-1.0
10.0,1189,7833,1.0,0.19,-1.0
10.0,1190,7518,1.0,0.19,-1.0
10.0,1191,4340,1.0,0.19,-1.0
10.0,1192,6056,1.0,0.19,-1.0
10.0,1193,7952,1.0,0.19,-1.0
10.0,1194,1838,1.0,0.19,-1.0
10.0,1195,47,1.0,0.19,-1.0
10.0,1196,4170,1.0,0.19,-1.0
10.0,1197,1208,1.0,0.19,-1.0
10.0,1198,4148,1.0,0.19,-1.0
10.0,1199,1235,1.0,0.19,-1.0
10.0,1200,1080,1.0,0.19,-1.0
10.0,1201,803,1.0,0.19,-1.0
10.0,1202,3895,1.0,0.19,-1.0
10.0,1203,4345,1.0,0.19,-1.0
10.0,1204,2152,1.0,0.19,-1.0
10.0,1205,5949,1.0,0.19,-1.0
10.0,1206,7859,1.0,0.19,-1.0
10.0,1207,3738,1.0,0.19,-1.0
10.0,1208,1779,1.0,0.19,-1.0
10.0,1209,7687,1.0,0.19,-1.0
10.0,1210,7994,1.0,0.19,-1.0
10.0,1211,101,1.0,0.19,-1.0
10.0,1212,4012,1.0,0.19,-1.0
10.0,1213,5122,1.0,0.19,-1.0
10.0,1214,2723,1.0,0.19,-1.0
10.0,1215,3269,1.0,0.19,-1.0
10.0,1216,980,1.0,0.19,-1.0
10.0,1217,4743,1.0,0.19,-1.0
10.0,1218,8,1.0,0.19,-1.0
10.0,1219,7064,1.0,0.19,-1.0
10.0,1220,491,1.0,0.19,-1.0
10.0,1221,363,1.0,0.19,-1.0
10.0,1222,2108,1.0,0.19,-1.0
10.0,1223,1086,1.0,0.19,-1.0
10.0,1224,6964,1.0,0.19,-1.0
10.0,1225,4054,1.0,0.19,-1.0
10.0,1226,5158,1.0,0.19,-1.0
10.0,1227,948,1.0,0.19,-1.0
10.0,1228,722,1.0,0.19,-1.0
10.0,1229,6550,1.0,0.19,-1.0
10.0,1230,2094,1.0,0.19,-1.0
10.0,1231,202,1.0,0.19,-1.0
10.0,1232,786,1.0,0.19,-1.0
10.0,1233,2998,1.0,0.19,-1.0
10.0,1234,1626,1.0,0.19,-1.0
10.0,1235,622,1.0,0.19,-1.0
10.0,1236,2038,1.0,0.19,-1.0
10.0,1237,4642,1.0,0.19,-1.0
10.0,1238,2020,1.0,0.19,-1.0
10.0,1239,7430,1.0,0.19,-1.0
10.0,1240,310,1.0,0.19,-1.0
10.0,1241,106,1.0,0.19,-1.0
10.0,1242,814,1.0,0.19,-1.0
10.0,1243,2154,1.0,0.19,-1.0
10.0,1244,3784,1.0,0.19,-1.0
10.0,1245,3674,1.0,0.19,-1.0
10.0,1246,5584,1.0,0.19,-1.0
10.0,1247,6905,1.0,0.19,-1.0
10.0,1248,3220,1.0,0.19,-1.0
10.0,1249,7627,1.0,0.19,-1.0
10.0,1250,2189,1.0,0.19,-1.0
10.0,1251,2532,1.0,0.19,-1.0
10.0,1252,6477,1.0,0.19,-1.0
10.0,1253,4284,1.0,0.19,-1.0
10.0,1254,4266,1.0,0.19,-1.0
10.0,1255,5019,1.0,0.19,-1.0
10.0,1256,1492,1.0,0.19,-1.0
10.0,1257,1037,1.0,0.19,-1.0
10.0,1258,1734,1.0,0.19,-1.0
10.0,1259,1705,1.0,0.19,-1.0
10.0,1260,4582,1.0,0.19,-1.0
10.0,1261,315,1.0,0.19,-1.0
10.0,1262,7339,1.0,0.19,-1.0
10.0,1263,5494,1.0,0.19,-1.0
10.0,1264,210,1.0,0.19,-1.0
10.0,1265,1793,1.0,0.19,-1.0
10.0,1266,3846,1.0,0.19,-1.0
10.0,1267,6690,1.0,0.19,-1.0
10.0,1268,6234,1.0,0.19,-1.0
10.0,1269,2581,1.0,0.19,-1.0
10.0,1270,7872,1.0,0.19,-1.0
10.0,1271,4833,1.0,0.19,-1.0
10.0,1272,617,1.0,0.19,-1.0
10.0,1273,7155,1.0,0.19,-1.0
10.0,1274,1280,1.0,0.19,-1.0
10.0,1275,7927,1.0,0.19,-1.0
10.0,1276,7807,1.0,0.19,-1.0
10.0,1277,3001,1.0,0.19,-1.0
10.0,1278,1826,1.0,0.19,-1.0
10.0,1279,2246,1.0,0.19,-1.0
10.0,1280,4890,1.0,0.19,-1.0
10.0,1281,3306,1.0,0.19,-1.0
10.0,1282,2019,1.0,0.19,-1.0
10.0,1283,7803,1.0,0.19,-1.0
10.0,1284,1762,1.0,0.19,-1.0
10.0,1285,4074,1.0,0.19,-1.0
10.0,1286,4624,1.0,0.19,-1.0
10.0,1287,3963,1.0,0.19,-1.0
10.0,1288,6144,1.0,0.19,-1.0
10.0,1289,2083,1.0,0.19,-1.0
10.0,1290,3812,1.0,0.19,-1.0
10.0,1291,5844,1.0,0.19,-1.0
10.0,1292,843,1.0,0.19,-1.0
10.0,1293,5151,1.0,0.19,-1.0
10.0,1294,5861,1.0,0.19,-1.0
10.0,1295,1126,1.0,0.19,-1.0
10.0,1296,7262,1.0,0.19,-1.0
10.0,1297,1958,1.0,0.19,-1.0
10.0,1298,2822,1.0,0.19,-1.0
10.0,1299,558,1.0,0.19,-1.0
10.0,1300,6976,1.0,0.19,-1.0
10.0,1301,6278,1.0,0.19,-1.0
10.0,1302,7286,1.0,0.19,-1.0
10.0,1303,2033,1.0,0.19,-1.0
10.0,1304,2729,1.0,0.19,-1.0
10.0,1305,7321,1.0,0.19,-1.0
10.0,1306,77,1.0,0.19,-1.0
10.0,1307,2576,1.0,0.19,-1.0
10.0,1308,1712,1.0,0.19,-1.0
10.0,1309,1310,1.0,0.19,-1.0
10.0,1310,2658,1.0,0.19,-1.0
10.0,1311,6604,1.0,0.19,-1.0
10.0,1312,4097,1.0,0.19,-1.0
10.0,1313,2660,1.0,0.19,-1.0
10.0,1314,559,1.0,0.19,-1.0
10.0,1315,6656,1.0,0.19,-1.0
10.0,1316,7834,1.0,0.19,-1.0
10.0,1317,4515,1.0,0.19,-1.0
10.0,1318,92,1.0,0.19,-1.0
10.0,1319,57,1.0,0.19,-1.0
10.0,1320,4028,1.0,0.19,-1.0
10.0,1321,5260,1.0,0.19,-1.0
10.0,1322,948,1.0,0.19,-1.0
10.0,1323,6452,1.0,0.19,-1.0
10.0,1324,860,1.0,0.19,-1.0
10.0,1325,1900,1.0,0.19,-1.0
10.0,1326,7134,1.0,0.19,-1.0
10.0,1327,2108,1.0,0.19,-1.0
10.0,1328,6508,1.0,0.19,-1.0
10.0,1329,3236,1.0,0.19,-1.0
10.0,1330,5530,1.0,0.19,-1.0
10.0,1331,7665,1.0,0.19,-1.0
10.0,1332,6241,1.0,0.19,-1.0
10.0,1333,185,1.0,0.19,-1.0
10.0,1334,1434,1.0,0.19,-1.0
10.0,1335,2059,1.0,0.19,-1.0
10.0,1336,1151,1.0,0.19,-1.0
10.0,1337,5459,1.0,0.19,-1.0
10.0,1338,6189,1.0,0.19,-1.0
10.0,1339,2597,1.0,0.19,-1.0
10.0,1340,409,1.0,0.19,-1.0
10.0,1341,3137,1.0,0.19,-1.0
10.0,1342,1797,1.0,0.19,-1.0
10.0,1343,7273,1.0,0.19,-1.0
10.0,1344,7336,1.0,0.19,-1.0
10.0,1345,4852,1.0,0.19,-1.0
10.0,1346,2976,1.0,0.19,-1.0
10.0,1347,6163,1.0,0.19,-1.0
10.0,1348,2784,1.0,0.19,-1.0
10.0,1349,5487,1.0,0.19,-1.0
10.0,1350,6383,1.0,0.19,-1.0
10.0,1351,6133,1.0,0.19,-1.0
10.0,1352,1581,1.0,0.19,-1.0
10.0,1353,3451,1.0,0.19,-1.0
10.0,1354,6333,1.0,0.19,-1.0
10.0,1355,1323,1.0,0.19,-1.0
10.0,1356,6484,1.0,0.19,-1.0
10.0,1357,4417,1.0,0.19,-1.0
10.0,1358,4220,1.0,0.19,-1.0
10.0,1359,7353,1.0,0.19,-1.0
10.0,1360,3425,1.0,0.19,-1.0
10.0,1361,2742,1.0,0.19,-1.0
10.0,1362,124,1.0,0.19,-1.0
10.0,1363,2630,1.0,0.19,-1.0
10.0,1364,7078,1.0,0.19,-1.0
10.0,1365,5236,1.0,0.19,-1.0
10.0,1366,7128,1.0,0.19,-1.0
10.0,1367,7974,1.0,0.19,-1.0
10.0,1368,2494,1.0,0.19,-1.0
10.0,1369,5047,1.0,0.19,-1.0
10.0,1370,6333,1.0,0.19,-1.0
10.0,1371,7320,1.0,0.19,-1.0
10.0,1372,5467,1.0,0.19,-1.0
10.0,1373,4394,1.0,0.19,-1.0
10.0,1374,6616,1.0,0.19,-1.0
10.0,1375,476,1.0,0.19,-1.0
10.0,1376,1644,1.0,0.19,-1.0
10.0,1377,5092,1.0,0.19,-1.0
10.0,1378,2791,1.0,0.19,-1.0
10.0,1379,728,1.0,0.19,-1.0
10.0,1380,3180,1.0,0.19,-1.0
10.0,1381,848,1.0,0.19,-1.0
10.0,1382,6908,1.0,0.19,-1.0
10.0,1383,5386,1.0,0.19,-1.0
10.0,1384,1156,1.0,0.19,-1.0
10.0,1385,4408,1.0,0.19,-1.0
10.0,1386,6550,1.0,0.19,-1.0
10.0,1387,2649,1.0,0.19,-1.0
10.0,1388,7336,1.0,0.19,-1.0
10.0,1389,553,1.0,0.19,-1.0
10.0,1390,2114,1.0,0.19,-1.0
10.0,1391,1857,1.0,0.19,-1.0
10.0,1392,1065,1.0,0.19,-1.0
10.0,1393,7628,1.0,0.19,-1.0
10.0,1394,1222,1.0,0.19,-1.0
10.0,1395,4849,1.0,0.19,-1.0
10.0,1396,7148,1.0,0.19,-1.0
10.0,1397,5643,1.0,0.19,-1.0
10.0,1398,244,1.0,0.19,-1.0
10.0,1399,2447,1.0,0.19,-1.0
10.0,1400,1910,1.0,0.19,-1.0
10.0,1401,456,1.0,0.19,-1.0
10.0,1402,1160,1.0,0.19,-1.0
10.0,1403,4453,1.0,0.19,-1.0
10.0,1404,7533,1.0,0.19,-1.0
10.0,1405,2100,1.0,0.19,-1.0
10.0,1406,3117,1.0,0.19,-1.0
10.0,1407,1187,1.0,0.19,-1.0
10.0,1408,1777,1.0,0.19,-1.0
10.0,1409,1733,1.0,0.19,-1.0
10.0,1410,5830,1.0,0.19,-1.0
10.0,1411,1754,1.0,0.19,-1.0
10.0,1412,3445,1.0,0.19,-1.0
10.0,1413,2516,1.0,0.19,-1.0
10.0,1414,7427,1.0,0.19,-1.0
10.0,1415,3855,1.0,0.19,-1.0
10.0,1416,2795,1.0,0.19,-1.0
10.0,1417,1332,1.0,0.19,-1.0
10.0,1418,6995,1.0,0.19,-1.0
10.0,1419,7020,1.0,0.19,-1.0
