time,source,target,x,u,t_last_spike
140.0,57,2842,1.0,0.19,-1.0
140.0,58,7642,1.0,0.19,-1.0
140.0,59,6472,1.0,0.19,-1.0
140.0,60,3116,1.0,0.19,-1.0
140.0,61,352,1.0,0.19,-1.0
140.0,62,233,0.6561,0.3439,42.85
140.0,63,1337,1.0,0.19,-1.0
140.0,64,3369,1.0,0.19,-1.0
140.0,65,1375,1.0,0.19,-1.0
140.0,66,3121,1.0,0.19,-1.0
140.0,67,1577,1.0,0.19,-1.0
140.0,68,4572,1.0,0.19,-1.0
140.0,69,4025,1.0,0.19,-1.0
140.0,70,234,1.0,0.19,-1.0
140.0,71,5619,1.0,0.19,-1.0
140.0,72,4136,1.0,0.19,-1.0
140.0,73,4401,0.6561,0.3439,76.60000000000001
140.0,74,2936,1.0,0.19,-1.0
140.0,75,7334,1.0,0.19,-1.0
140.0,76,173,1.0,0.19,-1.0
140.0,77,1800,1.0,0.19,-1.0
140.0,78,6293,1.0,0.19,-1.0
140.0,79,4405,1.0,0.19,-1.0
140.0,80,6357,0.6561,0.3439,120.05
140.0,81,6982,1.0,0.19,-1.0
140.0,82,185,1.0,0.19,-1.0
140.0,83,4832,1.0,0.19,-1.0
140.0,84,7110,0.6561,0.3439,83.85000000000001
140.0,85,306,1.0,0.19,-1.0
140.0,86,3391,1.0,0.19,-1.0
140.0,87,1123,1.0,0.19,-1.0
140.0,88,163,1.0,0.19,-1.0
140.0,89,7435,1.0,0.19,-1.0
140.0,90,7298,1.0,0.19,-1.0
140.0,91,2224,1.0,0.19,-1.0
140.0,92,6847,1.0,0.19,-1.0
140.0,93,731,1.0,0.19,-1.0
140.0,94,6614,0.6561,0.3439,73.55
140.0,95,480,1.0,0.19,-1.0
140.0,96,6782,1.0,0.19,-1.0
140.0,97,5760,1.0,0.19,-1.0
140.0,98,6934,1.0,0.19,-1.0
140.0,99,672,1.0,0.19,-1.0
140.0,100,4566,1.0,0.19,-1.0
140.0,101,1534,1.0,0.19,-1.0
140.0,102,7114,1.0,0.19,-1.0
140.0,103,428,1.0,0.19,-1.0
140.0,104,3798,1.0,0.19,-1.0
140.0,105,439,1.0,0.19,-1.0
140.0,106,512,1.0,0.19,-1.0
140.0,107,4651,1.0,0.19,-1.0
140.0,108,7508,1.0,0.19,-1.0
140.0,109,4101,1.0,0.19,-1.0
140.0,110,2610,1.0,0.19,-1.0
140.0,111,2461,1.0,0.19,-1.0
140.0,112,7285,1.0,0.19,-1.0
140.0,113,6074,1.0,0.19,-1.0
140.0,114,6197,1.0,0.19,-1.0
140.0,115,1817,1.0,0.19,-1.0
140.0,116,4614,1.0,0.19,-1.0
140.0,117,4686,1.0,0.19,-1.0
140.0,118,4838,1.0,0.19,-1.0
140.0,119,3493,1.0,0.19,-1.0
140.0,120,2616,1.0,0.19,-1.0
140.0,121,6364,1.0,0.19,-1.0
140.0,122,6944,1.0,0.19,-1.0
140.0,123,3561,1.0,0.19,-1.0
140.0,124,2853,1.0,0.19,-1.0
140.0,125,7839,1.0,0.19,-1.0
140.0,126,7247,1.0,0.19,-1.0
140.0,127,1167,1.0,0.19,-1.0
140.0,128,454,0.6561,0.3439,32.1
140.0,129,1687,1.0,0.19,-1.0
140.0,130,2230,0.6561,0.3439,78.85000000000001
140.0,131,83,1.0,0.19,-1.0
140.0,132,7038,1.0,0.19,-1.0
140.0,133,7105,1.0,0.19,-1.0
140.0,134,7901,1.0,0.19,-1.0
140.0,135,7515,1.0,0.19,-1.0
140.0,136,2932,1.0,0.19,-1.0
140.0,137,4634,1.0,0.19,-1.0
140.0,138,290,1.0,0.19,-1.0
140.0,139,3367,1.0,0.19,-1.0
140.0,140,6872,1.0,0.19,-1.0
140.0,141,3815,1.0,0.19,-1.0
140.0,142,7645,1.0,0.19,-1.0
140.0,143,6081,1.0,0.19,-1.0
140.0,144,7226,1.0,0.19,-1.0
140.0,145,7619,1.0,0.19,-1.0
140.0,146,1222,1.0,0.19,-1.0
140.0,147,7411,1.0,0.19,-1.0
140.0,148,3452,0.6561,0.3439,119.0
140.0,149,4499,1.0,0.19,-1.0
140.0,150,6615,1.0,0.19,-1.0
140.0,151,2338,1.0,0.19,-1.0
140.0,152,3771,1.0,0.19,-1.0
140.0,153,1256,1.0,0.19,-1.0
140.0,154,1483,1.0,0.19,-1.0
140.0,155,5228,0.6561,0.3439,98.5
140.0,156,3376,0.6561,0.3439,66.15
140.0,157,4541,1.0,0.19,-1.0
140.0,158,1808,1.0,0.19,-1.0
140.0,159,1614,1.0,0.19,-1.0
140.0,160,7770,1.0,0.19,-1.0
140.0,161,4175,1.0,0.19,-1.0
140.0,162,2472,1.0,0.19,-1.0
140.0,163,7972,1.0,0.19,-1.0
140.0,164,1494,1.0,0.19,-1.0
140.0,165,6050,1.0,0.19,-1.0
140.0,166,6967,1.0,0.19,-1.0
140.0,167,7334,1.0,0.19,-1.0
140.0,168,514,0.6561,0.3439,83.0
140.0,169,6930,1.0,0.19,-1.0
140.0,170,295,1.0,0.19,-1.0
140.0,171,5305,1.0,0.19,-1.0
140.0,172,1893,1.0,0.19,-1.0
140.0,173,3774,1.0,0.19,-1.0
140.0,174,7198,1.0,0.19,-1.0
140.0,175,4694,1.0,0.19,-1.0
140.0,176,1221,1.0,0.19,-1.0
140.0,177,4359,1.0,0.19,-1.0
140.0,178,5961,1.0,0.19,-1.0
140.0,179,4328,1.0,0.19,-1.0
140.0,180,5202,1.0,0.19,-1.0
140.0,181,148,1.0,0.19,-1.0
140.0,182,7555,1.0,0.19,-1.0
140.0,183,1301,1.0,0.19,-1.0
140.0,184,2513,1.0,0.19,-1.0
140.0,185,3597,1.0,0.19,-1.0
140.0,186,3035,1.0,0.19,-1.0
140.0,187,4362,1.0,0.19,-1.0
140.0,188,6440,1.0,0.19,-1.0
140.0,189,2337,1.0,0.19,-1.0
140.0,190,3152,1.0,0.19,-1.0
140.0,191,4209,1.0,0.19,-1.0
140.0,192,2413,1.0,0.19,-1.0
140.0,193,3166,1.0,0.19,-1.0
140.0,194,1728,1.0,0.19,-1.0
140.0,195,3495,1.0,0.19,-1.0
140.0,196,2089,1.0,0.19,-1.0
140.0,197,543,1.0,0.19,-1.0
140.0,198,4670,1.0,0.19,-1.0
140.0,199,809,1.0,0.19,-1.0
140.0,200,1247,1.0,0.19,-1.0
140.0,201,7150,1.0,0.19,-1.0
140.0,202,5488,1.0,0.19,-1.0
140.0,203,5613,1.0,0.19,-1.0
140.0,204,1075,1.0,0.19,-1.0
140.0,205,5408,1.0,0.19,-1.0
140.0,206,5267,1.0,0.19,-1.0
140.0,207,2558,0.6561,0.3439,43.15
140.0,208,6869,1.0,0.19,-1.0
140.0,209,5441,1.0,0.19,-1.0
140.0,210,4468,0.6561,0.3439,43.9
140.0,211,5177,1.0,0.19,-1.0
140.0,212,4909,1.0,0.19,-1.0
140.0,213,6156,1.0,0.19,-1.0
140.0,214,3305,1.0,0.19,-1.0
140.0,215,5297,1.0,0.19,-1.0
140.0,216,7459,1.0,0.19,-1.0
140.0,217,4434,1.0,0.19,-1.0
140.0,218,2599,1.0,0.19,-1.0
140.0,219,3355,1.0,0.19,-1.0
140.0,220,2424,1.0,0.19,-1.0
140.0,221,5405,0.6561,0.3439,33.8
140.0,222,1422,1.0,0.19,-1.0
140.0,223,7627,1.0,0.19,-1.0
140.0,224,1613,1.0,0.19,-1.0
140.0,225,5845,1.0,0.19,-1.0
140.0,226,6703,1.0,0.19,-1.0
140.0,227,3288,0.39931806771391254,0.46371098103354125,118.60000000000001
140.0,228,7949,1.0,0.19,-1.0
140.0,229,4839,0.6561,0.3439,139.05
140.0,230,5071,1.0,0.19,-1.0
140.0,231,2455,1.0,0.19,-1.0
140.0,232,6511,1.0,0.19,-1.0
140.0,233,3725,1.0,0.19,-1.0
140.0,234,4878,1.0,0.19,-1.0
140.0,235,3052,1.0,0.19,-1.0
140.0,236,3019,1.0,0.19,-1.0
140.0,237,4347,0.6561,0.3439,59.6
140.0,238,3614,1.0,0.19,-1.0
140.0,239,5952,1.0,0.19,-1.0
140.0,240,1725,1.0,0.19,-1.0
140.0,241,1451,1.0,0.19,-1.0
140.0,242,322,0.6561,0.3439,138.9
140.0,243,1610,1.0,0.19,-1.0
140.0,244,1475,1.0,0.19,-1.0
140.0,245,1919,1.0,0.19,-1.0
140.0,246,5751,1.0,0.19,-1.0
140.0,247,3993,1.0,0.19,-1.0
140.0,248,5490,1.0,0.19,-1.0
140.0,249,6543,1.0,0.19,-1.0
140.0,250,7582,1.0,0.19,-1.0
140.0,251,1972,1.0,0.19,-1.0
140.0,252,2904,1.0,0.19,-1.0
140.0,253,7875,1.0,0.19,-1.0
140.0,254,5008,0.6561,0.3439,128.1
140.0,255,1255,0.6561,0.3439,32.35
140.0,256,1256,1.0,0.19,-1.0
140.0,257,206,1.0,0.19,-1.0
140.0,258,1830,1.0,0.19,-1.0
140.0,259,54,1.0,0.19,-1.0
140.0,260,1014,0.6561,0.3439,42.15
140.0,261,550,1.0,0.19,-1.0
140.0,262,248,1.0,0.19,-1.0
140.0,263,1769,1.0,0.19,-1.0
140.0,264,6429,1.0,0.19,-1.0
140.0,265,2056,1.0,0.19,-1.0
140.0,266,3772,1.0,0.19,-1.0
140.0,267,3404,1.0,0.19,-1.0
140.0,268,7252,1.0,0.19,-1.0
140.0,269,4068,1.0,0.19,-1.0
140.0,270,7586,1.0,0.19,-1.0
140.0,271,7803,1.0,0.19,-1.0
140.0,272,2795,0.6561,0.3439,73.2
140.0,273,7792,1.0,0.19,-1.0
140.0,274,5099,1.0,0.19,-1.0
140.0,275,3627,1.0,0.19,-1.0
140.0,276,219,1.0,0.19,-1.0
140.0,277,4017,1.0,0.19,-1.0
140.0,278,1564,1.0,0.19,-1.0
140.0,279,6771,1.0,0.19,-1.0
140.0,280,1235,1.0,0.19,-1.0
140.0,281,6337,1.0,0.19,-1.0
140.0,282,5765,1.0,0.19,-1.0
140.0,283,5883,1.0,0.19,-1.0
140.0,284,2506,1.0,0.19,-1.0
140.0,285,5969,1.0,0.19,-1.0
140.0,286,7960,1.0,0.19,-1.0
140.0,287,6321,1.0,0.19,-1.0
140.0,288,7299,0.6561,0.3439,70.35000000000001
140.0,289,7910,1.0,0.19,-1.0
140.0,290,2507,1.0,0.19,-1.0
140.0,291,1267,1.0,0.19,-1.0
140.0,292,7876,0.6561,0.3439,33.75
140.0,293,7851,1.0,0.19,-1.0
140.0,294,4544,1.0,0.19,-1.0
140.0,295,6665,1.0,0.19,-1.0
140.0,296,6778,1.0,0.19,-1.0
140.0,297,4843,1.0,0.19,-1.0
140.0,298,331,1.0,0.19,-1.0
140.0,299,2986,1.0,0.19,-1.0
140.0,300,1935,1.0,0.19,-1.0
140.0,301,2383,1.0,0.19,-1.0
140.0,302,2706,1.0,0.19,-1.0
140.0,303,1312,1.0,0.19,-1.0
140.0,304,7590,1.0,0.19,-1.0
140.0,305,439,0.6561,0.3439,139.8
140.0,306,2871,1.0,0.19,-1.0
140.0,307,5698,1.0,0.19,-1.0
140.0,308,7002,1.0,0.19,-1.0
140.0,309,2671,1.0,0.19,-1.0
140.0,310,6431,1.0,0.19,-1.0
140.0,311,5018,1.0,0.19,-1.0
140.0,312,6171,1.0,0.19,-1.0
140.0,313,6391,1.0,0.19,-1.0
140.0,314,70,1.0,0.19,-1.0
140.0,315,5198,1.0,0.19,-1.0
140.0,316,758,1.0,0.19,-1.0
140.0,317,7031,1.0,0.19,-1.0
140.0,318,2778,1.0,0.19,-1.0
140.0,319,1890,1.0,0.19,-1.0
140.0,320,3098,1.0,0.19,-1.0
140.0,321,5916,1.0,0.19,-1.0
140.0,322,7777,1.0,0.19,-1.0
140.0,323,4655,1.0,0.19,-1.0
140.0,324,7282,1.0,0.19,-1.0
140.0,325,1124,1.0,0.19,-1.0
140.0,326,6659,1.0,0.19,-1.0
140.0,327,7586,1.0,0.19,-1.0
140.0,328,2822,1.0,0.19,-1.0
140.0,329,2493,1.0,0.19,-1.0
140.0,330,957,1.0,0.19,-1.0
140.0,331,1545,1.0,0.19,-1.0
140.0,332,217,1.0,0.19,-1.0
140.0,333,7469,1.0,0.19,-1.0
140.0,334,653,1.0,0.19,-1.0
140.0,335,1402,1.0,0.19,-1.0
140.0,336,7302,1.0,0.19,-1.0
140.0,337,7235,1.0,0.19,-1.0
140.0,338,6762,1.0,0.19,-1.0
140.0,339,4695,1.0,0.19,-1.0
140.0,340,3139,1.0,0.19,-1.0
140.0,341,5688,0.6561,0.3439,129.25
140.0,342,2477,1.0,0.19,-1.0
140.0,343,4235,1.0,0.19,-1.0
140.0,344,2217,0.6561,0.3439,139.8
140.0,345,2237,0.6561,0.3439,20.1
140.0,346,5481,1.0,0.19,-1.0
140.0,347,7666,1.0,0.19,-1.0
140.0,348,6254,1.0,0.19,-1.0
140.0,349,3668,1.0,0.19,-1.0
140.0,350,6887,1.0,0.19,-1.0
140.0,351,7697,1.0,0.19,-1.0
140.0,352,2496,1.0,0.19,-1.0
140.0,353,4628,1.0,0.19,-1.0
140.0,354,1886,1.0,0.19,-1.0
140.0,355,1821,1.0,0.19,-1.0
140.0,356,5684,1.0,0.19,-1.0
140.0,357,2345,1.0,0.19,-1.0
140.0,358,2024,1.0,0.19,-1.0
140.0,359,591,1.0,0.19,-1.0
140.0,360,1123,1.0,0.19,-1.0
140.0,361,6024,1.0,0.19,-1.0
140.0,362,3167,1.0,0.19,-1.0
140.0,363,3933,1.0,0.19,-1.0
140.0,364,3139,1.0,0.19,-1.0
140.0,365,1912,0.6561,0.3439,90.2
140.0,366,6009,1.0,0.19,-1.0
140.0,367,7208,0.6561,0.3439,20.35
140.0,368,623,1.0,0.19,-1.0
140.0,369,7045,1.0,0.19,-1.0
140.0,370,5000,1.0,0.19,-1.0
140.0,371,813,1.0,0.19,-1.0
140.0,372,6168,1.0,0.19,-1.0
140.0,373,445,1.0,0.19,-1.0
140.0,374,7568,1.0,0.19,-1.0
140.0,375,2533,1.0,0.19,-1.0
140.0,376,2895,1.0,0.19,-1.0
140.0,377,317,1.0,0.19,-1.0
140.0,378,1030,1.0,0.19,-1.0
140.0,379,4719,1.0,0.19,-1.0
140.0,380,1887,1.0,0.19,-1.0
140.0,381,4136,1.0,0.19,-1.0
140.0,382,249,1.0,0.19,-1.0
140.0,383,327,1.0,0.19,-1.0
140.0,384,1351,1.0,0.19,-1.0
140.0,385,5377,1.0,0.19,-1.0
140.0,386,7221,1.0,0.19,-1.0
140.0,387,7860,1.0,0.19,-1.0
140.0,388,7363,1.0,0.19,-1.0
140.0,389,2068,1.0,0.19,-1.0
140.0,390,1841,1.0,0.19,-1.0
140.0,391,1640,1.0,0.19,-1.0
140.0,392,3210,1.0,0.19,-1.0
140.0,393,7810,1.0,0.19,-1.0
140.0,394,7334,0.6561,0.3439,83.60000000000001
140.0,395,4498,1.0,0.19,-1.0
140.0,396,5842,1.0,0.19,-1.0
140.0,397,7360,1.0,0.19,-1.0
140.0,398,2,1.0,0.19,-1.0
140.0,399,7616,1.0,0.19,-1.0
140.0,400,3482,0.6561,0.3439,73.8
140.0,401,5648,1.0,0.19,-1.0
140.0,402,186,1.0,0.19,-1.0
140.0,403,1242,0.6561,0.3439,101.65
140.0,404,1784,1.0,0.19,-1.0
140.0,405,7306,0.6561,0.3439,120.05
140.0,406,440,0.6561,0.3439,74.15
140.0,407,6506,1.0,0.19,-1.0
140.0,408,6074,1.0,0.19,-1.0
140.0,409,2504,1.0,0.19,-1.0
140.0,410,2778,1.0,0.19,-1.0
140.0,411,6882,1.0,0.19,-1.0
140.0,412,616,1.0,0.19,-1.0
140.0,413,1978,1.0,0.19,-1.0
140.0,414,2748,0.6561,0.3439,124.3
140.0,415,4881,1.0,0.19,-1.0
140.0,416,6642,1.0,0.19,-1.0
140.0,417,2322,1.0,0.19,-1.0
140.0,418,7438,1.0,0.19,-1.0
140.0,419,7750,1.0,0.19,-1.0
140.0,420,4623,1.0,0.19,-1.0
140.0,421,5434,1.0,0.19,-1.0
140.0,422,5547,1.0,0.19,-1.0
140.0,423,590,1.0,0.19,-1.0
140.0,424,4182,1.0,0.19,-1.0
140.0,425,7178,1.0,0.19,-1.0
140.0,426,3466,1.0,0.19,-1.0
140.0,427,2079,1.0,0.19,-1.0
140.0,428,4626,1.0,0.19,-1.0
140.0,429,7827,1.0,0.19,-1.0
140.0,430,3723,1.0,0.19,-1.0
140.0,431,1249,1.0,0.19,-1.0
140.0,432,4563,1.0,0.19,-1.0
140.0,433,4498,1.0,0.19,-1.0
140.0,434,5152,1.0,0.19,-1.0
140.0,435,7208,1.0,0.19,-1.0
140.0,436,4585,1.0,0.19,-1.0
140.0,437,1847,0.6561,0.3439,59.35
140.0,438,4659,1.0,0.19,-1.0
140.0,439,6484,1.0,0.19,-1.0
140.0,440,5936,1.0,0.19,-1.0
140.0,441,513,1.0,0.19,-1.0
140.0,442,1257,0.6561,0.3439,138.75
140.0,443,2045,1.0,0.19,-1.0
140.0,444,3894,1.0,0.19,-1.0
140.0,445,5542,1.0,0.19,-1.0
140.0,446,5453,1.0,0.19,-1.0
140.0,447,2860,1.0,0.19,-1.0
140.0,448,4769,1.0,0.19,-1.0
140.0,449,2846,1.0,0.19,-1.0
140.0,450,3626,1.0,0.19,-1.0
140.0,451,7500,1.0,0.19,-1.0
140.0,452,3642,1.0,0.19,-1.0
140.0,453,6631,1.0,0.19,-1.0
140.0,454,139,1.0,0.19,-1.0
140.0,455,629,1.0,0.19,-1.0
140.0,456,6293,1.0,0.19,-1.0
140.0,457,1895,1.0,0.19,-1.0
140.0,458,1175,1.0,0.19,-1.0
140.0,459,3885,1.0,0.19,-1.0
140.0,460,3690,1.0,0.19,-1.0
140.0,461,4392,1.0,0.19,-1.0
140.0,462,2684,1.0,0.19,-1.0
140.0,463,3888,1.0,0.19,-1.0
140.0,464,4981,1.0,0.19,-1.0
140.0,465,5785,1.0,0.19,-1.0
140.0,466,648,1.0,0.19,-1.0
140.0,467,5760,1.0,0.19,-1.0
140.0,468,5806,1.0,0.19,-1.0
140.0,469,3161,1.0,0.19,-1.0
140.0,470,6457,1.0,0.19,-1.0
140.0,471,773,1.0,0.19,-1.0
140.0,472,4686,0.6561,0.3439,19.8
140.0,473,4789,1.0,0.19,-1.0
140.0,474,6878,1.0,0.19,-1.0
140.0,475,5262,1.0,0.19,-1.0
140.0,476,6215,1.0,0.19,-1.0
140.0,477,6147,1.0,0.19,-1.0
140.0,478,7341,1.0,0.19,-1.0
140.0,479,4040,1.0,0.19,-1.0
140.0,480,4296,0.6561,0.3439,74.60000000000001
140.0,481,2159,1.0,0.19,-1.0
140.0,482,1404,1.0,0.19,-1.0
140.0,483,4792,1.0,0.19,-1.0
140.0,484,5571,1.0,0.19,-1.0
140.0,485,1,1.0,0.19,-1.0
140.0,486,7133,1.0,0.19,-1.0
140.0,487,4769,1.0,0.19,-1.0
140.0,488,5055,1.0,0.19,-1.0
140.0,489,6755,1.0,0.19,-1.0
140.0,490,6111,0.6561,0.3439,93.25
140.0,491,4261,1.0,0.19,-1.0
140.0,492,467,1.0,0.19,-1.0
140.0,493,2143,1.0,0.19,-1.0
140.0,494,6428,0.6561,0.3439,32.8
140.0,495,4375,1.0,0.19,-1.0
140.0,496,2710,1.0,0.19,-1.0
140.0,497,651,1.0,0.19,-1.0
140.0,498,2415,1.0,0.19,-1.0
140.0,499,5835,1.0,0.19,-1.0
140.0,500,376,1.0,0.19,-1.0
140.0,501,2031,1.0,0.19,-1.0
140.0,502,4722,1.0,0.19,-1.0
140.0,503,7386,1.0,0.19,-1.0
140.0,504,7778,1.0,0.19,-1.0
140.0,505,7829,1.0,0.19,-1.0
140.0,506,6612,1.0,0.19,-1.0
140.0,507,3210,1.0,0.19,-1.0
140.0,508,5680,1.0,0.19,-1.0
140.0,509,7075,1.0,0.19,-1.0
140.0,510,99,1.0,0.19,-1.0
140.0,511,2685,1.0,0.19,-1.0
140.0,512,527,1.0,0.19,-1.0
140.0,513,1450,1.0,0.19,-1.0
140.0,514,6949,1.0,0.19,-1.0
140.0,515,5559,1.0,0.19,-1.0
140.0,516,708,1.0,0.19,-1.0
140.0,517,6824,1.0,0.19,-1.0
140.0,518,5905,1.0,0.19,-1.0
140.0,519,694,1.0,0.19,-1.0
140.0,520,6614,1.0,0.19,-1.0
140.0,521,830,1.0,0.19,-1.0
140.0,522,4628,1.0,0.19,-1.0
140.0,523,3133,1.0,0.19,-1.0
140.0,524,3575,1.0,0.19,-1.0
140.0,525,4961,1.0,0.19,-1.0
140.0,526,4536,1.0,0.19,-1.0
140.0,527,7640,1.0,0.19,-1.0
140.0,528,1304,1.0,0.19,-1.0
140.0,529,7398,1.0,0.19,-1.0
140.0,530,4529,1.0,0.19,-1.0
140.0,531,5180,1.0,0.19,-1.0
140.0,532,5348,1.0,0.19,-1.0
140.0,533,1431,1.0,0.19,-1.0
140.0,534,4733,1.0,0.19,-1.0
140.0,535,7040,1.0,0.19,-1.0
140.0,536,97,0.6561,0.3439,139.20000000000002
140.0,537,6140,1.0,0.19,-1.0
140.0,538,6485,1.0,0.19,-1.0
140.0,539,4647,1.0,0.19,-1.0
140.0,540,2761,1.0,0.19,-1.0
140.0,541,6780,1.0,0.19,-1.0
140.0,542,4071,0.6561,0.3439,21.0
140.0,543,1010,1.0,0.19,-1.0
140.0,544,3170,0.3805614771178509,0.4656352587003846,57.300000000000004
140.0,545,7762,1.0,0.19,-1.0
140.0,546,4050,1.0,0.19,-1.0
140.0,547,3842,1.0,0.19,-1.0
140.0,548,2634,0.6561,0.3439,98.4
140.0,549,5754,1.0,0.19,-1.0
140.0,550,1575,1.0,0.19,-1.0
140.0,551,1553,1.0,0.19,-1.0
140.0,552,3519,1.0,0.19,-1.0
140.0,553,2087,1.0,0.19,-1.0
140.0,554,4198,1.0,0.19,-1.0
140.0,555,2654,1.0,0.19,-1.0
140.0,556,420,0.6561,0.3439,34.300000000000004
140.0,557,5137,1.0,0.19,-1.0
140.0,558,6204,1.0,0.19,-1.0
140.0,559,2803,1.0,0.19,-1.0
140.0,560,3860,1.0,0.19,-1.0
140.0,561,1907,0.6561,0.3439,138.55
140.0,562,4373,1.0,0.19,-1.0
140.0,563,5424,1.0,0.19,-1.0
140.0,564,6034,1.0,0.19,-1.0
140.0,565,319,1.0,0.19,-1.0
140.0,566,5007,1.0,0.19,-1.0
140.0,567,418,1.0,0.19,-1.0
140.0,568,4292,1.0,0.19,-1.0
140.0,569,4962,1.0,0.19,-1.0
140.0,570,7438,1.0,0.19,-1.0
140.0,571,7172,0.6561,0.3439,102.95
140.0,572,6003,1.0,0.19,-1.0
140.0,573,6220,1.0,0.19,-1.0
140.0,574,6841,0.6561,0.3439,54.550000000000004
140.0,575,412,0.6561,0.3439,30.900000000000002
140.0,576,1933,1.0,0.19,-1.0
140.0,577,6778,1.0,0.19,-1.0
140.0,578,4609,1.0,0.19,-1.0
140.0,579,490,1.0,0.19,-1.0
140.0,580,3730,1.0,0.19,-1.0
140.0,581,1012,1.0,0.19,-1.0
140.0,582,4115,1.0,0.19,-1.0
140.0,583,5331,1.0,0.19,-1.0
140.0,584,3771,1.0,0.19,-1.0
140.0,585,69,1.0,0.19,-1.0
140.0,586,4398,1.0,0.19,-1.0
140.0,587,5947,1.0,0.19,-1.0
140.0,588,5963,1.0,0.19,-1.0
140.0,589,5867,1.0,0.19,-1.0
140.0,590,744,1.0,0.19,-1.0
140.0,591,904,1.0,0.19,-1.0
140.0,592,7682,1.0,0.19,-1.0
140.0,593,5159,1.0,0.19,-1.0
140.0,594,5323,1.0,0.19,-1.0
140.0,595,5827,1.0,0.19,-1.0
140.0,596,3102,1.0,0.19,-1.0
140.0,597,5971,1.0,0.19,-1.0
140.0,598,6234,1.0,0.19,-1.0
140.0,599,5190,1.0,0.19,-1.0
140.0,600,2297,1.0,0.19,-1.0
140.0,601,906,1.0,0.19,-1.0
140.0,602,7390,1.0,0.19,-1.0
140.0,603,6152,1.0,0.19,-1.0
140.0,604,1525,0.6561,0.3439,103.8
140.0,605,6938,1.0,0.19,-1.0
140.0,606,4512,1.0,0.19,-1.0
140.0,607,5927,1.0,0.19,-1.0
140.0,608,3255,0.6561,0.3439,40.6
140.0,609,7148,1.0,0.19,-1.0
140.0,610,6461,0.6561,0.3439,44.25
140.0,611,3084,1.0,0.19,-1.0
140.0,612,5143,1.0,0.19,-1.0
140.0,613,4403,1.0,0.19,-1.0
140.0,614,1431,1.0,0.19,-1.0
140.0,615,3049,1.0,0.19,-1.0
140.0,616,960,1.0,0.19,-1.0
140.0,617,3858,1.0,0.19,-1.0
140.0,618,4332,1.0,0.19,-1.0
140.0,619,435,1.0,0.19,-1.0
140.0,620,978,1.0,0.19,-1.0
140.0,621,2570,1.0,0.19,-1.0
140.0,622,2318,1.0,0.19,-1.0
140.0,623,2223,1.0,0.19,-1.0
140.0,624,4179,1.0,0.19,-1.0
140.0,625,2263,1.0,0.19,-1.0
140.0,626,6562,1.0,0.19,-1.0
140.0,627,7513,1.0,0.19,-1.0
140.0,628,7692,1.0,0.19,-1.0
140.0,629,4108,1.0,0.19,-1.0
140.0,630,3305,1.0,0.19,-1.0
140.0,631,5347,1.0,0.19,-1.0
140.0,632,3475,0.6561,0.3439,19.150000000000002
