time,source,target,x,u,t_last_spike
330.0,971,2723,1.0,0.19,-1.0
330.0,972,1370,1.0,0.19,-1.0
330.0,973,3246,1.0,0.19,-1.0
330.0,974,3333,1.0,0.19,-1.0
330.0,975,7937,1.0,0.19,-1.0
330.0,976,548,1.0,0.19,-1.0
330.0,977,5843,0.6561,0.3439,233.1
330.0,978,501,1.0,0.19,-1.0
330.0,979,207,1.0,0.19,-1.0
330.0,980,6933,0.6561,0.3439,262.95
330.0,981,1904,1.0,0.19,-1.0
330.0,982,587,1.0,0.19,-1.0
330.0,983,6881,0.6561,0.3439,196.8
330.0,984,4343,1.0,0.19,-1.0
330.0,985,1264,1.0,0.19,-1.0
330.0,986,4685,0.6561,0.3439,194.25
330.0,987,7447,0.6561,0.3439,82.15
330.0,988,2052,1.0,0.19,-1.0
330.0,989,5058,0.6561,0.3439,33.6
330.0,990,3741,1.0,0.19,-1.0
330.0,991,7128,1.0,0.19,-1.0
330.0,992,4461,1.0,0.19,-1.0
330.0,993,677,1.0,0.19,-1.0
330.0,994,3471,1.0,0.19,-1.0
330.0,995,3651,1.0,0.19,-1.0
330.0,996,4497,1.0,0.19,-1.0
330.0,997,3522,0.6561,0.3439,158.70000000000002
330.0,998,3223,0.6561,0.3439,75.7
330.0,999,3960,1.0,0.19,-1.0
330.0,1000,6974,1.0,0.19,-1.0
330.0,1001,6346,0.6561,0.3439,159.45000000000002
330.0,1002,3758,1.0,0.19,-1.0
330.0,1003,6427,1.0,0.19,-1.0
330.0,1004,6062,1.0,0.19,-1.0
330.0,1005,7525,1.0,0.19,-1.0
330.0,1006,317,1.0,0.19,-1.0
330.0,1007,5861,1.0,0.19,-1.0
330.0,1008,989,0.6561,0.3439,19.3
330.0,1009,2311,1.0,0.19,-1.0
330.0,1010,640,0.6561,0.3439,55.85
330.0,1011,2524,1.0,0.19,-1.0
330.0,1012,5628,0.6561,0.3439,308.5
330.0,1013,5000,0.6561,0.3439,308.95
330.0,1014,6482,0.6561,0.3439,52.5
330.0,1015,137,1.0,0.19,-1.0
330.0,1016,1105,1.0,0.19,-1.0
330.0,1017,3421,1.0,0.19,-1.0
330.0,1018,6119,1.0,0.19,-1.0
330.0,1019,1565,1.0,0.19,-1.0
330.0,1020,6105,0.6561,0.3439,328.15000000000003
330.0,1021,6633,1.0,0.19,-1.0
330.0,1022,537,1.0,0.19,-1.0
330.0,1023,3649,1.0,0.19,-1.0
330.0,1024,1153,1.0,0.19,-1.0
330.0,1025,1889,1.0,0.19,-1.0
330.0,1026,3401,0.6561,0.3439,177.65
330.0,1027,4013,1.0,0.19,-1.0
330.0,1028,983,1.0,0.19,-1.0
330.0,1029,588,1.0,0.19,-1.0
330.0,1030,7254,1.0,0.19,-1.0
330.0,1031,7189,1.0,0.19,-1.0
330.0,1032,1461,0.6561,0.3439,158.70000000000002
330.0,1033,1614,1.0,0.19,-1.0
330.0,1034,7064,1.0,0.19,-1.0
330.0,1035,955,1.0,0.19,-1.0
330.0,1036,6921,1.0,0.19,-1.0
330.0,1037,7138,0.6561,0.3439,326.6
330.0,1038,6338,1.0,0.19,-1.0
330.0,1039,5322,0.6561,0.3439,80.25
330.0,1040,163,1.0,0.19,-1.0
330.0,1041,1075,1.0,0.19,-1.0
330.0,1042,7463,1.0,0.19,-1.0
330.0,1043,2837,0.6561,0.3439,297.8
330.0,1044,4620,1.0,0.19,-1.0
330.0,1045,2189,1.0,0.19,-1.0
330.0,1046,4813,1.0,0.19,-1.0
330.0,1047,5135,0.6561,0.3439,114.10000000000001
330.0,1048,4905,1.0,0.19,-1.0
330.0,1049,1646,1.0,0.19,-1.0
330.0,1050,6202,1.0,0.19,-1.0
330.0,1051,5269,1.0,0.19,-1.0
330.0,1052,7199,1.0,0.19,-1.0
330.0,1053,3025,1.0,0.19,-1.0
330.0,1054,4129,1.0,0.19,-1.0
330.0,1055,3508,1.0,0.19,-1.0
330.0,1056,6843,1.0,0.19,-1.0
330.0,1057,2745,0.6561,0.3439,120.95
330.0,1058,7943,1.0,0.19,-1.0
330.0,1059,3033,1.0,0.19,-1.0
330.0,1060,7267,1.0,0.19,-1.0
330.0,1061,5659,1.0,0.19,-1.0
330.0,1062,5949,1.0,0.19,-1.0
330.0,1063,7179,1.0,0.19,-1.0
330.0,1064,7202,0.6561,0.3439,203.6
330.0,1065,1639,1.0,0.19,-1.0
330.0,1066,4542,1.0,0.19,-1.0
330.0,1067,2555,1.0,0.19,-1.0
330.0,1068,3253,1.0,0.19,-1.0
330.0,1069,27,1.0,0.19,-1.0
330.0,1070,451,1.0,0.19,-1.0
330.0,1071,777,1.0,0.19,-1.0
330.0,1072,491,1.0,0.19,-1.0
330.0,1073,910,1.0,0.19,-1.0
330.0,1074,1143,1.0,0.19,-1.0
330.0,1075,3396,0.6561,0.3439,206.9
330.0,1076,359,1.0,0.19,-1.0
330.0,1077,5551,1.0,0.19,-1.0
330.0,1078,6578,0.6561,0.3439,313.55
330.0,1079,4958,0.6561,0.3439,263.95
330.0,1080,3572,1.0,0.19,-1.0
330.0,1081,6963,0.6561,0.3439,284.35
330.0,1082,5174,0.6561,0.3439,261.35
330.0,1083,5031,1.0,0.19,-1.0
330.0,1084,7293,1.0,0.19,-1.0
330.0,1085,5360,0.6561,0.3439,71.55
330.0,1086,109,1.0,0.19,-1.0
330.0,1087,4558,1.0,0.19,-1.0
330.0,1088,2733,1.0,0.19,-1.0
330.0,1089,5310,1.0,0.19,-1.0
330.0,1090,7354,1.0,0.19,-1.0
330.0,1091,5244,1.0,0.19,-1.0
330.0,1092,7696,0.4311050481791907,0.4599957571053519,196.85
330.0,1093,5081,1.0,0.19,-1.0
330.0,1094,3095,1.0,0.19,-1.0
330.0,1095,4998,1.0,0.19,-1.0
330.0,1096,1041,1.0,0.19,-1.0
330.0,1097,7188,1.0,0.19,-1.0
330.0,1098,1342,1.0,0.19,-1.0
330.0,1099,1821,1.0,0.19,-1.0
330.0,1100,6092,1.0,0.19,-1.0
330.0,1101,158,1.0,0.19,-1.0
330.0,1102,1179,1.0,0.19,-1.0
330.0,1103,2470,1.0,0.19,-1.0
330.0,1104,2123,1.0,0.19,-1.0
330.0,1105,1847,1.0,0.19,-1.0
330.0,1106,6084,1.0,0.19,-1.0
330.0,1107,7946,0.6561,0.3439,299.95
330.0,1108,6771,1.0,0.19,-1.0
330.0,1109,4940,1.0,0.19,-1.0
330.0,1110,6964,1.0,0.19,-1.0
330.0,1111,7546,1.0,0.19,-1.0
330.0,1112,377,0.6561,0.3439,78.2
330.0,1113,3505,1.0,0.19,-1.0
330.0,1114,1208,1.0,0.19,-1.0
330.0,1115,5095,1.0,0.19,-1.0
330.0,1116,613,1.0,0.19,-1.0
330.0,1117,2774,1.0,0.19,-1.0
330.0,1118,1476,1.0,0.19,-1.0
330.0,1119,4308,1.0,0.19,-1.0
330.0,1120,1009,1.0,0.19,-1.0
330.0,1121,4342,1.0,0.19,-1.0
330.0,1122,3183,1.0,0.19,-1.0
330.0,1123,2606,1.0,0.19,-1.0
330.0,1124,3002,1.0,0.19,-1.0
330.0,1125,1973,1.0,0.19,-1.0
330.0,1126,5361,1.0,0.19,-1.0
330.0,1127,5773,0.6561,0.3439,71.2
330.0,1128,2231,1.0,0.19,-1.0
330.0,1129,2033,0.6561,0.3439,101.5
330.0,1130,132,1.0,0.19,-1.0
330.0,1131,2270,0.6561,0.3439,101.05
330.0,1132,7851,1.0,0.19,-1.0
330.0,1133,7930,1.0,0.19,-1.0
330.0,1134,7749,0.6561,0.3439,71.4
330.0,1135,719,1.0,0.19,-1.0
330.0,1136,3943,1.0,0.19,-1.0
330.0,1137,6510,1.0,0.19,-1.0
330.0,1138,2977,1.0,0.19,-1.0
330.0,1139,1702,1.0,0.19,-1.0
330.0,1140,6891,1.0,0.19,-1.0
330.0,1141,1889,1.0,0.19,-1.0
330.0,1142,2391,1.0,0.19,-1.0
330.0,1143,3292,1.0,0.19,-1.0
330.0,1144,5602,1.0,0.19,-1.0
330.0,1145,7451,1.0,0.19,-1.0
330.0,1146,7653,1.0,0.19,-1.0
330.0,1147,7576,1.0,0.19,-1.0
330.0,1148,7683,1.0,0.19,-1.0
330.0,1149,7789,0.6561,0.3439,88.05
330.0,1150,5341,1.0,0.19,-1.0
330.0,1151,3883,1.0,0.19,-1.0
330.0,1152,4461,1.0,0.19,-1.0
330.0,1153,175,1.0,0.19,-1.0
330.0,1154,411,1.0,0.19,-1.0
330.0,1155,7906,1.0,0.19,-1.0
330.0,1156,3755,1.0,0.19,-1.0
330.0,1157,3696,1.0,0.19,-1.0
330.0,1158,4297,0.4932292976885152,0.4500636752702928,284.05
330.0,1159,2762,1.0,0.19,-1.0
330.0,1160,1378,1.0,0.19,-1.0
330.0,1161,2632,1.0,0.19,-1.0
330.0,1162,426,1.0,0.19,-1.0
330.0,1163,5442,1.0,0.19,-1.0
330.0,1164,3200,1.0,0.19,-1.0
330.0,1165,7426,1.0,0.19,-1.0
330.0,1166,4808,1.0,0.19,-1.0
330.0,1167,4426,1.0,0.19,-1.0
330.0,1168,5208,0.6561,0.3439,225.9
330.0,1169,7162,1.0,0.19,-1.0
330.0,1170,2552,1.0,0.19,-1.0
330.0,1171,5727,1.0,0.19,-1.0
330.0,1172,6762,1.0,0.19,-1.0
330.0,1173,5728,1.0,0.19,-1.0
330.0,1174,970,1.0,0.19,-1.0
330.0,1175,7992,1.0,0.19,-1.0
330.0,1176,6914,1.0,0.19,-1.0
330.0,1177,6410,0.6561,0.3439,57.25
330.0,1178,1226,1.0,0.19,-1.0
330.0,1179,686,1.0,0.19,-1.0
330.0,1180,4910,1.0,0.19,-1.0
330.0,1181,5118,1.0,0.19,-1.0
330.0,1182,6800,1.0,0.19,-1.0
330.0,1183,2804,0.6561,0.3439,21.7
330.0,1184,3274,1.0,0.19,-1.0
330.0,1185,6235,1.0,0.19,-1.0
330.0,1186,3919,0.6561,0.3439,123.95
330.0,1187,204,1.0,0.19,-1.0
330.0,1188,863,0.6561,0.3439,315.90000000000003
330.0,1189,5660,1.0,0.19,-1.0
330.0,1190,7594,0.6561,0.3439,298.75
330.0,1191,1582,1.0,0.19,-1.0
330.0,1192,6145,1.0,0.19,-1.0
330.0,1193,3989,1.0,0.19,-1.0
330.0,1194,2545,1.0,0.19,-1.0
330.0,1195,4381,1.0,0.19,-1.0
330.0,1196,1012,1.0,0.19,-1.0
330.0,1197,6292,1.0,0.19,-1.0
330.0,1198,4148,0.6561,0.3439,185.20000000000002
330.0,1199,1235,1.0,0.19,-1.0
330.0,1200,1727,0.6561,0.3439,78.95
330.0,1201,735,1.0,0.19,-1.0
330.0,1202,6250,0.6561,0.3439,212.45000000000002
330.0,1203,6784,1.0,0.19,-1.0
330.0,1204,649,1.0,0.19,-1.0
330.0,1205,5520,1.0,0.19,-1.0
330.0,1206,4586,1.0,0.19,-1.0
330.0,1207,1960,0.6561,0.3439,288.3
330.0,1208,3622,1.0,0.19,-1.0
330.0,1209,243,0.6561,0.3439,91.75
330.0,1210,7994,1.0,0.19,-1.0
330.0,1211,6313,1.0,0.19,-1.0
330.0,1212,2544,1.0,0.19,-1.0
330.0,1213,861,1.0,0.19,-1.0
330.0,1214,1749,1.0,0.19,-1.0
330.0,1215,4355,1.0,0.19,-1.0
330.0,1216,2173,1.0,0.19,-1.0
330.0,1217,968,1.0,0.19,-1.0
330.0,1218,2227,0.6561,0.3439,75.25
330.0,1219,3533,1.0,0.19,-1.0
330.0,1220,2333,1.0,0.19,-1.0
330.0,1221,1853,1.0,0.19,-1.0
330.0,1222,1322,1.0,0.19,-1.0
330.0,1223,933,0.6561,0.3439,270.95
330.0,1224,6234,1.0,0.19,-1.0
330.0,1225,6098,1.0,0.19,-1.0
330.0,1226,1613,1.0,0.19,-1.0
330.0,1227,948,0.6561,0.3439,131.4
330.0,1228,331,0.6561,0.3439,88.45
330.0,1229,7023,1.0,0.19,-1.0
330.0,1230,1888,1.0,0.19,-1.0
330.0,1231,3825,1.0,0.19,-1.0
330.0,1232,786,1.0,0.19,-1.0
330.0,1233,6357,1.0,0.19,-1.0
330.0,1234,6413,0.6561,0.3439,242.4
330.0,1235,1365,1.0,0.19,-1.0
330.0,1236,1121,1.0,0.19,-1.0
330.0,1237,4641,1.0,0.19,-1.0
330.0,1238,7285,1.0,0.19,-1.0
330.0,1239,7896,1.0,0.19,-1.0
330.0,1240,7658,1.0,0.19,-1.0
330.0,1241,6439,1.0,0.19,-1.0
330.0,1242,610,1.0,0.19,-1.0
330.0,1243,872,1.0,0.19,-1.0
330.0,1244,7586,0.6561,0.3439,124.8
330.0,1245,53,1.0,0.19,-1.0
330.0,1246,2045,0.6561,0.3439,163.3
330.0,1247,301,1.0,0.19,-1.0
330.0,1248,4619,1.0,0.19,-1.0
330.0,1249,7627,1.0,0.19,-1.0
330.0,1250,1034,0.6561,0.3439,299.35
330.0,1251,2532,1.0,0.19,-1.0
330.0,1252,6477,0.6561,0.3439,167.9
330.0,1253,3189,1.0,0.19,-1.0
330.0,1254,1184,1.0,0.19,-1.0
330.0,1255,2102,1.0,0.19,-1.0
330.0,1256,3104,0.6561,0.3439,191.1
330.0,1257,3428,0.6561,0.3439,173.85
330.0,1258,1245,0.6561,0.3439,116.0
330.0,1259,564,1.0,0.19,-1.0
330.0,1260,4582,1.0,0.19,-1.0
330.0,1261,6910,1.0,0.19,-1.0
330.0,1262,6138,1.0,0.19,-1.0
330.0,1263,3187,1.0,0.19,-1.0
330.0,1264,540,1.0,0.19,-1.0
330.0,1265,636,0.6561,0.3439,149.8
330.0,1266,1628,0.6561,0.3439,274.3
330.0,1267,5812,1.0,0.19,-1.0
330.0,1268,4036,0.6561,0.3439,151.3
330.0,1269,6116,1.0,0.19,-1.0
330.0,1270,3668,1.0,0.19,-1.0
330.0,1271,6311,0.6561,0.3439,125.45
330.0,1272,617,0.6561,0.3439,120.60000000000001
330.0,1273,6100,0.6561,0.3439,29.5
330.0,1274,5364,1.0,0.19,-1.0
330.0,1275,1472,1.0,0.19,-1.0
330.0,1276,6337,1.0,0.19,-1.0
330.0,1277,3001,1.0,0.19,-1.0
330.0,1278,1718,1.0,0.19,-1.0
330.0,1279,4381,1.0,0.19,-1.0
330.0,1280,1003,1.0,0.19,-1.0
330.0,1281,3577,1.0,0.19,-1.0
330.0,1282,4655,1.0,0.19,-1.0
330.0,1283,7803,1.0,0.19,-1.0
330.0,1284,1814,0.6561,0.3439,159.95000000000002
330.0,1285,4795,1.0,0.19,-1.0
330.0,1286,4624,0.6561,0.3439,314.75
330.0,1287,50,0.6561,0.3439,150.20000000000002
330.0,1288,7663,1.0,0.19,-1.0
330.0,1289,1216,0.6561,0.3439,43.800000000000004
330.0,1290,705,1.0,0.19,-1.0
330.0,1291,2539,1.0,0.19,-1.0
330.0,1292,3560,1.0,0.19,-1.0
330.0,1293,3768,1.0,0.19,-1.0
330.0,1294,6235,1.0,0.19,-1.0
330.0,1295,6500,0.6561,0.3439,271.1
330.0,1296,1341,0.6561,0.3439,315.90000000000003
330.0,1297,5928,1.0,0.19,-1.0
330.0,1298,685,1.0,0.19,-1.0
330.0,1299,2794,1.0,0.19,-1.0
330.0,1300,6976,1.0,0.19,-1.0
330.0,1301,6244,0.6561,0.3439,57.7
330.0,1302,7907,0.6561,0.3439,262.2
330.0,1303,2909,1.0,0.19,-1.0
330.0,1304,5983,0.6561,0.3439,217.35
330.0,1305,7096,1.0,0.19,-1.0
330.0,1306,5823,1.0,0.19,-1.0
330.0,1307,4700,1.0,0.19,-1.0
330.0,1308,4874,0.6561,0.3439,126.10000000000001
330.0,1309,1607,1.0,0.19,-1.0
330.0,1310,3092,0.6561,0.3439,19.45
330.0,1311,32,1.0,0.19,-1.0
330.0,1312,4097,1.0,0.19,-1.0
330.0,1313,2821,0.6561,0.3439,206.55
330.0,1314,2529,0.6561,0.3439,315.40000000000003
330.0,1315,6656,1.0,0.19,-1.0
330.0,1316,3510,1.0,0.19,-1.0
330.0,1317,6146,1.0,0.19,-1.0
330.0,1318,5896,1.0,0.19,-1.0
330.0,1319,5144,1.0,0.19,-1.0
330.0,1320,1271,1.0,0.19,-1.0
330.0,1321,832,1.0,0.19,-1.0
330.0,1322,3683,1.0,0.19,-1.0
330.0,1323,3607,1.0,0.19,-1.0
330.0,1324,3161,1.0,0.19,-1.0
330.0,1325,2552,1.0,0.19,-1.0
330.0,1326,2121,1.0,0.19,-1.0
330.0,1327,3592,0.6561,0.3439,74.2
330.0,1328,6508,1.0,0.19,-1.0
330.0,1329,6447,1.0,0.19,-1.0
330.0,1330,3109,0.6561,0.3439,43.65
330.0,1331,2028,0.41681298123648247,0.46174639150557484,224.25
330.0,1332,6241,1.0,0.19,-1.0
330.0,1333,3694,0.6561,0.3439,160.9
330.0,1334,2094,1.0,0.19,-1.0
330.0,1335,367,1.0,0.19,-1.0
330.0,1336,7210,0.6561,0.3439,212.4
330.0,1337,1774,1.0,0.19,-1.0
330.0,1338,4282,1.0,0.19,-1.0
330.0,1339,4208,1.0,0.19,-1.0
330.0,1340,4325,1.0,0.19,-1.0
330.0,1341,6232,1.0,0.19,-1.0
330.0,1342,638,1.0,0.19,-1.0
330.0,1343,1279,1.0,0.19,-1.0
330.0,1344,2097,0.6561,0.3439,234.35
330.0,1345,4582,1.0,0.19,-1.0
330.0,1346,5868,0.6561,0.3439,94.25
330.0,1347,254,1.0,0.19,-1.0
330.0,1348,2784,1.0,0.19,-1.0
330.0,1349,5002,1.0,0.19,-1.0
330.0,1350,4107,1.0,0.19,-1.0
330.0,1351,1123,1.0,0.19,-1.0
330.0,1352,340,1.0,0.19,-1.0
330.0,1353,705,0.6561,0.3439,97.95
330.0,1354,6627,1.0,0.19,-1.0
330.0,1355,1323,1.0,0.19,-1.0
330.0,1356,6659,0.6561,0.3439,241.95000000000002
330.0,1357,5458,1.0,0.19,-1.0
330.0,1358,4611,1.0,0.19,-1.0
330.0,1359,3285,0.6561,0.3439,315.95
330.0,1360,4853,1.0,0.19,-1.0
330.0,1361,2742,1.0,0.19,-1.0
330.0,1362,1831,0.6561,0.3439,292.25
330.0,1363,7680,1.0,0.19,-1.0
330.0,1364,4146,1.0,0.19,-1.0
330.0,1365,1459,1.0,0.19,-1.0
330.0,1366,7128,1.0,0.19,-1.0
330.0,1367,3800,1.0,0.19,-1.0
330.0,1368,2095,1.0,0.19,-1.0
330.0,1369,2228,0.6561,0.3439,289.45
330.0,1370,1641,1.0,0.19,-1.0
330.0,1371,5543,1.0,0.19,-1.0
330.0,1372,210,1.0,0.19,-1.0
330.0,1373,6368,0.6561,0.3439,42.7
330.0,1374,990,1.0,0.19,-1.0
330.0,1375,7933,1.0,0.19,-1.0
330.0,1376,2226,0.6561,0.3439,160.25
330.0,1377,5092,1.0,0.19,-1.0
330.0,1378,4324,1.0,0.19,-1.0
330.0,1379,6004,1.0,0.19,-1.0
330.0,1380,3180,1.0,0.19,-1.0
330.0,1381,848,1.0,0.19,-1.0
330.0,1382,6908,1.0,0.19,-1.0
330.0,1383,2951,1.0,0.19,-1.0
330.0,1384,7511,0.6561,0.3439,112.75
330.0,1385,1111,1.0,0.19,-1.0
330.0,1386,6815,1.0,0.19,-1.0
330.0,1387,1968,1.0,0.19,-1.0
330.0,1388,2449,1.0,0.19,-1.0
330.0,1389,3167,1.0,0.19,-1.0
330.0,1390,5468,1.0,0.19,-1.0
330.0,1391,6056,0.6561,0.3439,78.35000000000001
330.0,1392,5464,0.4105772617136397,0.46246745149082835,214.85
330.0,1393,2825,1.0,0.19,-1.0
330.0,1394,1807,1.0,0.19,-1.0
330.0,1395,3043,0.6561,0.3439,195.6
330.0,1396,2574,1.0,0.19,-1.0
330.0,1397,6324,1.0,0.19,-1.0
330.0,1398,3049,1.0,0.19,-1.0
330.0,1399,6888,1.0,0.19,-1.0
330.0,1400,2352,0.6561,0.3439,65.65
330.0,1401,5906,0.6561,0.3439,78.4
330.0,1402,3154,1.0,0.19,-1.0
330.0,1403,6626,0.6561,0.3439,73.95
330.0,1404,1201,1.0,0.19,-1.0
330.0,1405,4008,1.0,0.19,-1.0
330.0,1406,3117,0.42620163870807815,0.46061269806740446,225.85
330.0,1407,6594,1.0,0.19,-1.0
