source,target,weight,x,u,tau_F,tau_D
54,2362,17.04255965118713,1.0,0.19,1500.0,200.0
54,898,17.04255965118713,1.0,0.19,1500.0,200.0
54,1082,17.04255965118713,1.0,0.19,1500.0,200.0
54,7162,17.04255965118713,1.0,0.19,1500.0,200.0
54,6946,17.04255965118713,1.0,0.19,1500.0,200.0
54,5442,17.04255965118713,1.0,0.19,1500.0,200.0
54,458,76.69151843034209,1.0,0.19,1500.0,200.0
54,5018,17.04255965118713,1.0,0.19,1500.0,200.0
54,7706,17.04255965118713,1.0,0.19,1500.0,200.0
54,2410,17.04255965118713,1.0,0.19,1500.0,200.0
54,2330,17.04255965118713,1.0,0.19,1500.0,200.0
54,6434,17.04255965118713,1.0,0.19,1500.0,200.0
54,3138,17.04255965118713,1.0,0.19,1500.0,200.0
54,2522,17.04255965118713,1.0,0.19,1500.0,200.0
54,3906,17.04255965118713,1.0,0.19,1500.0,200.0
54,5930,17.04255965118713,1.0,0.19,1500.0,200.0
54,3642,17.04255965118713,1.0,0.19,1500.0,200.0
54,7866,17.04255965118713,1.0,0.19,1500.0,200.0
54,2,76.69151843034209,1.0,0.19,1500.0,200.0
54,1754,17.04255965118713,1.0,0.19,1500.0,200.0
54,4218,17.04255965118713,1.0,0.19,1500.0,200.0
54,3210,17.04255965118713,1.0,0.19,1500.0,200.0
54,4554,17.04255965118713,1.0,0.19,1500.0,200.0
54,4434,17.04255965118713,1.0,0.19,1500.0,200.0
54,58,76.69151843034209,1.0,0.19,1500.0,200.0
54,4482,17.04255965118713,1.0,0.19,1500.0,200.0
54,6442,17.04255965118713,1.0,0.19,1500.0,200.0
54,7386,17.04255965118713,1.0,0.19,1500.0,200.0
54,2882,17.04255965118713,1.0,0.19,1500.0,200.0
54,538,76.69151843034209,1.0,0.19,1500.0,200.0
54,3802,17.04255965118713,1.0,0.19,1500.0,200.0
54,3282,17.04255965118713,1.0,0.19,1500.0,200.0
54,7146,17.04255965118713,1.0,0.19,1500.0,200.0
54,3498,17.04255965118713,1.0,0.19,1500.0,200.0
54,2578,17.04255965118713,1.0,0.19,1500.0,200.0
54,2098,17.04255965118713,1.0,0.19,1500.0,200.0
54,7098,17.04255965118713,1.0,0.19,1500.0,200.0
54,3586,17.04255965118713,1.0,0.19,1500.0,200.0
54,842,17.04255965118713,1.0,0.19,1500.0,200.0
54,2018,17.04255965118713,1.0,0.19,1500.0,200.0
54,5114,17.04255965118713,1.0,0.19,1500.0,200.0
54,4802,17.04255965118713,1.0,0.19,1500.0,200.0
54,6402,17.04255965118713,1.0,0.19,1500.0,200.0
54,1242,17.04255965118713,1.0,0.19,1500.0,200.0
54,6194,17.04255965118713,1.0,0.19,1500.0,200.0
54,7394,17.04255965118713,1.0,0.19,1500.0,200.0
54,7082,17.04255965118713,1.0,0.19,1500.0,200.0
54,7602,17.04255965118713,1.0,0.19,1500.0,200.0
54,594,76.69151843034209,1.0,0.19,1500.0,200.0
54,5434,17.04255965118713,1.0,0.19,1500.0,200.0
54,426,76.69151843034209,1.0,0.19,1500.0,200.0
54,7594,17.04255965118713,1.0,0.19,1500.0,200.0
54,7658,17.04255965118713,1.0,0.19,1500.0,200.0
54,1434,17.04255965118713,1.0,0.19,1500.0,200.0
54,3378,17.04255965118713,1.0,0.19,1500.0,200.0
54,5938,17.04255965118713,1.0,0.19,1500.0,200.0
54,2778,17.04255965118713,1.0,0.19,1500.0,200.0
54,778,76.69151843034209,1.0,0.19,1500.0,200.0
54,7522,17.04255965118713,1.0,0.19,1500.0,200.0
54,4298,17.04255965118713,1.0,0.19,1500.0,200.0
54,1394,17.04255965118713,1.0,0.19,1500.0,200.0
54,786,76.69151843034209,1.0,0.19,1500.0,200.0
54,258,76.69151843034209,1.0,0.19,1500.0,200.0
54,5106,17.04255965118713,1.0,0.19,1500.0,200.0
54,6922,17.04255965118713,1.0,0.19,1500.0,200.0
54,4818,17.04255965118713,1.0,0.19,1500.0,200.0
54,1234,17.04255965118713,1.0,0.19,1500.0,200.0
54,5914,17.04255965118713,1.0,0.19,1500.0,200.0
54,7586,17.04255965118713,1.0,0.19,1500.0,200.0
54,4538,17.04255965118713,1.0,0.19,1500.0,200.0
54,5778,17.04255965118713,1.0,0.19,1500.0,200.0
54,7666,17.04255965118713,1.0,0.19,1500.0,200.0
54,962,17.04255965118713,1.0,0.19,1500.0,200.0
54,3658,17.04255965118713,1.0,0.19,1500.0,200.0
54,3354,17.04255965118713,1.0,0.19,1500.0,200.0
54,1114,17.04255965118713,1.0,0.19,1500.0,200.0
54,4626,17.04255965118713,1.0,0.19,1500.0,200.0
54,26,76.69151843034209,1.0,0.19,1500.0,200.0
55,5674,17.04255965118713,1.0,0.19,1500.0,200.0
55,4866,17.04255965118713,1.0,0.19,1500.0,200.0
55,6178,17.04255965118713,1.0,0.19,1500.0,200.0
55,1338,17.04255965118713,1.0,0.19,1500.0,200.0
55,6258,17.04255965118713,1.0,0.19,1500.0,200.0
55,1138,17.04255965118713,1.0,0.19,1500.0,200.0
55,2978,17.04255965118713,1.0,0.19,1500.0,200.0
55,1386,17.04255965118713,1.0,0.19,1500.0,200.0
55,3578,17.04255965118713,1.0,0.19,1500.0,200.0
55,4778,17.04255965118713,1.0,0.19,1500.0,200.0
55,2418,17.04255965118713,1.0,0.19,1500.0,200.0
55,5138,17.04255965118713,1.0,0.19,1500.0,200.0
55,498,76.69151843034209,1.0,0.19,1500.0,200.0
55,7538,17.04255965118713,1.0,0.19,1500.0,200.0
55,3394,17.04255965118713,1.0,0.19,1500.0,200.0
55,2186,17.04255965118713,1.0,0.19,1500.0,200.0
55,1234,17.04255965118713,1.0,0.19,1500.0,200.0
55,2178,17.04255965118713,1.0,0.19,1500.0,200.0
55,666,76.69151843034209,1.0,0.19,1500.0,200.0
55,2322,17.04255965118713,1.0,0.19,1500.0,200.0
55,7890,17.04255965118713,1.0,0.19,1500.0,200.0
55,7058,17.04255965118713,1.0,0.19,1500.0,200.0
55,1346,17.04255965118713,1.0,0.19,1500.0,200.0
55,938,17.04255965118713,1.0,0.19,1500.0,200.0
55,3698,17.04255965118713,1.0,0.19,1500.0,200.0
55,298,76.69151843034209,1.0,0.19,1500.0,200.0
55,6818,17.04255965118713,1.0,0.19,1500.0,200.0
55,3258,17.04255965118713,1.0,0.19,1500.0,200.0
55,1290,17.04255965118713,1.0,0.19,1500.0,200.0
55,338,76.69151843034209,1.0,0.19,1500.0,200.0
55,7378,17.04255965118713,1.0,0.19,1500.0,200.0
55,5698,17.04255965118713,1.0,0.19,1500.0,200.0
55,7690,17.04255965118713,1.0,0.19,1500.0,200.0
55,5954,17.04255965118713,1.0,0.19,1500.0,200.0
55,2058,17.04255965118713,1.0,0.19,1500.0,200.0
55,7594,17.04255965118713,1.0,0.19,1500.0,200.0
55,5650,17.04255965118713,1.0,0.19,1500.0,200.0
55,2114,17.04255965118713,1.0,0.19,1500.0,200.0
55,4338,17.04255965118713,1.0,0.19,1500.0,200.0
55,5370,17.04255965118713,1.0,0.19,1500.0,200.0
55,7402,17.04255965118713,1.0,0.19,1500.0,200.0
55,4274,17.04255965118713,1.0,0.19,1500.0,200.0
55,1858,17.04255965118713,1.0,0.19,1500.0,200.0
55,4578,17.04255965118713,1.0,0.19,1500.0,200.0
55,6474,17.04255965118713,1.0,0.19,1500.0,200.0
55,6938,17.04255965118713,1.0,0.19,1500.0,200.0
55,2554,17.04255965118713,1.0,0.19,1500.0,200.0
55,6546,17.04255965118713,1.0,0.19,1500.0,200.0
55,5914,17.04255965118713,1.0,0.19,1500.0,200.0
55,5490,17.04255965118713,1.0,0.19,1500.0,200.0
55,1754,17.04255965118713,1.0,0.19,1500.0,200.0
55,3114,17.04255965118713,1.0,0.19,1500.0,200.0
55,4930,17.04255965118713,1.0,0.19,1500.0,200.0
55,1330,17.04255965118713,1.0,0.19,1500.0,200.0
55,1306,17.04255965118713,1.0,0.19,1500.0,200.0
55,6210,17.04255965118713,1.0,0.19,1500.0,200.0
55,4682,17.04255965118713,1.0,0.19,1500.0,200.0
55,90,76.69151843034209,1.0,0.19,1500.0,200.0
55,1458,17.04255965118713,1.0,0.19,1500.0,200.0
55,5130,17.04255965118713,1.0,0.19,1500.0,200.0
55,5754,17.04255965118713,1.0,0.19,1500.0,200.0
55,7130,17.04255965118713,1.0,0.19,1500.0,200.0
55,6706,17.04255965118713,1.0,0.19,1500.0,200.0
55,7170,17.04255965118713,1.0,0.19,1500.0,200.0
55,6522,17.04255965118713,1.0,0.19,1500.0,200.0
55,2690,17.04255965118713,1.0,0.19,1500.0,200.0
55,178,76.69151843034209,1.0,0.19,1500.0,200.0
55,4386,17.04255965118713,1.0,0.19,1500.0,200.0
55,6458,17.04255965118713,1.0,0.19,1500.0,200.0
55,2674,17.04255965118713,1.0,0.19,1500.0,200.0
55,1938,17.04255965118713,1.0,0.19,1500.0,200.0
55,218,76.69151843034209,1.0,0.19,1500.0,200.0
55,1050,17.04255965118713,1.0,0.19,1500.0,200.0
55,3514,17.04255965118713,1.0,0.19,1500.0,200.0
55,5058,17.04255965118713,1.0,0.19,1500.0,200.0
55,6554,17.04255965118713,1.0,0.19,1500.0,200.0
55,186,76.69151843034209,1.0,0.19,1500.0,200.0
55,3330,17.04255965118713,1.0,0.19,1500.0,200.0
55,1298,17.04255965118713,1.0,0.19,1500.0,200.0
55,4290,17.04255965118713,1.0,0.19,1500.0,200.0
55,2194,17.04255965118713,1.0,0.19,1500.0,200.0
55,2810,17.04255965118713,1.0,0.19,1500.0,200.0
55,3738,17.04255965118713,1.0,0.19,1500.0,200.0
55,818,17.04255965118713,1.0,0.19,1500.0,200.0
55,6778,17.04255965118713,1.0,0.19,1500.0,200.0
55,3130,17.04255965118713,1.0,0.19,1500.0,200.0
55,6098,17.04255965118713,1.0,0.19,1500.0,200.0
55,5098,17.04255965118713,1.0,0.19,1500.0,200.0
55,5250,17.04255965118713,1.0,0.19,1500.0,200.0
55,2258,17.04255965118713,1.0,0.19,1500.0,200.0
55,2474,17.04255965118713,1.0,0.19,1500.0,200.0
55,354,76.69151843034209,1.0,0.19,1500.0,200.0
55,6010,17.04255965118713,1.0,0.19,1500.0,200.0
55,4026,17.04255965118713,1.0,0.19,1500.0,200.0
55,1442,17.04255965118713,1.0,0.19,1500.0,200.0
55,4130,17.04255965118713,1.0,0.19,1500.0,200.0
55,914,17.04255965118713,1.0,0.19,1500.0,200.0
55,2050,17.04255965118713,1.0,0.19,1500.0,200.0
55,4090,17.04255965118713,1.0,0.19,1500.0,200.0
55,2370,17.04255965118713,1.0,0.19,1500.0,200.0
55,906,17.04255965118713,1.0,0.19,1500.0,200.0
55,3802,17.04255965118713,1.0,0.19,1500.0,200.0
55,6426,17.04255965118713,1.0,0.19,1500.0,200.0
55,4698,17.04255965118713,1.0,0.19,1500.0,200.0
55,1634,17.04255965118713,1.0,0.19,1500.0,200.0
55,5570,17.04255965118713,1.0,0.19,1500.0,200.0
55,7410,17.04255965118713,1.0,0.19,1500.0,200.0
55,2298,17.04255965118713,1.0,0.19,1500.0,200.0
55,6154,17.04255965118713,1.0,0.19,1500.0,200.0
55,1362,17.04255965118713,1.0,0.19,1500.0,200.0
55,3234,17.04255965118713,1.0,0.19,1500.0,200.0
55,4594,17.04255965118713,1.0,0.19,1500.0,200.0
55,6994,17.04255965118713,1.0,0.19,1500.0,200.0
55,986,17.04255965118713,1.0,0.19,1500.0,200.0
55,7010,17.04255965118713,1.0,0.19,1500.0,200.0
55,7738,17.04255965118713,1.0,0.19,1500.0,200.0
55,4490,17.04255965118713,1.0,0.19,1500.0,200.0
55,4402,17.04255965118713,1.0,0.19,1500.0,200.0
55,5882,17.04255965118713,1.0,0.19,1500.0,200.0
55,6946,17.04255965118713,1.0,0.19,1500.0,200.0
55,4170,17.04255965118713,1.0,0.19,1500.0,200.0
55,2930,17.04255965118713,1.0,0.19,1500.0,200.0
55,7818,17.04255965118713,1.0,0.19,1500.0,200.0
55,7994,17.04255965118713,1.0,0.19,1500.0,200.0
55,7682,17.04255965118713,1.0,0.19,1500.0,200.0
55,4354,17.04255965118713,1.0,0.19,1500.0,200.0
55,1266,17.04255965118713,1.0,0.19,1500.0,200.0
55,5002,17.04255965118713,1.0,0.19,1500.0,200.0
55,6106,17.04255965118713,1.0,0.19,1500.0,200.0
55,2066,17.04255965118713,1.0,0.19,1500.0,200.0
55,6610,17.04255965118713,1.0,0.19,1500.0,200.0
55,7314,17.04255965118713,1.0,0.19,1500.0,200.0
55,6290,17.04255965118713,1.0,0.19,1500.0,200.0
55,3954,17.04255965118713,1.0,0.19,1500.0,200.0
55,5266,17.04255965118713,1.0,0.19,1500.0,200.0
55,226,76.69151843034209,1.0,0.19,1500.0,200.0
55,1226,17.04255965118713,1.0,0.19,1500.0,200.0
55,6826,17.04255965118713,1.0,0.19,1500.0,200.0
55,7858,17.04255965118713,1.0,0.19,1500.0,200.0
55,5506,17.04255965118713,1.0,0.19,1500.0,200.0
55,4946,17.04255965118713,1.0,0.19,1500.0,200.0
55,3610,17.04255965118713,1.0,0.19,1500.0,200.0
55,570,76.69151843034209,1.0,0.19,1500.0,200.0
55,4650,17.04255965118713,1.0,0.19,1500.0,200.0
55,5034,17.04255965118713,1.0,0.19,1500.0,200.0
55,786,76.69151843034209,1.0,0.19,1500.0,200.0
55,2946,17.04255965118713,1.0,0.19,1500.0,200.0
55,6074,17.04255965118713,1.0,0.19,1500.0,200.0
55,6514,17.04255965118713,1.0,0.19,1500.0,200.0
55,5802,17.04255965118713,1.0,0.19,1500.0,200.0
55,7698,17.04255965118713,1.0,0.19,1500.0,200.0
55,7714,17.04255965118713,1.0,0.19,1500.0,200.0
55,2,76.69151843034209,1.0,0.19,1500.0,200.0
55,7906,17.04255965118713,1.0,0.19,1500.0,200.0
55,1650,17.04255965118713,1.0,0.19,1500.0,200.0
55,3866,17.04255965118713,1.0,0.19,1500.0,200.0
55,4634,17.04255965118713,1.0,0.19,1500.0,200.0
55,1282,17.04255965118713,1.0,0.19,1500.0,200.0
55,5442,17.04255965118713,1.0,0.19,1500.0,200.0
55,1514,17.04255965118713,1.0,0.19,1500.0,200.0
55,2330,17.04255965118713,1.0,0.19,1500.0,200.0
55,1626,17.04255965118713,1.0,0.19,1500.0,200.0
55,6850,17.04255965118713,1.0,0.19,1500.0,200.0
55,6146,17.04255965118713,1.0,0.19,1500.0,200.0
55,2682,17.04255965118713,1.0,0.19,1500.0,200.0
55,1466,17.04255965118713,1.0,0.19,1500.0,200.0
55,1122,17.04255965118713,1.0,0.19,1500.0,200.0
55,1114,17.04255965118713,1.0,0.19,1500.0,200.0
55,2746,17.04255965118713,1.0,0.19,1500.0,200.0
55,3506,17.04255965118713,1.0,0.19,1500.0,200.0
55,2170,17.04255965118713,1.0,0.19,1500.0,200.0
55,2866,17.04255965118713,1.0,0.19,1500.0,200.0
55,1730,17.04255965118713,1.0,0.19,1500.0,200.0
55,426,76.69151843034209,1.0,0.19,1500.0,200.0
55,1082,17.04255965118713,1.0,0.19,1500.0,200.0
55,4450,17.04255965118713,1.0,0.19,1500.0,200.0
55,5162,17.04255965118713,1.0,0.19,1500.0,200.0
55,7194,17.04255965118713,1.0,0.19,1500.0,200.0
55,5562,17.04255965118713,1.0,0.19,1500.0,200.0
55,6394,17.04255965118713,1.0,0.19,1500.0,200.0
55,6602,17.04255965118713,1.0,0.19,1500.0,200.0
55,4962,17.04255965118713,1.0,0.19,1500.0,200.0
55,1922,17.04255965118713,1.0,0.19,1500.0,200.0
55,2002,17.04255965118713,1.0,0.19,1500.0,200.0
55,6354,17.04255965118713,1.0,0.19,1500.0,200.0
55,5834,17.04255965118713,1.0,0.19,1500.0,200.0
55,4306,17.04255965118713,1.0,0.19,1500.0,200.0
55,7826,17.04255965118713,1.0,0.19,1500.0,200.0
55,626,76.69151843034209,1.0,0.19,1500.0,200.0
55,3546,17.04255965118713,1.0,0.19,1500.0,200.0
55,4002,17.04255965118713,1.0,0.19,1500.0,200.0
55,3274,17.04255965118713,1.0,0.19,1500.0,200.0
55,306,76.69151843034209,1.0,0.19,1500.0,200.0
55,1394,17.04255965118713,1.0,0.19,1500.0,200.0
55,714,76.69151843034209,1.0,0.19,1500.0,200.0
55,6882,17.04255965118713,1.0,0.19,1500.0,200.0
55,362,76.69151843034209,1.0,0.19,1500.0,200.0
55,842,17.04255965118713,1.0,0.19,1500.0,200.0
55,602,76.69151843034209,1.0,0.19,1500.0,200.0
55,4922,17.04255965118713,1.0,0.19,1500.0,200.0
55,7562,17.04255965118713,1.0,0.19,1500.0,200.0
55,2802,17.04255965118713,1.0,0.19,1500.0,200.0
55,6434,17.04255965118713,1.0,0.19,1500.0,200.0
55,1554,17.04255965118713,1.0,0.19,1500.0,200.0
55,6162,17.04255965118713,1.0,0.19,1500.0,200.0
55,202,76.69151843034209,1.0,0.19,1500.0,200.0
55,5514,17.04255965118713,1.0,0.19,1500.0,200.0
55,4882,17.04255965118713,1.0,0.19,1500.0,200.0
55,6202,17.04255965118713,1.0,0.19,1500.0,200.0
55,5362,17.04255965118713,1.0,0.19,1500.0,200.0
55,6682,17.04255965118713,1.0,0.19,1500.0,200.0
55,7482,17.04255965118713,1.0,0.19,1500.0,200.0
55,1042,17.04255965118713,1.0,0.19,1500.0,200.0
55,5706,17.04255965118713,1.0,0.19,1500.0,200.0
55,402,76.69151843034209,1.0,0.19,1500.0,200.0
55,5794,17.04255965118713,1.0,0.19,1500.0,200.0
55,5466,17.04255965118713,1.0,0.19,1500.0,200.0
55,442,76.69151843034209,1.0,0.19,1500.0,200.0
55,674,76.69151843034209,1.0,0.19,1500.0,200.0
55,3322,17.04255965118713,1.0,0.19,1500.0,200.0
55,7794,17.04255965118713,1.0,0.19,1500.0,200.0
55,2922,17.04255965118713,1.0,0.19,1500.0,200.0
55,3562,17.04255965118713,1.0,0.19,1500.0,200.0
55,6842,17.04255965118713,1.0,0.19,1500.0,200.0
55,4562,17.04255965118713,1.0,0.19,1500.0,200.0
55,2882,17.04255965118713,1.0,0.19,1500.0,200.0
55,962,17.04255965118713,1.0,0.19,1500.0,200.0
55,7290,17.04255965118713,1.0,0.19,1500.0,200.0
55,1402,17.04255965118713,1.0,0.19,1500.0,200.0
56,2690,17.04255965118713,1.0,0.19,1500.0,200.0
56,1266,17.04255965118713,1.0,0.19,1500.0,200.0
56,778,76.69151843034209,1.0,0.19,1500.0,200.0
56,3074,17.04255965118713,1.0,0.19,1500.0,200.0
56,7154,17.04255965118713,1.0,0.19,1500.0,200.0
56,7074,17.04255965118713,1.0,0.19,1500.0,200.0
56,6386,17.04255965118713,1.0,0.19,1500.0,200.0
56,1738,17.04255965118713,1.0,0.19,1500.0,200.0
56,2954,17.04255965118713,1.0,0.19,1500.0,200.0
56,7378,17.04255965118713,1.0,0.19,1500.0,200.0
56,4138,17.04255965118713,1.0,0.19,1500.0,200.0
56,2914,17.04255965118713,1.0,0.19,1500.0,200.0
56,7314,17.04255965118713,1.0,0.19,1500.0,200.0
56,4554,17.04255965118713,1.0,0.19,1500.0,200.0
56,2378,17.04255965118713,1.0,0.19,1500.0,200.0
56,7850,17.04255965118713,1.0,0.19,1500.0,200.0
56,306,76.69151843034209,1.0,0.19,1500.0,200.0
56,6186,17.04255965118713,1.0,0.19,1500.0,200.0
56,618,76.69151843034209,1.0,0.19,1500.0,200.0
56,6994,17.04255965118713,1.0,0.19,1500.0,200.0
56,3898,17.04255965118713,1.0,0.19,1500.0,200.0
56,4898,17.04255965118713,1.0,0.19,1500.0,200.0
56,6378,17.04255965118713,1.0,0.19,1500.0,200.0
56,2778,17.04255965118713,1.0,0.19,1500.0,200.0
56,3986,17.04255965118713,1.0,0.19,1500.0,200.0
56,5226,17.04255965118713,1.0,0.19,1500.0,200.0
56,2018,17.04255965118713,1.0,0.19,1500.0,200.0
56,4058,17.04255965118713,1.0,0.19,1500.0,200.0
56,7978,17.04255965118713,1.0,0.19,1500.0,200.0
56,3970,17.04255965118713,1.0,0.19,1500.0,200.0
56,2746,17.04255965118713,1.0,0.19,1500.0,200.0
56,1618,17.04255965118713,1.0,0.19,1500.0,200.0
56,4786,17.04255965118713,1.0,0.19,1500.0,200.0
56,3154,17.04255965118713,1.0,0.19,1500.0,200.0
56,6858,17.04255965118713,1.0,0.19,1500.0,200.0
56,2666,17.04255965118713,1.0,0.19,1500.0,200.0
56,2098,17.04255965118713,1.0,0.19,1500.0,200.0
56,5826,17.04255965118713,1.0,0.19,1500.0,200.0
56,4386,17.04255965118713,1.0,0.19,1500.0,200.0
56,4754,17.04255965118713,1.0,0.19,1500.0,200.0
56,7234,17.04255965118713,1.0,0.19,1500.0,200.0
56,5570,17.04255965118713,1.0,0.19,1500.0,200.0
56,4418,17.04255965118713,1.0,0.19,1500.0,200.0
56,1410,17.04255965118713,1.0,0.19,1500.0,200.0
56,7866,17.04255965118713,1.0,0.19,1500.0,200.0
56,1794,17.04255965118713,1.0,0.19,1500.0,200.0
56,5730,17.04255965118713,1.0,0.19,1500.0,200.0
56,4794,17.04255965118713,1.0,0.19,1500.0,200.0
56,4434,17.04255965118713,1.0,0.19,1500.0,200.0
56,4338,17.04255965118713,1.0,0.19,1500.0,200.0
56,738,76.69151843034209,1.0,0.19,1500.0,200.0
56,378,76.69151843034209,1.0,0.19,1500.0,200.0
56,106,76.69151843034209,1.0,0.19,1500.0,200.0
56,5050,17.04255965118713,1.0,0.19,1500.0,200.0
56,2434,17.04255965118713,1.0,0.19,1500.0,200.0
56,250,76.69151843034209,1.0,0.19,1500.0,200.0
56,5978,17.04255965118713,1.0,0.19,1500.0,200.0
56,3938,17.04255965118713,1.0,0.19,1500.0,200.0
56,6746,17.04255965118713,1.0,0.19,1500.0,200.0
56,4850,17.04255965118713,1.0,0.19,1500.0,200.0
56,130,76.69151843034209,1.0,0.19,1500.0,200.0
56,634,76.69151843034209,1.0,0.19,1500.0,200.0
56,1818,17.04255965118713,1.0,0.19,1500.0,200.0
56,4258,17.04255965118713,1.0,0.19,1500.0,200.0
56,1546,17.04255965118713,1.0,0.19,1500.0,200.0
56,4298,17.04255965118713,1.0,0.19,1500.0,200.0
56,2906,17.04255965118713,1.0,0.19,1500.0,200.0
56,490,76.69151843034209,1.0,0.19,1500.0,200.0
56,1874,17.04255965118713,1.0,0.19,1500.0,200.0
56,7050,17.04255965118713,1.0,0.19,1500.0,200.0
56,6666,17.04255965118713,1.0,0.19,1500.0,200.0
56,5106,17.04255965118713,1.0,0.19,1500.0,200.0
56,586,76.69151843034209,1.0,0.19,1500.0,200.0
56,5146,17.04255965118713,1.0,0.19,1500.0,200.0
56,6354,17.04255965118713,1.0,0.19,1500.0,200.0
56,1426,17.04255965118713,1.0,0.19,1500.0,200.0
56,330,76.69151843034209,1.0,0.19,1500.0,200.0
56,5674,17.04255965118713,1.0,0.19,1500.0,200.0
56,4738,17.04255965118713,1.0,0.19,1500.0,200.0
56,5346,17.04255965118713,1.0,0.19,1500.0,200.0
56,1634,17.04255965118713,1.0,0.19,1500.0,200.0
56,5114,17.04255965118713,1.0,0.19,1500.0,200.0
56,5618,17.04255965118713,1.0,0.19,1500.0,200.0
56,5098,17.04255965118713,1.0,0.19,1500.0,200.0
56,4130,17.04255965118713,1.0,0.19,1500.0,200.0
56,3586,17.04255965118713,1.0,0.19,1500.0,200.0
56,6170,17.04255965118713,1.0,0.19,1500.0,200.0
56,3666,17.04255965118713,1.0,0.19,1500.0,200.0
56,2874,17.04255965118713,1.0,0.19,1500.0,200.0
56,5042,17.04255965118713,1.0,0.19,1500.0,200.0
56,1730,17.04255965118713,1.0,0.19,1500.0,200.0
56,5786,17.04255965118713,1.0,0.19,1500.0,200.0
56,4626,17.04255965118713,1.0,0.19,1500.0,200.0
56,7194,17.04255965118713,1.0,0.19,1500.0,200.0
56,5850,17.04255965118713,1.0,0.19,1500.0,200.0
56,626,76.69151843034209,1.0,0.19,1500.0,200.0
56,2114,17.04255965118713,1.0,0.19,1500.0,200.0
56,2858,17.04255965118713,1.0,0.19,1500.0,200.0
56,2090,17.04255965118713,1.0,0.19,1500.0,200.0
56,3018,17.04255965118713,1.0,0.19,1500.0,200.0
56,6450,17.04255965118713,1.0,0.19,1500.0,200.0
56,5586,17.04255965118713,1.0,0.19,1500.0,200.0
56,7170,17.04255965118713,1.0,0.19,1500.0,200.0
56,4930,17.04255965118713,1.0,0.19,1500.0,200.0
56,1074,17.04255965118713,1.0,0.19,1500.0,200.0
56,5530,17.04255965118713,1.0,0.19,1500.0,200.0
56,7650,17.04255965118713,1.0,0.19,1500.0,200.0
56,3722,17.04255965118713,1.0,0.19,1500.0,200.0
56,7306,17.04255965118713,1.0,0.19,1500.0,200.0
56,4962,17.04255965118713,1.0,0.19,1500.0,200.0
56,7618,17.04255965118713,1.0,0.19,1500.0,200.0
56,1314,17.04255965118713,1.0,0.19,1500.0,200.0
56,5338,17.04255965118713,1.0,0.19,1500.0,200.0
56,2346,17.04255965118713,1.0,0.19,1500.0,200.0
56,3658,17.04255965118713,1.0,0.19,1500.0,200.0
56,3882,17.04255965118713,1.0,0.19,1500.0,200.0
56,5794,17.04255965118713,1.0,0.19,1500.0,200.0
56,6530,17.04255965118713,1.0,0.19,1500.0,200.0
56,2242,17.04255965118713,1.0,0.19,1500.0,200.0
56,7562,17.04255965118713,1.0,0.19,1500.0,200.0
56,1586,17.04255965118713,1.0,0.19,1500.0,200.0
56,5434,17.04255965118713,1.0,0.19,1500.0,200.0
56,4490,17.04255965118713,1.0,0.19,1500.0,200.0
56,5834,17.04255965118713,1.0,0.19,1500.0,200.0
56,3922,17.04255965118713,1.0,0.19,1500.0,200.0
56,2330,17.04255965118713,1.0,0.19,1500.0,200.0
56,6890,17.04255965118713,1.0,0.19,1500.0,200.0
56,930,17.04255965118713,1.0,0.19,1500.0,200.0
56,1282,17.04255965118713,1.0,0.19,1500.0,200.0
56,6522,17.04255965118713,1.0,0.19,1500.0,200.0
56,7754,17.04255965118713,1.0,0.19,1500.0,200.0
56,4210,17.04255965118713,1.0,0.19,1500.0,200.0
56,7746,17.04255965118713,1.0,0.19,1500.0,200.0
56,7082,17.04255965118713,1.0,0.19,1500.0,200.0
56,6122,17.04255965118713,1.0,0.19,1500.0,200.0
56,2474,17.04255965118713,1.0,0.19,1500.0,200.0
56,2154,17.04255965118713,1.0,0.19,1500.0,200.0
56,3522,17.04255965118713,1.0,0.19,1500.0,200.0
56,6834,17.04255965118713,1.0,0.19,1500.0,200.0
56,6802,17.04255965118713,1.0,0.19,1500.0,200.0
56,1186,17.04255965118713,1.0,0.19,1500.0,200.0
56,7202,17.04255965118713,1.0,0.19,1500.0,200.0
56,2682,17.04255965118713,1.0,0.19,1500.0,200.0
56,2802,17.04255965118713,1.0,0.19,1500.0,200.0
56,2042,17.04255965118713,1.0,0.19,1500.0,200.0
56,1810,17.04255965118713,1.0,0.19,1500.0,200.0
56,3834,17.04255965118713,1.0,0.19,1500.0,200.0
56,482,76.69151843034209,1.0,0.19,1500.0,200.0
56,2386,17.04255965118713,1.0,0.19,1500.0,200.0
56,3322,17.04255965118713,1.0,0.19,1500.0,200.0
56,7210,17.04255965118713,1.0,0.19,1500.0,200.0
56,6002,17.04255965118713,1.0,0.19,1500.0,200.0
56,4402,17.04255965118713,1.0,0.19,1500.0,200.0
56,6026,17.04255965118713,1.0,0.19,1500.0,200.0
56,2546,17.04255965118713,1.0,0.19,1500.0,200.0
56,2594,17.04255965118713,1.0,0.19,1500.0,200.0
56,1538,17.04255965118713,1.0,0.19,1500.0,200.0
56,1394,17.04255965118713,1.0,0.19,1500.0,200.0
56,2562,17.04255965118713,1.0,0.19,1500.0,200.0
56,4922,17.04255965118713,1.0,0.19,1500.0,200.0
