time,source,target,x,u,t_last_spike
180.0,48,1106,1.0,0.19,-1.0
180.0,49,1225,1.0,0.19,-1.0
180.0,50,970,1.0,0.19,-1.0
180.0,51,3745,1.0,0.19,-1.0
180.0,52,6424,1.0,0.19,-1.0
180.0,53,1649,0.6561,0.3439,92.75
180.0,54,2168,1.0,0.19,-1.0
180.0,55,7823,1.0,0.19,-1.0
180.0,56,3405,1.0,0.19,-1.0
180.0,57,2842,1.0,0.19,-1.0
180.0,58,6539,1.0,0.19,-1.0
180.0,59,2007,1.0,0.19,-1.0
180.0,60,4847,1.0,0.19,-1.0
180.0,61,3415,1.0,0.19,-1.0
180.0,62,111,0.6561,0.3439,42.85
180.0,63,1623,0.6561,0.3439,158.9
180.0,64,1047,1.0,0.19,-1.0
180.0,65,1375,1.0,0.19,-1.0
180.0,66,66,1.0,0.19,-1.0
180.0,67,4003,1.0,0.19,-1.0
180.0,68,1840,1.0,0.19,-1.0
180.0,69,2047,1.0,0.19,-1.0
180.0,70,3800,1.0,0.19,-1.0
180.0,71,4402,1.0,0.19,-1.0
180.0,72,571,1.0,0.19,-1.0
180.0,73,2867,0.6561,0.3439,76.60000000000001
180.0,74,2936,1.0,0.19,-1.0
180.0,75,6964,1.0,0.19,-1.0
180.0,76,7052,1.0,0.19,-1.0
180.0,77,3401,1.0,0.19,-1.0
180.0,78,6312,1.0,0.19,-1.0
180.0,79,6809,1.0,0.19,-1.0
180.0,80,6357,0.6561,0.3439,120.05
180.0,81,2040,1.0,0.19,-1.0
180.0,82,7203,1.0,0.19,-1.0
180.0,83,2985,1.0,0.19,-1.0
180.0,84,6371,0.6561,0.3439,83.85000000000001
180.0,85,6040,1.0,0.19,-1.0
180.0,86,7277,1.0,0.19,-1.0
180.0,87,5021,1.0,0.19,-1.0
180.0,88,1773,1.0,0.19,-1.0
180.0,89,4841,1.0,0.19,-1.0
180.0,90,7298,1.0,0.19,-1.0
180.0,91,4129,1.0,0.19,-1.0
180.0,92,1816,1.0,0.19,-1.0
180.0,93,731,1.0,0.19,-1.0
180.0,94,5280,0.6561,0.3439,73.55
180.0,95,2054,1.0,0.19,-1.0
180.0,96,5416,1.0,0.19,-1.0
180.0,97,830,1.0,0.19,-1.0
180.0,98,1896,1.0,0.19,-1.0
180.0,99,7802,1.0,0.19,-1.0
180.0,100,5162,1.0,0.19,-1.0
180.0,101,1983,1.0,0.19,-1.0
180.0,102,7720,1.0,0.19,-1.0
180.0,103,7575,1.0,0.19,-1.0
180.0,104,7675,1.0,0.19,-1.0
180.0,105,1477,1.0,0.19,-1.0
180.0,106,3238,1.0,0.19,-1.0
180.0,107,6349,1.0,0.19,-1.0
180.0,108,248,1.0,0.19,-1.0
180.0,109,6754,1.0,0.19,-1.0
180.0,110,5200,1.0,0.19,-1.0
180.0,111,4481,1.0,0.19,-1.0
180.0,112,6844,1.0,0.19,-1.0
180.0,113,1908,1.0,0.19,-1.0
180.0,114,5260,1.0,0.19,-1.0
180.0,115,3452,1.0,0.19,-1.0
180.0,116,6356,1.0,0.19,-1.0
180.0,117,5489,1.0,0.19,-1.0
180.0,118,3183,1.0,0.19,-1.0
180.0,119,3812,1.0,0.19,-1.0
180.0,120,7607,1.0,0.19,-1.0
180.0,121,6364,1.0,0.19,-1.0
180.0,122,237,1.0,0.19,-1.0
180.0,123,199,1.0,0.19,-1.0
180.0,124,1849,1.0,0.19,-1.0
180.0,125,1874,1.0,0.19,-1.0
180.0,126,3493,1.0,0.19,-1.0
180.0,127,2921,1.0,0.19,-1.0
180.0,128,5993,0.6561,0.3439,32.1
180.0,129,3745,1.0,0.19,-1.0
180.0,130,1193,0.6561,0.3439,78.85000000000001
180.0,131,83,1.0,0.19,-1.0
180.0,132,4483,1.0,0.19,-1.0
180.0,133,5196,1.0,0.19,-1.0
180.0,134,1676,1.0,0.19,-1.0
180.0,135,7515,1.0,0.19,-1.0
180.0,136,6671,1.0,0.19,-1.0
180.0,137,4981,1.0,0.19,-1.0
180.0,138,1855,1.0,0.19,-1.0
180.0,139,3367,1.0,0.19,-1.0
180.0,140,3575,1.0,0.19,-1.0
180.0,141,3815,1.0,0.19,-1.0
180.0,142,4552,1.0,0.19,-1.0
180.0,143,3904,1.0,0.19,-1.0
180.0,144,7807,1.0,0.19,-1.0
180.0,145,7029,1.0,0.19,-1.0
180.0,146,1681,1.0,0.19,-1.0
180.0,147,957,1.0,0.19,-1.0
180.0,148,3452,0.6561,0.3439,119.0
180.0,149,7824,1.0,0.19,-1.0
180.0,150,6078,1.0,0.19,-1.0
180.0,151,3118,1.0,0.19,-1.0
180.0,152,7416,1.0,0.19,-1.0
180.0,153,6875,1.0,0.19,-1.0
180.0,154,2047,1.0,0.19,-1.0
180.0,155,41,0.6561,0.3439,98.5
180.0,156,6610,0.6561,0.3439,66.15
180.0,157,273,1.0,0.19,-1.0
180.0,158,7307,1.0,0.19,-1.0
180.0,159,3949,1.0,0.19,-1.0
180.0,160,3609,1.0,0.19,-1.0
180.0,161,24,1.0,0.19,-1.0
180.0,162,2511,0.6561,0.3439,172.15
180.0,163,648,1.0,0.19,-1.0
180.0,164,7436,1.0,0.19,-1.0
180.0,165,3360,1.0,0.19,-1.0
180.0,166,7875,1.0,0.19,-1.0
180.0,167,7334,1.0,0.19,-1.0
180.0,168,4089,0.6561,0.3439,83.0
180.0,169,2149,1.0,0.19,-1.0
180.0,170,3092,0.6561,0.3439,161.5
180.0,171,2199,1.0,0.19,-1.0
180.0,172,1893,1.0,0.19,-1.0
180.0,173,3774,1.0,0.19,-1.0
180.0,174,5423,1.0,0.19,-1.0
180.0,175,6852,1.0,0.19,-1.0
180.0,176,2128,1.0,0.19,-1.0
180.0,177,5866,1.0,0.19,-1.0
180.0,178,16,1.0,0.19,-1.0
180.0,179,229,1.0,0.19,-1.0
180.0,180,1824,1.0,0.19,-1.0
180.0,181,148,1.0,0.19,-1.0
180.0,182,7416,1.0,0.19,-1.0
180.0,183,6784,1.0,0.19,-1.0
180.0,184,2171,1.0,0.19,-1.0
180.0,185,832,1.0,0.19,-1.0
180.0,186,1340,1.0,0.19,-1.0
180.0,187,3801,1.0,0.19,-1.0
180.0,188,3641,1.0,0.19,-1.0
180.0,189,424,1.0,0.19,-1.0
180.0,190,4249,1.0,0.19,-1.0
180.0,191,4209,1.0,0.19,-1.0
180.0,192,4875,1.0,0.19,-1.0
180.0,193,592,1.0,0.19,-1.0
180.0,194,1728,1.0,0.19,-1.0
180.0,195,5283,1.0,0.19,-1.0
180.0,196,2089,1.0,0.19,-1.0
180.0,197,1515,1.0,0.19,-1.0
180.0,198,5759,1.0,0.19,-1.0
180.0,199,4440,1.0,0.19,-1.0
180.0,200,2158,1.0,0.19,-1.0
180.0,201,272,1.0,0.19,-1.0
180.0,202,7164,1.0,0.19,-1.0
180.0,203,860,1.0,0.19,-1.0
180.0,204,7096,1.0,0.19,-1.0
180.0,205,7569,0.6561,0.3439,160.4
180.0,206,5267,1.0,0.19,-1.0
180.0,207,1468,0.6561,0.3439,43.15
180.0,208,6136,1.0,0.19,-1.0
180.0,209,3162,1.0,0.19,-1.0
180.0,210,1232,0.6561,0.3439,43.9
180.0,211,64,1.0,0.19,-1.0
180.0,212,4909,1.0,0.19,-1.0
180.0,213,3504,1.0,0.19,-1.0
180.0,214,42,1.0,0.19,-1.0
180.0,215,7738,1.0,0.19,-1.0
180.0,216,2304,1.0,0.19,-1.0
180.0,217,4434,1.0,0.19,-1.0
180.0,218,4384,1.0,0.19,-1.0
180.0,219,3355,1.0,0.19,-1.0
180.0,220,2424,1.0,0.19,-1.0
180.0,221,4548,0.6561,0.3439,33.8
180.0,222,2668,1.0,0.19,-1.0
180.0,223,1144,1.0,0.19,-1.0
180.0,224,2098,1.0,0.19,-1.0
180.0,225,3666,1.0,0.19,-1.0
180.0,226,6703,1.0,0.19,-1.0
180.0,227,1735,0.39931806771391254,0.46371098103354125,118.60000000000001
180.0,228,2514,1.0,0.19,-1.0
180.0,229,3592,0.6561,0.3439,139.05
180.0,230,1416,1.0,0.19,-1.0
180.0,231,5893,1.0,0.19,-1.0
180.0,232,6511,1.0,0.19,-1.0
180.0,233,3725,1.0,0.19,-1.0
180.0,234,4493,1.0,0.19,-1.0
180.0,235,4413,1.0,0.19,-1.0
180.0,236,5797,1.0,0.19,-1.0
180.0,237,5671,0.6561,0.3439,59.6
180.0,238,6064,1.0,0.19,-1.0
180.0,239,989,1.0,0.19,-1.0
180.0,240,242,1.0,0.19,-1.0
180.0,241,328,1.0,0.19,-1.0
180.0,242,6784,0.6561,0.3439,138.9
180.0,243,3849,1.0,0.19,-1.0
180.0,244,4329,1.0,0.19,-1.0
180.0,245,7242,1.0,0.19,-1.0
180.0,246,4261,1.0,0.19,-1.0
180.0,247,6614,1.0,0.19,-1.0
180.0,248,5490,1.0,0.19,-1.0
180.0,249,5868,1.0,0.19,-1.0
180.0,250,2989,1.0,0.19,-1.0
180.0,251,2744,1.0,0.19,-1.0
180.0,252,1126,1.0,0.19,-1.0
180.0,253,3448,1.0,0.19,-1.0
180.0,254,5714,0.6561,0.3439,128.1
180.0,255,4838,0.6561,0.3439,32.35
180.0,256,5459,1.0,0.19,-1.0
180.0,257,3250,1.0,0.19,-1.0
180.0,258,5035,1.0,0.19,-1.0
180.0,259,3511,0.6561,0.3439,161.35
180.0,260,1014,0.6561,0.3439,42.15
180.0,261,571,1.0,0.19,-1.0
180.0,262,5951,1.0,0.19,-1.0
180.0,263,7008,1.0,0.19,-1.0
180.0,264,5297,1.0,0.19,-1.0
180.0,265,6497,1.0,0.19,-1.0
180.0,266,1280,1.0,0.19,-1.0
180.0,267,4447,1.0,0.19,-1.0
180.0,268,6784,1.0,0.19,-1.0
180.0,269,2965,1.0,0.19,-1.0
180.0,270,1048,1.0,0.19,-1.0
180.0,271,4206,1.0,0.19,-1.0
180.0,272,2134,0.6561,0.3439,73.2
180.0,273,7792,1.0,0.19,-1.0
180.0,274,889,1.0,0.19,-1.0
180.0,275,1656,1.0,0.19,-1.0
180.0,276,4335,1.0,0.19,-1.0
180.0,277,4017,1.0,0.19,-1.0
180.0,278,1274,1.0,0.19,-1.0
180.0,279,5066,1.0,0.19,-1.0
180.0,280,578,1.0,0.19,-1.0
180.0,281,5994,1.0,0.19,-1.0
180.0,282,5765,1.0,0.19,-1.0
180.0,283,4146,1.0,0.19,-1.0
180.0,284,3576,1.0,0.19,-1.0
180.0,285,4843,1.0,0.19,-1.0
180.0,286,7379,1.0,0.19,-1.0
180.0,287,1111,1.0,0.19,-1.0
180.0,288,94,0.6561,0.3439,70.35000000000001
180.0,289,5514,1.0,0.19,-1.0
180.0,290,3857,1.0,0.19,-1.0
180.0,291,4988,1.0,0.19,-1.0
180.0,292,7208,0.6561,0.3439,33.75
180.0,293,4719,1.0,0.19,-1.0
180.0,294,4544,0.6561,0.3439,175.8
180.0,295,1684,1.0,0.19,-1.0
180.0,296,5024,1.0,0.19,-1.0
180.0,297,5600,1.0,0.19,-1.0
180.0,298,917,1.0,0.19,-1.0
180.0,299,3152,1.0,0.19,-1.0
180.0,300,5836,1.0,0.19,-1.0
180.0,301,357,1.0,0.19,-1.0
180.0,302,4165,1.0,0.19,-1.0
180.0,303,1312,1.0,0.19,-1.0
180.0,304,1760,1.0,0.19,-1.0
180.0,305,7268,0.6561,0.3439,139.8
180.0,306,1450,1.0,0.19,-1.0
180.0,307,1773,1.0,0.19,-1.0
180.0,308,2080,1.0,0.19,-1.0
180.0,309,4105,1.0,0.19,-1.0
180.0,310,6706,1.0,0.19,-1.0
180.0,311,1307,1.0,0.19,-1.0
180.0,312,409,1.0,0.19,-1.0
180.0,313,5542,1.0,0.19,-1.0
180.0,314,1232,1.0,0.19,-1.0
180.0,315,5198,1.0,0.19,-1.0
180.0,316,1457,1.0,0.19,-1.0
180.0,317,3368,1.0,0.19,-1.0
180.0,318,2996,1.0,0.19,-1.0
180.0,319,4217,1.0,0.19,-1.0
180.0,320,1340,1.0,0.19,-1.0
180.0,321,6798,1.0,0.19,-1.0
180.0,322,2551,1.0,0.19,-1.0
180.0,323,5024,1.0,0.19,-1.0
180.0,324,4308,1.0,0.19,-1.0
180.0,325,250,1.0,0.19,-1.0
180.0,326,3927,1.0,0.19,-1.0
180.0,327,4246,1.0,0.19,-1.0
180.0,328,2822,1.0,0.19,-1.0
180.0,329,2826,1.0,0.19,-1.0
180.0,330,3050,1.0,0.19,-1.0
180.0,331,4597,1.0,0.19,-1.0
180.0,332,4338,1.0,0.19,-1.0
180.0,333,3122,1.0,0.19,-1.0
180.0,334,66,1.0,0.19,-1.0
180.0,335,2417,1.0,0.19,-1.0
180.0,336,6705,1.0,0.19,-1.0
180.0,337,7235,1.0,0.19,-1.0
180.0,338,3825,1.0,0.19,-1.0
180.0,339,792,1.0,0.19,-1.0
180.0,340,74,1.0,0.19,-1.0
180.0,341,1862,0.6561,0.3439,129.25
180.0,342,1146,1.0,0.19,-1.0
180.0,343,2661,1.0,0.19,-1.0
180.0,344,4360,0.6561,0.3439,139.8
180.0,345,896,0.6561,0.3439,20.1
180.0,346,2566,1.0,0.19,-1.0
180.0,347,7666,1.0,0.19,-1.0
180.0,348,538,1.0,0.19,-1.0
180.0,349,2846,1.0,0.19,-1.0
180.0,350,6887,1.0,0.19,-1.0
180.0,351,4244,1.0,0.19,-1.0
180.0,352,4491,1.0,0.19,-1.0
180.0,353,2301,1.0,0.19,-1.0
180.0,354,3316,1.0,0.19,-1.0
180.0,355,4739,1.0,0.19,-1.0
180.0,356,3014,1.0,0.19,-1.0
180.0,357,4940,1.0,0.19,-1.0
180.0,358,3141,1.0,0.19,-1.0
180.0,359,6432,1.0,0.19,-1.0
180.0,360,7980,1.0,0.19,-1.0
180.0,361,2250,1.0,0.19,-1.0
180.0,362,1668,1.0,0.19,-1.0
180.0,363,2044,1.0,0.19,-1.0
180.0,364,4112,1.0,0.19,-1.0
180.0,365,1912,0.6561,0.3439,90.2
180.0,366,1274,1.0,0.19,-1.0
180.0,367,1023,0.6561,0.3439,20.35
180.0,368,1422,0.6561,0.3439,144.6
180.0,369,7045,1.0,0.19,-1.0
180.0,370,6118,1.0,0.19,-1.0
180.0,371,4572,1.0,0.19,-1.0
180.0,372,4678,1.0,0.19,-1.0
180.0,373,2812,1.0,0.19,-1.0
180.0,374,1477,1.0,0.19,-1.0
180.0,375,5180,1.0,0.19,-1.0
180.0,376,2895,1.0,0.19,-1.0
180.0,377,4512,1.0,0.19,-1.0
180.0,378,7568,1.0,0.19,-1.0
180.0,379,7609,1.0,0.19,-1.0
180.0,380,1887,1.0,0.19,-1.0
180.0,381,3535,1.0,0.19,-1.0
180.0,382,3430,1.0,0.19,-1.0
180.0,383,327,1.0,0.19,-1.0
180.0,384,4177,1.0,0.19,-1.0
180.0,385,4935,1.0,0.19,-1.0
180.0,386,7221,1.0,0.19,-1.0
180.0,387,1189,1.0,0.19,-1.0
180.0,388,5221,1.0,0.19,-1.0
180.0,389,877,1.0,0.19,-1.0
180.0,390,4842,1.0,0.19,-1.0
180.0,391,1342,1.0,0.19,-1.0
180.0,392,7966,1.0,0.19,-1.0
180.0,393,2840,1.0,0.19,-1.0
180.0,394,4904,0.6561,0.3439,83.60000000000001
180.0,395,2093,1.0,0.19,-1.0
180.0,396,4365,1.0,0.19,-1.0
180.0,397,7360,1.0,0.19,-1.0
180.0,398,1763,1.0,0.19,-1.0
180.0,399,1957,1.0,0.19,-1.0
180.0,400,4781,0.6561,0.3439,73.8
180.0,401,3065,1.0,0.19,-1.0
180.0,402,2401,1.0,0.19,-1.0
180.0,403,4975,0.6561,0.3439,101.65
180.0,404,908,1.0,0.19,-1.0
180.0,405,6389,0.6561,0.3439,120.05
180.0,406,4125,0.6561,0.3439,74.15
180.0,407,3423,1.0,0.19,-1.0
180.0,408,5116,1.0,0.19,-1.0
180.0,409,6788,1.0,0.19,-1.0
180.0,410,5180,1.0,0.19,-1.0
180.0,411,4945,1.0,0.19,-1.0
180.0,412,4713,1.0,0.19,-1.0
180.0,413,6943,1.0,0.19,-1.0
180.0,414,2928,0.6561,0.3439,124.3
180.0,415,4103,1.0,0.19,-1.0
180.0,416,6642,1.0,0.19,-1.0
180.0,417,7965,1.0,0.19,-1.0
180.0,418,6664,1.0,0.19,-1.0
180.0,419,3925,1.0,0.19,-1.0
180.0,420,4696,1.0,0.19,-1.0
180.0,421,7173,1.0,0.19,-1.0
180.0,422,3149,1.0,0.19,-1.0
180.0,423,295,1.0,0.19,-1.0
180.0,424,7101,1.0,0.19,-1.0
180.0,425,3392,1.0,0.19,-1.0
180.0,426,6556,1.0,0.19,-1.0
180.0,427,7288,1.0,0.19,-1.0
180.0,428,1676,1.0,0.19,-1.0
180.0,429,6664,1.0,0.19,-1.0
180.0,430,5129,1.0,0.19,-1.0
180.0,431,6335,1.0,0.19,-1.0
180.0,432,7488,1.0,0.19,-1.0
180.0,433,534,1.0,0.19,-1.0
180.0,434,1749,1.0,0.19,-1.0
180.0,435,7208,1.0,0.19,-1.0
180.0,436,6615,1.0,0.19,-1.0
180.0,437,2594,0.6561,0.3439,59.35
180.0,438,4268,1.0,0.19,-1.0
180.0,439,149,1.0,0.19,-1.0
180.0,440,5936,1.0,0.19,-1.0
180.0,441,513,1.0,0.19,-1.0
180.0,442,1257,0.6561,0.3439,138.75
180.0,443,1571,1.0,0.19,-1.0
180.0,444,1177,1.0,0.19,-1.0
180.0,445,619,1.0,0.19,-1.0
180.0,446,3963,1.0,0.19,-1.0
180.0,447,4161,1.0,0.19,-1.0
180.0,448,4769,1.0,0.19,-1.0
180.0,449,1339,1.0,0.19,-1.0
180.0,450,1824,1.0,0.19,-1.0
180.0,451,2199,1.0,0.19,-1.0
180.0,452,4009,1.0,0.19,-1.0
180.0,453,378,1.0,0.19,-1.0
180.0,454,532,1.0,0.19,-1.0
180.0,455,4721,1.0,0.19,-1.0
180.0,456,2217,1.0,0.19,-1.0
180.0,457,5625,1.0,0.19,-1.0
180.0,458,1225,1.0,0.19,-1.0
180.0,459,946,1.0,0.19,-1.0
180.0,460,3690,1.0,0.19,-1.0
180.0,461,4325,1.0,0.19,-1.0
180.0,462,1535,1.0,0.19,-1.0
180.0,463,3265,1.0,0.19,-1.0
180.0,464,5956,1.0,0.19,-1.0
180.0,465,2390,1.0,0.19,-1.0
180.0,466,3092,1.0,0.19,-1.0
180.0,467,5760,1.0,0.19,-1.0
180.0,468,4901,1.0,0.19,-1.0
180.0,469,2429,1.0,0.19,-1.0
180.0,470,4592,1.0,0.19,-1.0
180.0,471,601,1.0,0.19,-1.0
180.0,472,3143,0.6561,0.3439,19.8
180.0,473,5992,1.0,0.19,-1.0
180.0,474,972,1.0,0.19,-1.0
180.0,475,4784,1.0,0.19,-1.0
180.0,476,6215,1.0,0.19,-1.0
180.0,477,5728,1.0,0.19,-1.0
180.0,478,7341,1.0,0.19,-1.0
180.0,479,4040,1.0,0.19,-1.0
180.0,480,4296,0.6561,0.3439,74.60000000000001
180.0,481,2475,1.0,0.19,-1.0
180.0,482,3368,1.0,0.19,-1.0
180.0,483,6429,1.0,0.19,-1.0
180.0,484,3216,1.0,0.19,-1.0
180.0,485,6551,1.0,0.19,-1.0
180.0,486,1119,1.0,0.19,-1.0
180.0,487,2624,1.0,0.19,-1.0
180.0,488,7868,1.0,0.19,-1.0
180.0,489,3728,1.0,0.19,-1.0
180.0,490,5080,0.6561,0.3439,93.25
180.0,491,5816,1.0,0.19,-1.0
180.0,492,2960,1.0,0.19,-1.0
180.0,493,626,1.0,0.19,-1.0
180.0,494,6428,0.6561,0.3439,32.8
180.0,495,196,1.0,0.19,-1.0
180.0,496,1498,1.0,0.19,-1.0
180.0,497,170,1.0,0.19,-1.0
180.0,498,3964,1.0,0.19,-1.0
180.0,499,5560,0.6561,0.3439,150.20000000000002
180.0,500,210,1.0,0.19,-1.0
180.0,501,2031,1.0,0.19,-1.0
180.0,502,4722,1.0,0.19,-1.0
180.0,503,5089,0.6561,0.3439,156.95000000000002
180.0,504,3408,1.0,0.19,-1.0
180.0,505,2604,1.0,0.19,-1.0
180.0,506,6612,1.0,0.19,-1.0
180.0,507,6656,1.0,0.19,-1.0
180.0,508,7321,1.0,0.19,-1.0
180.0,509,6985,1.0,0.19,-1.0
180.0,510,4613,1.0,0.19,-1.0
180.0,511,6155,1.0,0.19,-1.0
180.0,512,5869,1.0,0.19,-1.0
180.0,513,6721,1.0,0.19,-1.0
180.0,514,1972,1.0,0.19,-1.0
180.0,515,6376,1.0,0.19,-1.0
180.0,516,708,1.0,0.19,-1.0
180.0,517,6824,1.0,0.19,-1.0
180.0,518,5096,1.0,0.19,-1.0
180.0,519,694,1.0,0.19,-1.0
180.0,520,7015,1.0,0.19,-1.0
180.0,521,1354,1.0,0.19,-1.0
180.0,522,4474,1.0,0.19,-1.0
180.0,523,8,1.0,0.19,-1.0
180.0,524,2163,1.0,0.19,-1.0
180.0,525,2671,1.0,0.19,-1.0
180.0,526,4536,1.0,0.19,-1.0
180.0,527,3330,1.0,0.19,-1.0
180.0,528,1304,1.0,0.19,-1.0
180.0,529,219,1.0,0.19,-1.0
180.0,530,6143,1.0,0.19,-1.0
180.0,531,7871,1.0,0.19,-1.0
180.0,532,6482,1.0,0.19,-1.0
180.0,533,1933,1.0,0.19,-1.0
180.0,534,4161,1.0,0.19,-1.0
180.0,535,6124,1.0,0.19,-1.0
180.0,536,6615,0.6561,0.3439,139.20000000000002
180.0,537,6985,1.0,0.19,-1.0
180.0,538,6485,1.0,0.19,-1.0
180.0,539,7509,1.0,0.19,-1.0
180.0,540,7415,1.0,0.19,-1.0
180.0,541,6426,1.0,0.19,-1.0
180.0,542,7642,0.6561,0.3439,21.0
180.0,543,4896,1.0,0.19,-1.0
180.0,544,3170,0.3805614771178509,0.4656352587003846,57.300000000000004
180.0,545,7762,1.0,0.19,-1.0
180.0,546,4050,1.0,0.19,-1.0
180.0,547,6228,1.0,0.19,-1.0
180.0,548,4924,0.6561,0.3439,98.4
180.0,549,5754,1.0,0.19,-1.0
180.0,550,2098,1.0,0.19,-1.0
180.0,551,3348,1.0,0.19,-1.0
180.0,552,6517,0.6561,0.3439,161.25
180.0,553,5530,1.0,0.19,-1.0
180.0,554,359,1.0,0.19,-1.0
180.0,555,18,1.0,0.19,-1.0
180.0,556,5566,0.6561,0.3439,34.300000000000004
180.0,557,6688,1.0,0.19,-1.0
180.0,558,4376,1.0,0.19,-1.0
180.0,559,5156,1.0,0.19,-1.0
180.0,560,250,1.0,0.19,-1.0
180.0,561,1907,0.6561,0.3439,138.55
180.0,562,8000,1.0,0.19,-1.0
180.0,563,7980,1.0,0.19,-1.0
180.0,564,6034,1.0,0.19,-1.0
180.0,565,3836,1.0,0.19,-1.0
180.0,566,2280,1.0,0.19,-1.0
180.0,567,418,1.0,0.19,-1.0
180.0,568,3528,1.0,0.19,-1.0
180.0,569,1624,1.0,0.19,-1.0
180.0,570,3829,1.0,0.19,-1.0
180.0,571,982,0.6561,0.3439,102.95
180.0,572,7808,1.0,0.19,-1.0
180.0,573,6951,1.0,0.19,-1.0
180.0,574,1939,0.6561,0.3439,54.550000000000004
180.0,575,2479,0.6561,0.3439,30.900000000000002
180.0,576,6622,1.0,0.19,-1.0
180.0,577,4982,1.0,0.19,-1.0
180.0,578,2926,0.6561,0.3439,142.20000000000002
180.0,579,4862,1.0,0.19,-1.0
180.0,580,2363,1.0,0.19,-1.0
180.0,581,3773,1.0,0.19,-1.0
180.0,582,5176,1.0,0.19,-1.0
180.0,583,2873,1.0,0.19,-1.0
180.0,584,496,1.0,0.19,-1.0
180.0,585,4691,1.0,0.19,-1.0
180.0,586,1203,1.0,0.19,-1.0
180.0,587,767,1.0,0.19,-1.0
180.0,588,5963,1.0,0.19,-1.0
180.0,589,2533,1.0,0.19,-1.0
180.0,590,1265,1.0,0.19,-1.0
180.0,591,3684,1.0,0.19,-1.0
180.0,592,6024,1.0,0.19,-1.0
180.0,593,80,1.0,0.19,-1.0
180.0,594,7258,1.0,0.19,-1.0
180.0,595,4361,1.0,0.19,-1.0
180.0,596,7539,1.0,0.19,-1.0
180.0,597,2616,1.0,0.19,-1.0
180.0,598,1227,1.0,0.19,-1.0
180.0,599,5190,1.0,0.19,-1.0
180.0,600,2080,1.0,0.19,-1.0
180.0,601,437,1.0,0.19,-1.0
180.0,602,3949,1.0,0.19,-1.0
180.0,603,7919,1.0,0.19,-1.0
180.0,604,24,0.6561,0.3439,103.8
180.0,605,6938,1.0,0.19,-1.0
180.0,606,6425,1.0,0.19,-1.0
180.0,607,7974,1.0,0.19,-1.0
180.0,608,3255,0.6561,0.3439,40.6
180.0,609,6911,1.0,0.19,-1.0
180.0,610,2265,0.6561,0.3439,44.25
180.0,611,5832,1.0,0.19,-1.0
180.0,612,6094,1.0,0.19,-1.0
180.0,613,7496,1.0,0.19,-1.0
180.0,614,2345,1.0,0.19,-1.0
180.0,615,6850,1.0,0.19,-1.0
180.0,616,4732,1.0,0.19,-1.0
180.0,617,6264,1.0,0.19,-1.0
180.0,618,4332,1.0,0.19,-1.0
180.0,619,2921,1.0,0.19,-1.0
180.0,620,6589,1.0,0.19,-1.0
180.0,621,2570,1.0,0.19,-1.0
180.0,622,352,1.0,0.19,-1.0
180.0,623,1541,1.0,0.19,-1.0
180.0,624,6200,1.0,0.19,-1.0
180.0,625,393,1.0,0.19,-1.0
180.0,626,1326,1.0,0.19,-1.0
180.0,627,4378,1.0,0.19,-1.0
180.0,628,5448,1.0,0.19,-1.0
180.0,629,5218,1.0,0.19,-1.0
180.0,630,7455,1.0,0.19,-1.0
180.0,631,4197,1.0,0.19,-1.0
