time,source,target,x,u,t_last_spike
10.0,120,3851,1.0,0.19,-1.0
10.0,121,2615,1.0,0.19,-1.0
10.0,122,849,1.0,0.19,-1.0
10.0,123,4884,1.0,0.19,-1.0
10.0,124,1849,1.0,0.19,-1.0
10.0,125,7037,1.0,0.19,-1.0
10.0,126,3225,1.0,0.19,-1.0
10.0,127,2921,1.0,0.19,-1.0
10.0,128,454,1.0,0.19,-1.0
10.0,129,7836,1.0,0.19,-1.0
10.0,130,7061,1.0,0.19,-1.0
10.0,131,1588,1.0,0.19,-1.0
10.0,132,3620,1.0,0.19,-1.0
10.0,133,5196,1.0,0.19,-1.0
10.0,134,1676,1.0,0.19,-1.0
10.0,135,322,1.0,0.19,-1.0
10.0,136,2932,1.0,0.19,-1.0
10.0,137,1060,1.0,0.19,-1.0
10.0,138,5729,1.0,0.19,-1.0
10.0,139,5832,1.0,0.19,-1.0
10.0,140,7954,1.0,0.19,-1.0
10.0,141,18,1.0,0.19,-1.0
10.0,142,494,1.0,0.19,-1.0
10.0,143,6276,1.0,0.19,-1.0
10.0,144,1115,1.0,0.19,-1.0
10.0,145,5074,1.0,0.19,-1.0
10.0,146,5474,1.0,0.19,-1.0
10.0,147,7138,1.0,0.19,-1.0
10.0,148,690,1.0,0.19,-1.0
10.0,149,3070,1.0,0.19,-1.0
10.0,150,4458,1.0,0.19,-1.0
10.0,151,3118,1.0,0.19,-1.0
10.0,152,6494,1.0,0.19,-1.0
10.0,153,5674,1.0,0.19,-1.0
10.0,154,6290,1.0,0.19,-1.0
10.0,155,2134,1.0,0.19,-1.0
10.0,156,6467,1.0,0.19,-1.0
10.0,157,478,1.0,0.19,-1.0
10.0,158,3670,1.0,0.19,-1.0
10.0,159,7314,1.0,0.19,-1.0
10.0,160,7770,1.0,0.19,-1.0
10.0,161,938,1.0,0.19,-1.0
10.0,162,5002,1.0,0.19,-1.0
10.0,163,3358,1.0,0.19,-1.0
10.0,164,2915,1.0,0.19,-1.0
10.0,165,6050,1.0,0.19,-1.0
10.0,166,417,1.0,0.19,-1.0
10.0,167,7334,1.0,0.19,-1.0
10.0,168,514,1.0,0.19,-1.0
10.0,169,6930,1.0,0.19,-1.0
10.0,170,5674,1.0,0.19,-1.0
10.0,171,2298,1.0,0.19,-1.0
10.0,172,2198,1.0,0.19,-1.0
10.0,173,3774,1.0,0.19,-1.0
10.0,174,5554,1.0,0.19,-1.0
10.0,175,4694,1.0,0.19,-1.0
10.0,176,2249,1.0,0.19,-1.0
10.0,177,2061,1.0,0.19,-1.0
10.0,178,1782,1.0,0.19,-1.0
10.0,179,451,1.0,0.19,-1.0
10.0,180,2886,1.0,0.19,-1.0
10.0,181,6848,1.0,0.19,-1.0
10.0,182,2573,1.0,0.19,-1.0
10.0,183,1301,1.0,0.19,-1.0
10.0,184,2171,1.0,0.19,-1.0
10.0,185,3597,1.0,0.19,-1.0
10.0,186,5949,1.0,0.19,-1.0
10.0,187,2931,1.0,0.19,-1.0
10.0,188,2227,1.0,0.19,-1.0
10.0,189,1043,1.0,0.19,-1.0
10.0,190,7803,1.0,0.19,-1.0
10.0,191,5467,1.0,0.19,-1.0
10.0,192,4875,1.0,0.19,-1.0
10.0,193,4629,1.0,0.19,-1.0
10.0,194,2875,1.0,0.19,-1.0
10.0,195,3669,1.0,0.19,-1.0
10.0,196,2125,1.0,0.19,-1.0
10.0,197,3101,1.0,0.19,-1.0
10.0,198,1627,1.0,0.19,-1.0
10.0,199,6451,1.0,0.19,-1.0
10.0,200,2158,1.0,0.19,-1.0
10.0,201,3511,1.0,0.19,-1.0
10.0,202,7065,1.0,0.19,-1.0
10.0,203,1369,1.0,0.19,-1.0
10.0,204,772,1.0,0.19,-1.0
10.0,205,7,1.0,0.19,-1.0
10.0,206,4349,1.0,0.19,-1.0
10.0,207,2087,1.0,0.19,-1.0
10.0,208,7863,1.0,0.19,-1.0
10.0,209,7823,1.0,0.19,-1.0
10.0,210,6405,1.0,0.19,-1.0
10.0,211,5940,1.0,0.19,-1.0
10.0,212,1384,1.0,0.19,-1.0
10.0,213,6229,1.0,0.19,-1.0
10.0,214,7405,1.0,0.19,-1.0
10.0,215,3152,1.0,0.19,-1.0
10.0,216,2304,1.0,0.19,-1.0
10.0,217,3789,1.0,0.19,-1.0
10.0,218,5475,1.0,0.19,-1.0
10.0,219,7365,1.0,0.19,-1.0
10.0,220,7859,1.0,0.19,-1.0
10.0,221,5405,1.0,0.19,-1.0
10.0,222,453,1.0,0.19,-1.0
10.0,223,7378,1.0,0.19,-1.0
10.0,224,2707,1.0,0.19,-1.0
10.0,225,1334,1.0,0.19,-1.0
10.0,226,4376,1.0,0.19,-1.0
10.0,227,6443,1.0,0.19,-1.0
10.0,228,3409,1.0,0.19,-1.0
10.0,229,494,1.0,0.19,-1.0
10.0,230,1416,1.0,0.19,-1.0
10.0,231,7458,1.0,0.19,-1.0
10.0,232,6776,1.0,0.19,-1.0
10.0,233,3725,1.0,0.19,-1.0
10.0,234,1096,1.0,0.19,-1.0
10.0,235,4413,1.0,0.19,-1.0
10.0,236,3064,1.0,0.19,-1.0
10.0,237,4844,1.0,0.19,-1.0
10.0,238,6064,1.0,0.19,-1.0
10.0,239,989,1.0,0.19,-1.0
10.0,240,3376,1.0,0.19,-1.0
10.0,241,1141,1.0,0.19,-1.0
10.0,242,2061,1.0,0.19,-1.0
10.0,243,7560,1.0,0.19,-1.0
10.0,244,7581,1.0,0.19,-1.0
10.0,245,6085,1.0,0.19,-1.0
10.0,246,4261,1.0,0.19,-1.0
10.0,247,2464,1.0,0.19,-1.0
10.0,248,2869,1.0,0.19,-1.0
10.0,249,3616,1.0,0.19,-1.0
10.0,250,2989,1.0,0.19,-1.0
10.0,251,2744,1.0,0.19,-1.0
10.0,252,4223,1.0,0.19,-1.0
10.0,253,3448,1.0,0.19,-1.0
10.0,254,5605,1.0,0.19,-1.0
10.0,255,1501,1.0,0.19,-1.0
10.0,256,1256,1.0,0.19,-1.0
10.0,257,2581,1.0,0.19,-1.0
10.0,258,7072,1.0,0.19,-1.0
10.0,259,6269,1.0,0.19,-1.0
10.0,260,1941,1.0,0.19,-1.0
10.0,261,3781,1.0,0.19,-1.0
10.0,262,248,1.0,0.19,-1.0
10.0,263,2962,1.0,0.19,-1.0
10.0,264,4956,1.0,0.19,-1.0
10.0,265,5815,1.0,0.19,-1.0
10.0,266,1391,1.0,0.19,-1.0
10.0,267,6400,1.0,0.19,-1.0
10.0,268,7455,1.0,0.19,-1.0
10.0,269,4068,1.0,0.19,-1.0
10.0,270,7586,1.0,0.19,-1.0
10.0,271,87,1.0,0.19,-1.0
10.0,272,6999,1.0,0.19,-1.0
10.0,273,2555,1.0,0.19,-1.0
10.0,274,889,1.0,0.19,-1.0
10.0,275,366,1.0,0.19,-1.0
10.0,276,219,1.0,0.19,-1.0
10.0,277,4017,1.0,0.19,-1.0
10.0,278,2139,1.0,0.19,-1.0
10.0,279,200,1.0,0.19,-1.0
10.0,280,1235,1.0,0.19,-1.0
10.0,281,7368,1.0,0.19,-1.0
10.0,282,991,1.0,0.19,-1.0
10.0,283,5883,1.0,0.19,-1.0
10.0,284,5934,1.0,0.19,-1.0
10.0,285,3031,1.0,0.19,-1.0
10.0,286,7960,1.0,0.19,-1.0
10.0,287,2811,1.0,0.19,-1.0
10.0,288,2521,1.0,0.19,-1.0
10.0,289,6156,1.0,0.19,-1.0
10.0,290,1933,1.0,0.19,-1.0
10.0,291,135,1.0,0.19,-1.0
10.0,292,3899,1.0,0.19,-1.0
10.0,293,2262,1.0,0.19,-1.0
10.0,294,4675,1.0,0.19,-1.0
10.0,295,6665,1.0,0.19,-1.0
10.0,296,3892,1.0,0.19,-1.0
10.0,297,7597,1.0,0.19,-1.0
10.0,298,5302,1.0,0.19,-1.0
10.0,299,5244,1.0,0.19,-1.0
10.0,300,3824,1.0,0.19,-1.0
10.0,301,3872,1.0,0.19,-1.0
10.0,302,3835,1.0,0.19,-1.0
10.0,303,1245,1.0,0.19,-1.0
10.0,304,1409,1.0,0.19,-1.0
10.0,305,7268,1.0,0.19,-1.0
10.0,306,6425,1.0,0.19,-1.0
10.0,307,1773,1.0,0.19,-1.0
10.0,308,7002,1.0,0.19,-1.0
10.0,309,2671,1.0,0.19,-1.0
10.0,310,1225,1.0,0.19,-1.0
10.0,311,688,1.0,0.19,-1.0
10.0,312,3175,1.0,0.19,-1.0
10.0,313,6493,1.0,0.19,-1.0
10.0,314,1330,1.0,0.19,-1.0
10.0,315,1243,1.0,0.19,-1.0
10.0,316,758,1.0,0.19,-1.0
10.0,317,7031,1.0,0.19,-1.0
10.0,318,2996,1.0,0.19,-1.0
10.0,319,1776,1.0,0.19,-1.0
10.0,320,4749,1.0,0.19,-1.0
10.0,321,1599,1.0,0.19,-1.0
10.0,322,3438,1.0,0.19,-1.0
10.0,323,3249,1.0,0.19,-1.0
10.0,324,2071,1.0,0.19,-1.0
10.0,325,4518,1.0,0.19,-1.0
10.0,326,3132,1.0,0.19,-1.0
10.0,327,3479,1.0,0.19,-1.0
10.0,328,2673,1.0,0.19,-1.0
10.0,329,5814,1.0,0.19,-1.0
10.0,330,7297,1.0,0.19,-1.0
10.0,331,4255,1.0,0.19,-1.0
10.0,332,7702,1.0,0.19,-1.0
10.0,333,7696,1.0,0.19,-1.0
10.0,334,2391,1.0,0.19,-1.0
10.0,335,7749,1.0,0.19,-1.0
10.0,336,396,1.0,0.19,-1.0
10.0,337,6471,1.0,0.19,-1.0
10.0,338,3825,1.0,0.19,-1.0
10.0,339,1502,1.0,0.19,-1.0
10.0,340,5061,1.0,0.19,-1.0
10.0,341,2293,1.0,0.19,-1.0
10.0,342,3507,1.0,0.19,-1.0
10.0,343,6633,1.0,0.19,-1.0
10.0,344,5858,1.0,0.19,-1.0
10.0,345,3508,1.0,0.19,-1.0
10.0,346,239,1.0,0.19,-1.0
10.0,347,1612,1.0,0.19,-1.0
10.0,348,6277,1.0,0.19,-1.0
10.0,349,4664,1.0,0.19,-1.0
10.0,350,4378,1.0,0.19,-1.0
10.0,351,2669,1.0,0.19,-1.0
10.0,352,3957,1.0,0.19,-1.0
10.0,353,4628,1.0,0.19,-1.0
10.0,354,6954,1.0,0.19,-1.0
10.0,355,1852,1.0,0.19,-1.0
10.0,356,2328,1.0,0.19,-1.0
10.0,357,5787,1.0,0.19,-1.0
10.0,358,4822,1.0,0.19,-1.0
10.0,359,298,1.0,0.19,-1.0
10.0,360,658,1.0,0.19,-1.0
10.0,361,2250,1.0,0.19,-1.0
10.0,362,1586,1.0,0.19,-1.0
10.0,363,2294,1.0,0.19,-1.0
10.0,364,7118,1.0,0.19,-1.0
10.0,365,803,1.0,0.19,-1.0
10.0,366,1631,1.0,0.19,-1.0
10.0,367,3289,1.0,0.19,-1.0
10.0,368,6272,1.0,0.19,-1.0
10.0,369,7444,1.0,0.19,-1.0
10.0,370,6635,1.0,0.19,-1.0
10.0,371,7863,1.0,0.19,-1.0
10.0,372,6168,1.0,0.19,-1.0
10.0,373,1323,1.0,0.19,-1.0
10.0,374,5267,1.0,0.19,-1.0
10.0,375,5180,1.0,0.19,-1.0
10.0,376,3891,1.0,0.19,-1.0
10.0,377,5435,1.0,0.19,-1.0
10.0,378,3588,1.0,0.19,-1.0
10.0,379,7614,1.0,0.19,-1.0
10.0,380,6848,1.0,0.19,-1.0
10.0,381,773,1.0,0.19,-1.0
10.0,382,5075,1.0,0.19,-1.0
10.0,383,327,1.0,0.19,-1.0
10.0,384,5491,1.0,0.19,-1.0
10.0,385,3499,1.0,0.19,-1.0
10.0,386,6514,1.0,0.19,-1.0
10.0,387,7860,1.0,0.19,-1.0
10.0,388,4786,1.0,0.19,-1.0
10.0,389,1896,1.0,0.19,-1.0
10.0,390,7876,1.0,0.19,-1.0
10.0,391,5851,1.0,0.19,-1.0
10.0,392,1033,1.0,0.19,-1.0
10.0,393,5460,1.0,0.19,-1.0
10.0,394,4904,1.0,0.19,-1.0
10.0,395,1054,1.0,0.19,-1.0
10.0,396,4430,1.0,0.19,-1.0
10.0,397,5262,1.0,0.19,-1.0
10.0,398,110,1.0,0.19,-1.0
10.0,399,3646,1.0,0.19,-1.0
10.0,400,4598,1.0,0.19,-1.0
10.0,401,742,1.0,0.19,-1.0
10.0,402,5656,1.0,0.19,-1.0
10.0,403,2494,1.0,0.19,-1.0
10.0,404,7462,1.0,0.19,-1.0
10.0,405,5183,1.0,0.19,-1.0
10.0,406,1454,1.0,0.19,-1.0
10.0,407,2912,1.0,0.19,-1.0
10.0,408,5116,1.0,0.19,-1.0
10.0,409,6788,1.0,0.19,-1.0
10.0,410,5423,1.0,0.19,-1.0
10.0,411,5196,1.0,0.19,-1.0
10.0,412,3875,1.0,0.19,-1.0
10.0,413,7865,1.0,0.19,-1.0
10.0,414,2748,1.0,0.19,-1.0
10.0,415,1211,1.0,0.19,-1.0
10.0,416,4693,1.0,0.19,-1.0
10.0,417,96,1.0,0.19,-1.0
10.0,418,6459,1.0,0.19,-1.0
10.0,419,5928,1.0,0.19,-1.0
10.0,420,4623,1.0,0.19,-1.0
10.0,421,3225,1.0,0.19,-1.0
10.0,422,2026,1.0,0.19,-1.0
10.0,423,6568,1.0,0.19,-1.0
10.0,424,1794,1.0,0.19,-1.0
10.0,425,7178,1.0,0.19,-1.0
10.0,426,5062,1.0,0.19,-1.0
10.0,427,5546,1.0,0.19,-1.0
10.0,428,5952,1.0,0.19,-1.0
10.0,429,5474,1.0,0.19,-1.0
10.0,430,1652,1.0,0.19,-1.0
10.0,431,1188,1.0,0.19,-1.0
10.0,432,7488,1.0,0.19,-1.0
10.0,433,4436,1.0,0.19,-1.0
10.0,434,5267,1.0,0.19,-1.0
10.0,435,5734,1.0,0.19,-1.0
10.0,436,2686,1.0,0.19,-1.0
10.0,437,2594,1.0,0.19,-1.0
10.0,438,7256,1.0,0.19,-1.0
10.0,439,3670,1.0,0.19,-1.0
10.0,440,3619,1.0,0.19,-1.0
10.0,441,6573,1.0,0.19,-1.0
10.0,442,1257,1.0,0.19,-1.0
10.0,443,2045,1.0,0.19,-1.0
10.0,444,6709,1.0,0.19,-1.0
10.0,445,3489,1.0,0.19,-1.0
10.0,446,6255,1.0,0.19,-1.0
10.0,447,7741,1.0,0.19,-1.0
10.0,448,5775,1.0,0.19,-1.0
10.0,449,1339,1.0,0.19,-1.0
10.0,450,6991,1.0,0.19,-1.0
10.0,451,7500,1.0,0.19,-1.0
10.0,452,6775,1.0,0.19,-1.0
10.0,453,6631,1.0,0.19,-1.0
10.0,454,2496,1.0,0.19,-1.0
10.0,455,2470,1.0,0.19,-1.0
10.0,456,3878,1.0,0.19,-1.0
10.0,457,7656,1.0,0.19,-1.0
10.0,458,1175,1.0,0.19,-1.0
10.0,459,946,1.0,0.19,-1.0
10.0,460,628,1.0,0.19,-1.0
10.0,461,4392,1.0,0.19,-1.0
10.0,462,6840,1.0,0.19,-1.0
10.0,463,3135,1.0,0.19,-1.0
10.0,464,5956,1.0,0.19,-1.0
10.0,465,5785,1.0,0.19,-1.0
10.0,466,3092,1.0,0.19,-1.0
10.0,467,6868,1.0,0.19,-1.0
10.0,468,6948,1.0,0.19,-1.0
10.0,469,2972,1.0,0.19,-1.0
10.0,470,3547,1.0,0.19,-1.0
10.0,471,1135,1.0,0.19,-1.0
10.0,472,2757,1.0,0.19,-1.0
10.0,473,6127,1.0,0.19,-1.0
10.0,474,5621,1.0,0.19,-1.0
10.0,475,1772,1.0,0.19,-1.0
10.0,476,2251,1.0,0.19,-1.0
10.0,477,3006,1.0,0.19,-1.0
10.0,478,1814,1.0,0.19,-1.0
10.0,479,7676,1.0,0.19,-1.0
10.0,480,6243,1.0,0.19,-1.0
10.0,481,2159,1.0,0.19,-1.0
10.0,482,1714,1.0,0.19,-1.0
10.0,483,1771,1.0,0.19,-1.0
10.0,484,5571,1.0,0.19,-1.0
10.0,485,6356,1.0,0.19,-1.0
10.0,486,7491,1.0,0.19,-1.0
10.0,487,4887,1.0,0.19,-1.0
10.0,488,5785,1.0,0.19,-1.0
10.0,489,6980,1.0,0.19,-1.0
10.0,490,5080,1.0,0.19,-1.0
10.0,491,2209,1.0,0.19,-1.0
10.0,492,702,1.0,0.19,-1.0
10.0,493,7283,1.0,0.19,-1.0
10.0,494,6428,1.0,0.19,-1.0
10.0,495,1331,1.0,0.19,-1.0
10.0,496,6248,1.0,0.19,-1.0
10.0,497,5215,1.0,0.19,-1.0
10.0,498,2415,1.0,0.19,-1.0
10.0,499,6463,1.0,0.19,-1.0
10.0,500,1837,1.0,0.19,-1.0
10.0,501,2031,1.0,0.19,-1.0
10.0,502,4767,1.0,0.19,-1.0
10.0,503,2648,1.0,0.19,-1.0
10.0,504,1310,1.0,0.19,-1.0
10.0,505,7829,1.0,0.19,-1.0
10.0,506,7048,1.0,0.19,-1.0
10.0,507,233,1.0,0.19,-1.0
10.0,508,5680,1.0,0.19,-1.0
10.0,509,655,1.0,0.19,-1.0
10.0,510,4116,1.0,0.19,-1.0
10.0,511,6155,1.0,0.19,-1.0
10.0,512,527,1.0,0.19,-1.0
10.0,513,667,1.0,0.19,-1.0
10.0,514,247,1.0,0.19,-1.0
10.0,515,5559,1.0,0.19,-1.0
10.0,516,3319,1.0,0.19,-1.0
10.0,517,4067,1.0,0.19,-1.0
10.0,518,7127,1.0,0.19,-1.0
10.0,519,2399,1.0,0.19,-1.0
10.0,520,6614,1.0,0.19,-1.0
10.0,521,1236,1.0,0.19,-1.0
10.0,522,4474,1.0,0.19,-1.0
10.0,523,2826,1.0,0.19,-1.0
10.0,524,7218,1.0,0.19,-1.0
10.0,525,2671,1.0,0.19,-1.0
10.0,526,3123,1.0,0.19,-1.0
10.0,527,1052,1.0,0.19,-1.0
10.0,528,2815,1.0,0.19,-1.0
10.0,529,5724,1.0,0.19,-1.0
10.0,530,6143,1.0,0.19,-1.0
10.0,531,2032,1.0,0.19,-1.0
10.0,532,5348,1.0,0.19,-1.0
10.0,533,6836,1.0,0.19,-1.0
10.0,534,455,1.0,0.19,-1.0
10.0,535,6124,1.0,0.19,-1.0
10.0,536,5964,1.0,0.19,-1.0
10.0,537,1600,1.0,0.19,-1.0
10.0,538,7852,1.0,0.19,-1.0
10.0,539,4647,1.0,0.19,-1.0
10.0,540,6938,1.0,0.19,-1.0
10.0,541,6426,1.0,0.19,-1.0
10.0,542,7492,1.0,0.19,-1.0
10.0,543,4102,1.0,0.19,-1.0
10.0,544,702,1.0,0.19,-1.0
10.0,545,7678,1.0,0.19,-1.0
10.0,546,4050,1.0,0.19,-1.0
10.0,547,6228,1.0,0.19,-1.0
10.0,548,7595,1.0,0.19,-1.0
10.0,549,1014,1.0,0.19,-1.0
10.0,550,676,1.0,0.19,-1.0
10.0,551,2323,1.0,0.19,-1.0
10.0,552,182,1.0,0.19,-1.0
10.0,553,4187,1.0,0.19,-1.0
10.0,554,531,1.0,0.19,-1.0
10.0,555,2654,1.0,0.19,-1.0
10.0,556,4843,1.0,0.19,-1.0
10.0,557,5506,1.0,0.19,-1.0
10.0,558,4506,1.0,0.19,-1.0
10.0,559,656,1.0,0.19,-1.0
10.0,560,4654,1.0,0.19,-1.0
10.0,561,3761,1.0,0.19,-1.0
10.0,562,8000,1.0,0.19,-1.0
10.0,563,4271,1.0,0.19,-1.0
10.0,564,407,1.0,0.19,-1.0
10.0,565,319,1.0,0.19,-1.0
10.0,566,2280,1.0,0.19,-1.0
10.0,567,6303,1.0,0.19,-1.0
10.0,568,3528,1.0,0.19,-1.0
10.0,569,1624,1.0,0.19,-1.0
10.0,570,1951,1.0,0.19,-1.0
10.0,571,1418,1.0,0.19,-1.0
10.0,572,5815,1.0,0.19,-1.0
10.0,573,232,1.0,0.19,-1.0
10.0,574,1448,1.0,0.19,-1.0
10.0,575,3368,1.0,0.19,-1.0
10.0,576,3724,1.0,0.19,-1.0
10.0,577,4623,1.0,0.19,-1.0
10.0,578,4634,1.0,0.19,-1.0
10.0,579,7820,1.0,0.19,-1.0
10.0,580,5364,1.0,0.19,-1.0
10.0,581,1012,1.0,0.19,-1.0
10.0,582,7292,1.0,0.19,-1.0
10.0,583,6461,1.0,0.19,-1.0
10.0,584,4052,1.0,0.19,-1.0
10.0,585,1460,1.0,0.19,-1.0
10.0,586,1203,1.0,0.19,-1.0
10.0,587,957,1.0,0.19,-1.0
10.0,588,5527,1.0,0.19,-1.0
10.0,589,2124,1.0,0.19,-1.0
10.0,590,744,1.0,0.19,-1.0
10.0,591,3684,1.0,0.19,-1.0
10.0,592,5732,1.0,0.19,-1.0
10.0,593,2889,1.0,0.19,-1.0
10.0,594,2996,1.0,0.19,-1.0
10.0,595,7512,1.0,0.19,-1.0
10.0,596,4724,1.0,0.19,-1.0
10.0,597,2616,1.0,0.19,-1.0
10.0,598,2108,1.0,0.19,-1.0
10.0,599,1192,1.0,0.19,-1.0
10.0,600,7004,1.0,0.19,-1.0
10.0,601,235,1.0,0.19,-1.0
10.0,602,4604,1.0,0.19,-1.0
10.0,603,7919,1.0,0.19,-1.0
10.0,604,5594,1.0,0.19,-1.0
10.0,605,6938,1.0,0.19,-1.0
10.0,606,1773,1.0,0.19,-1.0
10.0,607,1516,1.0,0.19,-1.0
10.0,608,4020,1.0,0.19,-1.0
10.0,609,723,1.0,0.19,-1.0
10.0,610,2114,1.0,0.19,-1.0
10.0,611,7491,1.0,0.19,-1.0
10.0,612,3780,1.0,0.19,-1.0
10.0,613,2021,1.0,0.19,-1.0
10.0,614,1920,1.0,0.19,-1.0
10.0,615,6850,1.0,0.19,-1.0
10.0,616,6979,1.0,0.19,-1.0
10.0,617,7351,1.0,0.19,-1.0
10.0,618,4291,1.0,0.19,-1.0
10.0,619,6738,1.0,0.19,-1.0
10.0,620,6560,1.0,0.19,-1.0
10.0,621,6504,1.0,0.19,-1.0
10.0,622,2318,1.0,0.19,-1.0
10.0,623,7982,1.0,0.19,-1.0
10.0,624,2948,1.0,0.19,-1.0
10.0,625,2263,1.0,0.19,-1.0
10.0,626,6562,1.0,0.19,-1.0
10.0,627,5952,1.0,0.19,-1.0
10.0,628,7692,1.0,0.19,-1.0
10.0,629,6744,1.0,0.19,-1.0
10.0,630,5206,1.0,0.19,-1.0
10.0,631,742,1.0,0.19,-1.0
10.0,632,3475,1.0,0.19,-1.0
10.0,633,1414,1.0,0.19,-1.0
10.0,634,2219,1.0,0.19,-1.0
10.0,635,4124,1.0,0.19,-1.0
10.0,636,2184,1.0,0.19,-1.0
10.0,637,2712,1.0,0.19,-1.0
10.0,638,5238,1.0,0.19,-1.0
