time,source,target,x,u,t_last_spike
340.0,162,2511,0.6561,0.3439,172.15
340.0,163,648,1.0,0.19,-1.0
340.0,164,2915,1.0,0.19,-1.0
340.0,165,4115,1.0,0.19,-1.0
340.0,166,7875,1.0,0.19,-1.0
340.0,167,7531,1.0,0.19,-1.0
340.0,168,168,0.6561,0.3439,83.0
340.0,169,1475,1.0,0.19,-1.0
340.0,170,3118,0.6561,0.3439,161.5
340.0,171,2853,1.0,0.19,-1.0
340.0,172,5698,1.0,0.19,-1.0
340.0,173,3774,1.0,0.19,-1.0
340.0,174,7473,1.0,0.19,-1.0
340.0,175,223,1.0,0.19,-1.0
340.0,176,6798,1.0,0.19,-1.0
340.0,177,2061,1.0,0.19,-1.0
340.0,178,5453,1.0,0.19,-1.0
340.0,179,5818,1.0,0.19,-1.0
340.0,180,780,1.0,0.19,-1.0
340.0,181,1506,1.0,0.19,-1.0
340.0,182,3710,1.0,0.19,-1.0
340.0,183,4414,1.0,0.19,-1.0
340.0,184,6589,1.0,0.19,-1.0
340.0,185,6715,1.0,0.19,-1.0
340.0,186,5949,1.0,0.19,-1.0
340.0,187,7336,1.0,0.19,-1.0
340.0,188,3641,1.0,0.19,-1.0
340.0,189,5789,1.0,0.19,-1.0
340.0,190,3028,1.0,0.19,-1.0
340.0,191,4494,1.0,0.19,-1.0
340.0,192,3180,1.0,0.19,-1.0
340.0,193,592,1.0,0.19,-1.0
340.0,194,7759,1.0,0.19,-1.0
340.0,195,3495,1.0,0.19,-1.0
340.0,196,2125,1.0,0.19,-1.0
340.0,197,7121,1.0,0.19,-1.0
340.0,198,5759,1.0,0.19,-1.0
340.0,199,4440,1.0,0.19,-1.0
340.0,200,7179,1.0,0.19,-1.0
340.0,201,4228,1.0,0.19,-1.0
340.0,202,7164,0.6561,0.3439,218.3
340.0,203,999,1.0,0.19,-1.0
340.0,204,7096,1.0,0.19,-1.0
340.0,205,6285,0.6561,0.3439,160.4
340.0,206,4036,1.0,0.19,-1.0
340.0,207,123,0.6561,0.3439,43.15
340.0,208,3569,1.0,0.19,-1.0
340.0,209,5441,1.0,0.19,-1.0
340.0,210,1585,0.6561,0.3439,43.9
340.0,211,7139,1.0,0.19,-1.0
340.0,212,3063,1.0,0.19,-1.0
340.0,213,6229,1.0,0.19,-1.0
340.0,214,3264,1.0,0.19,-1.0
340.0,215,7987,1.0,0.19,-1.0
340.0,216,1652,1.0,0.19,-1.0
340.0,217,1107,1.0,0.19,-1.0
340.0,218,5475,1.0,0.19,-1.0
340.0,219,7713,1.0,0.19,-1.0
340.0,220,6617,1.0,0.19,-1.0
340.0,221,5405,0.6561,0.3439,33.8
340.0,222,1422,1.0,0.19,-1.0
340.0,223,5588,0.6561,0.3439,218.20000000000002
340.0,224,2513,1.0,0.19,-1.0
340.0,225,5845,1.0,0.19,-1.0
340.0,226,4376,1.0,0.19,-1.0
340.0,227,3288,0.39931806771391254,0.46371098103354125,118.60000000000001
340.0,228,3486,1.0,0.19,-1.0
340.0,229,494,0.6561,0.3439,139.05
340.0,230,1790,1.0,0.19,-1.0
340.0,231,500,1.0,0.19,-1.0
340.0,232,5513,1.0,0.19,-1.0
340.0,233,5718,1.0,0.19,-1.0
340.0,234,3851,0.6561,0.3439,262.8
340.0,235,3052,1.0,0.19,-1.0
340.0,236,7134,1.0,0.19,-1.0
340.0,237,5405,0.6561,0.3439,59.6
340.0,238,2639,1.0,0.19,-1.0
340.0,239,2972,1.0,0.19,-1.0
340.0,240,7919,1.0,0.19,-1.0
340.0,241,2198,1.0,0.19,-1.0
340.0,242,2078,0.6561,0.3439,138.9
340.0,243,7843,0.6561,0.3439,182.15
340.0,244,6186,1.0,0.19,-1.0
340.0,245,6085,1.0,0.19,-1.0
340.0,246,5751,0.6561,0.3439,233.9
340.0,247,77,1.0,0.19,-1.0
340.0,248,5556,1.0,0.19,-1.0
340.0,249,5868,1.0,0.19,-1.0
340.0,250,1239,1.0,0.19,-1.0
340.0,251,1531,1.0,0.19,-1.0
340.0,252,4212,1.0,0.19,-1.0
340.0,253,7875,1.0,0.19,-1.0
340.0,254,7315,0.6561,0.3439,128.1
340.0,255,1501,0.6561,0.3439,32.35
340.0,256,6820,1.0,0.19,-1.0
340.0,257,1527,0.6561,0.3439,305.6
340.0,258,7072,1.0,0.19,-1.0
340.0,259,6269,0.6561,0.3439,161.35
340.0,260,6444,0.6561,0.3439,42.15
340.0,261,905,1.0,0.19,-1.0
340.0,262,248,1.0,0.19,-1.0
340.0,263,6647,1.0,0.19,-1.0
340.0,264,7112,1.0,0.19,-1.0
340.0,265,2622,1.0,0.19,-1.0
340.0,266,3772,1.0,0.19,-1.0
340.0,267,6393,1.0,0.19,-1.0
340.0,268,6784,1.0,0.19,-1.0
340.0,269,4068,0.6561,0.3439,236.6
340.0,270,1419,1.0,0.19,-1.0
340.0,271,4450,1.0,0.19,-1.0
340.0,272,7021,0.6561,0.3439,73.2
340.0,273,7792,1.0,0.19,-1.0
340.0,274,5568,1.0,0.19,-1.0
340.0,275,1656,1.0,0.19,-1.0
340.0,276,3792,1.0,0.19,-1.0
340.0,277,5864,1.0,0.19,-1.0
340.0,278,3728,0.6561,0.3439,331.55
340.0,279,6771,1.0,0.19,-1.0
340.0,280,2176,1.0,0.19,-1.0
340.0,281,7108,1.0,0.19,-1.0
340.0,282,2555,1.0,0.19,-1.0
340.0,283,6487,1.0,0.19,-1.0
340.0,284,4451,1.0,0.19,-1.0
340.0,285,4843,1.0,0.19,-1.0
340.0,286,7379,1.0,0.19,-1.0
340.0,287,34,1.0,0.19,-1.0
340.0,288,7299,0.6561,0.3439,70.35000000000001
340.0,289,6156,1.0,0.19,-1.0
340.0,290,2507,1.0,0.19,-1.0
340.0,291,1944,1.0,0.19,-1.0
340.0,292,4025,0.6561,0.3439,33.75
340.0,293,4924,1.0,0.19,-1.0
340.0,294,6100,0.6561,0.3439,175.8
340.0,295,5022,1.0,0.19,-1.0
340.0,296,5024,1.0,0.19,-1.0
340.0,297,4843,1.0,0.19,-1.0
340.0,298,331,1.0,0.19,-1.0
340.0,299,5244,1.0,0.19,-1.0
340.0,300,5836,1.0,0.19,-1.0
340.0,301,1425,1.0,0.19,-1.0
340.0,302,2080,1.0,0.19,-1.0
340.0,303,42,1.0,0.19,-1.0
340.0,304,1658,1.0,0.19,-1.0
340.0,305,7268,0.6561,0.3439,139.8
340.0,306,2871,1.0,0.19,-1.0
340.0,307,1395,1.0,0.19,-1.0
340.0,308,2863,1.0,0.19,-1.0
340.0,309,1989,1.0,0.19,-1.0
340.0,310,1225,1.0,0.19,-1.0
340.0,311,5217,1.0,0.19,-1.0
340.0,312,409,1.0,0.19,-1.0
340.0,313,7068,1.0,0.19,-1.0
340.0,314,1330,1.0,0.19,-1.0
340.0,315,7498,1.0,0.19,-1.0
340.0,316,1457,1.0,0.19,-1.0
340.0,317,7031,1.0,0.19,-1.0
340.0,318,3000,1.0,0.19,-1.0
340.0,319,1890,0.6561,0.3439,242.70000000000002
340.0,320,2496,1.0,0.19,-1.0
340.0,321,6798,1.0,0.19,-1.0
340.0,322,92,1.0,0.19,-1.0
340.0,323,7732,1.0,0.19,-1.0
340.0,324,4308,1.0,0.19,-1.0
340.0,325,1124,1.0,0.19,-1.0
340.0,326,3132,0.6561,0.3439,203.20000000000002
340.0,327,3479,1.0,0.19,-1.0
340.0,328,1991,1.0,0.19,-1.0
340.0,329,2493,1.0,0.19,-1.0
340.0,330,7175,1.0,0.19,-1.0
340.0,331,7942,1.0,0.19,-1.0
340.0,332,5707,1.0,0.19,-1.0
340.0,333,473,0.6561,0.3439,191.0
340.0,334,653,1.0,0.19,-1.0
340.0,335,5288,1.0,0.19,-1.0
340.0,336,5317,1.0,0.19,-1.0
340.0,337,7235,1.0,0.19,-1.0
340.0,338,6568,1.0,0.19,-1.0
340.0,339,792,0.6561,0.3439,234.9
340.0,340,5061,1.0,0.19,-1.0
340.0,341,7508,0.6561,0.3439,129.25
340.0,342,7031,0.6561,0.3439,319.3
340.0,343,7855,1.0,0.19,-1.0
340.0,344,7423,0.6561,0.3439,139.8
340.0,345,1159,0.6561,0.3439,20.1
340.0,346,3276,1.0,0.19,-1.0
340.0,347,7666,1.0,0.19,-1.0
340.0,348,1487,1.0,0.19,-1.0
340.0,349,3668,1.0,0.19,-1.0
340.0,350,6348,1.0,0.19,-1.0
340.0,351,7697,1.0,0.19,-1.0
340.0,352,3638,1.0,0.19,-1.0
340.0,353,5827,1.0,0.19,-1.0
340.0,354,5539,0.6561,0.3439,310.8
340.0,355,4739,0.6561,0.3439,339.45
340.0,356,2123,1.0,0.19,-1.0
340.0,357,2345,1.0,0.19,-1.0
340.0,358,1977,1.0,0.19,-1.0
340.0,359,3953,1.0,0.19,-1.0
340.0,360,2553,1.0,0.19,-1.0
340.0,361,3681,1.0,0.19,-1.0
340.0,362,4129,0.6561,0.3439,265.15
340.0,363,2044,1.0,0.19,-1.0
340.0,364,3139,1.0,0.19,-1.0
340.0,365,2660,0.6561,0.3439,90.2
340.0,366,6349,1.0,0.19,-1.0
340.0,367,5276,0.6561,0.3439,20.35
340.0,368,243,0.6561,0.3439,144.6
340.0,369,6297,1.0,0.19,-1.0
340.0,370,7833,1.0,0.19,-1.0
340.0,371,6419,1.0,0.19,-1.0
340.0,372,4521,1.0,0.19,-1.0
340.0,373,7121,1.0,0.19,-1.0
340.0,374,4449,1.0,0.19,-1.0
340.0,375,2533,1.0,0.19,-1.0
340.0,376,2895,1.0,0.19,-1.0
340.0,377,3849,1.0,0.19,-1.0
340.0,378,7568,1.0,0.19,-1.0
340.0,379,7609,1.0,0.19,-1.0
340.0,380,7685,1.0,0.19,-1.0
340.0,381,6294,1.0,0.19,-1.0
340.0,382,4293,1.0,0.19,-1.0
340.0,383,3325,1.0,0.19,-1.0
340.0,384,5491,0.6561,0.3439,267.5
340.0,385,4935,1.0,0.19,-1.0
340.0,386,3911,1.0,0.19,-1.0
340.0,387,7860,1.0,0.19,-1.0
340.0,388,2452,1.0,0.19,-1.0
340.0,389,694,0.6561,0.3439,326.75
340.0,390,6487,1.0,0.19,-1.0
340.0,391,1640,0.6561,0.3439,272.9
340.0,392,1033,1.0,0.19,-1.0
340.0,393,7810,1.0,0.19,-1.0
340.0,394,6954,0.6561,0.3439,83.60000000000001
340.0,395,2435,1.0,0.19,-1.0
340.0,396,51,1.0,0.19,-1.0
340.0,397,108,1.0,0.19,-1.0
340.0,398,2,1.0,0.19,-1.0
340.0,399,4874,1.0,0.19,-1.0
340.0,400,3482,0.6561,0.3439,73.8
340.0,401,742,1.0,0.19,-1.0
340.0,402,3580,1.0,0.19,-1.0
340.0,403,1242,0.6561,0.3439,101.65
340.0,404,1784,1.0,0.19,-1.0
340.0,405,5183,0.6561,0.3439,120.05
340.0,406,5348,0.6561,0.3439,74.15
340.0,407,3851,1.0,0.19,-1.0
340.0,408,4375,1.0,0.19,-1.0
340.0,409,5582,0.6561,0.3439,193.1
340.0,410,611,1.0,0.19,-1.0
340.0,411,5196,1.0,0.19,-1.0
340.0,412,4713,1.0,0.19,-1.0
340.0,413,812,1.0,0.19,-1.0
340.0,414,5811,0.6561,0.3439,124.3
340.0,415,4103,1.0,0.19,-1.0
340.0,416,6642,1.0,0.19,-1.0
340.0,417,4628,1.0,0.19,-1.0
340.0,418,7438,1.0,0.19,-1.0
340.0,419,3925,0.6561,0.3439,336.55
340.0,420,5738,1.0,0.19,-1.0
340.0,421,342,1.0,0.19,-1.0
340.0,422,3136,1.0,0.19,-1.0
340.0,423,4435,1.0,0.19,-1.0
340.0,424,4995,1.0,0.19,-1.0
340.0,425,6756,1.0,0.19,-1.0
340.0,426,3760,1.0,0.19,-1.0
340.0,427,1089,1.0,0.19,-1.0
340.0,428,95,1.0,0.19,-1.0
340.0,429,3941,1.0,0.19,-1.0
340.0,430,2714,1.0,0.19,-1.0
340.0,431,5904,1.0,0.19,-1.0
340.0,432,4563,1.0,0.19,-1.0
340.0,433,4436,1.0,0.19,-1.0
340.0,434,1749,1.0,0.19,-1.0
340.0,435,1323,1.0,0.19,-1.0
340.0,436,716,1.0,0.19,-1.0
340.0,437,3105,0.6561,0.3439,59.35
340.0,438,3725,1.0,0.19,-1.0
340.0,439,2592,1.0,0.19,-1.0
340.0,440,3262,1.0,0.19,-1.0
340.0,441,951,1.0,0.19,-1.0
340.0,442,7255,0.6561,0.3439,138.75
340.0,443,1058,1.0,0.19,-1.0
340.0,444,5704,1.0,0.19,-1.0
340.0,445,3489,1.0,0.19,-1.0
340.0,446,6673,1.0,0.19,-1.0
340.0,447,5912,1.0,0.19,-1.0
340.0,448,5894,0.6561,0.3439,205.4
340.0,449,212,1.0,0.19,-1.0
340.0,450,3626,1.0,0.19,-1.0
340.0,451,4078,1.0,0.19,-1.0
340.0,452,2494,1.0,0.19,-1.0
340.0,453,5280,1.0,0.19,-1.0
340.0,454,2496,1.0,0.19,-1.0
340.0,455,1698,1.0,0.19,-1.0
340.0,456,292,1.0,0.19,-1.0
340.0,457,1108,1.0,0.19,-1.0
340.0,458,4653,1.0,0.19,-1.0
340.0,459,6588,1.0,0.19,-1.0
340.0,460,1115,1.0,0.19,-1.0
340.0,461,6241,1.0,0.19,-1.0
340.0,462,6840,1.0,0.19,-1.0
340.0,463,3888,1.0,0.19,-1.0
340.0,464,342,1.0,0.19,-1.0
340.0,465,4831,0.6561,0.3439,303.40000000000003
340.0,466,648,1.0,0.19,-1.0
340.0,467,5078,1.0,0.19,-1.0
340.0,468,7455,1.0,0.19,-1.0
340.0,469,5178,1.0,0.19,-1.0
340.0,470,3547,1.0,0.19,-1.0
340.0,471,3846,1.0,0.19,-1.0
340.0,472,3690,0.6561,0.3439,19.8
340.0,473,3660,1.0,0.19,-1.0
340.0,474,5523,1.0,0.19,-1.0
340.0,475,2707,1.0,0.19,-1.0
340.0,476,2289,0.6561,0.3439,317.15000000000003
340.0,477,7788,1.0,0.19,-1.0
340.0,478,1814,1.0,0.19,-1.0
340.0,479,1799,1.0,0.19,-1.0
340.0,480,6044,0.6561,0.3439,74.60000000000001
340.0,481,2159,1.0,0.19,-1.0
340.0,482,1714,1.0,0.19,-1.0
340.0,483,6429,0.6561,0.3439,271.7
340.0,484,2350,1.0,0.19,-1.0
340.0,485,6551,1.0,0.19,-1.0
340.0,486,5578,0.6561,0.3439,195.55
340.0,487,6908,1.0,0.19,-1.0
340.0,488,3040,1.0,0.19,-1.0
340.0,489,3728,1.0,0.19,-1.0
340.0,490,6111,0.6561,0.3439,93.25
340.0,491,2209,0.6561,0.3439,234.1
340.0,492,7895,1.0,0.19,-1.0
340.0,493,7283,1.0,0.19,-1.0
340.0,494,3031,0.6561,0.3439,32.8
340.0,495,5105,1.0,0.19,-1.0
340.0,496,6248,0.6561,0.3439,271.65
340.0,497,7097,1.0,0.19,-1.0
340.0,498,2415,1.0,0.19,-1.0
340.0,499,1164,0.6561,0.3439,150.20000000000002
340.0,500,6195,1.0,0.19,-1.0
340.0,501,7208,1.0,0.19,-1.0
340.0,502,1363,1.0,0.19,-1.0
340.0,503,5287,0.6561,0.3439,156.95000000000002
340.0,504,5149,1.0,0.19,-1.0
340.0,505,7829,1.0,0.19,-1.0
340.0,506,5927,1.0,0.19,-1.0
340.0,507,6656,1.0,0.19,-1.0
340.0,508,6267,1.0,0.19,-1.0
340.0,509,810,1.0,0.19,-1.0
340.0,510,759,1.0,0.19,-1.0
340.0,511,6155,1.0,0.19,-1.0
340.0,512,7688,1.0,0.19,-1.0
340.0,513,1596,1.0,0.19,-1.0
340.0,514,247,1.0,0.19,-1.0
340.0,515,5559,1.0,0.19,-1.0
340.0,516,2304,1.0,0.19,-1.0
340.0,517,4917,1.0,0.19,-1.0
340.0,518,5096,1.0,0.19,-1.0
340.0,519,3235,1.0,0.19,-1.0
340.0,520,5386,1.0,0.19,-1.0
340.0,521,1354,1.0,0.19,-1.0
340.0,522,6153,1.0,0.19,-1.0
340.0,523,2675,0.6561,0.3439,239.15
340.0,524,7218,1.0,0.19,-1.0
340.0,525,4961,0.6561,0.3439,225.15
340.0,526,3876,1.0,0.19,-1.0
340.0,527,2367,1.0,0.19,-1.0
340.0,528,7945,1.0,0.19,-1.0
340.0,529,7398,1.0,0.19,-1.0
340.0,530,4005,1.0,0.19,-1.0
340.0,531,2843,0.6561,0.3439,181.65
340.0,532,7523,1.0,0.19,-1.0
340.0,533,1431,1.0,0.19,-1.0
340.0,534,1283,0.6561,0.3439,261.3
340.0,535,5065,1.0,0.19,-1.0
340.0,536,2696,0.6561,0.3439,139.20000000000002
340.0,537,6630,1.0,0.19,-1.0
340.0,538,1042,1.0,0.19,-1.0
340.0,539,7404,1.0,0.19,-1.0
340.0,540,2761,1.0,0.19,-1.0
340.0,541,7624,1.0,0.19,-1.0
340.0,542,7642,0.6561,0.3439,21.0
340.0,543,4896,1.0,0.19,-1.0
340.0,544,3170,0.3805614771178509,0.4656352587003846,57.300000000000004
340.0,545,1571,1.0,0.19,-1.0
340.0,546,2315,1.0,0.19,-1.0
340.0,547,4045,1.0,0.19,-1.0
340.0,548,2337,0.6561,0.3439,98.4
340.0,549,5811,1.0,0.19,-1.0
340.0,550,676,1.0,0.19,-1.0
340.0,551,3348,1.0,0.19,-1.0
340.0,552,3519,0.6561,0.3439,161.25
340.0,553,7518,1.0,0.19,-1.0
340.0,554,2156,1.0,0.19,-1.0
340.0,555,18,1.0,0.19,-1.0
340.0,556,3320,0.6561,0.3439,34.300000000000004
340.0,557,5506,1.0,0.19,-1.0
340.0,558,4506,1.0,0.19,-1.0
340.0,559,656,1.0,0.19,-1.0
340.0,560,6011,1.0,0.19,-1.0
340.0,561,7752,0.6561,0.3439,138.55
340.0,562,2323,1.0,0.19,-1.0
340.0,563,5424,1.0,0.19,-1.0
340.0,564,6034,1.0,0.19,-1.0
340.0,565,3881,1.0,0.19,-1.0
340.0,566,3065,1.0,0.19,-1.0
340.0,567,6568,1.0,0.19,-1.0
340.0,568,359,1.0,0.19,-1.0
340.0,569,4962,1.0,0.19,-1.0
340.0,570,3829,1.0,0.19,-1.0
340.0,571,6007,0.6561,0.3439,102.95
340.0,572,7242,1.0,0.19,-1.0
340.0,573,6875,1.0,0.19,-1.0
340.0,574,6841,0.6561,0.3439,54.550000000000004
340.0,575,412,0.6561,0.3439,30.900000000000002
340.0,576,3724,1.0,0.19,-1.0
340.0,577,476,0.6561,0.3439,271.3
340.0,578,2347,0.6561,0.3439,142.20000000000002
340.0,579,577,1.0,0.19,-1.0
340.0,580,6031,0.6561,0.3439,218.05
340.0,581,1863,1.0,0.19,-1.0
340.0,582,3679,0.6561,0.3439,295.7
340.0,583,1952,1.0,0.19,-1.0
340.0,584,4052,1.0,0.19,-1.0
340.0,585,5674,1.0,0.19,-1.0
340.0,586,4398,1.0,0.19,-1.0
340.0,587,767,1.0,0.19,-1.0
340.0,588,214,1.0,0.19,-1.0
340.0,589,3032,0.6561,0.3439,188.0
340.0,590,6724,1.0,0.19,-1.0
340.0,591,1843,1.0,0.19,-1.0
340.0,592,7682,1.0,0.19,-1.0
340.0,593,80,1.0,0.19,-1.0
340.0,594,7258,1.0,0.19,-1.0
340.0,595,4361,1.0,0.19,-1.0
340.0,596,3010,1.0,0.19,-1.0
340.0,597,2616,1.0,0.19,-1.0
340.0,598,2108,1.0,0.19,-1.0
340.0,599,1192,1.0,0.19,-1.0
340.0,600,2080,1.0,0.19,-1.0
340.0,601,2320,1.0,0.19,-1.0
340.0,602,1899,1.0,0.19,-1.0
340.0,603,7919,1.0,0.19,-1.0
340.0,604,24,0.6561,0.3439,103.8
340.0,605,3983,1.0,0.19,-1.0
340.0,606,4031,1.0,0.19,-1.0
340.0,607,1516,1.0,0.19,-1.0
340.0,608,4864,0.6561,0.3439,40.6
340.0,609,7470,0.6561,0.3439,310.2
340.0,610,6190,0.6561,0.3439,44.25
340.0,611,14,1.0,0.19,-1.0
340.0,612,7179,1.0,0.19,-1.0
340.0,613,7496,1.0,0.19,-1.0
340.0,614,4963,1.0,0.19,-1.0
340.0,615,7230,1.0,0.19,-1.0
340.0,616,3594,1.0,0.19,-1.0
340.0,617,1677,1.0,0.19,-1.0
340.0,618,3359,1.0,0.19,-1.0
340.0,619,6738,1.0,0.19,-1.0
340.0,620,6560,1.0,0.19,-1.0
340.0,621,3324,1.0,0.19,-1.0
340.0,622,6711,1.0,0.19,-1.0
340.0,623,6355,1.0,0.19,-1.0
340.0,624,6200,1.0,0.19,-1.0
340.0,625,6509,1.0,0.19,-1.0
340.0,626,2752,1.0,0.19,-1.0
