time,source,target,x,u,t_last_spike
220.0,1,4626,1.0,0.19,-1.0
220.0,2,2506,1.0,0.19,-1.0
220.0,3,3287,1.0,0.19,-1.0
220.0,4,4908,1.0,0.19,-1.0
220.0,5,6905,1.0,0.19,-1.0
220.0,6,7387,1.0,0.19,-1.0
220.0,7,3503,1.0,0.19,-1.0
220.0,8,6147,1.0,0.19,-1.0
220.0,9,1471,1.0,0.19,-1.0
220.0,10,3876,1.0,0.19,-1.0
220.0,11,6033,1.0,0.19,-1.0
220.0,12,6235,1.0,0.19,-1.0
220.0,13,4979,1.0,0.19,-1.0
220.0,14,4856,1.0,0.19,-1.0
220.0,15,2363,1.0,0.19,-1.0
220.0,16,424,0.6561,0.3439,78.7
220.0,17,2677,1.0,0.19,-1.0
220.0,18,4871,1.0,0.19,-1.0
220.0,19,7746,1.0,0.19,-1.0
220.0,20,1840,1.0,0.19,-1.0
220.0,21,2684,1.0,0.19,-1.0
220.0,22,6118,1.0,0.19,-1.0
220.0,23,5968,0.6561,0.3439,140.20000000000002
220.0,24,177,1.0,0.19,-1.0
220.0,25,197,1.0,0.19,-1.0
220.0,26,1119,1.0,0.19,-1.0
220.0,27,7169,1.0,0.19,-1.0
220.0,28,1144,1.0,0.19,-1.0
220.0,29,6120,1.0,0.19,-1.0
220.0,30,5488,0.6561,0.3439,142.5
220.0,31,660,1.0,0.19,-1.0
220.0,32,5240,1.0,0.19,-1.0
220.0,33,6180,1.0,0.19,-1.0
220.0,34,4552,1.0,0.19,-1.0
220.0,35,2388,1.0,0.19,-1.0
220.0,36,249,1.0,0.19,-1.0
220.0,37,7797,1.0,0.19,-1.0
220.0,38,5861,1.0,0.19,-1.0
220.0,39,527,1.0,0.19,-1.0
220.0,40,4245,1.0,0.19,-1.0
220.0,41,6608,1.0,0.19,-1.0
220.0,42,7136,1.0,0.19,-1.0
220.0,43,7181,1.0,0.19,-1.0
220.0,44,7508,1.0,0.19,-1.0
220.0,45,5007,1.0,0.19,-1.0
220.0,46,4809,1.0,0.19,-1.0
220.0,47,5521,0.6561,0.3439,63.35
220.0,48,3935,1.0,0.19,-1.0
220.0,49,4832,1.0,0.19,-1.0
220.0,50,1187,1.0,0.19,-1.0
220.0,51,5042,1.0,0.19,-1.0
220.0,52,257,1.0,0.19,-1.0
220.0,53,7538,0.6561,0.3439,92.75
220.0,54,3185,1.0,0.19,-1.0
220.0,55,2195,1.0,0.19,-1.0
220.0,56,6553,1.0,0.19,-1.0
220.0,57,7313,1.0,0.19,-1.0
220.0,58,7642,1.0,0.19,-1.0
220.0,59,4450,1.0,0.19,-1.0
220.0,60,3116,1.0,0.19,-1.0
220.0,61,352,1.0,0.19,-1.0
220.0,62,7134,0.6561,0.3439,42.85
220.0,63,1192,0.6561,0.3439,158.9
220.0,64,4293,1.0,0.19,-1.0
220.0,65,7224,1.0,0.19,-1.0
220.0,66,6997,1.0,0.19,-1.0
220.0,67,1136,1.0,0.19,-1.0
220.0,68,1840,1.0,0.19,-1.0
220.0,69,6740,1.0,0.19,-1.0
220.0,70,3800,1.0,0.19,-1.0
220.0,71,4402,1.0,0.19,-1.0
220.0,72,4962,1.0,0.19,-1.0
220.0,73,988,0.6561,0.3439,76.60000000000001
220.0,74,5874,1.0,0.19,-1.0
220.0,75,6088,1.0,0.19,-1.0
220.0,76,6488,1.0,0.19,-1.0
220.0,77,1800,1.0,0.19,-1.0
220.0,78,6312,1.0,0.19,-1.0
220.0,79,843,1.0,0.19,-1.0
220.0,80,5512,0.6561,0.3439,120.05
220.0,81,7805,1.0,0.19,-1.0
220.0,82,5494,1.0,0.19,-1.0
220.0,83,5596,1.0,0.19,-1.0
220.0,84,6371,0.6561,0.3439,83.85000000000001
220.0,85,306,1.0,0.19,-1.0
220.0,86,2990,1.0,0.19,-1.0
220.0,87,7606,1.0,0.19,-1.0
220.0,88,163,1.0,0.19,-1.0
220.0,89,3637,1.0,0.19,-1.0
220.0,90,1423,1.0,0.19,-1.0
220.0,91,2224,1.0,0.19,-1.0
220.0,92,2930,1.0,0.19,-1.0
220.0,93,5448,1.0,0.19,-1.0
220.0,94,7275,0.6561,0.3439,73.55
220.0,95,164,1.0,0.19,-1.0
220.0,96,6469,1.0,0.19,-1.0
220.0,97,3239,1.0,0.19,-1.0
220.0,98,6161,1.0,0.19,-1.0
220.0,99,5533,1.0,0.19,-1.0
220.0,100,3049,1.0,0.19,-1.0
220.0,101,1983,1.0,0.19,-1.0
220.0,102,2085,1.0,0.19,-1.0
220.0,103,7575,1.0,0.19,-1.0
220.0,104,6197,1.0,0.19,-1.0
220.0,105,7849,1.0,0.19,-1.0
220.0,106,1211,1.0,0.19,-1.0
220.0,107,3552,1.0,0.19,-1.0
220.0,108,7508,1.0,0.19,-1.0
220.0,109,424,1.0,0.19,-1.0
220.0,110,6631,1.0,0.19,-1.0
220.0,111,6460,1.0,0.19,-1.0
220.0,112,4250,1.0,0.19,-1.0
220.0,113,1908,0.6561,0.3439,187.75
220.0,114,4200,1.0,0.19,-1.0
220.0,115,2311,1.0,0.19,-1.0
220.0,116,7671,1.0,0.19,-1.0
220.0,117,5099,1.0,0.19,-1.0
220.0,118,3688,1.0,0.19,-1.0
220.0,119,2503,1.0,0.19,-1.0
220.0,120,7607,1.0,0.19,-1.0
220.0,121,6257,1.0,0.19,-1.0
220.0,122,849,1.0,0.19,-1.0
220.0,123,4560,1.0,0.19,-1.0
220.0,124,3975,1.0,0.19,-1.0
220.0,125,3808,1.0,0.19,-1.0
220.0,126,3225,1.0,0.19,-1.0
220.0,127,4802,1.0,0.19,-1.0
220.0,128,7044,0.6561,0.3439,32.1
220.0,129,1328,1.0,0.19,-1.0
220.0,130,3735,0.6561,0.3439,78.85000000000001
220.0,131,4568,1.0,0.19,-1.0
220.0,132,649,1.0,0.19,-1.0
220.0,133,7105,1.0,0.19,-1.0
220.0,134,393,1.0,0.19,-1.0
220.0,135,5672,1.0,0.19,-1.0
220.0,136,2017,1.0,0.19,-1.0
220.0,137,3681,1.0,0.19,-1.0
220.0,138,6067,1.0,0.19,-1.0
220.0,139,693,1.0,0.19,-1.0
220.0,140,4733,1.0,0.19,-1.0
220.0,141,3497,1.0,0.19,-1.0
220.0,142,6737,1.0,0.19,-1.0
220.0,143,6081,1.0,0.19,-1.0
220.0,144,3576,1.0,0.19,-1.0
220.0,145,2065,1.0,0.19,-1.0
220.0,146,3911,1.0,0.19,-1.0
220.0,147,6008,1.0,0.19,-1.0
220.0,148,2495,0.6561,0.3439,119.0
