time,source,target,x,u,t_last_spike
90.0,907,7664,1.0,0.19,-1.0
90.0,908,17,1.0,0.19,-1.0
90.0,909,6711,1.0,0.19,-1.0
90.0,910,4559,1.0,0.19,-1.0
90.0,911,3559,1.0,0.19,-1.0
90.0,912,4932,1.0,0.19,-1.0
90.0,913,3342,1.0,0.19,-1.0
90.0,914,5695,1.0,0.19,-1.0
90.0,915,311,1.0,0.19,-1.0
90.0,916,3103,1.0,0.19,-1.0
90.0,917,7199,1.0,0.19,-1.0
90.0,918,5311,1.0,0.19,-1.0
90.0,919,2127,1.0,0.19,-1.0
90.0,920,6015,1.0,0.19,-1.0
90.0,921,7111,1.0,0.19,-1.0
90.0,922,325,1.0,0.19,-1.0
90.0,923,3316,1.0,0.19,-1.0
90.0,924,7936,1.0,0.19,-1.0
90.0,925,2545,1.0,0.19,-1.0
90.0,926,3427,1.0,0.19,-1.0
90.0,927,3242,1.0,0.19,-1.0
90.0,928,6264,1.0,0.19,-1.0
90.0,929,6576,1.0,0.19,-1.0
90.0,930,3513,1.0,0.19,-1.0
90.0,931,3432,1.0,0.19,-1.0
90.0,932,7416,1.0,0.19,-1.0
90.0,933,2622,0.6561,0.3439,53.050000000000004
90.0,934,7538,1.0,0.19,-1.0
90.0,935,7958,1.0,0.19,-1.0
90.0,936,866,1.0,0.19,-1.0
90.0,937,1076,1.0,0.19,-1.0
90.0,938,577,1.0,0.19,-1.0
90.0,939,6334,1.0,0.19,-1.0
90.0,940,5579,1.0,0.19,-1.0
90.0,941,4622,1.0,0.19,-1.0
90.0,942,5337,1.0,0.19,-1.0
90.0,943,6147,1.0,0.19,-1.0
90.0,944,7571,1.0,0.19,-1.0
90.0,945,4708,1.0,0.19,-1.0
90.0,946,5678,1.0,0.19,-1.0
90.0,947,6892,1.0,0.19,-1.0
90.0,948,1770,1.0,0.19,-1.0
90.0,949,7809,1.0,0.19,-1.0
90.0,950,5536,1.0,0.19,-1.0
90.0,951,48,1.0,0.19,-1.0
90.0,952,398,1.0,0.19,-1.0
90.0,953,1043,1.0,0.19,-1.0
90.0,954,4716,0.6561,0.3439,20.45
90.0,955,3085,0.6561,0.3439,68.3
90.0,956,1088,1.0,0.19,-1.0
90.0,957,3362,1.0,0.19,-1.0
90.0,958,476,1.0,0.19,-1.0
90.0,959,7384,0.6561,0.3439,81.75
90.0,960,6893,1.0,0.19,-1.0
90.0,961,6765,1.0,0.19,-1.0
90.0,962,3270,1.0,0.19,-1.0
90.0,963,2831,1.0,0.19,-1.0
90.0,964,216,1.0,0.19,-1.0
90.0,965,1869,1.0,0.19,-1.0
90.0,966,1028,1.0,0.19,-1.0
90.0,967,2460,1.0,0.19,-1.0
90.0,968,3180,1.0,0.19,-1.0
90.0,969,4730,1.0,0.19,-1.0
90.0,970,4948,1.0,0.19,-1.0
90.0,971,7380,1.0,0.19,-1.0
90.0,972,7996,1.0,0.19,-1.0
90.0,973,7220,1.0,0.19,-1.0
90.0,974,1668,1.0,0.19,-1.0
90.0,975,1148,1.0,0.19,-1.0
90.0,976,548,1.0,0.19,-1.0
90.0,977,3604,1.0,0.19,-1.0
90.0,978,2332,1.0,0.19,-1.0
90.0,979,207,1.0,0.19,-1.0
90.0,980,5536,1.0,0.19,-1.0
90.0,981,7892,1.0,0.19,-1.0
90.0,982,3388,1.0,0.19,-1.0
90.0,983,340,1.0,0.19,-1.0
90.0,984,4822,1.0,0.19,-1.0
90.0,985,3797,1.0,0.19,-1.0
90.0,986,6590,1.0,0.19,-1.0
90.0,987,1498,0.6561,0.3439,82.15
90.0,988,6294,1.0,0.19,-1.0
90.0,989,6997,0.6561,0.3439,33.6
90.0,990,5201,1.0,0.19,-1.0
90.0,991,7642,1.0,0.19,-1.0
90.0,992,1882,1.0,0.19,-1.0
90.0,993,2794,1.0,0.19,-1.0
90.0,994,5313,1.0,0.19,-1.0
90.0,995,5054,1.0,0.19,-1.0
90.0,996,6859,1.0,0.19,-1.0
90.0,997,841,1.0,0.19,-1.0
90.0,998,3223,0.6561,0.3439,75.7
90.0,999,5205,1.0,0.19,-1.0
90.0,1000,6974,1.0,0.19,-1.0
90.0,1001,1943,1.0,0.19,-1.0
90.0,1002,3992,1.0,0.19,-1.0
90.0,1003,4389,1.0,0.19,-1.0
90.0,1004,3331,1.0,0.19,-1.0
90.0,1005,4871,1.0,0.19,-1.0
90.0,1006,5291,1.0,0.19,-1.0
90.0,1007,296,1.0,0.19,-1.0
90.0,1008,6696,0.6561,0.3439,19.3
90.0,1009,4221,1.0,0.19,-1.0
90.0,1010,640,0.6561,0.3439,55.85
90.0,1011,6733,1.0,0.19,-1.0
90.0,1012,3751,1.0,0.19,-1.0
90.0,1013,127,1.0,0.19,-1.0
90.0,1014,1983,0.6561,0.3439,52.5
90.0,1015,6966,1.0,0.19,-1.0
90.0,1016,1344,1.0,0.19,-1.0
90.0,1017,2142,1.0,0.19,-1.0
90.0,1018,6119,1.0,0.19,-1.0
90.0,1019,6558,1.0,0.19,-1.0
90.0,1020,6862,1.0,0.19,-1.0
90.0,1021,6633,1.0,0.19,-1.0
90.0,1022,7382,1.0,0.19,-1.0
90.0,1023,6310,1.0,0.19,-1.0
90.0,1024,4720,1.0,0.19,-1.0
90.0,1025,5038,1.0,0.19,-1.0
90.0,1026,1746,1.0,0.19,-1.0
90.0,1027,4013,1.0,0.19,-1.0
90.0,1028,4461,1.0,0.19,-1.0
90.0,1029,4279,1.0,0.19,-1.0
90.0,1030,696,1.0,0.19,-1.0
90.0,1031,7189,1.0,0.19,-1.0
90.0,1032,1461,1.0,0.19,-1.0
90.0,1033,5141,1.0,0.19,-1.0
90.0,1034,4515,1.0,0.19,-1.0
90.0,1035,3362,1.0,0.19,-1.0
90.0,1036,6565,1.0,0.19,-1.0
90.0,1037,7504,1.0,0.19,-1.0
90.0,1038,6338,1.0,0.19,-1.0
90.0,1039,7357,0.6561,0.3439,80.25
90.0,1040,3040,1.0,0.19,-1.0
90.0,1041,2602,1.0,0.19,-1.0
90.0,1042,1206,1.0,0.19,-1.0
90.0,1043,2837,1.0,0.19,-1.0
90.0,1044,4608,1.0,0.19,-1.0
90.0,1045,1146,1.0,0.19,-1.0
90.0,1046,3395,1.0,0.19,-1.0
90.0,1047,3216,1.0,0.19,-1.0
90.0,1048,232,1.0,0.19,-1.0
90.0,1049,5106,1.0,0.19,-1.0
90.0,1050,6277,1.0,0.19,-1.0
90.0,1051,1449,1.0,0.19,-1.0
90.0,1052,5915,1.0,0.19,-1.0
90.0,1053,3025,1.0,0.19,-1.0
90.0,1054,4129,1.0,0.19,-1.0
90.0,1055,6942,1.0,0.19,-1.0
90.0,1056,3204,1.0,0.19,-1.0
90.0,1057,2745,1.0,0.19,-1.0
90.0,1058,24,1.0,0.19,-1.0
90.0,1059,319,1.0,0.19,-1.0
90.0,1060,5033,1.0,0.19,-1.0
90.0,1061,80,1.0,0.19,-1.0
90.0,1062,5934,1.0,0.19,-1.0
90.0,1063,6934,1.0,0.19,-1.0
90.0,1064,4622,1.0,0.19,-1.0
90.0,1065,1639,1.0,0.19,-1.0
90.0,1066,3888,1.0,0.19,-1.0
90.0,1067,2028,1.0,0.19,-1.0
90.0,1068,6164,1.0,0.19,-1.0
90.0,1069,1302,1.0,0.19,-1.0
90.0,1070,4742,1.0,0.19,-1.0
90.0,1071,918,1.0,0.19,-1.0
90.0,1072,2532,1.0,0.19,-1.0
90.0,1073,910,1.0,0.19,-1.0
90.0,1074,1525,1.0,0.19,-1.0
90.0,1075,3494,1.0,0.19,-1.0
90.0,1076,4824,1.0,0.19,-1.0
90.0,1077,5126,1.0,0.19,-1.0
90.0,1078,2030,1.0,0.19,-1.0
90.0,1079,4958,1.0,0.19,-1.0
90.0,1080,534,1.0,0.19,-1.0
90.0,1081,2494,1.0,0.19,-1.0
90.0,1082,5685,1.0,0.19,-1.0
90.0,1083,5204,1.0,0.19,-1.0
90.0,1084,3522,1.0,0.19,-1.0
90.0,1085,3225,0.6561,0.3439,71.55
90.0,1086,7423,1.0,0.19,-1.0
90.0,1087,4558,1.0,0.19,-1.0
90.0,1088,7520,1.0,0.19,-1.0
90.0,1089,5310,1.0,0.19,-1.0
90.0,1090,1873,1.0,0.19,-1.0
90.0,1091,2014,1.0,0.19,-1.0
90.0,1092,6406,1.0,0.19,-1.0
90.0,1093,4063,1.0,0.19,-1.0
90.0,1094,1222,1.0,0.19,-1.0
90.0,1095,5346,1.0,0.19,-1.0
90.0,1096,1041,1.0,0.19,-1.0
90.0,1097,1751,1.0,0.19,-1.0
90.0,1098,4962,1.0,0.19,-1.0
90.0,1099,6297,1.0,0.19,-1.0
90.0,1100,2656,1.0,0.19,-1.0
90.0,1101,4307,1.0,0.19,-1.0
90.0,1102,3548,1.0,0.19,-1.0
90.0,1103,5963,1.0,0.19,-1.0
90.0,1104,4793,1.0,0.19,-1.0
90.0,1105,6683,1.0,0.19,-1.0
90.0,1106,3827,1.0,0.19,-1.0
90.0,1107,3449,1.0,0.19,-1.0
90.0,1108,4564,1.0,0.19,-1.0
90.0,1109,1226,1.0,0.19,-1.0
90.0,1110,3017,1.0,0.19,-1.0
90.0,1111,299,1.0,0.19,-1.0
90.0,1112,691,0.6561,0.3439,78.2
90.0,1113,4958,1.0,0.19,-1.0
90.0,1114,1208,1.0,0.19,-1.0
90.0,1115,2604,1.0,0.19,-1.0
90.0,1116,6296,1.0,0.19,-1.0
90.0,1117,4407,1.0,0.19,-1.0
90.0,1118,1476,1.0,0.19,-1.0
90.0,1119,1816,1.0,0.19,-1.0
90.0,1120,5853,1.0,0.19,-1.0
90.0,1121,6904,1.0,0.19,-1.0
90.0,1122,2758,1.0,0.19,-1.0
90.0,1123,2606,1.0,0.19,-1.0
90.0,1124,4342,1.0,0.19,-1.0
90.0,1125,4753,1.0,0.19,-1.0
90.0,1126,5361,1.0,0.19,-1.0
90.0,1127,7062,0.6561,0.3439,71.2
90.0,1128,1593,1.0,0.19,-1.0
90.0,1129,5424,1.0,0.19,-1.0
90.0,1130,1319,1.0,0.19,-1.0
90.0,1131,7047,1.0,0.19,-1.0
90.0,1132,1936,1.0,0.19,-1.0
90.0,1133,7930,1.0,0.19,-1.0
90.0,1134,7707,0.6561,0.3439,71.4
90.0,1135,1254,1.0,0.19,-1.0
90.0,1136,1128,1.0,0.19,-1.0
90.0,1137,361,1.0,0.19,-1.0
90.0,1138,2977,1.0,0.19,-1.0
90.0,1139,2383,1.0,0.19,-1.0
90.0,1140,5424,1.0,0.19,-1.0
90.0,1141,1889,1.0,0.19,-1.0
90.0,1142,2391,1.0,0.19,-1.0
90.0,1143,4689,1.0,0.19,-1.0
90.0,1144,1228,1.0,0.19,-1.0
90.0,1145,7984,1.0,0.19,-1.0
90.0,1146,3804,1.0,0.19,-1.0
90.0,1147,2241,1.0,0.19,-1.0
90.0,1148,4772,1.0,0.19,-1.0
90.0,1149,1711,0.6561,0.3439,88.05
90.0,1150,1460,1.0,0.19,-1.0
90.0,1151,961,1.0,0.19,-1.0
90.0,1152,2822,1.0,0.19,-1.0
90.0,1153,175,1.0,0.19,-1.0
90.0,1154,4766,1.0,0.19,-1.0
90.0,1155,3455,1.0,0.19,-1.0
90.0,1156,4880,1.0,0.19,-1.0
90.0,1157,2412,1.0,0.19,-1.0
90.0,1158,507,0.6561,0.3439,43.15
90.0,1159,2762,1.0,0.19,-1.0
90.0,1160,1378,1.0,0.19,-1.0
90.0,1161,2632,1.0,0.19,-1.0
90.0,1162,4113,1.0,0.19,-1.0
90.0,1163,3408,1.0,0.19,-1.0
90.0,1164,5081,1.0,0.19,-1.0
90.0,1165,2824,1.0,0.19,-1.0
90.0,1166,4150,1.0,0.19,-1.0
90.0,1167,7829,1.0,0.19,-1.0
90.0,1168,5208,1.0,0.19,-1.0
90.0,1169,7162,1.0,0.19,-1.0
90.0,1170,7605,1.0,0.19,-1.0
90.0,1171,5528,1.0,0.19,-1.0
90.0,1172,3083,1.0,0.19,-1.0
90.0,1173,1003,1.0,0.19,-1.0
90.0,1174,6560,1.0,0.19,-1.0
90.0,1175,7499,1.0,0.19,-1.0
90.0,1176,5376,1.0,0.19,-1.0
90.0,1177,6410,0.6561,0.3439,57.25
90.0,1178,1226,1.0,0.19,-1.0
90.0,1179,5154,1.0,0.19,-1.0
90.0,1180,4910,1.0,0.19,-1.0
90.0,1181,3058,1.0,0.19,-1.0
90.0,1182,5028,1.0,0.19,-1.0
90.0,1183,2804,0.6561,0.3439,21.7
90.0,1184,3274,1.0,0.19,-1.0
90.0,1185,6235,1.0,0.19,-1.0
90.0,1186,6642,1.0,0.19,-1.0
90.0,1187,6560,1.0,0.19,-1.0
90.0,1188,1149,1.0,0.19,-1.0
90.0,1189,4238,1.0,0.19,-1.0
90.0,1190,849,1.0,0.19,-1.0
90.0,1191,923,1.0,0.19,-1.0
90.0,1192,5572,1.0,0.19,-1.0
90.0,1193,5585,1.0,0.19,-1.0
90.0,1194,3844,1.0,0.19,-1.0
90.0,1195,532,1.0,0.19,-1.0
90.0,1196,6001,1.0,0.19,-1.0
90.0,1197,5205,1.0,0.19,-1.0
90.0,1198,1758,1.0,0.19,-1.0
90.0,1199,3954,1.0,0.19,-1.0
90.0,1200,1893,0.6561,0.3439,78.95
90.0,1201,1644,1.0,0.19,-1.0
90.0,1202,3572,1.0,0.19,-1.0
90.0,1203,3775,1.0,0.19,-1.0
90.0,1204,2083,1.0,0.19,-1.0
90.0,1205,3278,1.0,0.19,-1.0
90.0,1206,4586,1.0,0.19,-1.0
90.0,1207,1960,1.0,0.19,-1.0
90.0,1208,1779,1.0,0.19,-1.0
90.0,1209,4493,1.0,0.19,-1.0
90.0,1210,7469,1.0,0.19,-1.0
90.0,1211,6313,1.0,0.19,-1.0
90.0,1212,2544,1.0,0.19,-1.0
90.0,1213,2339,1.0,0.19,-1.0
90.0,1214,2723,1.0,0.19,-1.0
90.0,1215,4355,1.0,0.19,-1.0
90.0,1216,6336,1.0,0.19,-1.0
90.0,1217,4995,1.0,0.19,-1.0
90.0,1218,2909,0.6561,0.3439,75.25
90.0,1219,751,1.0,0.19,-1.0
90.0,1220,491,1.0,0.19,-1.0
90.0,1221,363,1.0,0.19,-1.0
90.0,1222,2555,1.0,0.19,-1.0
90.0,1223,3027,1.0,0.19,-1.0
90.0,1224,5539,1.0,0.19,-1.0
90.0,1225,2339,1.0,0.19,-1.0
90.0,1226,1027,1.0,0.19,-1.0
90.0,1227,6984,1.0,0.19,-1.0
90.0,1228,5681,0.6561,0.3439,88.45
90.0,1229,2665,1.0,0.19,-1.0
90.0,1230,7588,1.0,0.19,-1.0
90.0,1231,4349,1.0,0.19,-1.0
90.0,1232,4153,1.0,0.19,-1.0
90.0,1233,7632,1.0,0.19,-1.0
90.0,1234,99,1.0,0.19,-1.0
90.0,1235,6523,1.0,0.19,-1.0
90.0,1236,1837,1.0,0.19,-1.0
90.0,1237,885,1.0,0.19,-1.0
90.0,1238,7285,1.0,0.19,-1.0
90.0,1239,7430,1.0,0.19,-1.0
90.0,1240,6757,1.0,0.19,-1.0
90.0,1241,6856,1.0,0.19,-1.0
90.0,1242,737,1.0,0.19,-1.0
90.0,1243,872,1.0,0.19,-1.0
90.0,1244,1758,1.0,0.19,-1.0
90.0,1245,5240,1.0,0.19,-1.0
90.0,1246,6750,1.0,0.19,-1.0
90.0,1247,6436,1.0,0.19,-1.0
90.0,1248,3823,1.0,0.19,-1.0
90.0,1249,4026,1.0,0.19,-1.0
90.0,1250,856,1.0,0.19,-1.0
90.0,1251,881,1.0,0.19,-1.0
90.0,1252,3124,1.0,0.19,-1.0
90.0,1253,7167,1.0,0.19,-1.0
90.0,1254,2670,1.0,0.19,-1.0
90.0,1255,3969,1.0,0.19,-1.0
90.0,1256,7525,1.0,0.19,-1.0
90.0,1257,4073,1.0,0.19,-1.0
90.0,1258,576,1.0,0.19,-1.0
90.0,1259,1705,1.0,0.19,-1.0
90.0,1260,5922,1.0,0.19,-1.0
90.0,1261,3920,1.0,0.19,-1.0
90.0,1262,5000,1.0,0.19,-1.0
90.0,1263,6140,1.0,0.19,-1.0
90.0,1264,540,1.0,0.19,-1.0
90.0,1265,636,1.0,0.19,-1.0
90.0,1266,1628,1.0,0.19,-1.0
90.0,1267,1768,1.0,0.19,-1.0
90.0,1268,4036,1.0,0.19,-1.0
90.0,1269,3456,1.0,0.19,-1.0
90.0,1270,6011,1.0,0.19,-1.0
90.0,1271,7112,1.0,0.19,-1.0
90.0,1272,2370,1.0,0.19,-1.0
90.0,1273,7155,0.6561,0.3439,29.5
90.0,1274,1280,1.0,0.19,-1.0
90.0,1275,3259,1.0,0.19,-1.0
90.0,1276,1920,1.0,0.19,-1.0
90.0,1277,147,1.0,0.19,-1.0
90.0,1278,984,1.0,0.19,-1.0
90.0,1279,656,1.0,0.19,-1.0
90.0,1280,1003,1.0,0.19,-1.0
90.0,1281,6168,1.0,0.19,-1.0
90.0,1282,4196,1.0,0.19,-1.0
90.0,1283,1280,1.0,0.19,-1.0
90.0,1284,6856,1.0,0.19,-1.0
90.0,1285,5109,1.0,0.19,-1.0
90.0,1286,4624,1.0,0.19,-1.0
90.0,1287,2686,1.0,0.19,-1.0
90.0,1288,1130,1.0,0.19,-1.0
90.0,1289,4105,0.6561,0.3439,43.800000000000004
90.0,1290,6928,1.0,0.19,-1.0
90.0,1291,5844,1.0,0.19,-1.0
90.0,1292,3560,1.0,0.19,-1.0
90.0,1293,798,1.0,0.19,-1.0
90.0,1294,4078,1.0,0.19,-1.0
90.0,1295,2213,1.0,0.19,-1.0
90.0,1296,5828,1.0,0.19,-1.0
90.0,1297,1908,1.0,0.19,-1.0
90.0,1298,88,1.0,0.19,-1.0
90.0,1299,391,1.0,0.19,-1.0
90.0,1300,6976,1.0,0.19,-1.0
90.0,1301,3913,0.6561,0.3439,57.7
90.0,1302,7983,1.0,0.19,-1.0
90.0,1303,4895,1.0,0.19,-1.0
90.0,1304,4822,1.0,0.19,-1.0
90.0,1305,7096,1.0,0.19,-1.0
90.0,1306,77,1.0,0.19,-1.0
90.0,1307,5982,1.0,0.19,-1.0
90.0,1308,3491,1.0,0.19,-1.0
90.0,1309,6760,1.0,0.19,-1.0
90.0,1310,3833,0.6561,0.3439,19.45
90.0,1311,32,1.0,0.19,-1.0
90.0,1312,670,1.0,0.19,-1.0
90.0,1313,2821,1.0,0.19,-1.0
90.0,1314,6546,1.0,0.19,-1.0
90.0,1315,2897,1.0,0.19,-1.0
90.0,1316,585,1.0,0.19,-1.0
90.0,1317,6943,1.0,0.19,-1.0
90.0,1318,5896,1.0,0.19,-1.0
90.0,1319,7407,1.0,0.19,-1.0
90.0,1320,1328,1.0,0.19,-1.0
90.0,1321,1565,1.0,0.19,-1.0
90.0,1322,554,1.0,0.19,-1.0
90.0,1323,6608,1.0,0.19,-1.0
90.0,1324,6770,1.0,0.19,-1.0
90.0,1325,2552,1.0,0.19,-1.0
90.0,1326,1052,1.0,0.19,-1.0
90.0,1327,3592,0.6561,0.3439,74.2
90.0,1328,6266,1.0,0.19,-1.0
90.0,1329,3236,1.0,0.19,-1.0
90.0,1330,3109,0.6561,0.3439,43.65
90.0,1331,2028,1.0,0.19,-1.0
90.0,1332,576,1.0,0.19,-1.0
90.0,1333,1632,1.0,0.19,-1.0
90.0,1334,2094,1.0,0.19,-1.0
90.0,1335,1298,1.0,0.19,-1.0
90.0,1336,4640,1.0,0.19,-1.0
90.0,1337,5459,1.0,0.19,-1.0
90.0,1338,6736,1.0,0.19,-1.0
90.0,1339,71,1.0,0.19,-1.0
90.0,1340,1086,1.0,0.19,-1.0
90.0,1341,7125,1.0,0.19,-1.0
90.0,1342,4378,1.0,0.19,-1.0
90.0,1343,648,1.0,0.19,-1.0
90.0,1344,227,1.0,0.19,-1.0
90.0,1345,5120,1.0,0.19,-1.0
90.0,1346,5868,1.0,0.19,-1.0
90.0,1347,6818,1.0,0.19,-1.0
90.0,1348,3396,1.0,0.19,-1.0
90.0,1349,5002,1.0,0.19,-1.0
90.0,1350,6784,1.0,0.19,-1.0
90.0,1351,2484,1.0,0.19,-1.0
90.0,1352,340,1.0,0.19,-1.0
90.0,1353,158,1.0,0.19,-1.0
90.0,1354,831,1.0,0.19,-1.0
90.0,1355,838,1.0,0.19,-1.0
90.0,1356,7602,1.0,0.19,-1.0
90.0,1357,2015,1.0,0.19,-1.0
90.0,1358,7929,1.0,0.19,-1.0
90.0,1359,5007,1.0,0.19,-1.0
90.0,1360,2055,1.0,0.19,-1.0
90.0,1361,4296,1.0,0.19,-1.0
90.0,1362,3144,1.0,0.19,-1.0
90.0,1363,2764,1.0,0.19,-1.0
90.0,1364,4146,1.0,0.19,-1.0
90.0,1365,4640,1.0,0.19,-1.0
90.0,1366,6851,1.0,0.19,-1.0
90.0,1367,1618,1.0,0.19,-1.0
90.0,1368,3602,1.0,0.19,-1.0
90.0,1369,2228,1.0,0.19,-1.0
90.0,1370,1641,1.0,0.19,-1.0
90.0,1371,7381,1.0,0.19,-1.0
90.0,1372,1015,1.0,0.19,-1.0
90.0,1373,3396,0.6561,0.3439,42.7
90.0,1374,990,1.0,0.19,-1.0
90.0,1375,4623,1.0,0.19,-1.0
90.0,1376,2416,1.0,0.19,-1.0
90.0,1377,5909,1.0,0.19,-1.0
90.0,1378,5187,1.0,0.19,-1.0
90.0,1379,7274,1.0,0.19,-1.0
90.0,1380,2270,1.0,0.19,-1.0
90.0,1381,848,1.0,0.19,-1.0
90.0,1382,6257,1.0,0.19,-1.0
90.0,1383,6988,1.0,0.19,-1.0
90.0,1384,7511,1.0,0.19,-1.0
90.0,1385,628,1.0,0.19,-1.0
90.0,1386,6550,1.0,0.19,-1.0
90.0,1387,1968,1.0,0.19,-1.0
90.0,1388,7638,1.0,0.19,-1.0
90.0,1389,490,1.0,0.19,-1.0
90.0,1390,6047,1.0,0.19,-1.0
90.0,1391,2123,0.6561,0.3439,78.35000000000001
90.0,1392,1065,1.0,0.19,-1.0
90.0,1393,104,1.0,0.19,-1.0
90.0,1394,2012,1.0,0.19,-1.0
90.0,1395,1751,1.0,0.19,-1.0
90.0,1396,5424,1.0,0.19,-1.0
90.0,1397,6324,1.0,0.19,-1.0
90.0,1398,244,1.0,0.19,-1.0
90.0,1399,1164,1.0,0.19,-1.0
90.0,1400,1910,0.6561,0.3439,65.65
90.0,1401,456,0.6561,0.3439,78.4
90.0,1402,1969,1.0,0.19,-1.0
90.0,1403,4942,0.6561,0.3439,73.95
90.0,1404,1695,1.0,0.19,-1.0
90.0,1405,5046,1.0,0.19,-1.0
90.0,1406,6219,1.0,0.19,-1.0
90.0,1407,5600,1.0,0.19,-1.0
90.0,1408,4080,1.0,0.19,-1.0
90.0,1409,1733,1.0,0.19,-1.0
90.0,1410,3823,1.0,0.19,-1.0
90.0,1411,48,1.0,0.19,-1.0
90.0,1412,3545,1.0,0.19,-1.0
90.0,1413,7400,1.0,0.19,-1.0
90.0,1414,3328,1.0,0.19,-1.0
90.0,1415,92,1.0,0.19,-1.0
90.0,1416,2616,1.0,0.19,-1.0
90.0,1417,3939,1.0,0.19,-1.0
