time,source,target,x,u,t_last_spike
110.0,74,5435,1.0,0.19,-1.0
110.0,75,6964,1.0,0.19,-1.0
110.0,76,6488,1.0,0.19,-1.0
110.0,77,5140,1.0,0.19,-1.0
110.0,78,6312,1.0,0.19,-1.0
110.0,79,6188,1.0,0.19,-1.0
110.0,80,5567,1.0,0.19,-1.0
110.0,81,4684,1.0,0.19,-1.0
110.0,82,7290,1.0,0.19,-1.0
110.0,83,5596,1.0,0.19,-1.0
110.0,84,124,0.6561,0.3439,83.85000000000001
110.0,85,3155,1.0,0.19,-1.0
110.0,86,1820,1.0,0.19,-1.0
110.0,87,7792,1.0,0.19,-1.0
110.0,88,1773,1.0,0.19,-1.0
110.0,89,7878,1.0,0.19,-1.0
110.0,90,4152,1.0,0.19,-1.0
110.0,91,2411,1.0,0.19,-1.0
110.0,92,1816,1.0,0.19,-1.0
110.0,93,1630,1.0,0.19,-1.0
110.0,94,5280,0.6561,0.3439,73.55
110.0,95,2054,1.0,0.19,-1.0
110.0,96,5416,1.0,0.19,-1.0
110.0,97,3239,1.0,0.19,-1.0
110.0,98,1896,1.0,0.19,-1.0
110.0,99,7802,1.0,0.19,-1.0
110.0,100,779,1.0,0.19,-1.0
110.0,101,1983,1.0,0.19,-1.0
110.0,102,1302,1.0,0.19,-1.0
110.0,103,7248,1.0,0.19,-1.0
110.0,104,7675,1.0,0.19,-1.0
110.0,105,7849,1.0,0.19,-1.0
110.0,106,4313,1.0,0.19,-1.0
110.0,107,7978,1.0,0.19,-1.0
110.0,108,7508,1.0,0.19,-1.0
110.0,109,5375,1.0,0.19,-1.0
110.0,110,5200,1.0,0.19,-1.0
110.0,111,3250,1.0,0.19,-1.0
110.0,112,1523,1.0,0.19,-1.0
110.0,113,3056,1.0,0.19,-1.0
110.0,114,163,1.0,0.19,-1.0
110.0,115,6768,1.0,0.19,-1.0
110.0,116,1410,1.0,0.19,-1.0
110.0,117,4556,1.0,0.19,-1.0
110.0,118,3688,1.0,0.19,-1.0
110.0,119,3812,1.0,0.19,-1.0
110.0,120,1269,1.0,0.19,-1.0
110.0,121,6451,1.0,0.19,-1.0
110.0,122,6944,1.0,0.19,-1.0
110.0,123,3561,1.0,0.19,-1.0
110.0,124,7542,1.0,0.19,-1.0
110.0,125,1874,1.0,0.19,-1.0
110.0,126,7448,1.0,0.19,-1.0
110.0,127,5768,1.0,0.19,-1.0
110.0,128,3432,0.6561,0.3439,32.1
110.0,129,6445,1.0,0.19,-1.0
110.0,130,64,0.6561,0.3439,78.85000000000001
110.0,131,6022,1.0,0.19,-1.0
110.0,132,416,1.0,0.19,-1.0
110.0,133,7105,1.0,0.19,-1.0
110.0,134,4672,1.0,0.19,-1.0
110.0,135,3509,1.0,0.19,-1.0
110.0,136,845,1.0,0.19,-1.0
110.0,137,5454,1.0,0.19,-1.0
110.0,138,2960,1.0,0.19,-1.0
110.0,139,5491,1.0,0.19,-1.0
110.0,140,4733,1.0,0.19,-1.0
110.0,141,3815,1.0,0.19,-1.0
110.0,142,4552,1.0,0.19,-1.0
110.0,143,6081,1.0,0.19,-1.0
110.0,144,1115,1.0,0.19,-1.0
110.0,145,4024,1.0,0.19,-1.0
110.0,146,5474,1.0,0.19,-1.0
110.0,147,7138,1.0,0.19,-1.0
110.0,148,1243,1.0,0.19,-1.0
110.0,149,2185,1.0,0.19,-1.0
110.0,150,6820,1.0,0.19,-1.0
110.0,151,3808,1.0,0.19,-1.0
110.0,152,4401,1.0,0.19,-1.0
110.0,153,5674,1.0,0.19,-1.0
110.0,154,6290,1.0,0.19,-1.0
110.0,155,2134,0.6561,0.3439,98.5
110.0,156,3903,0.6561,0.3439,66.15
110.0,157,478,1.0,0.19,-1.0
110.0,158,7307,1.0,0.19,-1.0
110.0,159,6555,1.0,0.19,-1.0
110.0,160,5159,1.0,0.19,-1.0
110.0,161,1886,1.0,0.19,-1.0
110.0,162,5002,1.0,0.19,-1.0
110.0,163,2353,1.0,0.19,-1.0
110.0,164,4125,1.0,0.19,-1.0
110.0,165,3724,1.0,0.19,-1.0
110.0,166,417,1.0,0.19,-1.0
110.0,167,144,1.0,0.19,-1.0
110.0,168,4871,0.6561,0.3439,83.0
110.0,169,3255,1.0,0.19,-1.0
110.0,170,295,1.0,0.19,-1.0
110.0,171,2298,1.0,0.19,-1.0
110.0,172,2916,1.0,0.19,-1.0
110.0,173,4370,1.0,0.19,-1.0
110.0,174,5423,1.0,0.19,-1.0
110.0,175,4893,1.0,0.19,-1.0
110.0,176,6671,1.0,0.19,-1.0
110.0,177,3270,1.0,0.19,-1.0
110.0,178,3491,1.0,0.19,-1.0
110.0,179,5818,1.0,0.19,-1.0
110.0,180,1737,1.0,0.19,-1.0
110.0,181,148,1.0,0.19,-1.0
110.0,182,7555,1.0,0.19,-1.0
110.0,183,3563,1.0,0.19,-1.0
110.0,184,7092,1.0,0.19,-1.0
110.0,185,6715,1.0,0.19,-1.0
110.0,186,2846,1.0,0.19,-1.0
110.0,187,3421,1.0,0.19,-1.0
110.0,188,6440,1.0,0.19,-1.0
110.0,189,5789,1.0,0.19,-1.0
110.0,190,2087,1.0,0.19,-1.0
110.0,191,4494,1.0,0.19,-1.0
110.0,192,6378,1.0,0.19,-1.0
110.0,193,4629,1.0,0.19,-1.0
110.0,194,7058,1.0,0.19,-1.0
110.0,195,3495,1.0,0.19,-1.0
110.0,196,7295,1.0,0.19,-1.0
110.0,197,2534,1.0,0.19,-1.0
110.0,198,4434,1.0,0.19,-1.0
110.0,199,7382,1.0,0.19,-1.0
110.0,200,4882,1.0,0.19,-1.0
110.0,201,4228,1.0,0.19,-1.0
110.0,202,5488,1.0,0.19,-1.0
110.0,203,1369,1.0,0.19,-1.0
110.0,204,7090,1.0,0.19,-1.0
110.0,205,6285,1.0,0.19,-1.0
110.0,206,5267,1.0,0.19,-1.0
110.0,207,6352,0.6561,0.3439,43.15
110.0,208,6869,1.0,0.19,-1.0
110.0,209,5441,1.0,0.19,-1.0
110.0,210,3839,0.6561,0.3439,43.9
110.0,211,1887,1.0,0.19,-1.0
110.0,212,4909,1.0,0.19,-1.0
110.0,213,2318,1.0,0.19,-1.0
110.0,214,5739,1.0,0.19,-1.0
110.0,215,6349,1.0,0.19,-1.0
110.0,216,4182,1.0,0.19,-1.0
110.0,217,4434,1.0,0.19,-1.0
110.0,218,2599,1.0,0.19,-1.0
110.0,219,1940,1.0,0.19,-1.0
110.0,220,7996,1.0,0.19,-1.0
110.0,221,6544,0.6561,0.3439,33.8
110.0,222,4761,1.0,0.19,-1.0
110.0,223,3633,1.0,0.19,-1.0
110.0,224,6758,1.0,0.19,-1.0
110.0,225,5845,1.0,0.19,-1.0
110.0,226,6703,1.0,0.19,-1.0
110.0,227,7969,0.6561,0.3439,59.1
110.0,228,7949,1.0,0.19,-1.0
110.0,229,4839,1.0,0.19,-1.0
110.0,230,1416,1.0,0.19,-1.0
110.0,231,6694,1.0,0.19,-1.0
110.0,232,3694,1.0,0.19,-1.0
110.0,233,5718,1.0,0.19,-1.0
110.0,234,2490,1.0,0.19,-1.0
110.0,235,2455,1.0,0.19,-1.0
110.0,236,3019,1.0,0.19,-1.0
110.0,237,4347,0.6561,0.3439,59.6
110.0,238,971,1.0,0.19,-1.0
110.0,239,531,1.0,0.19,-1.0
110.0,240,6491,1.0,0.19,-1.0
110.0,241,2198,1.0,0.19,-1.0
110.0,242,6784,1.0,0.19,-1.0
110.0,243,4293,1.0,0.19,-1.0
110.0,244,4887,1.0,0.19,-1.0
110.0,245,6085,1.0,0.19,-1.0
110.0,246,872,1.0,0.19,-1.0
110.0,247,2418,1.0,0.19,-1.0
110.0,248,6393,1.0,0.19,-1.0
110.0,249,2950,1.0,0.19,-1.0
110.0,250,5201,1.0,0.19,-1.0
110.0,251,2385,1.0,0.19,-1.0
110.0,252,7458,1.0,0.19,-1.0
110.0,253,1625,1.0,0.19,-1.0
110.0,254,5008,1.0,0.19,-1.0
110.0,255,4838,0.6561,0.3439,32.35
110.0,256,4990,1.0,0.19,-1.0
110.0,257,3488,1.0,0.19,-1.0
110.0,258,7072,1.0,0.19,-1.0
110.0,259,5168,1.0,0.19,-1.0
110.0,260,7347,0.6561,0.3439,42.15
110.0,261,1760,1.0,0.19,-1.0
110.0,262,1214,1.0,0.19,-1.0
110.0,263,3092,1.0,0.19,-1.0
110.0,264,3571,1.0,0.19,-1.0
110.0,265,7396,1.0,0.19,-1.0
110.0,266,3772,1.0,0.19,-1.0
110.0,267,4533,1.0,0.19,-1.0
110.0,268,789,1.0,0.19,-1.0
110.0,269,5739,1.0,0.19,-1.0
110.0,270,7781,1.0,0.19,-1.0
110.0,271,7803,1.0,0.19,-1.0
110.0,272,2792,0.6561,0.3439,73.2
110.0,273,2555,1.0,0.19,-1.0
110.0,274,1874,1.0,0.19,-1.0
110.0,275,3627,1.0,0.19,-1.0
110.0,276,4335,1.0,0.19,-1.0
110.0,277,2332,1.0,0.19,-1.0
110.0,278,3728,1.0,0.19,-1.0
110.0,279,894,1.0,0.19,-1.0
110.0,280,1235,1.0,0.19,-1.0
110.0,281,7368,1.0,0.19,-1.0
110.0,282,5849,1.0,0.19,-1.0
110.0,283,284,1.0,0.19,-1.0
110.0,284,4687,1.0,0.19,-1.0
110.0,285,4696,1.0,0.19,-1.0
110.0,286,1658,1.0,0.19,-1.0
110.0,287,2811,1.0,0.19,-1.0
110.0,288,6780,0.6561,0.3439,70.35000000000001
110.0,289,7910,1.0,0.19,-1.0
110.0,290,3930,1.0,0.19,-1.0
110.0,291,135,1.0,0.19,-1.0
110.0,292,7876,0.6561,0.3439,33.75
110.0,293,6401,1.0,0.19,-1.0
110.0,294,433,1.0,0.19,-1.0
110.0,295,2872,1.0,0.19,-1.0
110.0,296,233,1.0,0.19,-1.0
110.0,297,7815,1.0,0.19,-1.0
110.0,298,331,1.0,0.19,-1.0
110.0,299,4409,1.0,0.19,-1.0
110.0,300,5836,1.0,0.19,-1.0
110.0,301,3872,1.0,0.19,-1.0
110.0,302,5857,1.0,0.19,-1.0
110.0,303,1312,1.0,0.19,-1.0
110.0,304,5868,1.0,0.19,-1.0
110.0,305,5411,1.0,0.19,-1.0
110.0,306,1027,1.0,0.19,-1.0
110.0,307,1395,1.0,0.19,-1.0
110.0,308,1817,1.0,0.19,-1.0
110.0,309,4428,1.0,0.19,-1.0
110.0,310,6431,1.0,0.19,-1.0
110.0,311,6372,1.0,0.19,-1.0
110.0,312,6171,1.0,0.19,-1.0
110.0,313,5274,1.0,0.19,-1.0
110.0,314,1232,1.0,0.19,-1.0
110.0,315,6065,1.0,0.19,-1.0
110.0,316,758,1.0,0.19,-1.0
110.0,317,5475,1.0,0.19,-1.0
110.0,318,2996,1.0,0.19,-1.0
110.0,319,3470,1.0,0.19,-1.0
110.0,320,3103,1.0,0.19,-1.0
110.0,321,473,1.0,0.19,-1.0
110.0,322,6040,1.0,0.19,-1.0
110.0,323,3798,1.0,0.19,-1.0
110.0,324,512,1.0,0.19,-1.0
110.0,325,1055,1.0,0.19,-1.0
110.0,326,320,1.0,0.19,-1.0
110.0,327,835,1.0,0.19,-1.0
110.0,328,1991,1.0,0.19,-1.0
110.0,329,7356,1.0,0.19,-1.0
110.0,330,4580,1.0,0.19,-1.0
110.0,331,7392,1.0,0.19,-1.0
110.0,332,5707,1.0,0.19,-1.0
110.0,333,7696,1.0,0.19,-1.0
110.0,334,6584,1.0,0.19,-1.0
110.0,335,4623,1.0,0.19,-1.0
110.0,336,376,1.0,0.19,-1.0
110.0,337,66,1.0,0.19,-1.0
110.0,338,527,1.0,0.19,-1.0
110.0,339,792,1.0,0.19,-1.0
110.0,340,5061,1.0,0.19,-1.0
110.0,341,2293,1.0,0.19,-1.0
110.0,342,768,1.0,0.19,-1.0
110.0,343,2661,1.0,0.19,-1.0
110.0,344,4133,1.0,0.19,-1.0
110.0,345,1414,0.6561,0.3439,20.1
110.0,346,239,1.0,0.19,-1.0
110.0,347,7666,1.0,0.19,-1.0
110.0,348,1771,1.0,0.19,-1.0
110.0,349,931,1.0,0.19,-1.0
110.0,350,6887,1.0,0.19,-1.0
110.0,351,4936,1.0,0.19,-1.0
110.0,352,4772,1.0,0.19,-1.0
110.0,353,2301,1.0,0.19,-1.0
110.0,354,2869,1.0,0.19,-1.0
110.0,355,1821,1.0,0.19,-1.0
110.0,356,7553,1.0,0.19,-1.0
110.0,357,1310,1.0,0.19,-1.0
110.0,358,2132,1.0,0.19,-1.0
110.0,359,3953,1.0,0.19,-1.0
110.0,360,2984,1.0,0.19,-1.0
110.0,361,6118,1.0,0.19,-1.0
110.0,362,7517,1.0,0.19,-1.0
110.0,363,3624,1.0,0.19,-1.0
110.0,364,3009,1.0,0.19,-1.0
110.0,365,1129,0.6561,0.3439,90.2
110.0,366,6009,1.0,0.19,-1.0
110.0,367,4250,0.6561,0.3439,20.35
110.0,368,6272,1.0,0.19,-1.0
110.0,369,5126,1.0,0.19,-1.0
110.0,370,3522,1.0,0.19,-1.0
110.0,371,7863,1.0,0.19,-1.0
110.0,372,4521,1.0,0.19,-1.0
110.0,373,1323,1.0,0.19,-1.0
110.0,374,5267,1.0,0.19,-1.0
110.0,375,579,1.0,0.19,-1.0
110.0,376,5596,1.0,0.19,-1.0
110.0,377,4512,1.0,0.19,-1.0
110.0,378,146,1.0,0.19,-1.0
110.0,379,6616,1.0,0.19,-1.0
110.0,380,1887,1.0,0.19,-1.0
110.0,381,6994,1.0,0.19,-1.0
110.0,382,1911,1.0,0.19,-1.0
110.0,383,6874,1.0,0.19,-1.0
110.0,384,4776,1.0,0.19,-1.0
110.0,385,3499,1.0,0.19,-1.0
110.0,386,4689,1.0,0.19,-1.0
110.0,387,7499,1.0,0.19,-1.0
110.0,388,4786,1.0,0.19,-1.0
110.0,389,1896,1.0,0.19,-1.0
110.0,390,4842,1.0,0.19,-1.0
110.0,391,1342,1.0,0.19,-1.0
110.0,392,5384,1.0,0.19,-1.0
110.0,393,7810,1.0,0.19,-1.0
110.0,394,6954,0.6561,0.3439,83.60000000000001
110.0,395,6385,1.0,0.19,-1.0
110.0,396,17,1.0,0.19,-1.0
110.0,397,7360,1.0,0.19,-1.0
110.0,398,7836,1.0,0.19,-1.0
110.0,399,2084,1.0,0.19,-1.0
110.0,400,1204,0.6561,0.3439,73.8
110.0,401,7868,1.0,0.19,-1.0
110.0,402,2401,1.0,0.19,-1.0
110.0,403,1012,0.6561,0.3439,101.65
110.0,404,908,1.0,0.19,-1.0
110.0,405,6393,1.0,0.19,-1.0
110.0,406,5897,0.6561,0.3439,74.15
110.0,407,3851,1.0,0.19,-1.0
110.0,408,6865,1.0,0.19,-1.0
110.0,409,1311,1.0,0.19,-1.0
110.0,410,2293,1.0,0.19,-1.0
110.0,411,3549,1.0,0.19,-1.0
110.0,412,2093,1.0,0.19,-1.0
110.0,413,1978,1.0,0.19,-1.0
110.0,414,5811,1.0,0.19,-1.0
110.0,415,1925,1.0,0.19,-1.0
110.0,416,576,1.0,0.19,-1.0
110.0,417,7965,1.0,0.19,-1.0
110.0,418,2007,1.0,0.19,-1.0
110.0,419,5928,1.0,0.19,-1.0
110.0,420,6430,1.0,0.19,-1.0
110.0,421,2696,1.0,0.19,-1.0
110.0,422,4335,1.0,0.19,-1.0
110.0,423,5889,1.0,0.19,-1.0
110.0,424,743,1.0,0.19,-1.0
110.0,425,7178,1.0,0.19,-1.0
110.0,426,2739,1.0,0.19,-1.0
110.0,427,1598,1.0,0.19,-1.0
110.0,428,5952,1.0,0.19,-1.0
110.0,429,7827,1.0,0.19,-1.0
110.0,430,5129,1.0,0.19,-1.0
110.0,431,5904,1.0,0.19,-1.0
110.0,432,5005,1.0,0.19,-1.0
110.0,433,728,1.0,0.19,-1.0
110.0,434,5152,1.0,0.19,-1.0
110.0,435,551,1.0,0.19,-1.0
110.0,436,2686,1.0,0.19,-1.0
110.0,437,5438,0.6561,0.3439,59.35
110.0,438,2430,1.0,0.19,-1.0
110.0,439,3670,1.0,0.19,-1.0
110.0,440,3619,1.0,0.19,-1.0
110.0,441,1450,1.0,0.19,-1.0
110.0,442,1257,1.0,0.19,-1.0
110.0,443,508,1.0,0.19,-1.0
110.0,444,6709,1.0,0.19,-1.0
110.0,445,2882,1.0,0.19,-1.0
110.0,446,3963,1.0,0.19,-1.0
110.0,447,6746,1.0,0.19,-1.0
110.0,448,4010,1.0,0.19,-1.0
110.0,449,4389,1.0,0.19,-1.0
110.0,450,3196,1.0,0.19,-1.0
110.0,451,7500,1.0,0.19,-1.0
110.0,452,4864,1.0,0.19,-1.0
110.0,453,6631,1.0,0.19,-1.0
110.0,454,2496,1.0,0.19,-1.0
110.0,455,1698,1.0,0.19,-1.0
110.0,456,5538,1.0,0.19,-1.0
110.0,457,4029,1.0,0.19,-1.0
110.0,458,4653,1.0,0.19,-1.0
110.0,459,2640,1.0,0.19,-1.0
110.0,460,628,1.0,0.19,-1.0
110.0,461,6241,1.0,0.19,-1.0
110.0,462,62,1.0,0.19,-1.0
110.0,463,3135,1.0,0.19,-1.0
110.0,464,2497,1.0,0.19,-1.0
110.0,465,7572,1.0,0.19,-1.0
110.0,466,581,1.0,0.19,-1.0
110.0,467,5078,1.0,0.19,-1.0
110.0,468,4901,1.0,0.19,-1.0
110.0,469,2429,1.0,0.19,-1.0
110.0,470,3574,1.0,0.19,-1.0
110.0,471,1731,1.0,0.19,-1.0
110.0,472,1744,0.6561,0.3439,19.8
110.0,473,4789,1.0,0.19,-1.0
110.0,474,1968,1.0,0.19,-1.0
110.0,475,2722,1.0,0.19,-1.0
110.0,476,2578,1.0,0.19,-1.0
110.0,477,6049,1.0,0.19,-1.0
110.0,478,7564,1.0,0.19,-1.0
110.0,479,4040,1.0,0.19,-1.0
110.0,480,6044,0.6561,0.3439,74.60000000000001
110.0,481,2378,1.0,0.19,-1.0
110.0,482,3368,1.0,0.19,-1.0
110.0,483,7775,1.0,0.19,-1.0
110.0,484,1959,1.0,0.19,-1.0
110.0,485,6551,1.0,0.19,-1.0
110.0,486,358,1.0,0.19,-1.0
110.0,487,1734,1.0,0.19,-1.0
110.0,488,5785,1.0,0.19,-1.0
110.0,489,3728,1.0,0.19,-1.0
110.0,490,1155,0.6561,0.3439,93.25
110.0,491,3484,1.0,0.19,-1.0
110.0,492,1461,1.0,0.19,-1.0
110.0,493,7932,1.0,0.19,-1.0
110.0,494,6030,0.6561,0.3439,32.8
110.0,495,5002,1.0,0.19,-1.0
110.0,496,145,1.0,0.19,-1.0
110.0,497,651,1.0,0.19,-1.0
110.0,498,5310,1.0,0.19,-1.0
110.0,499,6463,1.0,0.19,-1.0
110.0,500,210,1.0,0.19,-1.0
110.0,501,3702,1.0,0.19,-1.0
110.0,502,1841,1.0,0.19,-1.0
110.0,503,5089,1.0,0.19,-1.0
110.0,504,3408,1.0,0.19,-1.0
110.0,505,2604,1.0,0.19,-1.0
110.0,506,11,1.0,0.19,-1.0
110.0,507,6847,1.0,0.19,-1.0
110.0,508,7321,1.0,0.19,-1.0
110.0,509,6985,1.0,0.19,-1.0
110.0,510,759,1.0,0.19,-1.0
110.0,511,7313,1.0,0.19,-1.0
110.0,512,7688,1.0,0.19,-1.0
110.0,513,6721,1.0,0.19,-1.0
110.0,514,247,1.0,0.19,-1.0
110.0,515,6376,1.0,0.19,-1.0
110.0,516,5649,1.0,0.19,-1.0
110.0,517,4067,1.0,0.19,-1.0
110.0,518,5905,1.0,0.19,-1.0
110.0,519,5105,1.0,0.19,-1.0
110.0,520,4347,1.0,0.19,-1.0
110.0,521,7901,1.0,0.19,-1.0
110.0,522,2630,1.0,0.19,-1.0
110.0,523,2675,1.0,0.19,-1.0
110.0,524,2163,1.0,0.19,-1.0
110.0,525,1867,1.0,0.19,-1.0
110.0,526,3876,1.0,0.19,-1.0
110.0,527,7640,1.0,0.19,-1.0
110.0,528,3028,1.0,0.19,-1.0
110.0,529,219,1.0,0.19,-1.0
110.0,530,1900,1.0,0.19,-1.0
110.0,531,6566,1.0,0.19,-1.0
110.0,532,6482,1.0,0.19,-1.0
110.0,533,7562,1.0,0.19,-1.0
110.0,534,2706,1.0,0.19,-1.0
110.0,535,7040,1.0,0.19,-1.0
110.0,536,2506,1.0,0.19,-1.0
110.0,537,5739,1.0,0.19,-1.0
110.0,538,1656,1.0,0.19,-1.0
110.0,539,1408,1.0,0.19,-1.0
110.0,540,4059,1.0,0.19,-1.0
110.0,541,6780,1.0,0.19,-1.0
110.0,542,230,0.6561,0.3439,21.0
110.0,543,4896,1.0,0.19,-1.0
110.0,544,702,0.3805614771178509,0.4656352587003846,57.300000000000004
110.0,545,7678,1.0,0.19,-1.0
110.0,546,7888,1.0,0.19,-1.0
110.0,547,2289,1.0,0.19,-1.0
110.0,548,4640,0.6561,0.3439,98.4
110.0,549,5811,1.0,0.19,-1.0
110.0,550,1575,1.0,0.19,-1.0
110.0,551,1553,1.0,0.19,-1.0
110.0,552,7353,1.0,0.19,-1.0
110.0,553,3168,1.0,0.19,-1.0
110.0,554,1305,1.0,0.19,-1.0
110.0,555,5563,1.0,0.19,-1.0
110.0,556,3320,0.6561,0.3439,34.300000000000004
110.0,557,5137,1.0,0.19,-1.0
110.0,558,4376,1.0,0.19,-1.0
110.0,559,1551,1.0,0.19,-1.0
110.0,560,743,1.0,0.19,-1.0
110.0,561,7188,1.0,0.19,-1.0
110.0,562,4702,1.0,0.19,-1.0
110.0,563,1813,1.0,0.19,-1.0
110.0,564,6034,1.0,0.19,-1.0
110.0,565,7594,1.0,0.19,-1.0
110.0,566,1939,1.0,0.19,-1.0
110.0,567,318,1.0,0.19,-1.0
110.0,568,5858,1.0,0.19,-1.0
110.0,569,4962,1.0,0.19,-1.0
110.0,570,7923,1.0,0.19,-1.0
110.0,571,6339,0.6561,0.3439,102.95
110.0,572,7808,1.0,0.19,-1.0
110.0,573,6875,1.0,0.19,-1.0
110.0,574,1448,0.6561,0.3439,54.550000000000004
110.0,575,3077,0.6561,0.3439,30.900000000000002
110.0,576,451,1.0,0.19,-1.0
110.0,577,6203,1.0,0.19,-1.0
110.0,578,2347,1.0,0.19,-1.0
110.0,579,6679,1.0,0.19,-1.0
110.0,580,6031,1.0,0.19,-1.0
110.0,581,4432,1.0,0.19,-1.0
110.0,582,3679,1.0,0.19,-1.0
110.0,583,2873,1.0,0.19,-1.0
110.0,584,496,1.0,0.19,-1.0
110.0,585,69,1.0,0.19,-1.0
110.0,586,5644,1.0,0.19,-1.0
110.0,587,957,1.0,0.19,-1.0
110.0,588,4613,1.0,0.19,-1.0
110.0,589,5867,1.0,0.19,-1.0
110.0,590,744,1.0,0.19,-1.0
110.0,591,6029,1.0,0.19,-1.0
110.0,592,1051,1.0,0.19,-1.0
110.0,593,80,1.0,0.19,-1.0
110.0,594,7258,1.0,0.19,-1.0
110.0,595,3727,1.0,0.19,-1.0
110.0,596,4724,1.0,0.19,-1.0
110.0,597,2616,1.0,0.19,-1.0
110.0,598,1227,1.0,0.19,-1.0
110.0,599,7645,1.0,0.19,-1.0
110.0,600,2787,1.0,0.19,-1.0
110.0,601,2320,1.0,0.19,-1.0
110.0,602,7390,1.0,0.19,-1.0
110.0,603,6152,1.0,0.19,-1.0
110.0,604,7723,0.6561,0.3439,103.8
110.0,605,2502,1.0,0.19,-1.0
110.0,606,678,1.0,0.19,-1.0
110.0,607,4968,1.0,0.19,-1.0
110.0,608,74,0.6561,0.3439,40.6
110.0,609,266,1.0,0.19,-1.0
110.0,610,2265,0.6561,0.3439,44.25
110.0,611,3084,1.0,0.19,-1.0
110.0,612,6272,1.0,0.19,-1.0
110.0,613,7496,1.0,0.19,-1.0
110.0,614,2882,1.0,0.19,-1.0
110.0,615,1208,1.0,0.19,-1.0
110.0,616,4732,1.0,0.19,-1.0
110.0,617,1677,1.0,0.19,-1.0
110.0,618,352,1.0,0.19,-1.0
110.0,619,4846,1.0,0.19,-1.0
110.0,620,5284,1.0,0.19,-1.0
110.0,621,6504,1.0,0.19,-1.0
110.0,622,6711,1.0,0.19,-1.0
110.0,623,2258,1.0,0.19,-1.0
110.0,624,4179,1.0,0.19,-1.0
110.0,625,7272,1.0,0.19,-1.0
110.0,626,6333,1.0,0.19,-1.0
110.0,627,4378,1.0,0.19,-1.0
110.0,628,7692,1.0,0.19,-1.0
110.0,629,6744,1.0,0.19,-1.0
110.0,630,5076,1.0,0.19,-1.0
110.0,631,742,1.0,0.19,-1.0
110.0,632,6457,0.6561,0.3439,19.150000000000002
110.0,633,2296,1.0,0.19,-1.0
