time,source,target,x,u,t_last_spike
150.0,1,4837,1.0,0.19,-1.0
150.0,2,4111,1.0,0.19,-1.0
150.0,3,7584,1.0,0.19,-1.0
150.0,4,4908,1.0,0.19,-1.0
150.0,5,4669,1.0,0.19,-1.0
150.0,6,6540,1.0,0.19,-1.0
150.0,7,4724,1.0,0.19,-1.0
150.0,8,3049,1.0,0.19,-1.0
150.0,9,630,1.0,0.19,-1.0
150.0,10,6629,1.0,0.19,-1.0
150.0,11,3644,1.0,0.19,-1.0
150.0,12,6235,1.0,0.19,-1.0
150.0,13,2785,1.0,0.19,-1.0
150.0,14,1892,1.0,0.19,-1.0
150.0,15,2625,1.0,0.19,-1.0
150.0,16,252,0.6561,0.3439,78.7
150.0,17,4865,1.0,0.19,-1.0
150.0,18,3254,1.0,0.19,-1.0
150.0,19,6254,1.0,0.19,-1.0
150.0,20,4922,1.0,0.19,-1.0
150.0,21,2684,1.0,0.19,-1.0
150.0,22,1689,1.0,0.19,-1.0
150.0,23,3715,0.6561,0.3439,140.20000000000002
150.0,24,24,1.0,0.19,-1.0
150.0,25,6231,1.0,0.19,-1.0
150.0,26,7161,1.0,0.19,-1.0
150.0,27,7693,1.0,0.19,-1.0
150.0,28,5957,1.0,0.19,-1.0
150.0,29,5650,1.0,0.19,-1.0
150.0,30,7075,0.6561,0.3439,142.5
150.0,31,7178,1.0,0.19,-1.0
150.0,32,5240,1.0,0.19,-1.0
150.0,33,3887,1.0,0.19,-1.0
150.0,34,4552,1.0,0.19,-1.0
150.0,35,4355,1.0,0.19,-1.0
150.0,36,3003,1.0,0.19,-1.0
150.0,37,7797,1.0,0.19,-1.0
150.0,38,2883,1.0,0.19,-1.0
150.0,39,1595,1.0,0.19,-1.0
150.0,40,4245,1.0,0.19,-1.0
150.0,41,7905,1.0,0.19,-1.0
150.0,42,1171,1.0,0.19,-1.0
150.0,43,3622,1.0,0.19,-1.0
150.0,44,7942,1.0,0.19,-1.0
150.0,45,7291,1.0,0.19,-1.0
150.0,46,4809,1.0,0.19,-1.0
150.0,47,6964,0.6561,0.3439,63.35
150.0,48,4557,1.0,0.19,-1.0
150.0,49,1739,1.0,0.19,-1.0
150.0,50,3496,1.0,0.19,-1.0
150.0,51,6781,1.0,0.19,-1.0
150.0,52,6424,1.0,0.19,-1.0
150.0,53,6646,0.6561,0.3439,92.75
150.0,54,3635,1.0,0.19,-1.0
150.0,55,4713,1.0,0.19,-1.0
150.0,56,6553,1.0,0.19,-1.0
150.0,57,710,1.0,0.19,-1.0
150.0,58,6539,1.0,0.19,-1.0
150.0,59,5555,1.0,0.19,-1.0
150.0,60,5153,1.0,0.19,-1.0
150.0,61,3415,1.0,0.19,-1.0
150.0,62,111,0.6561,0.3439,42.85
150.0,63,1192,1.0,0.19,-1.0
150.0,64,1047,1.0,0.19,-1.0
150.0,65,3110,1.0,0.19,-1.0
150.0,66,6568,1.0,0.19,-1.0
150.0,67,1577,1.0,0.19,-1.0
150.0,68,4572,1.0,0.19,-1.0
150.0,69,5584,1.0,0.19,-1.0
150.0,70,6225,1.0,0.19,-1.0
150.0,71,2129,1.0,0.19,-1.0
150.0,72,4136,1.0,0.19,-1.0
150.0,73,2194,0.6561,0.3439,76.60000000000001
150.0,74,5435,1.0,0.19,-1.0
150.0,75,7334,1.0,0.19,-1.0
150.0,76,173,1.0,0.19,-1.0
150.0,77,1800,1.0,0.19,-1.0
150.0,78,2513,1.0,0.19,-1.0
150.0,79,6809,1.0,0.19,-1.0
150.0,80,3846,0.6561,0.3439,120.05
150.0,81,2040,1.0,0.19,-1.0
150.0,82,5494,1.0,0.19,-1.0
