time,source,target,x,u,t_last_spike
110.0,1013,7537,1.0,0.19,-1.0
110.0,1014,5059,0.6561,0.3439,52.5
110.0,1015,4871,1.0,0.19,-1.0
110.0,1016,7940,1.0,0.19,-1.0
110.0,1017,6640,1.0,0.19,-1.0
110.0,1018,1206,1.0,0.19,-1.0
110.0,1019,1565,1.0,0.19,-1.0
110.0,1020,2907,1.0,0.19,-1.0
110.0,1021,5540,1.0,0.19,-1.0
110.0,1022,2272,1.0,0.19,-1.0
110.0,1023,1764,1.0,0.19,-1.0
110.0,1024,4720,1.0,0.19,-1.0
110.0,1025,4991,1.0,0.19,-1.0
110.0,1026,4163,1.0,0.19,-1.0
110.0,1027,4013,1.0,0.19,-1.0
110.0,1028,5041,1.0,0.19,-1.0
110.0,1029,6598,1.0,0.19,-1.0
110.0,1030,696,1.0,0.19,-1.0
110.0,1031,2539,1.0,0.19,-1.0
110.0,1032,1546,1.0,0.19,-1.0
110.0,1033,6468,1.0,0.19,-1.0
110.0,1034,4515,1.0,0.19,-1.0
110.0,1035,4912,1.0,0.19,-1.0
110.0,1036,7184,1.0,0.19,-1.0
110.0,1037,4185,1.0,0.19,-1.0
110.0,1038,5316,1.0,0.19,-1.0
110.0,1039,3523,0.6561,0.3439,80.25
110.0,1040,4497,1.0,0.19,-1.0
110.0,1041,1240,1.0,0.19,-1.0
110.0,1042,2834,1.0,0.19,-1.0
110.0,1043,5352,1.0,0.19,-1.0
110.0,1044,3591,1.0,0.19,-1.0
110.0,1045,2189,1.0,0.19,-1.0
110.0,1046,3395,1.0,0.19,-1.0
110.0,1047,6166,1.0,0.19,-1.0
110.0,1048,6651,1.0,0.19,-1.0
110.0,1049,5106,1.0,0.19,-1.0
110.0,1050,6561,1.0,0.19,-1.0
110.0,1051,1449,1.0,0.19,-1.0
110.0,1052,5915,1.0,0.19,-1.0
110.0,1053,2112,1.0,0.19,-1.0
110.0,1054,38,1.0,0.19,-1.0
110.0,1055,4379,1.0,0.19,-1.0
110.0,1056,7158,1.0,0.19,-1.0
110.0,1057,3288,1.0,0.19,-1.0
110.0,1058,2266,1.0,0.19,-1.0
110.0,1059,3306,1.0,0.19,-1.0
110.0,1060,7352,1.0,0.19,-1.0
110.0,1061,1697,1.0,0.19,-1.0
110.0,1062,6728,1.0,0.19,-1.0
110.0,1063,2554,1.0,0.19,-1.0
110.0,1064,420,1.0,0.19,-1.0
110.0,1065,4192,1.0,0.19,-1.0
110.0,1066,2921,1.0,0.19,-1.0
110.0,1067,1721,1.0,0.19,-1.0
110.0,1068,6059,1.0,0.19,-1.0
110.0,1069,27,1.0,0.19,-1.0
110.0,1070,4742,1.0,0.19,-1.0
110.0,1071,2071,1.0,0.19,-1.0
110.0,1072,1319,1.0,0.19,-1.0
110.0,1073,6618,1.0,0.19,-1.0
110.0,1074,7713,1.0,0.19,-1.0
110.0,1075,4635,1.0,0.19,-1.0
110.0,1076,359,1.0,0.19,-1.0
110.0,1077,1099,1.0,0.19,-1.0
110.0,1078,636,1.0,0.19,-1.0
110.0,1079,6216,1.0,0.19,-1.0
110.0,1080,7453,1.0,0.19,-1.0
110.0,1081,6963,1.0,0.19,-1.0
110.0,1082,5685,1.0,0.19,-1.0
110.0,1083,4528,1.0,0.19,-1.0
110.0,1084,1977,1.0,0.19,-1.0
110.0,1085,990,0.6561,0.3439,71.55
110.0,1086,5820,1.0,0.19,-1.0
110.0,1087,1616,1.0,0.19,-1.0
110.0,1088,2212,1.0,0.19,-1.0
110.0,1089,2907,1.0,0.19,-1.0
110.0,1090,4070,1.0,0.19,-1.0
110.0,1091,2014,1.0,0.19,-1.0
110.0,1092,2482,0.6561,0.3439,90.10000000000001
110.0,1093,2000,1.0,0.19,-1.0
110.0,1094,1720,1.0,0.19,-1.0
110.0,1095,6928,1.0,0.19,-1.0
110.0,1096,5363,1.0,0.19,-1.0
110.0,1097,1751,1.0,0.19,-1.0
110.0,1098,7416,1.0,0.19,-1.0
110.0,1099,4114,1.0,0.19,-1.0
110.0,1100,6417,1.0,0.19,-1.0
110.0,1101,4880,1.0,0.19,-1.0
110.0,1102,1713,1.0,0.19,-1.0
110.0,1103,5963,1.0,0.19,-1.0
110.0,1104,4793,1.0,0.19,-1.0
110.0,1105,6320,1.0,0.19,-1.0
110.0,1106,5431,1.0,0.19,-1.0
110.0,1107,528,1.0,0.19,-1.0
110.0,1108,6312,1.0,0.19,-1.0
110.0,1109,3910,1.0,0.19,-1.0
110.0,1110,4640,1.0,0.19,-1.0
110.0,1111,5798,1.0,0.19,-1.0
110.0,1112,7789,0.6561,0.3439,78.2
110.0,1113,704,1.0,0.19,-1.0
110.0,1114,291,1.0,0.19,-1.0
110.0,1115,7336,1.0,0.19,-1.0
110.0,1116,5009,1.0,0.19,-1.0
110.0,1117,5820,1.0,0.19,-1.0
110.0,1118,6185,1.0,0.19,-1.0
110.0,1119,4639,1.0,0.19,-1.0
110.0,1120,4360,1.0,0.19,-1.0
110.0,1121,3975,1.0,0.19,-1.0
110.0,1122,3073,1.0,0.19,-1.0
110.0,1123,2159,1.0,0.19,-1.0
110.0,1124,7887,1.0,0.19,-1.0
110.0,1125,860,1.0,0.19,-1.0
110.0,1126,4842,1.0,0.19,-1.0
110.0,1127,7062,0.6561,0.3439,71.2
110.0,1128,3525,1.0,0.19,-1.0
110.0,1129,6413,0.6561,0.3439,101.5
110.0,1130,132,1.0,0.19,-1.0
110.0,1131,2675,0.6561,0.3439,101.05
110.0,1132,1936,1.0,0.19,-1.0
110.0,1133,6366,1.0,0.19,-1.0
110.0,1134,6920,0.6561,0.3439,71.4
110.0,1135,4115,1.0,0.19,-1.0
110.0,1136,6531,1.0,0.19,-1.0
110.0,1137,5963,1.0,0.19,-1.0
110.0,1138,2977,1.0,0.19,-1.0
110.0,1139,4096,1.0,0.19,-1.0
110.0,1140,3646,1.0,0.19,-1.0
110.0,1141,4372,1.0,0.19,-1.0
110.0,1142,7898,1.0,0.19,-1.0
110.0,1143,3292,1.0,0.19,-1.0
110.0,1144,7963,1.0,0.19,-1.0
110.0,1145,884,1.0,0.19,-1.0
110.0,1146,1647,1.0,0.19,-1.0
110.0,1147,7576,1.0,0.19,-1.0
110.0,1148,4334,1.0,0.19,-1.0
110.0,1149,6161,0.6561,0.3439,88.05
110.0,1150,5752,1.0,0.19,-1.0
110.0,1151,3445,1.0,0.19,-1.0
110.0,1152,992,1.0,0.19,-1.0
110.0,1153,4957,1.0,0.19,-1.0
110.0,1154,6989,1.0,0.19,-1.0
110.0,1155,7720,1.0,0.19,-1.0
110.0,1156,3575,1.0,0.19,-1.0
110.0,1157,67,1.0,0.19,-1.0
110.0,1158,507,0.6561,0.3439,43.15
110.0,1159,2963,1.0,0.19,-1.0
110.0,1160,3961,1.0,0.19,-1.0
110.0,1161,2632,1.0,0.19,-1.0
110.0,1162,1311,1.0,0.19,-1.0
110.0,1163,2685,1.0,0.19,-1.0
110.0,1164,7782,1.0,0.19,-1.0
110.0,1165,2824,1.0,0.19,-1.0
110.0,1166,1306,1.0,0.19,-1.0
110.0,1167,1731,1.0,0.19,-1.0
110.0,1168,7588,1.0,0.19,-1.0
110.0,1169,5689,1.0,0.19,-1.0
110.0,1170,7020,1.0,0.19,-1.0
110.0,1171,5006,1.0,0.19,-1.0
110.0,1172,6348,1.0,0.19,-1.0
110.0,1173,7727,1.0,0.19,-1.0
110.0,1174,2257,1.0,0.19,-1.0
110.0,1175,4542,1.0,0.19,-1.0
110.0,1176,5892,1.0,0.19,-1.0
110.0,1177,7336,0.6561,0.3439,57.25
110.0,1178,5209,1.0,0.19,-1.0
110.0,1179,2335,1.0,0.19,-1.0
110.0,1180,3903,1.0,0.19,-1.0
110.0,1181,5118,1.0,0.19,-1.0
110.0,1182,1761,1.0,0.19,-1.0
110.0,1183,1758,0.6561,0.3439,21.7
110.0,1184,5984,1.0,0.19,-1.0
110.0,1185,6349,1.0,0.19,-1.0
110.0,1186,2465,1.0,0.19,-1.0
110.0,1187,6560,1.0,0.19,-1.0
110.0,1188,6817,1.0,0.19,-1.0
110.0,1189,4768,1.0,0.19,-1.0
110.0,1190,7903,1.0,0.19,-1.0
110.0,1191,923,1.0,0.19,-1.0
110.0,1192,853,1.0,0.19,-1.0
110.0,1193,4794,1.0,0.19,-1.0
110.0,1194,2435,1.0,0.19,-1.0
110.0,1195,3986,1.0,0.19,-1.0
110.0,1196,1012,1.0,0.19,-1.0
110.0,1197,735,1.0,0.19,-1.0
110.0,1198,1758,1.0,0.19,-1.0
110.0,1199,4832,1.0,0.19,-1.0
110.0,1200,1080,0.6561,0.3439,78.95
110.0,1201,157,1.0,0.19,-1.0
110.0,1202,6250,1.0,0.19,-1.0
110.0,1203,1724,1.0,0.19,-1.0
110.0,1204,2083,1.0,0.19,-1.0
110.0,1205,6212,1.0,0.19,-1.0
110.0,1206,7859,1.0,0.19,-1.0
110.0,1207,1960,1.0,0.19,-1.0
110.0,1208,2137,1.0,0.19,-1.0
110.0,1209,3426,0.6561,0.3439,91.75
110.0,1210,7469,1.0,0.19,-1.0
110.0,1211,1224,1.0,0.19,-1.0
110.0,1212,3974,1.0,0.19,-1.0
110.0,1213,2758,1.0,0.19,-1.0
110.0,1214,1008,1.0,0.19,-1.0
110.0,1215,7344,1.0,0.19,-1.0
110.0,1216,5233,1.0,0.19,-1.0
110.0,1217,4743,1.0,0.19,-1.0
110.0,1218,7305,0.6561,0.3439,75.25
110.0,1219,7064,1.0,0.19,-1.0
110.0,1220,2333,1.0,0.19,-1.0
110.0,1221,5472,1.0,0.19,-1.0
110.0,1222,2555,1.0,0.19,-1.0
110.0,1223,3027,1.0,0.19,-1.0
110.0,1224,6964,1.0,0.19,-1.0
110.0,1225,5615,1.0,0.19,-1.0
110.0,1226,1613,1.0,0.19,-1.0
110.0,1227,4411,1.0,0.19,-1.0
110.0,1228,6183,0.6561,0.3439,88.45
110.0,1229,6550,1.0,0.19,-1.0
110.0,1230,1888,1.0,0.19,-1.0
110.0,1231,7603,1.0,0.19,-1.0
110.0,1232,2584,1.0,0.19,-1.0
110.0,1233,6852,1.0,0.19,-1.0
110.0,1234,905,1.0,0.19,-1.0
110.0,1235,6231,1.0,0.19,-1.0
110.0,1236,604,1.0,0.19,-1.0
110.0,1237,6747,1.0,0.19,-1.0
110.0,1238,2020,1.0,0.19,-1.0
110.0,1239,7896,1.0,0.19,-1.0
110.0,1240,4935,1.0,0.19,-1.0
110.0,1241,6856,1.0,0.19,-1.0
110.0,1242,610,1.0,0.19,-1.0
110.0,1243,872,1.0,0.19,-1.0
110.0,1244,6172,1.0,0.19,-1.0
110.0,1245,3674,1.0,0.19,-1.0
110.0,1246,2045,1.0,0.19,-1.0
110.0,1247,5263,1.0,0.19,-1.0
110.0,1248,1096,1.0,0.19,-1.0
110.0,1249,6220,1.0,0.19,-1.0
110.0,1250,3750,1.0,0.19,-1.0
110.0,1251,5760,1.0,0.19,-1.0
110.0,1252,3297,1.0,0.19,-1.0
110.0,1253,4284,1.0,0.19,-1.0
110.0,1254,1184,1.0,0.19,-1.0
110.0,1255,6242,1.0,0.19,-1.0
110.0,1256,3104,1.0,0.19,-1.0
110.0,1257,3502,1.0,0.19,-1.0
110.0,1258,1245,1.0,0.19,-1.0
110.0,1259,3119,1.0,0.19,-1.0
110.0,1260,1388,1.0,0.19,-1.0
110.0,1261,3920,1.0,0.19,-1.0
110.0,1262,5934,1.0,0.19,-1.0
110.0,1263,6140,1.0,0.19,-1.0
110.0,1264,6087,1.0,0.19,-1.0
110.0,1265,264,1.0,0.19,-1.0
110.0,1266,1628,1.0,0.19,-1.0
110.0,1267,5217,1.0,0.19,-1.0
110.0,1268,4036,1.0,0.19,-1.0
110.0,1269,2581,1.0,0.19,-1.0
110.0,1270,5634,1.0,0.19,-1.0
110.0,1271,7112,1.0,0.19,-1.0
110.0,1272,617,1.0,0.19,-1.0
110.0,1273,3511,0.6561,0.3439,29.5
110.0,1274,5364,1.0,0.19,-1.0
110.0,1275,3259,1.0,0.19,-1.0
110.0,1276,6337,1.0,0.19,-1.0
110.0,1277,6910,1.0,0.19,-1.0
110.0,1278,1826,1.0,0.19,-1.0
110.0,1279,656,1.0,0.19,-1.0
110.0,1280,1376,1.0,0.19,-1.0
110.0,1281,6168,1.0,0.19,-1.0
110.0,1282,4655,1.0,0.19,-1.0
110.0,1283,1244,1.0,0.19,-1.0
110.0,1284,2233,1.0,0.19,-1.0
110.0,1285,2624,1.0,0.19,-1.0
110.0,1286,4624,1.0,0.19,-1.0
110.0,1287,7217,1.0,0.19,-1.0
110.0,1288,4137,1.0,0.19,-1.0
110.0,1289,2083,0.6561,0.3439,43.800000000000004
110.0,1290,7138,1.0,0.19,-1.0
110.0,1291,607,1.0,0.19,-1.0
110.0,1292,3560,1.0,0.19,-1.0
110.0,1293,5151,1.0,0.19,-1.0
110.0,1294,1017,1.0,0.19,-1.0
110.0,1295,5656,1.0,0.19,-1.0
110.0,1296,5144,1.0,0.19,-1.0
110.0,1297,5928,1.0,0.19,-1.0
110.0,1298,685,1.0,0.19,-1.0
110.0,1299,558,1.0,0.19,-1.0
110.0,1300,6976,1.0,0.19,-1.0
110.0,1301,6244,0.6561,0.3439,57.7
110.0,1302,7952,1.0,0.19,-1.0
110.0,1303,4895,1.0,0.19,-1.0
110.0,1304,768,1.0,0.19,-1.0
110.0,1305,349,1.0,0.19,-1.0
110.0,1306,883,1.0,0.19,-1.0
110.0,1307,2576,1.0,0.19,-1.0
110.0,1308,3676,1.0,0.19,-1.0
110.0,1309,1196,1.0,0.19,-1.0
110.0,1310,1391,0.6561,0.3439,19.45
110.0,1311,6604,1.0,0.19,-1.0
110.0,1312,4906,1.0,0.19,-1.0
110.0,1313,2854,1.0,0.19,-1.0
110.0,1314,6546,1.0,0.19,-1.0
110.0,1315,219,1.0,0.19,-1.0
110.0,1316,220,1.0,0.19,-1.0
110.0,1317,4950,1.0,0.19,-1.0
110.0,1318,5896,1.0,0.19,-1.0
110.0,1319,5118,1.0,0.19,-1.0
110.0,1320,4028,1.0,0.19,-1.0
110.0,1321,832,1.0,0.19,-1.0
110.0,1322,948,1.0,0.19,-1.0
110.0,1323,5910,1.0,0.19,-1.0
110.0,1324,717,1.0,0.19,-1.0
110.0,1325,765,1.0,0.19,-1.0
110.0,1326,3171,1.0,0.19,-1.0
110.0,1327,3592,0.6561,0.3439,74.2
110.0,1328,5939,1.0,0.19,-1.0
110.0,1329,5920,1.0,0.19,-1.0
110.0,1330,1636,0.6561,0.3439,43.65
110.0,1331,7525,1.0,0.19,-1.0
110.0,1332,576,1.0,0.19,-1.0
110.0,1333,147,1.0,0.19,-1.0
110.0,1334,2094,1.0,0.19,-1.0
110.0,1335,4020,1.0,0.19,-1.0
110.0,1336,3821,1.0,0.19,-1.0
110.0,1337,5461,1.0,0.19,-1.0
110.0,1338,4282,1.0,0.19,-1.0
110.0,1339,4208,1.0,0.19,-1.0
110.0,1340,60,1.0,0.19,-1.0
110.0,1341,1443,1.0,0.19,-1.0
110.0,1342,5320,1.0,0.19,-1.0
110.0,1343,7273,1.0,0.19,-1.0
110.0,1344,2097,1.0,0.19,-1.0
110.0,1345,3122,1.0,0.19,-1.0
110.0,1346,2147,0.6561,0.3439,94.25
110.0,1347,5984,1.0,0.19,-1.0
110.0,1348,4066,1.0,0.19,-1.0
110.0,1349,7016,1.0,0.19,-1.0
110.0,1350,2346,1.0,0.19,-1.0
110.0,1351,3768,1.0,0.19,-1.0
110.0,1352,3258,1.0,0.19,-1.0
110.0,1353,3424,0.6561,0.3439,97.95
110.0,1354,6596,1.0,0.19,-1.0
110.0,1355,1323,1.0,0.19,-1.0
110.0,1356,407,1.0,0.19,-1.0
110.0,1357,4795,1.0,0.19,-1.0
110.0,1358,7929,1.0,0.19,-1.0
110.0,1359,3285,1.0,0.19,-1.0
110.0,1360,3425,1.0,0.19,-1.0
110.0,1361,5231,1.0,0.19,-1.0
110.0,1362,3241,1.0,0.19,-1.0
110.0,1363,2905,1.0,0.19,-1.0
110.0,1364,3931,1.0,0.19,-1.0
110.0,1365,213,1.0,0.19,-1.0
110.0,1366,1807,1.0,0.19,-1.0
110.0,1367,5567,1.0,0.19,-1.0
110.0,1368,491,1.0,0.19,-1.0
110.0,1369,2112,1.0,0.19,-1.0
110.0,1370,6550,1.0,0.19,-1.0
110.0,1371,7320,1.0,0.19,-1.0
110.0,1372,5776,1.0,0.19,-1.0
110.0,1373,1414,0.6561,0.3439,42.7
110.0,1374,990,1.0,0.19,-1.0
110.0,1375,5560,1.0,0.19,-1.0
110.0,1376,1644,1.0,0.19,-1.0
110.0,1377,1192,1.0,0.19,-1.0
110.0,1378,2791,1.0,0.19,-1.0
110.0,1379,7463,1.0,0.19,-1.0
110.0,1380,1688,1.0,0.19,-1.0
110.0,1381,2707,1.0,0.19,-1.0
110.0,1382,6257,1.0,0.19,-1.0
110.0,1383,1656,1.0,0.19,-1.0
110.0,1384,4813,1.0,0.19,-1.0
110.0,1385,7307,1.0,0.19,-1.0
110.0,1386,7017,1.0,0.19,-1.0
110.0,1387,4119,1.0,0.19,-1.0
110.0,1388,3053,1.0,0.19,-1.0
110.0,1389,490,1.0,0.19,-1.0
110.0,1390,2114,1.0,0.19,-1.0
110.0,1391,3646,0.6561,0.3439,78.35000000000001
110.0,1392,2803,1.0,0.19,-1.0
110.0,1393,794,1.0,0.19,-1.0
110.0,1394,4459,1.0,0.19,-1.0
110.0,1395,2246,1.0,0.19,-1.0
110.0,1396,6243,1.0,0.19,-1.0
110.0,1397,3745,1.0,0.19,-1.0
110.0,1398,3022,1.0,0.19,-1.0
110.0,1399,994,1.0,0.19,-1.0
110.0,1400,4825,0.6561,0.3439,65.65
110.0,1401,916,0.6561,0.3439,78.4
110.0,1402,3154,1.0,0.19,-1.0
110.0,1403,4942,0.6561,0.3439,73.95
110.0,1404,4760,1.0,0.19,-1.0
110.0,1405,1517,1.0,0.19,-1.0
110.0,1406,80,1.0,0.19,-1.0
110.0,1407,6594,1.0,0.19,-1.0
110.0,1408,3886,1.0,0.19,-1.0
110.0,1409,2568,1.0,0.19,-1.0
110.0,1410,5830,1.0,0.19,-1.0
110.0,1411,1754,1.0,0.19,-1.0
110.0,1412,4328,1.0,0.19,-1.0
110.0,1413,774,1.0,0.19,-1.0
110.0,1414,7427,1.0,0.19,-1.0
110.0,1415,250,1.0,0.19,-1.0
110.0,1416,1502,1.0,0.19,-1.0
