time,source,target,x,u,t_last_spike
200.0,801,645,1.0,0.19,-1.0
200.0,802,7799,1.0,0.19,-1.0
200.0,803,5935,1.0,0.19,-1.0
200.0,804,2297,1.0,0.19,-1.0
200.0,805,5115,1.0,0.19,-1.0
200.0,806,6753,1.0,0.19,-1.0
200.0,807,2543,1.0,0.19,-1.0
200.0,808,6666,1.0,0.19,-1.0
200.0,809,5632,0.6561,0.3439,193.3
200.0,810,6815,1.0,0.19,-1.0
200.0,811,2965,0.6561,0.3439,167.3
200.0,812,798,1.0,0.19,-1.0
200.0,813,4825,1.0,0.19,-1.0
200.0,814,2103,1.0,0.19,-1.0
200.0,815,7015,1.0,0.19,-1.0
200.0,816,941,1.0,0.19,-1.0
200.0,817,6114,1.0,0.19,-1.0
200.0,818,3548,1.0,0.19,-1.0
200.0,819,608,1.0,0.19,-1.0
200.0,820,6537,1.0,0.19,-1.0
200.0,821,6281,0.6561,0.3439,140.15
200.0,822,6873,1.0,0.19,-1.0
200.0,823,7083,1.0,0.19,-1.0
200.0,824,6017,1.0,0.19,-1.0
200.0,825,6546,1.0,0.19,-1.0
200.0,826,1680,1.0,0.19,-1.0
200.0,827,7156,1.0,0.19,-1.0
200.0,828,3796,1.0,0.19,-1.0
200.0,829,3046,1.0,0.19,-1.0
200.0,830,4238,1.0,0.19,-1.0
200.0,831,7869,1.0,0.19,-1.0
200.0,832,3472,1.0,0.19,-1.0
200.0,833,6784,0.6561,0.3439,103.9
200.0,834,3734,1.0,0.19,-1.0
200.0,835,7646,1.0,0.19,-1.0
200.0,836,5308,1.0,0.19,-1.0
200.0,837,1166,0.6561,0.3439,165.3
200.0,838,7919,1.0,0.19,-1.0
200.0,839,5872,1.0,0.19,-1.0
200.0,840,3859,1.0,0.19,-1.0
200.0,841,408,0.6561,0.3439,122.3
200.0,842,4635,1.0,0.19,-1.0
200.0,843,6176,0.6561,0.3439,112.95
200.0,844,5195,1.0,0.19,-1.0
200.0,845,3913,1.0,0.19,-1.0
200.0,846,6484,1.0,0.19,-1.0
200.0,847,2708,1.0,0.19,-1.0
200.0,848,7705,1.0,0.19,-1.0
200.0,849,1180,1.0,0.19,-1.0
200.0,850,325,1.0,0.19,-1.0
200.0,851,322,1.0,0.19,-1.0
200.0,852,6858,1.0,0.19,-1.0
200.0,853,5330,1.0,0.19,-1.0
200.0,854,6909,1.0,0.19,-1.0
200.0,855,4423,1.0,0.19,-1.0
200.0,856,2619,1.0,0.19,-1.0
200.0,857,1030,1.0,0.19,-1.0
200.0,858,612,0.6561,0.3439,153.4
200.0,859,4999,1.0,0.19,-1.0
200.0,860,501,1.0,0.19,-1.0
200.0,861,6630,1.0,0.19,-1.0
200.0,862,5270,0.6561,0.3439,48.0
200.0,863,4293,1.0,0.19,-1.0
200.0,864,2381,1.0,0.19,-1.0
200.0,865,5039,0.6561,0.3439,45.65
200.0,866,1346,1.0,0.19,-1.0
200.0,867,4224,1.0,0.19,-1.0
200.0,868,6845,0.6561,0.3439,138.20000000000002
200.0,869,6165,1.0,0.19,-1.0
200.0,870,60,0.6561,0.3439,150.05
200.0,871,7314,1.0,0.19,-1.0
200.0,872,6266,0.6561,0.3439,150.8
200.0,873,1699,1.0,0.19,-1.0
200.0,874,6693,1.0,0.19,-1.0
200.0,875,1053,1.0,0.19,-1.0
200.0,876,3608,1.0,0.19,-1.0
200.0,877,3678,1.0,0.19,-1.0
200.0,878,4566,1.0,0.19,-1.0
200.0,879,2818,1.0,0.19,-1.0
200.0,880,1189,1.0,0.19,-1.0
200.0,881,3510,1.0,0.19,-1.0
200.0,882,707,1.0,0.19,-1.0
200.0,883,5559,1.0,0.19,-1.0
200.0,884,5720,1.0,0.19,-1.0
200.0,885,5326,1.0,0.19,-1.0
200.0,886,5557,1.0,0.19,-1.0
200.0,887,4666,1.0,0.19,-1.0
200.0,888,2798,1.0,0.19,-1.0
200.0,889,525,1.0,0.19,-1.0
200.0,890,6712,1.0,0.19,-1.0
200.0,891,2889,1.0,0.19,-1.0
200.0,892,2464,1.0,0.19,-1.0
200.0,893,5240,1.0,0.19,-1.0
200.0,894,492,1.0,0.19,-1.0
200.0,895,4756,1.0,0.19,-1.0
200.0,896,2626,1.0,0.19,-1.0
200.0,897,2618,1.0,0.19,-1.0
200.0,898,2812,1.0,0.19,-1.0
200.0,899,2370,1.0,0.19,-1.0
200.0,900,4548,1.0,0.19,-1.0
200.0,901,6809,0.6561,0.3439,138.15
200.0,902,3748,1.0,0.19,-1.0
200.0,903,432,1.0,0.19,-1.0
200.0,904,6315,0.6561,0.3439,129.15
200.0,905,4208,1.0,0.19,-1.0
200.0,906,5264,1.0,0.19,-1.0
200.0,907,5822,1.0,0.19,-1.0
200.0,908,1135,1.0,0.19,-1.0
200.0,909,2164,1.0,0.19,-1.0
200.0,910,6950,1.0,0.19,-1.0
200.0,911,6182,1.0,0.19,-1.0
200.0,912,7680,1.0,0.19,-1.0
200.0,913,3342,1.0,0.19,-1.0
200.0,914,5695,1.0,0.19,-1.0
200.0,915,61,1.0,0.19,-1.0
200.0,916,6512,1.0,0.19,-1.0
200.0,917,5664,1.0,0.19,-1.0
200.0,918,5470,1.0,0.19,-1.0
200.0,919,3052,1.0,0.19,-1.0
200.0,920,1314,1.0,0.19,-1.0
200.0,921,6402,1.0,0.19,-1.0
200.0,922,4160,1.0,0.19,-1.0
200.0,923,2725,1.0,0.19,-1.0
200.0,924,7505,1.0,0.19,-1.0
200.0,925,7942,1.0,0.19,-1.0
200.0,926,5481,1.0,0.19,-1.0
200.0,927,4704,1.0,0.19,-1.0
200.0,928,6264,1.0,0.19,-1.0
200.0,929,939,1.0,0.19,-1.0
200.0,930,3474,1.0,0.19,-1.0
200.0,931,699,1.0,0.19,-1.0
200.0,932,4716,1.0,0.19,-1.0
200.0,933,4261,0.6561,0.3439,53.050000000000004
200.0,934,1078,1.0,0.19,-1.0
200.0,935,353,1.0,0.19,-1.0
200.0,936,866,1.0,0.19,-1.0
200.0,937,5901,1.0,0.19,-1.0
200.0,938,3971,1.0,0.19,-1.0
200.0,939,5596,1.0,0.19,-1.0
200.0,940,138,1.0,0.19,-1.0
200.0,941,4476,1.0,0.19,-1.0
200.0,942,4469,1.0,0.19,-1.0
200.0,943,3768,1.0,0.19,-1.0
200.0,944,1717,1.0,0.19,-1.0
200.0,945,248,1.0,0.19,-1.0
200.0,946,1724,1.0,0.19,-1.0
200.0,947,3920,1.0,0.19,-1.0
200.0,948,7068,1.0,0.19,-1.0
200.0,949,1582,0.6561,0.3439,94.05
200.0,950,3686,1.0,0.19,-1.0
200.0,951,6563,1.0,0.19,-1.0
200.0,952,6616,1.0,0.19,-1.0
200.0,953,1043,1.0,0.19,-1.0
200.0,954,34,0.6561,0.3439,20.45
200.0,955,1718,0.6561,0.3439,68.3
200.0,956,975,1.0,0.19,-1.0
200.0,957,3617,1.0,0.19,-1.0
200.0,958,3190,1.0,0.19,-1.0
200.0,959,1319,0.6561,0.3439,81.75
200.0,960,4652,1.0,0.19,-1.0
200.0,961,6764,1.0,0.19,-1.0
200.0,962,2898,1.0,0.19,-1.0
200.0,963,1076,1.0,0.19,-1.0
200.0,964,7791,0.6561,0.3439,149.20000000000002
200.0,965,1978,1.0,0.19,-1.0
200.0,966,2672,1.0,0.19,-1.0
200.0,967,4513,1.0,0.19,-1.0
200.0,968,5208,1.0,0.19,-1.0
200.0,969,5728,1.0,0.19,-1.0
200.0,970,1809,1.0,0.19,-1.0
200.0,971,560,1.0,0.19,-1.0
200.0,972,2118,1.0,0.19,-1.0
200.0,973,5730,1.0,0.19,-1.0
200.0,974,5545,1.0,0.19,-1.0
200.0,975,5358,1.0,0.19,-1.0
200.0,976,1954,1.0,0.19,-1.0
200.0,977,1952,1.0,0.19,-1.0
200.0,978,2711,1.0,0.19,-1.0
200.0,979,6456,1.0,0.19,-1.0
200.0,980,4913,1.0,0.19,-1.0
200.0,981,1904,1.0,0.19,-1.0
200.0,982,3388,1.0,0.19,-1.0
200.0,983,3581,0.6561,0.3439,196.8
200.0,984,1523,1.0,0.19,-1.0
200.0,985,4844,1.0,0.19,-1.0
200.0,986,5896,0.6561,0.3439,194.25
200.0,987,1498,0.6561,0.3439,82.15
200.0,988,6437,1.0,0.19,-1.0
200.0,989,5058,0.6561,0.3439,33.6
200.0,990,4388,1.0,0.19,-1.0
200.0,991,7128,1.0,0.19,-1.0
200.0,992,4251,1.0,0.19,-1.0
200.0,993,7656,1.0,0.19,-1.0
200.0,994,5166,1.0,0.19,-1.0
200.0,995,3913,1.0,0.19,-1.0
200.0,996,7700,1.0,0.19,-1.0
200.0,997,3040,0.6561,0.3439,158.70000000000002
200.0,998,3189,0.6561,0.3439,75.7
200.0,999,1962,1.0,0.19,-1.0
200.0,1000,7308,1.0,0.19,-1.0
200.0,1001,1013,0.6561,0.3439,159.45000000000002
200.0,1002,3992,1.0,0.19,-1.0
200.0,1003,5692,1.0,0.19,-1.0
200.0,1004,5319,1.0,0.19,-1.0
200.0,1005,7525,1.0,0.19,-1.0
200.0,1006,361,1.0,0.19,-1.0
200.0,1007,6204,1.0,0.19,-1.0
200.0,1008,6696,0.6561,0.3439,19.3
200.0,1009,6890,1.0,0.19,-1.0
200.0,1010,7909,0.6561,0.3439,55.85
200.0,1011,2524,1.0,0.19,-1.0
200.0,1012,5616,1.0,0.19,-1.0
200.0,1013,7537,1.0,0.19,-1.0
200.0,1014,3296,0.6561,0.3439,52.5
200.0,1015,137,1.0,0.19,-1.0
200.0,1016,1344,1.0,0.19,-1.0
200.0,1017,6323,1.0,0.19,-1.0
200.0,1018,5361,1.0,0.19,-1.0
200.0,1019,1565,1.0,0.19,-1.0
200.0,1020,4844,1.0,0.19,-1.0
200.0,1021,6695,1.0,0.19,-1.0
200.0,1022,771,1.0,0.19,-1.0
200.0,1023,6310,1.0,0.19,-1.0
200.0,1024,4629,1.0,0.19,-1.0
200.0,1025,3408,1.0,0.19,-1.0
200.0,1026,3401,0.6561,0.3439,177.65
200.0,1027,383,1.0,0.19,-1.0
200.0,1028,2288,1.0,0.19,-1.0
200.0,1029,588,1.0,0.19,-1.0
200.0,1030,1187,1.0,0.19,-1.0
200.0,1031,1265,1.0,0.19,-1.0
200.0,1032,4144,0.6561,0.3439,158.70000000000002
200.0,1033,775,1.0,0.19,-1.0
200.0,1034,7064,1.0,0.19,-1.0
200.0,1035,4742,1.0,0.19,-1.0
200.0,1036,251,1.0,0.19,-1.0
200.0,1037,3487,1.0,0.19,-1.0
200.0,1038,633,1.0,0.19,-1.0
200.0,1039,3523,0.6561,0.3439,80.25
200.0,1040,7093,1.0,0.19,-1.0
200.0,1041,2527,1.0,0.19,-1.0
200.0,1042,5853,1.0,0.19,-1.0
200.0,1043,1714,1.0,0.19,-1.0
200.0,1044,930,1.0,0.19,-1.0
200.0,1045,5151,1.0,0.19,-1.0
200.0,1046,7148,1.0,0.19,-1.0
200.0,1047,6482,0.6561,0.3439,114.10000000000001
200.0,1048,5572,1.0,0.19,-1.0
200.0,1049,1788,1.0,0.19,-1.0
200.0,1050,3435,1.0,0.19,-1.0
200.0,1051,5812,1.0,0.19,-1.0
200.0,1052,5915,1.0,0.19,-1.0
200.0,1053,7634,1.0,0.19,-1.0
200.0,1054,6251,1.0,0.19,-1.0
200.0,1055,5920,1.0,0.19,-1.0
200.0,1056,5058,1.0,0.19,-1.0
200.0,1057,2745,0.6561,0.3439,120.95
200.0,1058,689,1.0,0.19,-1.0
200.0,1059,5045,1.0,0.19,-1.0
200.0,1060,5033,1.0,0.19,-1.0
200.0,1061,914,1.0,0.19,-1.0
200.0,1062,6728,1.0,0.19,-1.0
200.0,1063,6988,1.0,0.19,-1.0
200.0,1064,3323,1.0,0.19,-1.0
200.0,1065,6004,1.0,0.19,-1.0
200.0,1066,2921,1.0,0.19,-1.0
200.0,1067,3226,1.0,0.19,-1.0
200.0,1068,1998,1.0,0.19,-1.0
200.0,1069,1302,1.0,0.19,-1.0
200.0,1070,6335,1.0,0.19,-1.0
200.0,1071,2360,1.0,0.19,-1.0
200.0,1072,1319,1.0,0.19,-1.0
200.0,1073,2679,1.0,0.19,-1.0
200.0,1074,7713,1.0,0.19,-1.0
200.0,1075,3396,1.0,0.19,-1.0
200.0,1076,4824,1.0,0.19,-1.0
200.0,1077,1099,1.0,0.19,-1.0
200.0,1078,6578,1.0,0.19,-1.0
200.0,1079,7265,1.0,0.19,-1.0
200.0,1080,7691,1.0,0.19,-1.0
200.0,1081,7656,1.0,0.19,-1.0
200.0,1082,5685,1.0,0.19,-1.0
200.0,1083,7230,1.0,0.19,-1.0
200.0,1084,3522,1.0,0.19,-1.0
200.0,1085,5360,0.6561,0.3439,71.55
200.0,1086,5820,1.0,0.19,-1.0
200.0,1087,4191,1.0,0.19,-1.0
200.0,1088,7290,1.0,0.19,-1.0
200.0,1089,5332,1.0,0.19,-1.0
200.0,1090,4070,1.0,0.19,-1.0
200.0,1091,5607,1.0,0.19,-1.0
200.0,1092,4375,0.4311050481791907,0.4599957571053519,196.85
200.0,1093,4063,1.0,0.19,-1.0
200.0,1094,7730,1.0,0.19,-1.0
200.0,1095,7495,1.0,0.19,-1.0
200.0,1096,1041,1.0,0.19,-1.0
200.0,1097,5922,1.0,0.19,-1.0
200.0,1098,4962,1.0,0.19,-1.0
200.0,1099,7571,1.0,0.19,-1.0
200.0,1100,6417,1.0,0.19,-1.0
200.0,1101,2717,1.0,0.19,-1.0
200.0,1102,1765,1.0,0.19,-1.0
200.0,1103,5963,1.0,0.19,-1.0
200.0,1104,503,1.0,0.19,-1.0
200.0,1105,5909,1.0,0.19,-1.0
200.0,1106,1341,1.0,0.19,-1.0
200.0,1107,3449,1.0,0.19,-1.0
200.0,1108,4564,1.0,0.19,-1.0
200.0,1109,7139,1.0,0.19,-1.0
200.0,1110,6964,1.0,0.19,-1.0
200.0,1111,4708,1.0,0.19,-1.0
