1.920000000000000000e+02 2.135000000000000142e+01
2.480000000000000000e+02 4.545000000000000284e+01
7.520000000000000000e+02 1.390500000000000114e+02
4.480000000000000000e+02 1.775000000000000000e+02
1.600000000000000000e+01 2.106500000000000057e+02
5.760000000000000000e+02 2.150500000000000114e+02
5.360000000000000000e+02 2.186500000000000057e+02
4.000000000000000000e+01 2.913500000000000227e+02
7.360000000000000000e+02 3.011000000000000227e+02
2.000000000000000000e+02 3.657500000000000000e+02
2.480000000000000000e+02 3.795000000000000000e+02
6.640000000000000000e+02 3.945000000000000000e+02
2.640000000000000000e+02 4.071500000000000341e+02
8.000000000000000000e+00 4.490000000000000000e+02
2.320000000000000000e+02 5.159500000000000455e+02
4.560000000000000000e+02 5.835500000000000682e+02
2.400000000000000000e+01 5.868000000000000682e+02
5.600000000000000000e+02 6.276499999999999773e+02
4.720000000000000000e+02 6.335000000000000000e+02
3.360000000000000000e+02 6.573500000000000227e+02
8.000000000000000000e+00 6.913500000000000227e+02
5.360000000000000000e+02 7.659500000000000455e+02
3.280000000000000000e+02 7.889500000000000455e+02
8.800000000000000000e+01 8.424500000000000455e+02
6.240000000000000000e+02 8.793000000000000682e+02
7.440000000000000000e+02 8.891499999999999773e+02
5.040000000000000000e+02 9.080000000000000000e+02
2.080000000000000000e+02 9.133000000000000682e+02
3.680000000000000000e+02 9.195500000000000682e+02
4.000000000000000000e+01 9.248999999999999773e+02
4.880000000000000000e+02 9.813000000000000682e+02
4.400000000000000000e+02 9.931000000000000227e+02
1.520000000000000000e+02 9.950500000000000682e+02
2.960000000000000000e+02 1.013200000000000045e+03
2.400000000000000000e+01 1.056400000000000091e+03
4.800000000000000000e+02 1.085599999999999909e+03
3.600000000000000000e+02 1.089500000000000000e+03
6.080000000000000000e+02 1.171850000000000136e+03
3.520000000000000000e+02 1.173400000000000091e+03
1.440000000000000000e+02 1.250000000000000000e+03
2.640000000000000000e+02 1.267750000000000000e+03
2.160000000000000000e+02 1.318150000000000091e+03
2.560000000000000000e+02 1.326200000000000045e+03
7.440000000000000000e+02 1.383200000000000045e+03
2.720000000000000000e+02 1.399000000000000000e+03
2.560000000000000000e+02 1.413200000000000045e+03
3.200000000000000000e+02 1.448650000000000091e+03
4.400000000000000000e+02 1.465950000000000045e+03
4.800000000000000000e+02 1.515100000000000136e+03
4.000000000000000000e+01 1.550200000000000045e+03
1.760000000000000000e+02 1.572100000000000136e+03
2.880000000000000000e+02 1.618150000000000091e+03
2.480000000000000000e+02 1.639250000000000000e+03
1.760000000000000000e+02 1.731400000000000091e+03
3.600000000000000000e+02 1.735650000000000091e+03
3.520000000000000000e+02 1.765799999999999955e+03
3.520000000000000000e+02 1.846750000000000000e+03
5.600000000000000000e+01 1.854450000000000045e+03
3.840000000000000000e+02 1.858400000000000091e+03
1.040000000000000000e+02 1.864400000000000091e+03
6.800000000000000000e+02 1.918700000000000045e+03
1.200000000000000000e+02 1.957650000000000091e+03
7.200000000000000000e+01 1.961750000000000000e+03
5.600000000000000000e+01 2.037750000000000000e+03
6.880000000000000000e+02 2.038450000000000045e+03
2.560000000000000000e+02 2.064599999999999909e+03
1.760000000000000000e+02 2.116449999999999818e+03
2.480000000000000000e+02 2.210550000000000182e+03
4.800000000000000000e+01 2.292650000000000091e+03
2.400000000000000000e+02 2.313750000000000000e+03
6.640000000000000000e+02 2.328200000000000273e+03
7.040000000000000000e+02 2.362099999999999909e+03
6.000000000000000000e+02 2.439150000000000091e+03
2.720000000000000000e+02 2.458700000000000273e+03
4.160000000000000000e+02 2.506849999999999909e+03
6.400000000000000000e+02 2.530800000000000182e+03
2.080000000000000000e+02 2.546800000000000182e+03
3.760000000000000000e+02 2.557099999999999909e+03
4.000000000000000000e+02 2.566349999999999909e+03
2.320000000000000000e+02 2.595900000000000091e+03
3.680000000000000000e+02 2.647800000000000182e+03
1.920000000000000000e+02 2.650250000000000000e+03
4.480000000000000000e+02 2.708700000000000273e+03
6.320000000000000000e+02 2.713349999999999909e+03
4.880000000000000000e+02 2.722349999999999909e+03
6.960000000000000000e+02 2.748849999999999909e+03
3.360000000000000000e+02 2.863000000000000000e+03
3.200000000000000000e+01 2.895000000000000000e+03
5.920000000000000000e+02 2.936849999999999909e+03
6.560000000000000000e+02 2.937650000000000091e+03
2.160000000000000000e+02 2.979250000000000000e+03
7.520000000000000000e+02 2.996500000000000000e+03
4.800000000000000000e+01 3.005400000000000091e+03
4.320000000000000000e+02 3.007900000000000091e+03
5.680000000000000000e+02 3.010550000000000182e+03
6.880000000000000000e+02 3.010950000000000273e+03
1.440000000000000000e+02 3.011550000000000182e+03
6.240000000000000000e+02 3.011599999999999909e+03
1.280000000000000000e+02 3.011849999999999909e+03
1.040000000000000000e+02 3.012250000000000000e+03
7.600000000000000000e+02 3.012250000000000000e+03
3.440000000000000000e+02 3.012400000000000091e+03
4.720000000000000000e+02 3.012599999999999909e+03
5.200000000000000000e+02 3.012800000000000182e+03
1.840000000000000000e+02 3.013050000000000182e+03
5.280000000000000000e+02 3.013150000000000091e+03
8.800000000000000000e+01 3.013250000000000000e+03
5.360000000000000000e+02 3.013450000000000273e+03
7.680000000000000000e+02 3.013450000000000273e+03
7.120000000000000000e+02 3.013550000000000182e+03
6.480000000000000000e+02 3.013750000000000000e+03
5.040000000000000000e+02 3.014050000000000182e+03
2.320000000000000000e+02 3.014450000000000273e+03
2.240000000000000000e+02 3.014700000000000273e+03
3.920000000000000000e+02 3.016349999999999909e+03
5.520000000000000000e+02 3.016800000000000182e+03
4.800000000000000000e+02 3.016950000000000273e+03
7.200000000000000000e+01 3.017050000000000182e+03
2.960000000000000000e+02 3.018500000000000000e+03
3.520000000000000000e+02 3.018700000000000273e+03
1.520000000000000000e+02 3.018750000000000000e+03
1.200000000000000000e+02 3.019150000000000091e+03
2.640000000000000000e+02 3.019150000000000091e+03
7.760000000000000000e+02 3.019400000000000091e+03
4.000000000000000000e+02 3.021750000000000000e+03
4.000000000000000000e+01 3.021900000000000091e+03
6.560000000000000000e+02 3.022700000000000273e+03
7.280000000000000000e+02 3.023450000000000273e+03
3.120000000000000000e+02 3.023700000000000273e+03
2.000000000000000000e+02 3.023849999999999909e+03
4.240000000000000000e+02 3.024300000000000182e+03
1.360000000000000000e+02 3.024349999999999909e+03
2.160000000000000000e+02 3.024900000000000091e+03
3.600000000000000000e+02 3.025400000000000091e+03
5.600000000000000000e+02 3.025650000000000091e+03
4.400000000000000000e+02 3.026099999999999909e+03
6.000000000000000000e+02 3.026050000000000182e+03
6.720000000000000000e+02 3.026650000000000091e+03
5.840000000000000000e+02 3.028200000000000273e+03
8.000000000000000000e+00 3.028300000000000182e+03
2.560000000000000000e+02 3.029099999999999909e+03
7.520000000000000000e+02 3.029650000000000091e+03
7.440000000000000000e+02 3.029750000000000000e+03
