source,target,weight,x,u,tau_F,tau_D
73,1782,17.04255965118713,1.0,0.19,1500.0,200.0
73,1054,17.04255965118713,1.0,0.19,1500.0,200.0
73,4046,17.04255965118713,1.0,0.19,1500.0,200.0
73,3222,17.04255965118713,1.0,0.19,1500.0,200.0
73,6510,17.04255965118713,1.0,0.19,1500.0,200.0
73,5510,17.04255965118713,1.0,0.19,1500.0,200.0
73,2742,17.04255965118713,1.0,0.19,1500.0,200.0
73,3262,17.04255965118713,1.0,0.19,1500.0,200.0
73,5574,17.04255965118713,1.0,0.19,1500.0,200.0
73,4422,17.04255965118713,1.0,0.19,1500.0,200.0
73,3902,17.04255965118713,1.0,0.19,1500.0,200.0
73,6814,17.04255965118713,1.0,0.19,1500.0,200.0
73,4398,17.04255965118713,1.0,0.19,1500.0,200.0
73,7966,17.04255965118713,1.0,0.19,1500.0,200.0
73,3662,17.04255965118713,1.0,0.19,1500.0,200.0
73,2166,17.04255965118713,1.0,0.19,1500.0,200.0
73,7654,17.04255965118713,1.0,0.19,1500.0,200.0
73,4486,17.04255965118713,1.0,0.19,1500.0,200.0
73,6782,17.04255965118713,1.0,0.19,1500.0,200.0
73,7614,17.04255965118713,1.0,0.19,1500.0,200.0
73,3542,17.04255965118713,1.0,0.19,1500.0,200.0
73,6926,17.04255965118713,1.0,0.19,1500.0,200.0
73,2942,17.04255965118713,1.0,0.19,1500.0,200.0
73,846,17.04255965118713,1.0,0.19,1500.0,200.0
73,6462,17.04255965118713,1.0,0.19,1500.0,200.0
73,2206,17.04255965118713,1.0,0.19,1500.0,200.0
73,3782,17.04255965118713,1.0,0.19,1500.0,200.0
73,6942,17.04255965118713,1.0,0.19,1500.0,200.0
73,7806,17.04255965118713,1.0,0.19,1500.0,200.0
73,4502,17.04255965118713,1.0,0.19,1500.0,200.0
73,4766,17.04255965118713,1.0,0.19,1500.0,200.0
73,2110,17.04255965118713,1.0,0.19,1500.0,200.0
73,3822,17.04255965118713,1.0,0.19,1500.0,200.0
73,3294,17.04255965118713,1.0,0.19,1500.0,200.0
73,4614,17.04255965118713,1.0,0.19,1500.0,200.0
73,5822,17.04255965118713,1.0,0.19,1500.0,200.0
73,4942,17.04255965118713,1.0,0.19,1500.0,200.0
73,518,76.69151843034209,1.0,0.19,1500.0,200.0
73,6534,17.04255965118713,1.0,0.19,1500.0,200.0
73,3398,17.04255965118713,1.0,0.19,1500.0,200.0
73,3518,17.04255965118713,1.0,0.19,1500.0,200.0
73,5614,17.04255965118713,1.0,0.19,1500.0,200.0
73,5774,17.04255965118713,1.0,0.19,1500.0,200.0
73,6302,17.04255965118713,1.0,0.19,1500.0,200.0
73,5262,17.04255965118713,1.0,0.19,1500.0,200.0
73,814,17.04255965118713,1.0,0.19,1500.0,200.0
73,838,17.04255965118713,1.0,0.19,1500.0,200.0
73,5662,17.04255965118713,1.0,0.19,1500.0,200.0
73,6046,17.04255965118713,1.0,0.19,1500.0,200.0
73,134,76.69151843034209,1.0,0.19,1500.0,200.0
73,5526,17.04255965118713,1.0,0.19,1500.0,200.0
73,6382,17.04255965118713,1.0,0.19,1500.0,200.0
73,1974,17.04255965118713,1.0,0.19,1500.0,200.0
73,3334,17.04255965118713,1.0,0.19,1500.0,200.0
73,3814,17.04255965118713,1.0,0.19,1500.0,200.0
73,7694,17.04255965118713,1.0,0.19,1500.0,200.0
73,6542,17.04255965118713,1.0,0.19,1500.0,200.0
73,4902,17.04255965118713,1.0,0.19,1500.0,200.0
73,406,76.69151843034209,1.0,0.19,1500.0,200.0
73,1086,17.04255965118713,1.0,0.19,1500.0,200.0
73,7942,17.04255965118713,1.0,0.19,1500.0,200.0
73,2654,17.04255965118713,1.0,0.19,1500.0,200.0
73,5846,17.04255965118713,1.0,0.19,1500.0,200.0
73,7238,17.04255965118713,1.0,0.19,1500.0,200.0
73,5902,17.04255965118713,1.0,0.19,1500.0,200.0
73,3054,17.04255965118713,1.0,0.19,1500.0,200.0
73,934,17.04255965118713,1.0,0.19,1500.0,200.0
73,5022,17.04255965118713,1.0,0.19,1500.0,200.0
73,5582,17.04255965118713,1.0,0.19,1500.0,200.0
73,238,76.69151843034209,1.0,0.19,1500.0,200.0
73,4454,17.04255965118713,1.0,0.19,1500.0,200.0
73,6686,17.04255965118713,1.0,0.19,1500.0,200.0
73,38,76.69151843034209,1.0,0.19,1500.0,200.0
73,3958,17.04255965118713,1.0,0.19,1500.0,200.0
73,7622,17.04255965118713,1.0,0.19,1500.0,200.0
73,1598,17.04255965118713,1.0,0.19,1500.0,200.0
73,1614,17.04255965118713,1.0,0.19,1500.0,200.0
73,5982,17.04255965118713,1.0,0.19,1500.0,200.0
73,278,76.69151843034209,1.0,0.19,1500.0,200.0
73,7014,17.04255965118713,1.0,0.19,1500.0,200.0
73,3998,17.04255965118713,1.0,0.19,1500.0,200.0
73,3150,17.04255965118713,1.0,0.19,1500.0,200.0
73,6622,17.04255965118713,1.0,0.19,1500.0,200.0
73,734,76.69151843034209,1.0,0.19,1500.0,200.0
73,5558,17.04255965118713,1.0,0.19,1500.0,200.0
74,2286,17.04255965118713,1.0,0.19,1500.0,200.0
74,1782,17.04255965118713,1.0,0.19,1500.0,200.0
74,7558,17.04255965118713,1.0,0.19,1500.0,200.0
74,4574,17.04255965118713,1.0,0.19,1500.0,200.0
74,2054,17.04255965118713,1.0,0.19,1500.0,200.0
74,1998,17.04255965118713,1.0,0.19,1500.0,200.0
74,1558,17.04255965118713,1.0,0.19,1500.0,200.0
74,4366,17.04255965118713,1.0,0.19,1500.0,200.0
74,2350,17.04255965118713,1.0,0.19,1500.0,200.0
74,6798,17.04255965118713,1.0,0.19,1500.0,200.0
74,6326,17.04255965118713,1.0,0.19,1500.0,200.0
74,5998,17.04255965118713,1.0,0.19,1500.0,200.0
74,4470,17.04255965118713,1.0,0.19,1500.0,200.0
74,7286,17.04255965118713,1.0,0.19,1500.0,200.0
74,1814,17.04255965118713,1.0,0.19,1500.0,200.0
74,4814,17.04255965118713,1.0,0.19,1500.0,200.0
74,6758,17.04255965118713,1.0,0.19,1500.0,200.0
74,5678,17.04255965118713,1.0,0.19,1500.0,200.0
74,5302,17.04255965118713,1.0,0.19,1500.0,200.0
74,1502,17.04255965118713,1.0,0.19,1500.0,200.0
74,1830,17.04255965118713,1.0,0.19,1500.0,200.0
74,4110,17.04255965118713,1.0,0.19,1500.0,200.0
74,4878,17.04255965118713,1.0,0.19,1500.0,200.0
74,1974,17.04255965118713,1.0,0.19,1500.0,200.0
74,4966,17.04255965118713,1.0,0.19,1500.0,200.0
74,2574,17.04255965118713,1.0,0.19,1500.0,200.0
74,3798,17.04255965118713,1.0,0.19,1500.0,200.0
74,1110,17.04255965118713,1.0,0.19,1500.0,200.0
74,3598,17.04255965118713,1.0,0.19,1500.0,200.0
74,5366,17.04255965118713,1.0,0.19,1500.0,200.0
74,7502,17.04255965118713,1.0,0.19,1500.0,200.0
74,134,76.69151843034209,1.0,0.19,1500.0,200.0
74,2846,17.04255965118713,1.0,0.19,1500.0,200.0
74,7190,17.04255965118713,1.0,0.19,1500.0,200.0
74,4846,17.04255965118713,1.0,0.19,1500.0,200.0
74,7734,17.04255965118713,1.0,0.19,1500.0,200.0
74,3398,17.04255965118713,1.0,0.19,1500.0,200.0
74,3158,17.04255965118713,1.0,0.19,1500.0,200.0
74,414,76.69151843034209,1.0,0.19,1500.0,200.0
74,1166,17.04255965118713,1.0,0.19,1500.0,200.0
74,5094,17.04255965118713,1.0,0.19,1500.0,200.0
74,438,76.69151843034209,1.0,0.19,1500.0,200.0
74,4494,17.04255965118713,1.0,0.19,1500.0,200.0
74,6950,17.04255965118713,1.0,0.19,1500.0,200.0
74,838,17.04255965118713,1.0,0.19,1500.0,200.0
74,3774,17.04255965118713,1.0,0.19,1500.0,200.0
74,6622,17.04255965118713,1.0,0.19,1500.0,200.0
74,2630,17.04255965118713,1.0,0.19,1500.0,200.0
74,5438,17.04255965118713,1.0,0.19,1500.0,200.0
74,4014,17.04255965118713,1.0,0.19,1500.0,200.0
74,1654,17.04255965118713,1.0,0.19,1500.0,200.0
74,7174,17.04255965118713,1.0,0.19,1500.0,200.0
74,5646,17.04255965118713,1.0,0.19,1500.0,200.0
74,4926,17.04255965118713,1.0,0.19,1500.0,200.0
74,6142,17.04255965118713,1.0,0.19,1500.0,200.0
74,94,76.69151843034209,1.0,0.19,1500.0,200.0
74,4510,17.04255965118713,1.0,0.19,1500.0,200.0
74,4982,17.04255965118713,1.0,0.19,1500.0,200.0
74,7374,17.04255965118713,1.0,0.19,1500.0,200.0
74,2230,17.04255965118713,1.0,0.19,1500.0,200.0
74,6582,17.04255965118713,1.0,0.19,1500.0,200.0
74,6774,17.04255965118713,1.0,0.19,1500.0,200.0
74,4254,17.04255965118713,1.0,0.19,1500.0,200.0
74,790,76.69151843034209,1.0,0.19,1500.0,200.0
74,54,76.69151843034209,1.0,0.19,1500.0,200.0
74,3486,17.04255965118713,1.0,0.19,1500.0,200.0
74,7814,17.04255965118713,1.0,0.19,1500.0,200.0
74,110,76.69151843034209,1.0,0.19,1500.0,200.0
74,5614,17.04255965118713,1.0,0.19,1500.0,200.0
74,7726,17.04255965118713,1.0,0.19,1500.0,200.0
74,7398,17.04255965118713,1.0,0.19,1500.0,200.0
74,4606,17.04255965118713,1.0,0.19,1500.0,200.0
74,630,76.69151843034209,1.0,0.19,1500.0,200.0
74,4622,17.04255965118713,1.0,0.19,1500.0,200.0
74,7878,17.04255965118713,1.0,0.19,1500.0,200.0
74,2510,17.04255965118713,1.0,0.19,1500.0,200.0
74,2550,17.04255965118713,1.0,0.19,1500.0,200.0
74,1950,17.04255965118713,1.0,0.19,1500.0,200.0
74,6342,17.04255965118713,1.0,0.19,1500.0,200.0
74,1838,17.04255965118713,1.0,0.19,1500.0,200.0
74,3230,17.04255965118713,1.0,0.19,1500.0,200.0
74,4478,17.04255965118713,1.0,0.19,1500.0,200.0
74,6150,17.04255965118713,1.0,0.19,1500.0,200.0
74,3814,17.04255965118713,1.0,0.19,1500.0,200.0
74,126,76.69151843034209,1.0,0.19,1500.0,200.0
74,7782,17.04255965118713,1.0,0.19,1500.0,200.0
74,3942,17.04255965118713,1.0,0.19,1500.0,200.0
74,1342,17.04255965118713,1.0,0.19,1500.0,200.0
74,3750,17.04255965118713,1.0,0.19,1500.0,200.0
74,4886,17.04255965118713,1.0,0.19,1500.0,200.0
74,6710,17.04255965118713,1.0,0.19,1500.0,200.0
74,6598,17.04255965118713,1.0,0.19,1500.0,200.0
74,1030,17.04255965118713,1.0,0.19,1500.0,200.0
74,4438,17.04255965118713,1.0,0.19,1500.0,200.0
74,2590,17.04255965118713,1.0,0.19,1500.0,200.0
74,1678,17.04255965118713,1.0,0.19,1500.0,200.0
74,502,76.69151843034209,1.0,0.19,1500.0,200.0
74,6406,17.04255965118713,1.0,0.19,1500.0,200.0
74,982,17.04255965118713,1.0,0.19,1500.0,200.0
74,3198,17.04255965118713,1.0,0.19,1500.0,200.0
74,2126,17.04255965118713,1.0,0.19,1500.0,200.0
74,5222,17.04255965118713,1.0,0.19,1500.0,200.0
74,7294,17.04255965118713,1.0,0.19,1500.0,200.0
74,4678,17.04255965118713,1.0,0.19,1500.0,200.0
74,5726,17.04255965118713,1.0,0.19,1500.0,200.0
74,1094,17.04255965118713,1.0,0.19,1500.0,200.0
74,4070,17.04255965118713,1.0,0.19,1500.0,200.0
74,5822,17.04255965118713,1.0,0.19,1500.0,200.0
74,7926,17.04255965118713,1.0,0.19,1500.0,200.0
74,174,76.69151843034209,1.0,0.19,1500.0,200.0
74,1670,17.04255965118713,1.0,0.19,1500.0,200.0
74,4222,17.04255965118713,1.0,0.19,1500.0,200.0
74,2302,17.04255965118713,1.0,0.19,1500.0,200.0
74,998,17.04255965118713,1.0,0.19,1500.0,200.0
74,2382,17.04255965118713,1.0,0.19,1500.0,200.0
74,7366,17.04255965118713,1.0,0.19,1500.0,200.0
74,5078,17.04255965118713,1.0,0.19,1500.0,200.0
74,4238,17.04255965118713,1.0,0.19,1500.0,200.0
74,2798,17.04255965118713,1.0,0.19,1500.0,200.0
74,4942,17.04255965118713,1.0,0.19,1500.0,200.0
74,3022,17.04255965118713,1.0,0.19,1500.0,200.0
74,7670,17.04255965118713,1.0,0.19,1500.0,200.0
74,1630,17.04255965118713,1.0,0.19,1500.0,200.0
74,1734,17.04255965118713,1.0,0.19,1500.0,200.0
74,1238,17.04255965118713,1.0,0.19,1500.0,200.0
74,3726,17.04255965118713,1.0,0.19,1500.0,200.0
74,3806,17.04255965118713,1.0,0.19,1500.0,200.0
74,6590,17.04255965118713,1.0,0.19,1500.0,200.0
74,7638,17.04255965118713,1.0,0.19,1500.0,200.0
74,4598,17.04255965118713,1.0,0.19,1500.0,200.0
74,2694,17.04255965118713,1.0,0.19,1500.0,200.0
74,2942,17.04255965118713,1.0,0.19,1500.0,200.0
74,1806,17.04255965118713,1.0,0.19,1500.0,200.0
74,3286,17.04255965118713,1.0,0.19,1500.0,200.0
74,230,76.69151843034209,1.0,0.19,1500.0,200.0
74,1358,17.04255965118713,1.0,0.19,1500.0,200.0
74,3886,17.04255965118713,1.0,0.19,1500.0,200.0
74,3302,17.04255965118713,1.0,0.19,1500.0,200.0
74,5310,17.04255965118713,1.0,0.19,1500.0,200.0
74,7702,17.04255965118713,1.0,0.19,1500.0,200.0
74,2582,17.04255965118713,1.0,0.19,1500.0,200.0
74,3646,17.04255965118713,1.0,0.19,1500.0,200.0
74,2438,17.04255965118713,1.0,0.19,1500.0,200.0
74,1934,17.04255965118713,1.0,0.19,1500.0,200.0
74,4342,17.04255965118713,1.0,0.19,1500.0,200.0
74,1446,17.04255965118713,1.0,0.19,1500.0,200.0
74,7854,17.04255965118713,1.0,0.19,1500.0,200.0
74,1942,17.04255965118713,1.0,0.19,1500.0,200.0
74,2622,17.04255965118713,1.0,0.19,1500.0,200.0
74,1702,17.04255965118713,1.0,0.19,1500.0,200.0
74,6030,17.04255965118713,1.0,0.19,1500.0,200.0
74,4102,17.04255965118713,1.0,0.19,1500.0,200.0
74,5974,17.04255965118713,1.0,0.19,1500.0,200.0
74,2182,17.04255965118713,1.0,0.19,1500.0,200.0
74,3318,17.04255965118713,1.0,0.19,1500.0,200.0
74,1982,17.04255965118713,1.0,0.19,1500.0,200.0
74,6694,17.04255965118713,1.0,0.19,1500.0,200.0
74,2598,17.04255965118713,1.0,0.19,1500.0,200.0
74,5758,17.04255965118713,1.0,0.19,1500.0,200.0
74,142,76.69151843034209,1.0,0.19,1500.0,200.0
74,4862,17.04255965118713,1.0,0.19,1500.0,200.0
74,3062,17.04255965118713,1.0,0.19,1500.0,200.0
74,3422,17.04255965118713,1.0,0.19,1500.0,200.0
74,6790,17.04255965118713,1.0,0.19,1500.0,200.0
74,1174,17.04255965118713,1.0,0.19,1500.0,200.0
74,606,76.69151843034209,1.0,0.19,1500.0,200.0
74,7102,17.04255965118713,1.0,0.19,1500.0,200.0
74,7246,17.04255965118713,1.0,0.19,1500.0,200.0
74,3206,17.04255965118713,1.0,0.19,1500.0,200.0
74,4382,17.04255965118713,1.0,0.19,1500.0,200.0
74,2166,17.04255965118713,1.0,0.19,1500.0,200.0
74,3102,17.04255965118713,1.0,0.19,1500.0,200.0
74,4638,17.04255965118713,1.0,0.19,1500.0,200.0
74,6110,17.04255965118713,1.0,0.19,1500.0,200.0
74,7590,17.04255965118713,1.0,0.19,1500.0,200.0
74,6294,17.04255965118713,1.0,0.19,1500.0,200.0
74,3902,17.04255965118713,1.0,0.19,1500.0,200.0
74,7302,17.04255965118713,1.0,0.19,1500.0,200.0
74,6470,17.04255965118713,1.0,0.19,1500.0,200.0
74,742,76.69151843034209,1.0,0.19,1500.0,200.0
74,2142,17.04255965118713,1.0,0.19,1500.0,200.0
74,526,76.69151843034209,1.0,0.19,1500.0,200.0
74,5430,17.04255965118713,1.0,0.19,1500.0,200.0
74,7654,17.04255965118713,1.0,0.19,1500.0,200.0
74,1374,17.04255965118713,1.0,0.19,1500.0,200.0
74,4718,17.04255965118713,1.0,0.19,1500.0,200.0
74,6094,17.04255965118713,1.0,0.19,1500.0,200.0
74,910,17.04255965118713,1.0,0.19,1500.0,200.0
74,4486,17.04255965118713,1.0,0.19,1500.0,200.0
74,4182,17.04255965118713,1.0,0.19,1500.0,200.0
74,1262,17.04255965118713,1.0,0.19,1500.0,200.0
74,4262,17.04255965118713,1.0,0.19,1500.0,200.0
74,5054,17.04255965118713,1.0,0.19,1500.0,200.0
75,4446,17.04255965118713,1.0,0.19,1500.0,200.0
75,638,76.69151843034209,1.0,0.19,1500.0,200.0
75,6550,17.04255965118713,1.0,0.19,1500.0,200.0
75,2206,17.04255965118713,1.0,0.19,1500.0,200.0
75,1150,17.04255965118713,1.0,0.19,1500.0,200.0
75,3966,17.04255965118713,1.0,0.19,1500.0,200.0
75,6382,17.04255965118713,1.0,0.19,1500.0,200.0
75,1494,17.04255965118713,1.0,0.19,1500.0,200.0
75,5086,17.04255965118713,1.0,0.19,1500.0,200.0
75,86,76.69151843034209,1.0,0.19,1500.0,200.0
75,6862,17.04255965118713,1.0,0.19,1500.0,200.0
75,5510,17.04255965118713,1.0,0.19,1500.0,200.0
75,2726,17.04255965118713,1.0,0.19,1500.0,200.0
75,4302,17.04255965118713,1.0,0.19,1500.0,200.0
75,6558,17.04255965118713,1.0,0.19,1500.0,200.0
75,3742,17.04255965118713,1.0,0.19,1500.0,200.0
75,4118,17.04255965118713,1.0,0.19,1500.0,200.0
75,4502,17.04255965118713,1.0,0.19,1500.0,200.0
75,7814,17.04255965118713,1.0,0.19,1500.0,200.0
75,6710,17.04255965118713,1.0,0.19,1500.0,200.0
75,7606,17.04255965118713,1.0,0.19,1500.0,200.0
75,206,76.69151843034209,1.0,0.19,1500.0,200.0
75,7518,17.04255965118713,1.0,0.19,1500.0,200.0
75,3366,17.04255965118713,1.0,0.19,1500.0,200.0
75,4790,17.04255965118713,1.0,0.19,1500.0,200.0
75,7590,17.04255965118713,1.0,0.19,1500.0,200.0
75,2382,17.04255965118713,1.0,0.19,1500.0,200.0
75,326,76.69151843034209,1.0,0.19,1500.0,200.0
75,5654,17.04255965118713,1.0,0.19,1500.0,200.0
75,2022,17.04255965118713,1.0,0.19,1500.0,200.0
75,2422,17.04255965118713,1.0,0.19,1500.0,200.0
75,2662,17.04255965118713,1.0,0.19,1500.0,200.0
75,1158,17.04255965118713,1.0,0.19,1500.0,200.0
75,4182,17.04255965118713,1.0,0.19,1500.0,200.0
75,3494,17.04255965118713,1.0,0.19,1500.0,200.0
75,2798,17.04255965118713,1.0,0.19,1500.0,200.0
75,3766,17.04255965118713,1.0,0.19,1500.0,200.0
75,2166,17.04255965118713,1.0,0.19,1500.0,200.0
75,2838,17.04255965118713,1.0,0.19,1500.0,200.0
75,2566,17.04255965118713,1.0,0.19,1500.0,200.0
75,1662,17.04255965118713,1.0,0.19,1500.0,200.0
75,2542,17.04255965118713,1.0,0.19,1500.0,200.0
75,1966,17.04255965118713,1.0,0.19,1500.0,200.0
75,1414,17.04255965118713,1.0,0.19,1500.0,200.0
75,4830,17.04255965118713,1.0,0.19,1500.0,200.0
75,4718,17.04255965118713,1.0,0.19,1500.0,200.0
75,3582,17.04255965118713,1.0,0.19,1500.0,200.0
75,3158,17.04255965118713,1.0,0.19,1500.0,200.0
75,7990,17.04255965118713,1.0,0.19,1500.0,200.0
75,5758,17.04255965118713,1.0,0.19,1500.0,200.0
75,142,76.69151843034209,1.0,0.19,1500.0,200.0
75,358,76.69151843034209,1.0,0.19,1500.0,200.0
75,4046,17.04255965118713,1.0,0.19,1500.0,200.0
75,2982,17.04255965118713,1.0,0.19,1500.0,200.0
75,1918,17.04255965118713,1.0,0.19,1500.0,200.0
75,6454,17.04255965118713,1.0,0.19,1500.0,200.0
75,7206,17.04255965118713,1.0,0.19,1500.0,200.0
75,4982,17.04255965118713,1.0,0.19,1500.0,200.0
75,2398,17.04255965118713,1.0,0.19,1500.0,200.0
75,5550,17.04255965118713,1.0,0.19,1500.0,200.0
75,4022,17.04255965118713,1.0,0.19,1500.0,200.0
75,4326,17.04255965118713,1.0,0.19,1500.0,200.0
75,5390,17.04255965118713,1.0,0.19,1500.0,200.0
75,7062,17.04255965118713,1.0,0.19,1500.0,200.0
75,6566,17.04255965118713,1.0,0.19,1500.0,200.0
75,6502,17.04255965118713,1.0,0.19,1500.0,200.0
75,942,17.04255965118713,1.0,0.19,1500.0,200.0
75,6782,17.04255965118713,1.0,0.19,1500.0,200.0
75,2878,17.04255965118713,1.0,0.19,1500.0,200.0
75,6318,17.04255965118713,1.0,0.19,1500.0,200.0
75,6214,17.04255965118713,1.0,0.19,1500.0,200.0
75,3630,17.04255965118713,1.0,0.19,1500.0,200.0
75,3638,17.04255965118713,1.0,0.19,1500.0,200.0
75,3206,17.04255965118713,1.0,0.19,1500.0,200.0
75,3190,17.04255965118713,1.0,0.19,1500.0,200.0
75,6110,17.04255965118713,1.0,0.19,1500.0,200.0
75,6926,17.04255965118713,1.0,0.19,1500.0,200.0
75,7350,17.04255965118713,1.0,0.19,1500.0,200.0
75,6718,17.04255965118713,1.0,0.19,1500.0,200.0
75,1622,17.04255965118713,1.0,0.19,1500.0,200.0
75,2110,17.04255965118713,1.0,0.19,1500.0,200.0
75,3470,17.04255965118713,1.0,0.19,1500.0,200.0
75,4966,17.04255965118713,1.0,0.19,1500.0,200.0
75,726,76.69151843034209,1.0,0.19,1500.0,200.0
75,5070,17.04255965118713,1.0,0.19,1500.0,200.0
75,2902,17.04255965118713,1.0,0.19,1500.0,200.0
75,7822,17.04255965118713,1.0,0.19,1500.0,200.0
75,446,76.69151843034209,1.0,0.19,1500.0,200.0
75,3278,17.04255965118713,1.0,0.19,1500.0,200.0
75,7830,17.04255965118713,1.0,0.19,1500.0,200.0
75,4006,17.04255965118713,1.0,0.19,1500.0,200.0
75,7430,17.04255965118713,1.0,0.19,1500.0,200.0
75,3678,17.04255965118713,1.0,0.19,1500.0,200.0
75,7182,17.04255965118713,1.0,0.19,1500.0,200.0
75,5206,17.04255965118713,1.0,0.19,1500.0,200.0
75,1198,17.04255965118713,1.0,0.19,1500.0,200.0
75,3414,17.04255965118713,1.0,0.19,1500.0,200.0
75,1638,17.04255965118713,1.0,0.19,1500.0,200.0
75,30,76.69151843034209,1.0,0.19,1500.0,200.0
75,1190,17.04255965118713,1.0,0.19,1500.0,200.0
75,5134,17.04255965118713,1.0,0.19,1500.0,200.0
75,7670,17.04255965118713,1.0,0.19,1500.0,200.0
75,2182,17.04255965118713,1.0,0.19,1500.0,200.0
75,6790,17.04255965118713,1.0,0.19,1500.0,200.0
75,630,76.69151843034209,1.0,0.19,1500.0,200.0
75,3710,17.04255965118713,1.0,0.19,1500.0,200.0
75,1502,17.04255965118713,1.0,0.19,1500.0,200.0
75,6078,17.04255965118713,1.0,0.19,1500.0,200.0
75,1598,17.04255965118713,1.0,0.19,1500.0,200.0
75,3270,17.04255965118713,1.0,0.19,1500.0,200.0
75,2766,17.04255965118713,1.0,0.19,1500.0,200.0
75,4086,17.04255965118713,1.0,0.19,1500.0,200.0
75,5366,17.04255965118713,1.0,0.19,1500.0,200.0
75,1910,17.04255965118713,1.0,0.19,1500.0,200.0
75,7198,17.04255965118713,1.0,0.19,1500.0,200.0
75,1470,17.04255965118713,1.0,0.19,1500.0,200.0
75,6006,17.04255965118713,1.0,0.19,1500.0,200.0
75,7502,17.04255965118713,1.0,0.19,1500.0,200.0
75,182,76.69151843034209,1.0,0.19,1500.0,200.0
75,1590,17.04255965118713,1.0,0.19,1500.0,200.0
75,6886,17.04255965118713,1.0,0.19,1500.0,200.0
75,7718,17.04255965118713,1.0,0.19,1500.0,200.0
75,790,76.69151843034209,1.0,0.19,1500.0,200.0
75,5598,17.04255965118713,1.0,0.19,1500.0,200.0
75,582,76.69151843034209,1.0,0.19,1500.0,200.0
75,4542,17.04255965118713,1.0,0.19,1500.0,200.0
75,2102,17.04255965118713,1.0,0.19,1500.0,200.0
75,2678,17.04255965118713,1.0,0.19,1500.0,200.0
75,3070,17.04255965118713,1.0,0.19,1500.0,200.0
75,846,17.04255965118713,1.0,0.19,1500.0,200.0
75,5950,17.04255965118713,1.0,0.19,1500.0,200.0
75,1974,17.04255965118713,1.0,0.19,1500.0,200.0
75,1926,17.04255965118713,1.0,0.19,1500.0,200.0
75,2534,17.04255965118713,1.0,0.19,1500.0,200.0
75,5998,17.04255965118713,1.0,0.19,1500.0,200.0
75,2430,17.04255965118713,1.0,0.19,1500.0,200.0
75,4590,17.04255965118713,1.0,0.19,1500.0,200.0
75,6254,17.04255965118713,1.0,0.19,1500.0,200.0
75,7118,17.04255965118713,1.0,0.19,1500.0,200.0
75,5094,17.04255965118713,1.0,0.19,1500.0,200.0
75,5422,17.04255965118713,1.0,0.19,1500.0,200.0
75,2054,17.04255965118713,1.0,0.19,1500.0,200.0
75,7542,17.04255965118713,1.0,0.19,1500.0,200.0
75,5398,17.04255965118713,1.0,0.19,1500.0,200.0
75,2694,17.04255965118713,1.0,0.19,1500.0,200.0
75,1222,17.04255965118713,1.0,0.19,1500.0,200.0
75,7638,17.04255965118713,1.0,0.19,1500.0,200.0
75,6462,17.04255965118713,1.0,0.19,1500.0,200.0
75,4510,17.04255965118713,1.0,0.19,1500.0,200.0
75,254,76.69151843034209,1.0,0.19,1500.0,200.0
75,3654,17.04255965118713,1.0,0.19,1500.0,200.0
75,3614,17.04255965118713,1.0,0.19,1500.0,200.0
75,4942,17.04255965118713,1.0,0.19,1500.0,200.0
75,5222,17.04255965118713,1.0,0.19,1500.0,200.0
75,5726,17.04255965118713,1.0,0.19,1500.0,200.0
75,7582,17.04255965118713,1.0,0.19,1500.0,200.0
75,7462,17.04255965118713,1.0,0.19,1500.0,200.0
75,270,76.69151843034209,1.0,0.19,1500.0,200.0
75,2966,17.04255965118713,1.0,0.19,1500.0,200.0
75,7158,17.04255965118713,1.0,0.19,1500.0,200.0
75,7302,17.04255965118713,1.0,0.19,1500.0,200.0
75,3014,17.04255965118713,1.0,0.19,1500.0,200.0
75,1614,17.04255965118713,1.0,0.19,1500.0,200.0
75,6102,17.04255965118713,1.0,0.19,1500.0,200.0
75,7326,17.04255965118713,1.0,0.19,1500.0,200.0
75,7134,17.04255965118713,1.0,0.19,1500.0,200.0
75,3814,17.04255965118713,1.0,0.19,1500.0,200.0
75,7878,17.04255965118713,1.0,0.19,1500.0,200.0
75,2198,17.04255965118713,1.0,0.19,1500.0,200.0
75,2318,17.04255965118713,1.0,0.19,1500.0,200.0
75,6446,17.04255965118713,1.0,0.19,1500.0,200.0
75,1630,17.04255965118713,1.0,0.19,1500.0,200.0
75,950,17.04255965118713,1.0,0.19,1500.0,200.0
75,3054,17.04255965118713,1.0,0.19,1500.0,200.0
75,1078,17.04255965118713,1.0,0.19,1500.0,200.0
75,4486,17.04255965118713,1.0,0.19,1500.0,200.0
75,5686,17.04255965118713,1.0,0.19,1500.0,200.0
75,110,76.69151843034209,1.0,0.19,1500.0,200.0
75,2790,17.04255965118713,1.0,0.19,1500.0,200.0
75,2830,17.04255965118713,1.0,0.19,1500.0,200.0
75,5438,17.04255965118713,1.0,0.19,1500.0,200.0
75,1646,17.04255965118713,1.0,0.19,1500.0,200.0
75,4030,17.04255965118713,1.0,0.19,1500.0,200.0
75,4918,17.04255965118713,1.0,0.19,1500.0,200.0
75,7422,17.04255965118713,1.0,0.19,1500.0,200.0
75,1958,17.04255965118713,1.0,0.19,1500.0,200.0
75,2326,17.04255965118713,1.0,0.19,1500.0,200.0
75,4166,17.04255965118713,1.0,0.19,1500.0,200.0
75,5078,17.04255965118713,1.0,0.19,1500.0,200.0
