8.800000000000000000e+01 2.080000000000000071e+01
9.600000000000000000e+01 1.440000000000000000e+02
9.600000000000000000e+01 4.881500000000000341e+02
8.800000000000000000e+01 5.782500000000000000e+02
9.600000000000000000e+01 1.125799999999999955e+03
8.800000000000000000e+01 1.780150000000000091e+03
9.600000000000000000e+01 1.812850000000000136e+03
9.600000000000000000e+01 2.426000000000000000e+03
9.600000000000000000e+01 2.460150000000000091e+03
8.800000000000000000e+01 4.303449999999999818e+03
8.800000000000000000e+01 4.556000000000000000e+03
8.800000000000000000e+01 4.734150000000000546e+03
9.600000000000000000e+01 4.997400000000000546e+03
9.600000000000000000e+01 5.044900000000000546e+03
9.600000000000000000e+01 5.178900000000000546e+03
8.800000000000000000e+01 5.854850000000000364e+03
9.600000000000000000e+01 6.025100000000000364e+03
8.800000000000000000e+01 6.044100000000000364e+03
9.600000000000000000e+01 6.079199999999999818e+03
9.600000000000000000e+01 6.179650000000000546e+03
9.600000000000000000e+01 6.753100000000000364e+03
9.600000000000000000e+01 6.964550000000000182e+03
8.800000000000000000e+01 6.968800000000000182e+03
9.600000000000000000e+01 7.034150000000000546e+03
8.800000000000000000e+01 7.078800000000000182e+03
8.800000000000000000e+01 7.301949999999999818e+03
8.800000000000000000e+01 7.338250000000000000e+03
9.600000000000000000e+01 7.546100000000000364e+03
8.800000000000000000e+01 7.741850000000000364e+03
9.600000000000000000e+01 7.746050000000000182e+03
9.600000000000000000e+01 7.849550000000000182e+03
8.800000000000000000e+01 7.916900000000000546e+03
8.900000000000000000e+01 2.100000000000000000e+01
8.100000000000000000e+01 1.897500000000000000e+02
8.900000000000000000e+01 4.929000000000000341e+02
8.100000000000000000e+01 5.373999999999999773e+02
8.100000000000000000e+01 1.027000000000000000e+03
8.100000000000000000e+01 1.370000000000000000e+03
8.900000000000000000e+01 1.374900000000000091e+03
8.900000000000000000e+01 2.420300000000000182e+03
8.100000000000000000e+01 3.431450000000000273e+03
8.900000000000000000e+01 3.433400000000000091e+03
8.100000000000000000e+01 3.519150000000000091e+03
8.100000000000000000e+01 3.601200000000000273e+03
8.100000000000000000e+01 3.816550000000000182e+03
8.900000000000000000e+01 3.837000000000000000e+03
8.900000000000000000e+01 3.902550000000000182e+03
8.900000000000000000e+01 4.079650000000000091e+03
8.100000000000000000e+01 4.207199999999999818e+03
9.700000000000000000e+01 4.218949999999999818e+03
8.100000000000000000e+01 4.476350000000000364e+03
8.900000000000000000e+01 4.478850000000000364e+03
8.100000000000000000e+01 4.686750000000000000e+03
9.700000000000000000e+01 4.687600000000000364e+03
9.700000000000000000e+01 4.883600000000000364e+03
8.900000000000000000e+01 4.998300000000000182e+03
8.100000000000000000e+01 5.052400000000000546e+03
9.700000000000000000e+01 5.054949999999999818e+03
8.900000000000000000e+01 5.055449999999999818e+03
8.900000000000000000e+01 5.182750000000000000e+03
9.700000000000000000e+01 5.203699999999999818e+03
8.100000000000000000e+01 5.786400000000000546e+03
9.700000000000000000e+01 5.853150000000000546e+03
8.900000000000000000e+01 5.876449999999999818e+03
8.900000000000000000e+01 6.445650000000000546e+03
8.900000000000000000e+01 6.618650000000000546e+03
8.100000000000000000e+01 6.639400000000000546e+03
8.900000000000000000e+01 6.664100000000000364e+03
8.100000000000000000e+01 6.910250000000000000e+03
8.900000000000000000e+01 6.937150000000000546e+03
8.100000000000000000e+01 6.943500000000000000e+03
8.900000000000000000e+01 7.046550000000000182e+03
8.100000000000000000e+01 7.054300000000000182e+03
9.700000000000000000e+01 7.062300000000000182e+03
9.700000000000000000e+01 7.149150000000000546e+03
8.100000000000000000e+01 7.249000000000000000e+03
9.700000000000000000e+01 7.271800000000000182e+03
8.100000000000000000e+01 7.492300000000000182e+03
8.100000000000000000e+01 7.632300000000000182e+03
8.900000000000000000e+01 7.749449999999999818e+03
8.100000000000000000e+01 7.803600000000000364e+03
9.000000000000000000e+01 1.927400000000000091e+03
8.200000000000000000e+01 1.966049999999999955e+03
9.800000000000000000e+01 2.030750000000000000e+03
9.000000000000000000e+01 2.253550000000000182e+03
8.200000000000000000e+01 2.813250000000000000e+03
9.800000000000000000e+01 2.957400000000000091e+03
8.200000000000000000e+01 3.168349999999999909e+03
8.200000000000000000e+01 3.434650000000000091e+03
9.000000000000000000e+01 3.450300000000000182e+03
9.000000000000000000e+01 3.557700000000000273e+03
9.000000000000000000e+01 3.734700000000000273e+03
9.800000000000000000e+01 3.743750000000000000e+03
8.200000000000000000e+01 3.831500000000000000e+03
9.000000000000000000e+01 3.843250000000000000e+03
9.800000000000000000e+01 4.089950000000000273e+03
9.800000000000000000e+01 4.198100000000000364e+03
8.200000000000000000e+01 4.432900000000000546e+03
8.200000000000000000e+01 4.495199999999999818e+03
9.800000000000000000e+01 4.605900000000000546e+03
9.000000000000000000e+01 4.961850000000000364e+03
8.200000000000000000e+01 5.028050000000000182e+03
9.000000000000000000e+01 5.036850000000000364e+03
9.800000000000000000e+01 5.114100000000000364e+03
9.800000000000000000e+01 5.187500000000000000e+03
9.000000000000000000e+01 5.533000000000000000e+03
8.200000000000000000e+01 5.763050000000000182e+03
9.000000000000000000e+01 5.816100000000000364e+03
8.200000000000000000e+01 5.857850000000000364e+03
8.200000000000000000e+01 5.897500000000000000e+03
9.000000000000000000e+01 6.016850000000000364e+03
9.800000000000000000e+01 6.170650000000000546e+03
8.200000000000000000e+01 6.416199999999999818e+03
9.000000000000000000e+01 6.570699999999999818e+03
9.800000000000000000e+01 6.679100000000000364e+03
8.200000000000000000e+01 6.706550000000000182e+03
9.800000000000000000e+01 6.761400000000000546e+03
9.800000000000000000e+01 6.859850000000000364e+03
9.000000000000000000e+01 6.871250000000000000e+03
8.200000000000000000e+01 6.881500000000000000e+03
9.000000000000000000e+01 6.995800000000000182e+03
8.200000000000000000e+01 7.026100000000000364e+03
9.800000000000000000e+01 7.037550000000000182e+03
9.000000000000000000e+01 7.207250000000000000e+03
9.800000000000000000e+01 7.309350000000000364e+03
9.000000000000000000e+01 7.323300000000000182e+03
8.200000000000000000e+01 7.329650000000000546e+03
9.000000000000000000e+01 7.359250000000000000e+03
9.000000000000000000e+01 7.479199999999999818e+03
8.200000000000000000e+01 7.523550000000000182e+03
9.000000000000000000e+01 7.735150000000000546e+03
9.800000000000000000e+01 7.845300000000000182e+03
8.200000000000000000e+01 7.850400000000000546e+03
9.000000000000000000e+01 7.866199999999999818e+03
9.900000000000000000e+01 1.485000000000000000e+02
8.300000000000000000e+01 2.322000000000000171e+02
9.100000000000000000e+01 5.195499999999999545e+02
9.100000000000000000e+01 1.636900000000000091e+03
8.300000000000000000e+01 1.781799999999999955e+03
8.300000000000000000e+01 1.986600000000000136e+03
8.300000000000000000e+01 2.432599999999999909e+03
9.100000000000000000e+01 3.526800000000000182e+03
9.900000000000000000e+01 3.649599999999999909e+03
8.300000000000000000e+01 3.777099999999999909e+03
9.900000000000000000e+01 4.198199999999999818e+03
8.300000000000000000e+01 4.285800000000000182e+03
9.100000000000000000e+01 4.505449999999999818e+03
9.900000000000000000e+01 4.737400000000000546e+03
9.900000000000000000e+01 5.044900000000000546e+03
8.300000000000000000e+01 5.190750000000000000e+03
8.300000000000000000e+01 5.289050000000000182e+03
8.300000000000000000e+01 5.431449999999999818e+03
9.900000000000000000e+01 5.460150000000000546e+03
8.300000000000000000e+01 5.806750000000000000e+03
9.900000000000000000e+01 6.121400000000000546e+03
9.100000000000000000e+01 6.436750000000000000e+03
8.300000000000000000e+01 6.545600000000000364e+03
9.900000000000000000e+01 6.619000000000000000e+03
9.100000000000000000e+01 6.653949999999999818e+03
9.100000000000000000e+01 6.771199999999999818e+03
9.900000000000000000e+01 6.818650000000000546e+03
8.300000000000000000e+01 6.869699999999999818e+03
8.300000000000000000e+01 6.902000000000000000e+03
9.900000000000000000e+01 6.999350000000000364e+03
9.100000000000000000e+01 7.007100000000000364e+03
9.900000000000000000e+01 7.025500000000000000e+03
8.300000000000000000e+01 7.259650000000000546e+03
9.100000000000000000e+01 7.394000000000000000e+03
8.300000000000000000e+01 7.475300000000000182e+03
9.900000000000000000e+01 7.634550000000000182e+03
9.100000000000000000e+01 7.790650000000000546e+03
9.100000000000000000e+01 7.873750000000000000e+03
8.400000000000000000e+01 1.507000000000000171e+02
1.000000000000000000e+02 1.381000000000000000e+03
8.400000000000000000e+01 1.763850000000000136e+03
1.000000000000000000e+02 2.001950000000000045e+03
1.000000000000000000e+02 2.118500000000000000e+03
1.000000000000000000e+02 2.439050000000000182e+03
9.200000000000000000e+01 2.439500000000000000e+03
9.200000000000000000e+01 2.839599999999999909e+03
