9.840000000000000000e+02 1.130000000000000000e+02
8.400000000000000000e+02 1.393000000000000114e+02
1.584000000000000000e+03 1.602000000000000171e+02
1.432000000000000000e+03 2.115000000000000000e+02
1.496000000000000000e+03 2.443499999999999943e+02
1.544000000000000000e+03 2.450500000000000114e+02
1.248000000000000000e+03 2.566000000000000227e+02
1.336000000000000000e+03 2.881999999999999886e+02
1.488000000000000000e+03 3.173500000000000227e+02
1.056000000000000000e+03 3.253500000000000227e+02
1.296000000000000000e+03 3.541500000000000341e+02
1.112000000000000000e+03 3.648500000000000227e+02
9.840000000000000000e+02 3.710000000000000000e+02
1.072000000000000000e+03 3.768500000000000227e+02
1.592000000000000000e+03 4.020000000000000000e+02
1.568000000000000000e+03 4.125000000000000000e+02
1.008000000000000000e+03 4.431500000000000341e+02
8.480000000000000000e+02 4.449499999999999886e+02
1.080000000000000000e+03 4.595000000000000000e+02
1.432000000000000000e+03 4.795500000000000114e+02
9.600000000000000000e+02 4.846000000000000227e+02
9.600000000000000000e+02 5.118500000000000227e+02
1.088000000000000000e+03 5.128500000000000227e+02
1.200000000000000000e+03 5.350000000000000000e+02
1.208000000000000000e+03 5.655000000000000000e+02
1.584000000000000000e+03 5.836499999999999773e+02
1.200000000000000000e+03 5.933999999999999773e+02
1.472000000000000000e+03 6.051499999999999773e+02
1.472000000000000000e+03 6.205500000000000682e+02
1.584000000000000000e+03 6.323500000000000227e+02
1.176000000000000000e+03 6.555500000000000682e+02
8.320000000000000000e+02 6.667500000000000000e+02
9.920000000000000000e+02 6.778500000000000227e+02
1.216000000000000000e+03 6.866000000000000227e+02
9.600000000000000000e+02 6.922000000000000455e+02
1.136000000000000000e+03 6.943999999999999773e+02
1.192000000000000000e+03 7.036000000000000227e+02
1.512000000000000000e+03 7.205000000000000000e+02
1.272000000000000000e+03 7.514500000000000455e+02
8.160000000000000000e+02 7.700500000000000682e+02
1.576000000000000000e+03 8.135500000000000682e+02
1.392000000000000000e+03 8.348500000000000227e+02
1.400000000000000000e+03 8.658500000000000227e+02
1.096000000000000000e+03 8.695000000000000000e+02
9.920000000000000000e+02 8.872000000000000455e+02
1.304000000000000000e+03 8.961000000000000227e+02
9.280000000000000000e+02 9.111000000000000227e+02
1.296000000000000000e+03 9.185000000000000000e+02
1.104000000000000000e+03 9.260500000000000682e+02
8.240000000000000000e+02 9.354500000000000455e+02
1.048000000000000000e+03 9.448000000000000682e+02
1.080000000000000000e+03 9.862000000000000455e+02
8.080000000000000000e+02 1.013100000000000023e+03
1.584000000000000000e+03 1.029549999999999955e+03
1.432000000000000000e+03 1.057099999999999909e+03
1.248000000000000000e+03 1.095650000000000091e+03
8.720000000000000000e+02 1.117000000000000000e+03
1.552000000000000000e+03 1.117850000000000136e+03
1.152000000000000000e+03 1.123600000000000136e+03
1.408000000000000000e+03 1.128200000000000045e+03
1.488000000000000000e+03 1.205000000000000000e+03
1.048000000000000000e+03 1.235799999999999955e+03
1.520000000000000000e+03 1.240700000000000045e+03
9.040000000000000000e+02 1.292650000000000091e+03
1.176000000000000000e+03 1.319950000000000045e+03
1.344000000000000000e+03 1.324650000000000091e+03
8.400000000000000000e+02 1.329250000000000000e+03
1.496000000000000000e+03 1.369799999999999955e+03
1.536000000000000000e+03 1.371150000000000091e+03
1.432000000000000000e+03 1.419650000000000091e+03
8.640000000000000000e+02 1.438900000000000091e+03
1.336000000000000000e+03 1.471150000000000091e+03
1.392000000000000000e+03 1.478100000000000136e+03
1.536000000000000000e+03 1.482299999999999955e+03
1.384000000000000000e+03 1.547549999999999955e+03
9.440000000000000000e+02 1.570150000000000091e+03
1.360000000000000000e+03 1.575950000000000045e+03
8.160000000000000000e+02 1.579950000000000045e+03
1.584000000000000000e+03 1.598450000000000045e+03
1.248000000000000000e+03 1.609000000000000000e+03
9.440000000000000000e+02 1.622450000000000045e+03
1.560000000000000000e+03 1.628200000000000045e+03
9.200000000000000000e+02 1.646799999999999955e+03
8.720000000000000000e+02 1.649700000000000045e+03
1.336000000000000000e+03 1.660000000000000000e+03
1.360000000000000000e+03 1.664299999999999955e+03
1.512000000000000000e+03 1.665700000000000045e+03
9.040000000000000000e+02 1.670000000000000000e+03
1.504000000000000000e+03 1.689700000000000045e+03
1.456000000000000000e+03 1.710200000000000045e+03
8.080000000000000000e+02 1.741200000000000045e+03
1.384000000000000000e+03 1.741950000000000045e+03
1.024000000000000000e+03 1.754350000000000136e+03
8.320000000000000000e+02 1.774500000000000000e+03
1.560000000000000000e+03 1.793100000000000136e+03
9.200000000000000000e+02 1.793900000000000091e+03
1.408000000000000000e+03 1.804549999999999955e+03
1.456000000000000000e+03 1.807850000000000136e+03
1.080000000000000000e+03 1.815650000000000091e+03
1.336000000000000000e+03 1.844850000000000136e+03
1.136000000000000000e+03 1.856600000000000136e+03
1.016000000000000000e+03 1.862700000000000045e+03
1.368000000000000000e+03 1.865450000000000045e+03
1.368000000000000000e+03 1.932100000000000136e+03
1.456000000000000000e+03 1.937049999999999955e+03
9.680000000000000000e+02 1.944250000000000000e+03
1.496000000000000000e+03 1.945350000000000136e+03
1.488000000000000000e+03 1.946350000000000136e+03
1.160000000000000000e+03 1.980000000000000000e+03
1.136000000000000000e+03 1.980500000000000000e+03
1.296000000000000000e+03 2.001000000000000000e+03
1.024000000000000000e+03 2.009850000000000136e+03
1.320000000000000000e+03 2.029600000000000136e+03
1.328000000000000000e+03 2.031799999999999955e+03
1.432000000000000000e+03 2.051199999999999818e+03
1.488000000000000000e+03 2.060699999999999818e+03
8.800000000000000000e+02 2.078000000000000000e+03
9.440000000000000000e+02 2.084099999999999909e+03
1.296000000000000000e+03 2.124900000000000091e+03
1.120000000000000000e+03 2.145599999999999909e+03
1.512000000000000000e+03 2.170300000000000182e+03
1.360000000000000000e+03 2.184250000000000000e+03
1.424000000000000000e+03 2.184849999999999909e+03
8.320000000000000000e+02 2.201250000000000000e+03
1.312000000000000000e+03 2.207750000000000000e+03
1.568000000000000000e+03 2.216450000000000273e+03
1.280000000000000000e+03 2.219050000000000182e+03
1.224000000000000000e+03 2.230599999999999909e+03
1.088000000000000000e+03 2.233950000000000273e+03
1.152000000000000000e+03 2.242650000000000091e+03
1.256000000000000000e+03 2.251250000000000000e+03
1.384000000000000000e+03 2.257550000000000182e+03
1.432000000000000000e+03 2.284550000000000182e+03
9.520000000000000000e+02 2.290599999999999909e+03
1.000000000000000000e+03 2.307400000000000091e+03
9.440000000000000000e+02 2.314250000000000000e+03
1.392000000000000000e+03 2.332450000000000273e+03
9.520000000000000000e+02 2.346300000000000182e+03
9.920000000000000000e+02 2.355099999999999909e+03
8.800000000000000000e+02 2.355450000000000273e+03
1.320000000000000000e+03 2.367050000000000182e+03
9.280000000000000000e+02 2.398550000000000182e+03
1.008000000000000000e+03 2.405599999999999909e+03
1.336000000000000000e+03 2.415400000000000091e+03
1.072000000000000000e+03 2.437849999999999909e+03
1.152000000000000000e+03 2.443250000000000000e+03
1.088000000000000000e+03 2.451000000000000000e+03
1.200000000000000000e+03 2.456050000000000182e+03
1.568000000000000000e+03 2.460599999999999909e+03
1.488000000000000000e+03 2.476950000000000273e+03
1.288000000000000000e+03 2.505000000000000000e+03
9.200000000000000000e+02 2.505150000000000091e+03
1.008000000000000000e+03 2.543550000000000182e+03
9.920000000000000000e+02 2.556150000000000091e+03
1.432000000000000000e+03 2.559650000000000091e+03
1.064000000000000000e+03 2.578400000000000091e+03
1.120000000000000000e+03 2.589700000000000273e+03
1.456000000000000000e+03 2.606800000000000182e+03
1.184000000000000000e+03 2.615700000000000273e+03
8.960000000000000000e+02 2.621750000000000000e+03
1.240000000000000000e+03 2.630000000000000000e+03
9.520000000000000000e+02 2.651849999999999909e+03
1.480000000000000000e+03 2.683300000000000182e+03
9.200000000000000000e+02 2.692550000000000182e+03
1.592000000000000000e+03 2.720950000000000273e+03
9.600000000000000000e+02 2.730750000000000000e+03
